signatureid	compound	similarity
LINCSCP_132156	Ruxolitinib	1
LINCSCP_123431	Lidocaine	0.6935
LINCSCP_137036	Felbamate	0.6767
LINCSCP_139821	Niacin	0.6755
LINCSCP_110004	Topiroxostat	0.653
LINCSCP_171389	Amonafide	0.6471
LINCSCP_139623	1-(2,6-Dichlorobenzylideneamino)guanidine	0.6451
LINCSCP_137169	Pyridostigmine	0.6446
LINCSCP_73233	TRIENTINE HYDROCHLORIDE	0.6357
LINCSCP_139661	Dacomitinib	0.6329
LINCSCP_312058	CHEMBL2361244	0.632
LINCSCP_141351	Pimavanserin	0.6319
LINCSCP_142616	Rimcazole	0.6202
LINCSCP_139640	Selumetinib	0.617
LINCSCP_163820	LRRK2-IN-1	0.613
LINCSCP_137562	Donitriptan hydrochloride	0.6125
LINCSCP_140506	Sorbitol	0.6121
LINCSCP_142658	Pinaverium bromide	0.6115
LINCSCP_139817	Diclofensine (hydrochloride)	0.6113
LINCSCP_142748	Levamisole	0.6107
LINCSCP_139576	AC1L1IKY	0.607
LINCSCP_136304	Neostigmine	0.6067
LINCSCP_139609	Vemurafenib	0.5927
LINCSCP_142530	Golvatinib (E7050)	0.5919
LINCSCP_141646	Dilazep	0.5906
LINCSCP_139720	Dexfenfluramine	0.5904
LINCSCP_104990	Trimethoprim	0.5883
LINCSCP_139689	Enalapril	0.5862
LINCSCP_139810	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.58
LINCSCP_131389	Sirolimus	0.5752
LINCSCP_143272	HC-030031	0.5742
LINCSCP_171400	Losmapimod	0.5726
LINCSCP_140129	Fluphenazine	0.5723
LINCSCP_141682	Levetiracetam	0.5714
LINCSCP_81140	LDN 193189	0.5707
LINCSCP_129882	Canertinib	0.5706
LINCSCP_139648	Fomepizole	0.5689
LINCSCP_108410	MEK162 (ARRY-162, ARRY-438162)	0.5683
LINCSCP_108556	Agomelatine	0.5675
LINCSCP_130548	C21H27N7O3	0.5634
LINCSCP_142525	Flumatinib (mesylate)	0.5627
LINCSCP_142535	Diacerein	0.5579
LINCSCP_116814	AS-605240	0.5578
