signatureid	compound	similarity
LINCSCP_32504	Ruxolitinib	1
LINCSCP_48572	CHEMBL2140651	0.5556
LINCSCP_160450	METERGOLINE	0.5094
LINCSCP_31103	MLS002264397	0.5023
LINCSCP_131549	BMS-345541	0.4749
LINCSCP_28213	BRD-K15892609	0.4702
LINCSCP_253942	BRD-K42677417	0.4641
LINCSCP_7206	NNC 05-2090	0.4568
LINCSCP_236885	MLS002276498	0.4545
LINCSCP_252787	BRD-K95545045	0.4406
LINCSCP_111541	AZD-8055	0.4384
LINCSCP_21230	SCHEMBL14379041	0.424
LINCSCP_226638	Fluconazole	0.4215
LINCSCP_35328	BRD-K46232974	0.4183
LINCSCP_40149	pyrvinium-pamoate	0.4166
LINCSCP_243414	Kanamycin	0.4139
LINCSCP_257337	Gallocatechin Gallate	0.4131
LINCSCP_55440	AKT Inhibitor VIII	0.4076
LINCSCP_35254	BRD-K84651951	0.4068
LINCSCP_104966	Tebipenem Pivoxil	0.4047
LINCSCP_132266	Enzastaurin	0.403
LINCSCP_53153	4-Iodo-6-phenylpyrimidine	0.3997
LINCSCP_35189	BRD-K24798550	0.3978
LINCSCP_253976	BRD-K64665684	0.3939
LINCSCP_4968	MLS001065910	0.3922
LINCSCP_135590	Trimipramine	0.391
LINCSCP_55481	BMS-536924	0.3904
LINCSCP_37056	CHEMBL3400874	0.3892
LINCSCP_237417	MLS003126519	0.3879
LINCSCP_252350	BRD-K84022666	0.3874
LINCSCP_30986	SMR000798335	0.3849
LINCSCP_238880	Maprotiline	0.384
LINCSCP_154511	Olanzapine	0.3812
LINCSCP_92211	Flutamide	0.3762
LINCSCP_30508	Dalcetrapib	0.3741
LINCSCP_140699	Epinephrine HCl	0.3733
LINCSCP_243548	Procainamide	0.3696
LINCSCP_25081	HSCI1_000314	0.3684
LINCSCP_26853	Deracoxib	0.3677
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.3674
LINCSCP_253261	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.3666
LINCSCP_46463	CHEMBL2355399	0.3647
LINCSCP_155966	Glipizide	0.3645
LINCSCP_31551	Htfmt	0.3645
LINCSCP_31407	KUC104122	0.3633
LINCSCP_32263	NSC126859	0.3633
LINCSCP_236959	SR-02000000246	0.3627
LINCSCP_20572	CHEMBL2137336	0.3626
LINCSCP_5349	KU-C104220	0.3617
LINCSCP_253024	Colforsin	0.3609
LINCSCP_267577	MLS001065841	0.3598
LINCSCP_146717	KU-55933	0.3594
LINCSCP_106308	Nimodipine	0.3584
LINCSCP_36392	NU1025	0.3578
LINCSCP_37531	SA-427543	0.3566
LINCSCP_104338	L-690330	0.3562
LINCSCP_272865	Mebhydrolin	0.3556
LINCSCP_136201	APD668	0.3547
LINCSCP_12536	AKT Inhibitor IV	0.3546
LINCSCP_32539	WYE 354	0.3545
LINCSCP_154590	Vernakalant (Hydrochloride)	0.3535
LINCSCP_143735	Chloroquine	0.3534
LINCSCP_7975	CHEMBL2141330	0.3533
LINCSCP_240803	Fipronil	0.35
LINCSCP_129748	GW843682X	0.3499
LINCSCP_172647	SDZ NKT 343	0.3498
LINCSCP_253880	BRD-K21635943	0.3485
LINCSCP_38207	SA-1459481	0.348
LINCSCP_266207	SPECTRUM_000211	0.3473
LINCSCP_46387	BRD-K88556033	0.347
LINCSCP_133326	Cabozantinib	0.3469
LINCSCP_67595	Mebendazole	0.3468
LINCSCP_142677	TOFA	0.3466
LINCSCP_146011	CHEMBL552425	0.346
LINCSCP_51004	Lonidamine	0.3455
LINCSCP_261234	BRD-K35669573	0.3453
LINCSCP_156289	Penfluridol	0.3449
LINCSCP_147618	SB525334	0.3449
LINCSCP_237352	MLS002264492	0.3448
LINCSCP_95974	Ivermectin	0.3447
LINCSCP_33714	NNC 26-9100	0.3446
LINCSCP_30923	MLS002729050	0.3444
LINCSCP_16139	Andreson	0.3443
LINCSCP_221389	BRD-K46505016	0.3443
LINCSCP_156267	Ammonium Glycyrrhizinate	0.3443
LINCSCP_243593	SPBIO_002239	0.3441
LINCSCP_35200	BRD-K31931379	0.344
LINCSCP_136405	LCQ-908	0.3433
LINCSCP_236904	T5291115	0.3433
LINCSCP_49549	MLS004683642	0.3427
LINCSCP_147912	Epigalocatechin Gallate	0.3411
LINCSCP_30963	AC1LS3SF	0.3408
LINCSCP_65415	CHEMBL2355346	0.3406
LINCSCP_279853	BRD-K54343811	0.3402
LINCSCP_32829	C21H29NO	0.3392
LINCSCP_236901	MLS001065881	0.3388
LINCSCP_239940	AC1MGPVN	0.3384
LINCSCP_139175	Nateglinide	0.3384
LINCSCP_257341	Skiii	0.3382
LINCSCP_32357	Cilomilast	0.3381
LINCSCP_136608	GDC-0980 (RG7422)	0.3381
LINCSCP_234666	Lenalidomide	0.3372
LINCSCP_31367	SMR000031368	0.3372
LINCSCP_31848	KM04501	0.3372
LINCSCP_34132	Erbstatin Analog	0.3365
LINCSCP_132390	Seliciclib	0.3364
LINCSCP_111770	TAE-684	0.3343
LINCSCP_228058	YL-58	0.334
LINCSCP_162254	Droperidol	0.3338
LINCSCP_118316	Clotrimazole	0.3338
LINCSCP_127445	Fenoterol	0.3337
LINCSCP_154703	Moricizine	0.3337
LINCSCP_279561	BRD-K92434623	0.3333
LINCSCP_38375	SA-1458902	0.3331
LINCSCP_268726	KUC104142	0.3327
LINCSCP_38511	Tozasertib	0.3319
LINCSCP_243439	Mitoxantrone	0.3311
LINCSCP_161397	Isradipine	0.33
LINCSCP_31375	CHEMBL1270219	0.3297
LINCSCP_46526	GSK-461364	0.3296
LINCSCP_261306	BG-STK33-59	0.3295
LINCSCP_44691	AC1NSZSY	0.3275
LINCSCP_242978	YL-61	0.3268
LINCSCP_33539	Herniarin	0.3256
LINCSCP_73945	Amlexanox	0.3255
LINCSCP_49315	Tacedinaline	0.3253
LINCSCP_240702	Zoxazolamine	0.3248
LINCSCP_45496	MLS003079543	0.3245
LINCSCP_133646	C30H33N3O5S	0.3244
LINCSCP_164981	GW-5074	0.3239
LINCSCP_32114	[(8-Methyl-2-oxo-4-phenyl-2H-chromen-7-yl)oxy]acetic acid	0.3229
LINCSCP_37941	BRD-K73602693	0.3228
LINCSCP_227978	Cefuroxime	0.3225
LINCSCP_154747	heraclenol	0.3222
LINCSCP_50693	atorvastatin	0.322
LINCSCP_237420	CID 49837819	0.3212
LINCSCP_32504	Ruxolitinib	1
LINCSCP_35561	BRD-K10436544	0.4676
LINCSCP_248133	BRD-K46255436	0.4571
