signatureid	compound	similarity
LINCSCP_143735	Chloroquine	1
LINCSCP_278843	BRD-K48505466	0.6186
LINCSCP_25081	HSCI1_000314	0.6159
LINCSCP_143336	Etodolac	0.6098
LINCSCP_58550	GANT-61	0.598
LINCSCP_84398	AZD-1775	0.5814
LINCSCP_21230	SCHEMBL14379041	0.5775
LINCSCP_65415	CHEMBL2355346	0.5721
LINCSCP_257341	Skiii	0.5713
LINCSCP_257337	Gallocatechin Gallate	0.5693
LINCSCP_73860	Ampalex	0.5661
LINCSCP_58428	BRD-K90446118	0.5656
LINCSCP_103714	Tonabersat	0.5622
LINCSCP_101652	GLPG0634	0.562
LINCSCP_75375	MK-0773	0.5604
LINCSCP_228092	BRD-K09459434	0.5602
LINCSCP_233522	Wortmannin	0.5567
LINCSCP_236800	CHEMBL1269896	0.5552
LINCSCP_31329	MLS002264469	0.555
LINCSCP_26332	Vesamicol	0.5504
LINCSCP_240312	59826-53-8	0.5493
LINCSCP_289127	Cytosporone B	0.5445
LINCSCP_161300	Bavisant (dihydrochloride hydrate)	0.5412
LINCSCP_267577	MLS001065841	0.5397
LINCSCP_35681	3-Aminobenzamide	0.5396
LINCSCP_214732	Clofibrate	0.5374
LINCSCP_54605	9-Cis retinol	0.5366
LINCSCP_294473	Latrunculin B	0.5325
LINCSCP_251071	BRD32048	0.5266
LINCSCP_30950	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	0.5262
LINCSCP_239562	MLS000583956	0.5242
LINCSCP_288251	BRD-K95985487-001-01-3	0.524
LINCSCP_132926	GW843682X	0.5211
LINCSCP_58573	HMS1476K01	0.5198
LINCSCP_110026	salsoline	0.5177
LINCSCP_238928	Alosetron	0.517
LINCSCP_110946	Hesperidin	0.5168
LINCSCP_7466	Valyltryptophan	0.5149
LINCSCP_12631	LY 2183240	0.5143
LINCSCP_259204	BRD-K20099363	0.5138
LINCSCP_36097	Gemcitabine	0.5112
