signatureid	compound	similarity
LINCSCP_32503	Ruxolitinib	1
LINCSCP_236749	MLS002703292	0.4933
LINCSCP_116519	Sorafenib	0.4856
LINCSCP_39758	ASN 05257430	0.4705
LINCSCP_28134	BRD-K78268279	0.4351
LINCSCP_37176	SA-96816	0.43
LINCSCP_260401	SA-84869	0.4283
LINCSCP_125156	CX-4945 (Silmitasertib)	0.4263
LINCSCP_253538	CHEMBL2001494	0.4203
LINCSCP_21240	SMR000651449	0.414
LINCSCP_82989	CHEMBL552425	0.409
LINCSCP_254219	SA-424534	0.4024
LINCSCP_37144	SA-89705	0.3996
LINCSCP_144009	PH-797804	0.3986
LINCSCP_76457	TAK-715	0.3944
LINCSCP_132478	Erlotinib	0.3912
LINCSCP_63644	BRD-K91729331	0.3898
LINCSCP_143508	AVL-292	0.3894
LINCSCP_253770	BRD-K64930062	0.3886
LINCSCP_303441	BRD-K98240084	0.3865
LINCSCP_13100	Pifithrin MU	0.383
LINCSCP_253402	SA-1458163	0.3813
LINCSCP_37671	SA-1921599	0.3796
LINCSCP_37220	SA-424828	0.3794
LINCSCP_257094	3-Aminobenzamide	0.3783
LINCSCP_173598	Isosorbide Mononitrate	0.3742
LINCSCP_38177	SA-1921816	0.3736
LINCSCP_103898	Cevimeline hydrochloride	0.3732
LINCSCP_65508	BRD-K70068608	0.3726
LINCSCP_21146	Oligomycin A	0.3703
LINCSCP_175697	Taltirelin	0.3681
LINCSCP_61860	CHEMBL2359901	0.3667
LINCSCP_56257	Butein	0.3641
LINCSCP_243555	Metformin	0.3608
LINCSCP_192962	Z-Pro-Prolinal	0.3578
LINCSCP_260711	Parbendazole	0.3551
LINCSCP_252274	SA-96835	0.3551
LINCSCP_254303	SA-1459481	0.3513
LINCSCP_70205	GSK 525762A	0.3502
LINCSCP_12973	MK-2206	0.3496
LINCSCP_67221	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3455
LINCSCP_174099	Fexofenadine	0.3438
LINCSCP_132995	Palbociclib	0.3431
