signatureid	compound	similarity
LINCSCP_37872	Fedratinib	1
LINCSCP_37215	LRRK2-IN-1	0.6329
LINCSCP_134001	SCHEMBL16980224	0.6123
LINCSCP_37735	Vorinostat	0.6114
LINCSCP_37466	CHEMBL2132717	0.5769
LINCSCP_36249	KU0060648	0.5705
LINCSCP_35704	Trichostatin	0.5391
LINCSCP_36264	Scriptaid	0.5367
LINCSCP_133829	I-BET151	0.5282
LINCSCP_133819	Pracinostat	0.5177
LINCSCP_31128	MLS002264436	0.5169
LINCSCP_32442	NU-7441	0.5133
LINCSCP_31915	ALD1-H_001208	0.5088
LINCSCP_31934	NINDS_000152	0.508
LINCSCP_31880	MAYBRIDGE4_001964	0.5067
LINCSCP_37935	CHEMBL2359857	0.5003
LINCSCP_32195	BRD-K55612480	0.4997
LINCSCP_238374	Fluphenazine	0.4975
LINCSCP_142313	ENMD-2076	0.4926
LINCSCP_133969	XMD 8-92	0.49
LINCSCP_32941	PHA-665752	0.4754
LINCSCP_26135	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.4741
LINCSCP_133591	AT 7867	0.4731
LINCSCP_133721	Ricolinostat	0.4694
LINCSCP_26118	CHEMBL607856	0.4675
LINCSCP_33932	CHEMBL2137269	0.4609
LINCSCP_35396	4LY1	0.4583
LINCSCP_35653	SCHEMBL16226502	0.4573
LINCSCP_34282	Bufexamac	0.4533
LINCSCP_32598	XMD-1185H	0.4514
LINCSCP_33894	CHEMBL2359459	0.4461
LINCSCP_37656	CHEMBL2135770	0.442
LINCSCP_6102	SCHEMBL2608041	0.4412
LINCSCP_133883	UNC0638	0.4399
LINCSCP_31881	AC1LP9YB	0.4395
LINCSCP_34124	CHEMBL2133926	0.4385
LINCSCP_32184	CHEMBL2133868	0.438
LINCSCP_33892	BRD-K60297835	0.4354
LINCSCP_40335	PP-30	0.4345
LINCSCP_25447	RS-23597-190	0.4318
LINCSCP_33933	CHEMBL2355586	0.4304
LINCSCP_33865	CHEMBL2361430	0.4293
LINCSCP_31914	AC1LEEJB	0.429
LINCSCP_32536	BRD-K75081836	0.4287
LINCSCP_27108	Molsidomine	0.4283
LINCSCP_30282	SCHEMBL2394914	0.4236
LINCSCP_33890	BRD-K60067222	0.4224
LINCSCP_243948	BP-897	0.4213
LINCSCP_33024	Falnidamol	0.4191
LINCSCP_26044	VU-0415556-1	0.4183
LINCSCP_26172	MLS003126522	0.4161
LINCSCP_141215	CHEMBL2136735	0.4153
LINCSCP_45509	MLS002264439	0.4145
LINCSCP_31856	NCGC00172397-01	0.4143
LINCSCP_142571	Volasertib (BI 6727)	0.414
LINCSCP_32157	BROAD-SAI-071	0.414
LINCSCP_26146	SR-03000001971	0.4136
LINCSCP_244951	Flubendazole	0.4133
LINCSCP_47147	CHEMBL2131444	0.4128
LINCSCP_244618	Fluspirilene	0.411
LINCSCP_32185	MLS000106835	0.4098
LINCSCP_31935	CHEMBL2134949	0.4098
LINCSCP_31879	Givinostat	0.408
LINCSCP_26164	TL_HRAS24	0.4077
LINCSCP_57542	CHEMBL1719929	0.4065
LINCSCP_100150	Ipatasertib	0.4027
LINCSCP_25466	Promazine	0.4006
LINCSCP_32242	BRD-K76938712	0.3994
LINCSCP_35411	Broad-Sai-424	0.3989
LINCSCP_26081	AC1M30QK	0.3964
LINCSCP_32002	2002-H20	0.3955
LINCSCP_34440	Fluoxetine	0.3943
LINCSCP_238297	NNC 26-9100	0.3932
LINCSCP_21216	CHEMBL1222381	0.3925
LINCSCP_32203	Ethyl 2-amino-1-cyclohexyl-1H-pyrrolo[2,3-b]quinoxaline-3-carboxylate	0.3924
LINCSCP_33869	CHEMBL2134189	0.3919
LINCSCP_155516	Fingolimod (FTY720) HCl	0.3918
LINCSCP_253157	SA-1921456	0.3904
LINCSCP_5236	CHEMBL2136110	0.3898
LINCSCP_132715	GSK-1904529A	0.3884
LINCSCP_33845	CHEMBL2131985	0.3882
LINCSCP_31212	N-(6-Butyl-1,3-benzothiazol-2-yl)thiophene-2-carboxamide	0.3874
LINCSCP_32110	MEGXM0_000358	0.3872
LINCSCP_139034	Apilimod	0.3868
LINCSCP_34442	Methixene	0.3854
LINCSCP_31276	MLS002607683	0.3838
LINCSCP_16409	MEGXM0_000433	0.3837
LINCSCP_33805	BRN 1549781	0.3837
LINCSCP_133316	SGI-1776	0.3829
LINCSCP_65020	BRD-K32035967	0.3811
LINCSCP_252708	Pevonedistat	0.3797
LINCSCP_32761	ZINC01037382	0.3796
LINCSCP_27297	GSK-1059615	0.3789
LINCSCP_47791	79836-45-6	0.3784
LINCSCP_188950	CHEMBL1367741	0.3783
LINCSCP_28387	BRD-K74461819	0.3759
LINCSCP_46728	Everolimus	0.3749
LINCSCP_35447	CHEMBL2333343	0.3749
LINCSCP_25233	Methylpromazine	0.3747
LINCSCP_33904	BRD-K67090983	0.3737
LINCSCP_125932	Sertindole	0.372
LINCSCP_37470	SA-1919584	0.3705
LINCSCP_35475	HDACi1,2+3_mix	0.3703
LINCSCP_32240	CHEMBL2139070	0.3697
LINCSCP_58662	GSK-461364	0.3681
LINCSCP_30279	KI8751	0.368
LINCSCP_24342	AZD-6482	0.3677
LINCSCP_33347	NCGC00025073-01	0.3663
LINCSCP_59292	BRD-K93127801	0.3643
LINCSCP_22315	Pyroxamide	0.3609
LINCSCP_36998	NVP-AEW541	0.3609
LINCSCP_32938	Mycophenolate Mofetil	0.3606
LINCSCP_33472	GR-127935	0.3593
LINCSCP_33830	CHEMBL2356693	0.359
LINCSCP_32237	CHEMBL3185054	0.3587
LINCSCP_31640	MLS002473424	0.3576
LINCSCP_65838	BRD-K54577741	0.3557
LINCSCP_6051	BRD-K32485462	0.3555
LINCSCP_33344	L-733060	0.3552
LINCSCP_137196	Amodiaquine	0.3529
LINCSCP_310847	BRD-K59549646	0.3527
LINCSCP_5774	Isoquercetin	0.3521
LINCSCP_65132	BRD-K16329066-019-01-1	0.3511
LINCSCP_26074	BRD-K28040935	0.3508
LINCSCP_31541	MLS001060802	0.3504
LINCSCP_56413	SB-216641	0.3501
LINCSCP_38225	SA-1920890	0.3493
LINCSCP_30238	Metergoline Phenylmethyl Ester	0.3484
LINCSCP_239013	Repaglinide	0.3484
LINCSCP_205476	iloprost	0.3484
LINCSCP_8615	BRD-K20197338	0.348
LINCSCP_32740	CHEMBL12760	0.3477
LINCSCP_58663	PCL2_000057	0.3465
LINCSCP_31558	MLS001060803	0.3465
LINCSCP_141659	XL-147	0.3464
LINCSCP_64863	BRD-K05745188	0.346
LINCSCP_18003	Clobenpropit	0.3456
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.344
LINCSCP_32005	lapatinib	0.344
LINCSCP_242430	CHEMBL2361177	0.3439
LINCSCP_123959	paroxetine	0.3434
LINCSCP_31108	MLS003370611	0.3418
LINCSCP_28389	BRD-K80169513	0.3409
LINCSCP_33882	BRD-K55827386	0.3398
LINCSCP_64656	BRD-K44360367	0.3396
LINCSCP_90442	Mianserin	0.3394
LINCSCP_27768	BRD-K50176356	0.3391
LINCSCP_59388	CHEMBL1982510	0.3388
LINCSCP_9371	SMR000075319	0.3384
LINCSCP_33884	BRD-K57678861	0.3383
LINCSCP_7302	H89	0.3377
LINCSCP_34283	Astemizole	0.3374
LINCSCP_33956	CHEMBL2135649	0.3367
LINCSCP_239981	AC1OAATK	0.336
LINCSCP_58665	CHEMBL2131967	0.336
LINCSCP_251144	Chloroquine	0.3356
LINCSCP_65856	BRD-K70153099	0.3351
LINCSCP_141347	Pimavanserin	0.3349
LINCSCP_30916	CHEMBL241271	0.3348
LINCSCP_32984	SPECTRUM_000090	0.3348
LINCSCP_37465	SA-1922261	0.3345
LINCSCP_65956	BRD-K32069250	0.3342
LINCSCP_30617	10-DEBC	0.3342
LINCSCP_33925	CHEMBL2139291	0.3336
LINCSCP_5350	BRD-U88878891	0.3331
LINCSCP_1380	MLS003429132	0.333
LINCSCP_253526	SA-441350	0.3318
LINCSCP_250292	CHEMBL2381524	0.3308
LINCSCP_250644	3-Aminobenzamide	0.33
LINCSCP_58626	SEW05685	0.329
LINCSCP_312429	BRD-K12744550-019-01-8	0.3289
LINCSCP_143057	Leflunomide	0.3278
LINCSCP_34134	MLS002473918	0.3276
LINCSCP_284226	Xanthoxylin	0.3274
LINCSCP_31269	MLS002473640	0.3268
LINCSCP_190370	CHEMDIV1_016684	0.3262
LINCSCP_17888	AC1L99UL	0.3249
LINCSCP_36759	C21H27N7O3	0.3248
LINCSCP_226686	Protriptyline	0.3243
LINCSCP_22088	MLS003271340	0.324
LINCSCP_243048	Pyrimethamine	0.3237
LINCSCP_17035	Calcipotriol	0.3237
LINCSCP_123965	Haloperidol	0.3233
LINCSCP_26038	MLS003370610	0.3232
LINCSCP_25168	Amoxapine	0.3226
LINCSCP_32266	FPA1_000317	0.3226
LINCSCP_32167	BRD-K35638681	0.3226
LINCSCP_33901	BRD-K65904652	0.3224
LINCSCP_46212	BRD-K05562558	0.3224
LINCSCP_57588	MLS003221407	0.3222
LINCSCP_65890	BRD-K90184854	0.3217
LINCSCP_30095	SCHEMBL16226068	0.3211
LINCSCP_37872	Fedratinib	1
LINCSCP_67523	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.6418
LINCSCP_37688	Camptothecin	0.6315
LINCSCP_37275	pyrvinium-pamoate	0.6278
LINCSCP_5589	Pitavastatin Calcium	0.6263
LINCSCP_37874	Fccp	0.6222
LINCSCP_29892	PD-0325901	0.6162
LINCSCP_238880	Maprotiline	0.6128
LINCSCP_20765	COL-3	0.6106
LINCSCP_68375	Wortmannin	0.6091
LINCSCP_33322	ZK 164015	0.6067
LINCSCP_5381	CHEMBL1716096	0.5951
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.5948
LINCSCP_37456	Niclosamide	0.592
LINCSCP_35526	Entinostat	0.5915
LINCSCP_35358	BRD-K74316684	0.5897
LINCSCP_41778	Trichostatin A, Streptomyces Sp.	0.5892
LINCSCP_30610	STK219801	0.5891
LINCSCP_29880	AZD-8330	0.5885
LINCSCP_137053	GSK-1070916	0.5851
LINCSCP_67396	Radicicol	0.5826
LINCSCP_39451	CHEMBL1673039	0.5821
LINCSCP_31294	VU0418934-2	0.5819
LINCSCP_20771	KUC111774N	0.5814
LINCSCP_7612	6266-99-5	0.5812
LINCSCP_31145	CHEMBL1720543	0.5795
LINCSCP_58896	Palbociclib	0.5791
LINCSCP_32170	AC1NAL7D	0.5767
LINCSCP_37504	AC1NSOND	0.5744
LINCSCP_29554	Selumetinib	0.5714
LINCSCP_29909	Erlotinib	0.5712
LINCSCP_35617	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5708
LINCSCP_6999	(+)-Camptothecin	0.5697
LINCSCP_48720	CHEMBL2357518	0.5696
LINCSCP_34677	Raloxifene	0.5649
LINCSCP_143651	Bazedoxifene HCl	0.5647
LINCSCP_31199	VU0418947-2	0.5644
LINCSCP_48734	CHEMBL2355346	0.5636
LINCSCP_130617	Pelitinib	0.5617
LINCSCP_33069	Aminopurvalanol	0.5603
LINCSCP_41736	SA-1922659	0.5602
LINCSCP_31982	CHEMBL2142877	0.5587
LINCSCP_35866	Teniposide	0.5584
LINCSCP_1390	CHEMBL1887751	0.5579
LINCSCP_33150	Y-134	0.5579
LINCSCP_39053	BI-2536	0.5577
LINCSCP_18898	Paroxetine	0.5576
LINCSCP_35636	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.5575
LINCSCP_31192	VU0418939-2	0.5574
LINCSCP_32128	GANT-61	0.5562
LINCSCP_34140	NCH-51	0.556
LINCSCP_30117	Mitoxantrone	0.5556
LINCSCP_31196	CHEMBL2141722	0.5556
LINCSCP_9391	AC1MJ3VH	0.5539
LINCSCP_31922	ML228	0.5534
LINCSCP_34241	BRD-A17828570-001-01-0	0.5524
LINCSCP_41721	SA-1919710	0.5509
LINCSCP_6526	WZ-4-145	0.5508
LINCSCP_33079	Devazepide	0.5505
LINCSCP_32891	Naproxol	0.5503
LINCSCP_128799	PFI-1	0.5477
LINCSCP_39393	SCHEMBL16065773	0.547
LINCSCP_41661	CHEMBL2355513	0.5465
LINCSCP_130775	Trametinib	0.5463
LINCSCP_33386	Tyrphostin AG 879	0.546
LINCSCP_6217	PK04_098276	0.5455
LINCSCP_14227	Palmitoyl Dopamine	0.5452
LINCSCP_41712	CHEMBL2359475	0.5451
LINCSCP_33303	Niguldipine	0.5445
LINCSCP_31867	CHEMBL2130568	0.5442
LINCSCP_37044	MLN 2238	0.5439
LINCSCP_31343	MLS002607797	0.5416
LINCSCP_34676	89778-26-7	0.5415
LINCSCP_41641	Skiii	0.5405
LINCSCP_561	NUTLIN 3	0.5398
LINCSCP_144843	apigenin	0.5386
LINCSCP_35978	BMS-536924	0.5385
LINCSCP_47319	AK-968/11369213	0.5382
LINCSCP_130530	Dovitinib	0.537
LINCSCP_38163	Belinostat	0.5366
LINCSCP_32838	CGK733	0.5359
LINCSCP_56893	ABT737	0.5345
LINCSCP_137406	AZD4547	0.5344
LINCSCP_7860	CHEMBL2143402	0.5342
LINCSCP_250798	NVP-AUY922	0.5341
LINCSCP_157579	Milciclib (PHA-848125)	0.5336
LINCSCP_29854	C24H25CLFN5O3	0.5335
LINCSCP_41715	MLS000778276	0.5332
LINCSCP_58975	XMD-1499	0.5321
LINCSCP_37002	Panobinostat	0.5319
LINCSCP_29624	Neratinib	0.5318
LINCSCP_34304	Ethacrynic acid	0.5313
LINCSCP_7089	PD-198306	0.5313
LINCSCP_158183	R547	0.5311
LINCSCP_11155	Lovastatin	0.5311
LINCSCP_6480	Lavendustin C	0.5304
LINCSCP_4520	O-Demethylated Adapalene	0.5297
LINCSCP_260808	LY-294002	0.5294
LINCSCP_31548	Tremulacin	0.5291
LINCSCP_37495	SA-1458163	0.5291
LINCSCP_129240	HMN-214	0.529
LINCSCP_29510	AS-605240	0.5282
LINCSCP_56851	RO-281675	0.5268
LINCSCP_18798	Selamectin	0.5268
LINCSCP_29900	Gefitinib	0.5265
LINCSCP_29589	WHI-P97	0.5262
LINCSCP_7615	IMD-0354	0.5254
LINCSCP_31142	CHEMBL1706858	0.5252
LINCSCP_136681	Osimertinib	0.5251
LINCSCP_193496	CHEMBL179288	0.5247
LINCSCP_138776	ICI 182,780	0.5243
LINCSCP_129305	MGCD-265	0.524
LINCSCP_7867	CHEMBL2140299	0.5238
LINCSCP_33870	CHEMBL2141330	0.5236
LINCSCP_7777	BRD-K08448573	0.5232
LINCSCP_31327	CHEMBL1698064	0.5227
LINCSCP_7286	IKK Inhibitor VII	0.5222
LINCSCP_34167	NCGC00170421-01	0.5221
LINCSCP_6392	MAYBRIDGE4_003028	0.5217
LINCSCP_37956	179324-69-7	0.5216
LINCSCP_30258	4-Hydroxytamoxifen	0.5195
LINCSCP_29891	YM 201636	0.5195
LINCSCP_7006	Cucurbitacin I	0.5184
LINCSCP_31353	MLS002264451	0.5182
LINCSCP_5610	MLS000038106	0.5182
LINCSCP_34920	CHEMBL2358729	0.5181
LINCSCP_11268	GTP 14564	0.518
LINCSCP_250048	BRD-K80171496	0.5179
LINCSCP_137418	Resminostat	0.5177
LINCSCP_137448	VRT752271	0.5176
LINCSCP_58973	sunitinib	0.5174
LINCSCP_193170	Vanoxerine	0.5174
LINCSCP_31919	ST056792	0.5173
LINCSCP_29558	SCHEMBL6874948	0.5171
LINCSCP_114125	1268524-70-4	0.517
LINCSCP_9508	Doxorubicin	0.5169
LINCSCP_131295	Canertinib	0.5168
LINCSCP_33817	NCGC00170205-01	0.5158
LINCSCP_135950	GSK 525762A	0.5156
LINCSCP_15844	MLS000040279	0.5154
LINCSCP_32198	Amonafide	0.5153
LINCSCP_138810	Foretinib	0.5152
LINCSCP_33596	Carbonyl Cyanide M-Chlorophenylhydrazone	0.5151
LINCSCP_242480	CHEMBL2130683	0.515
LINCSCP_33807	Merck-Ketone	0.515
LINCSCP_9670	AC1Q6JJ5	0.5147
LINCSCP_35407	Tacedinaline	0.5144
LINCSCP_59121	Quisinostat	0.5142
LINCSCP_33366	Zuclomiphene	0.5136
LINCSCP_30380	Purvalanola	0.5132
LINCSCP_56248	Lasalocid	0.5131
LINCSCP_38401	SCHEMBL17497626	0.5129
