signatureid	compound	similarity
LINCSCP_143837	Lopinavir	1
LINCSCP_237352	MLS002264492	0.4438
LINCSCP_152381	844499-71-4	0.3794
LINCSCP_132266	Enzastaurin	0.3787
LINCSCP_144328	Dexamethasone Acetate	0.3638
LINCSCP_307183	BRD-K96543798-001-02-1	0.3563
LINCSCP_29174	Rucaparib	0.3528
LINCSCP_82989	CHEMBL552425	0.3495
LINCSCP_140224	Amidate	0.3455
LINCSCP_273061	Gefitinib	0.3434
LINCSCP_238910	Artemether	0.3425
LINCSCP_144044	Pyrilamine	0.3415
LINCSCP_20886	Broad-Sai-686	0.3415
LINCSCP_133065	BMS-387032	0.3354
LINCSCP_178778	Nateglinide	0.3349
LINCSCP_34978	BRD-K35002913	0.3331
LINCSCP_127816	Asenapine maleate	0.3295
LINCSCP_31367	SMR000031368	0.3291
LINCSCP_7104	Meadacid	0.3286
LINCSCP_127669	Gibberellin A3	0.3272
LINCSCP_131153	Sorafenib	0.3263
LINCSCP_207758	Mesoridazine	0.3256
LINCSCP_47480	Clofilium	0.3234
LINCSCP_63952	BRD-K91892860	0.3219
LINCSCP_234742	Flutamide	0.3214
LINCSCP_143837	Lopinavir	1
LINCSCP_143904	Taltirelin	0.5746
LINCSCP_143532	SPECTRUM_001579	0.5286
LINCSCP_143953	Diosmin	0.4605
LINCSCP_144222	Bexarotene	0.4601
LINCSCP_80836	BMN 673	0.4582
LINCSCP_143888	2-(Ethylmercuriothio)benzoic acid	0.4577
LINCSCP_143703	Nortriptyline	0.4556
LINCSCP_144139	PF-562271	0.4411
LINCSCP_144557	Rosiglitazone	0.4353
LINCSCP_144144	RS-127445	0.4349
LINCSCP_87450	CHIR-265	0.4326
LINCSCP_144054	Droperidol	0.4221
LINCSCP_152319	BAY 61-3606	0.4214
LINCSCP_143856	16,16-Dimethyl prostaglandin e2	0.4183
LINCSCP_143508	AVL-292	0.4156
LINCSCP_143603	Tandutinib	0.4104
LINCSCP_143743	BX471	0.4084
LINCSCP_144085	Istaroxime (hydrochloride)	0.4076
LINCSCP_143901	Thalidomide	0.4075
LINCSCP_144332	Hesperidin	0.4072
LINCSCP_171164	AC1NWAJL	0.4049
LINCSCP_110997	PF-4136309	0.4038
LINCSCP_144197	EMD-1214063	0.4004
LINCSCP_143619	Pirenzepine	0.3968
LINCSCP_144279	STK009254	0.3873
LINCSCP_152376	869288-64-2	0.387
LINCSCP_143783	DESVENLAFAXINE SUCCINATE	0.382
LINCSCP_143963	Bifonazole	0.3809
LINCSCP_175671	Zaleplon	0.3799
LINCSCP_81500	BRD-A24396574-001-01-5	0.3796
LINCSCP_144120	AZD8931 (Sapitinib)	0.3775
LINCSCP_127790	BRD-K00390580	0.3767
LINCSCP_144572	Vitamin B12	0.3748
LINCSCP_69343	GW843682X	0.3742
LINCSCP_144175	SPIRONOLACTONE	0.3742
LINCSCP_150945	Seliciclib	0.3735
LINCSCP_18727	Quinidine	0.3716
LINCSCP_23749	4-Cyclohexyl-5-(pyridin-3-yl)-4H-1,2,4-triazole-3-thiol	0.3711
LINCSCP_87487	MGCD-265	0.3696
LINCSCP_143555	Xaliproden	0.3692
LINCSCP_178440	Tibolone	0.3676
LINCSCP_143645	Retigabine	0.3619
LINCSCP_87242	amcinonide	0.3607
LINCSCP_162462	DIMINAZENE ACETURATE	0.3605
LINCSCP_143832	9-Epiquinine	0.3596
LINCSCP_143878	Oglemilast	0.3591
LINCSCP_110294	BAYK 8644	0.3582
LINCSCP_290336	Quinelorane	0.3577
LINCSCP_55021	DC-45-A2	0.3546
LINCSCP_54744	M3M3FBS	0.3536
LINCSCP_87430	GSK 1059615	0.3508
LINCSCP_140026	Ozagrel	0.3507
LINCSCP_253743	SA-440832	0.3507
LINCSCP_7124	AKT Inhibitor V, Triciribine	0.3492
LINCSCP_144341	Quizartinib	0.3486
LINCSCP_144102	Letermovir	0.3483
LINCSCP_144552	Quercetin	0.348
LINCSCP_164409	BMS-777607	0.3461
LINCSCP_98820	Amiloride	0.3461
LINCSCP_35597	4-Deoxyuridine	0.3455
LINCSCP_143791	AZD5363	0.3452
LINCSCP_111887	CHIR-99021	0.3437
LINCSCP_56101	Puromycin Hydrochloride	0.3436
LINCSCP_278522	Troglitazone	0.3427
LINCSCP_144349	Clinafloxacin	0.3426
LINCSCP_127779	Ribavirin	0.3419
LINCSCP_143561	Pyrimethamine	0.3412
LINCSCP_110978	Dihydrosphingosine	0.3403
LINCSCP_143693	Rotigotine	0.3395
LINCSCP_144525	Pranlukast	0.3373
LINCSCP_99536	CP466722	0.3364
LINCSCP_260931	SA-1456977	0.3353
LINCSCP_12748	Verapamil	0.3337
LINCSCP_144069	Ranolazine	0.3326
LINCSCP_201525	Wortmannin	0.3318
LINCSCP_162740	Dihydroergocristine	0.3311
LINCSCP_143751	doxorubicin	0.3288
LINCSCP_87248	SCHEMBL16980224	0.3284
LINCSCP_165320	Cabozantinib	0.3282
LINCSCP_150863	PHA-665752	0.3278
LINCSCP_143854	AC1NWAUW	0.3274
LINCSCP_79959	AZD7545	0.3267
LINCSCP_144110	Sertaconazole	0.3257
LINCSCP_143669	Indiplon	0.3244
LINCSCP_144433	Pilaralisib	0.3244
LINCSCP_1928	Diazoxide	0.3231
LINCSCP_34702	Sarafloxacin	0.3229
LINCSCP_289849	Meclofenamic acid	0.3222
