signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_155178	MG-132	0.9243
LINCSCP_141677	Levetiracetam	0.921
LINCSCP_20738	Amoxicillin	0.8974
LINCSCP_294419	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.89
LINCSCP_8726	BRD-K30507268	0.8875
LINCSCP_69765	OSI-930	0.8797
LINCSCP_173598	Isosorbide Mononitrate	0.876
LINCSCP_53499	Fluspirilene	0.8727
LINCSCP_68207	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.8717
LINCSCP_132423	PIK-93	0.8711
LINCSCP_241398	Ergocryptine	0.8711
LINCSCP_165247	SCHEMBL16226502	0.8711
LINCSCP_2761	Estra-1,3,5(10),7-tetraen-17-one, 3-hydroxy-	0.8706
LINCSCP_136642	Amineptine	0.8706
LINCSCP_37046	MLN 2238	0.8703
LINCSCP_31843	SCHEMBL15422014	0.8699
LINCSCP_53454	TW 37	0.8693
LINCSCP_111764	Radicicol	0.8681
LINCSCP_30930	MLS-0390876.0001	0.8673
LINCSCP_3322	BRD-K71631401	0.8658
LINCSCP_20183	ST50920250	0.8637
LINCSCP_31186	MLS002264467	0.8636
LINCSCP_67935	Wortmannin	0.8636
LINCSCP_88832	I-BET151	0.861
LINCSCP_189056	MLS003271342	0.8588
LINCSCP_239944	SPOX1_002953	0.8572
LINCSCP_36009	Omacetaxine Mepesuccinate	0.857
LINCSCP_40974	Aminopurvalanol	0.8551
LINCSCP_38598	ML162	0.8528
LINCSCP_10499	Pimozide	0.8514
LINCSCP_39842	Salermide	0.8499
LINCSCP_241972	CHEMBL472694	0.8496
LINCSCP_239520	ML-4-054	0.8484
LINCSCP_154859	AT-9283	0.8483
LINCSCP_8679	BRD-K71650306	0.8478
LINCSCP_79053	HMN-214	0.8468
LINCSCP_137304	fluocinolone-acetonide	0.8464
LINCSCP_37503	AC1NSOND	0.8463
LINCSCP_133612	Veliparib	0.8462
LINCSCP_6318	Withaferin-A	0.8459
LINCSCP_206361	3-Methyladenine	0.8455
LINCSCP_173465	Macitentan	0.8454
