signatureid	compound	similarity
LINCSCP_250983	Chloroquine	1
LINCSCP_111541	AZD-8055	0.7539
LINCSCP_136608	GDC-0980 (RG7422)	0.6778
LINCSCP_279752	Entinostat	0.6677
LINCSCP_95974	Ivermectin	0.6604
LINCSCP_50645	Ursolic acid	0.6314
LINCSCP_75164	RG2833 (RGFP109)	0.6141
LINCSCP_255155	CHEMBL3183436	0.6126
LINCSCP_80852	ABACAVIR SULFATE	0.6071
LINCSCP_64811	BRD-K84023371	0.6002
LINCSCP_40254	SJ 172550	0.5999
LINCSCP_169465	ZIDOVUDINE [AZT]	0.5953
LINCSCP_147175	301836-43-1	0.5949
LINCSCP_32664	Lithocholic acid	0.5936
LINCSCP_92211	Flutamide	0.5931
LINCSCP_111770	TAE-684	0.5899
LINCSCP_147618	SB525334	0.5868
LINCSCP_104966	Tebipenem Pivoxil	0.5864
LINCSCP_86524	TPCA-1	0.5831
LINCSCP_165972	triptolide	0.5805
LINCSCP_50963	PIK 75	0.5741
LINCSCP_83807	SB-203580	0.5738
LINCSCP_104338	L-690330	0.5721
LINCSCP_223698	362-74-3	0.571
LINCSCP_251049	MG-132	0.5695
LINCSCP_32690	CHEMBL1612418	0.5694
LINCSCP_96060	SPECTRUM_000403	0.5688
LINCSCP_279037	BRD-K33218708	0.5668
LINCSCP_170201	PF-04691502	0.5575
LINCSCP_95662	AZD-1480	0.5538
LINCSCP_88911	Tranylcypromine	0.5531
LINCSCP_80810	BRD-K00390580	0.5494
LINCSCP_37837	SA-424755	0.5481
LINCSCP_147796	848193-68-0	0.5477
LINCSCP_13722	Arachidonamide	0.544
LINCSCP_111391	SU 11274	0.5439
LINCSCP_32680	CHEMBL565584	0.5427
LINCSCP_110253	Clinofibrate	0.5423
LINCSCP_154615	Eplerenone	0.5414
LINCSCP_146011	CHEMBL552425	0.5407
LINCSCP_73945	Amlexanox	0.5407
LINCSCP_154879	Temsirolimus (CCI-779, NSC 683864)	0.5407
LINCSCP_169726	Bitopertin	0.5393
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.5384
LINCSCP_98313	SPECTRUM_001579	0.5379
LINCSCP_176218	(3S,11bs)-Tetrabenazine	0.5372
LINCSCP_4578	AZD-2014	0.536
LINCSCP_293621	CHEMBL1521288	0.5354
LINCSCP_165752	Azacitidine	0.5349
LINCSCP_79159	VT-464	0.5345
LINCSCP_99003	Bexarotene	0.5304
LINCSCP_172647	SDZ NKT 343	0.5304
LINCSCP_122259	Efaproxiral Sodium	0.5298
LINCSCP_86935	IOX2	0.5296
LINCSCP_9710	RO-281675	0.5295
LINCSCP_148602	Rebastinib	0.5294
LINCSCP_12701	M3M3FBS	0.5292
LINCSCP_93845	Anandamide	0.5291
LINCSCP_169558	NUTLIN 3	0.529
LINCSCP_260931	SA-1456977	0.5277
LINCSCP_164442	HG-14-10-04	0.5261
LINCSCP_110891	STK009254	0.526
LINCSCP_223718	SCHEMBL10195776	0.5245
LINCSCP_147912	Epigalocatechin Gallate	0.5233
LINCSCP_1955	Enalaprilat	0.523
LINCSCP_298887	BRD-K10722141	0.5227
LINCSCP_255178	AZD-1152HQPA	0.522
LINCSCP_241355	2,3',4,5'-Tetramethoxystilbene	0.5213
LINCSCP_146781	1268524-70-4	0.5203
LINCSCP_37477	BRD-K68749296	0.5196
LINCSCP_98782	NKP608	0.5193
LINCSCP_192378	Tenoxicam	0.5186
LINCSCP_103127	Moricizine	0.5184
LINCSCP_255159	TL Aurora 09	0.518
LINCSCP_25326	Dihydroegotamine	0.5173
LINCSCP_137593	Temozolomide	0.5162
LINCSCP_223834	Indapamide	0.5145
LINCSCP_251108	CYTO7H11	0.5122
LINCSCP_22229	AC1N3FUV	0.5113
LINCSCP_32702	CHEMBL2333339	0.5098
LINCSCP_170613	Roquinimex	0.509
LINCSCP_279173	BRD-K84447176	0.5086
LINCSCP_71718	ZD-7288	0.5081
LINCSCP_42584	Thiabendazole	0.5068
LINCSCP_22356	CHEMBL2356468	0.506
LINCSCP_23768	COL-3	0.5057
LINCSCP_253127	SA-424763	0.5055
LINCSCP_37812	SA-102787	0.5055
LINCSCP_94450	Dacomitinib	0.5053
LINCSCP_169638	Pomalidomide	0.5049
LINCSCP_30585	423735-93-7	0.5033
LINCSCP_110481	Imatinib	0.5032
LINCSCP_220015	ST019386	0.5026
LINCSCP_32072	AC1OAV9H	0.5021
LINCSCP_30659	MLS000106215	0.502
LINCSCP_9675	SCHEMBL3092652	0.5009
LINCSCP_35213	MLS002474240	0.5003
LINCSCP_73897	Resminostat	0.4999
LINCSCP_110591	Darifenacin	0.4997
LINCSCP_31810	Ozagrel	0.499
LINCSCP_36135	O-Demethylated Adapalene	0.4981
LINCSCP_32041	BRD-K30640165	0.4973
LINCSCP_67744	CGS-15943	0.4961
LINCSCP_4481	CHEMBL258148	0.4946
LINCSCP_73972	Lorglumide	0.4941
LINCSCP_31395	KUC104223	0.4939
LINCSCP_70036	SCHEMBL618594	0.4933
LINCSCP_55199	IN1549	0.4931
LINCSCP_8356	BRD-K27452198	0.4929
LINCSCP_268251	KUC103881	0.4924
LINCSCP_225095	VU0366037-2	0.4916
LINCSCP_261468	BRD-K55715339	0.4915
LINCSCP_170159	AC1Q5RFA	0.491
LINCSCP_135075	estriol	0.4904
LINCSCP_30570	Phenoxazine	0.4893
LINCSCP_178030	MLS003079543	0.4892
LINCSCP_138385	Cinnarizine	0.4889
LINCSCP_111092	PA-824	0.4883
LINCSCP_18321	GW-0742	0.4871
LINCSCP_256809	PK-11195	0.4866
LINCSCP_40161	IN1541	0.4861
LINCSCP_239559	ST50206508	0.4856
LINCSCP_148502	Ipatasertib	0.4853
LINCSCP_127442	VX-661	0.4836
LINCSCP_92935	Ixabepilone	0.4831
LINCSCP_142529	Golvatinib (E7050)	0.4827
LINCSCP_99171	Ataluren	0.4816
LINCSCP_53544	Rilmenidine	0.4812
LINCSCP_41791	CHEMBL2132717	0.4811
LINCSCP_75582	MLN 2480	0.4804
LINCSCP_32769	Lypressin	0.4798
LINCSCP_236382	Corynantheine	0.4797
LINCSCP_265426	Febuxostat	0.4782
LINCSCP_110992	Suvorexant (MK-4305)	0.4773
LINCSCP_43130	BRD-K43540029	0.4771
LINCSCP_175621	Chlormezanone	0.4769
LINCSCP_80763	Dexamethasone Acetate	0.4769
LINCSCP_144011	Tobramycin	0.4761
LINCSCP_296457	BRD-K26362026	0.476
LINCSCP_30568	AC1M52QF	0.4757
LINCSCP_22030	BRD-K31887147	0.4752
LINCSCP_104350	Tezampanel	0.4733
LINCSCP_262300	CHEMBL168972	0.4728
LINCSCP_16883	BRD-K76999748	0.4722
LINCSCP_295517	AO-081/42496550	0.4721
LINCSCP_240242	Oxalomalicacid	0.4718
LINCSCP_169985	LY2334737	0.4718
LINCSCP_121200	EXALAMIDE	0.4712
LINCSCP_37194	BRD-K82494270	0.4711
LINCSCP_105068	omeprazole	0.4709
LINCSCP_25333	Mepireserpate	0.4708
LINCSCP_99281	Deferasirox	0.4705
LINCSCP_41434	Triacetylresveratrol	0.4703
LINCSCP_156228	Swainsonine	0.4693
LINCSCP_1333	MLS002474581	0.4688
LINCSCP_74181	Cimetidine	0.4688
LINCSCP_128191	Doramapimod	0.4685
LINCSCP_31973	CHEMBL2141722	0.4682
LINCSCP_30508	Dalcetrapib	0.4678
LINCSCP_109576	Tazarotene	0.4674
LINCSCP_290969	Desacetoxymatricarin	0.4659
LINCSCP_270733	ZINC00368262	0.4651
LINCSCP_92889	Carfilzomib (PR-171)	0.4649
LINCSCP_63132	BRD-K02076218	0.4647
LINCSCP_100644	I-BET151	0.464
LINCSCP_1617	CHEMBL1555138	0.464
LINCSCP_279146	BRD-K71614913	0.4639
LINCSCP_111199	Crizotinib	0.4639
LINCSCP_33277	BMS 191011	0.4634
LINCSCP_240785	PRESTWICK3_000652	0.4628
LINCSCP_61175	BRD-K88959773	0.4624
LINCSCP_41063	BRD-K65085267	0.4624
LINCSCP_238910	Artemether	0.4623
LINCSCP_64825	BRD-K95951626	0.4619
LINCSCP_98385	Tandutinib	0.4612
LINCSCP_120451	Temoporfin	0.4606
LINCSCP_283242	AC55649	0.4605
LINCSCP_25606	FTI276	0.4604
LINCSCP_1455	MLS003221411	0.46
LINCSCP_30670	PS-1145	0.4599
LINCSCP_43155	CHEMBL2357204	0.4598
LINCSCP_37069	SA-97110	0.4591
LINCSCP_65271	CHEMBL2355647	0.4591
LINCSCP_77191	Semaxanib	0.459
LINCSCP_144464	Mycophenolic acid	0.4589
LINCSCP_219182	XE991	0.4588
LINCSCP_14811	SPECTRUM_001048	0.4587
LINCSCP_121711	phylloquinone	0.4587
LINCSCP_11576	Erythromycin Ethylsuccinate	0.4583
LINCSCP_55696	Ioxaglic acid	0.4578
LINCSCP_166376	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.4577
LINCSCP_292390	ASN 04454474	0.4576
LINCSCP_1952	CPD000469235	0.4575
LINCSCP_20352	AC1NL2CS	0.4574
LINCSCP_260829	SA-1457810	0.4573
LINCSCP_110664	Amiprilose hydrochloride	0.4571
LINCSCP_299073	BRD-K85967137	0.4568
LINCSCP_127025	DMP-543	0.4568
LINCSCP_60713	BRD-K82906409	0.4561
LINCSCP_169574	amisulpride	0.4557
LINCSCP_188	Budesonide	0.4555
LINCSCP_3371	BRD-K85174275	0.4555
LINCSCP_34384	Sulfaguanidine	0.455
LINCSCP_136420	Rufinamide	0.4548
LINCSCP_16094	MLS-0044127.0001	0.4539
LINCSCP_178820	Pergolide	0.4539
LINCSCP_15077	Anpirtoline	0.4539
LINCSCP_25354	QX-222	0.4534
LINCSCP_14529	Sulconazole	0.4534
LINCSCP_54706	Quinine	0.4531
LINCSCP_169686	Methazolamide	0.4527
LINCSCP_25373	N-Methylquipazine	0.452
LINCSCP_223948	Nalbuphine	0.4519
LINCSCP_65157	BRD-K47342144-019-01-3	0.4516
LINCSCP_65554	BRD-K01497355	0.451
LINCSCP_37095	SA-1938862	0.4509
LINCSCP_103217	Diphenylpyraline	0.4505
LINCSCP_32946	Biperiden	0.4503
LINCSCP_41086	BRD-K21374126	0.45
LINCSCP_23797	SCHEMBL17497583	0.4496
LINCSCP_91277	Castanospermine	0.4496
LINCSCP_169493	Fenticonazole Nitrate	0.4494
LINCSCP_25330	RX821002	0.4489
LINCSCP_50414	BRD-K00069117	0.4483
LINCSCP_173120	Capsaicin	0.4477
LINCSCP_99178	BMN 673	0.4473
LINCSCP_49634	AT-9283	0.4471
LINCSCP_166303	Olaparib	0.4467
LINCSCP_168533	Anacetrapib (MK-0859)	0.4464
LINCSCP_54851	BRD-A69951442-001-01-3	0.4458
LINCSCP_32045	Alitretinoin	0.4457
LINCSCP_38012	BRD-K24383920	0.4453
LINCSCP_239245	Clarithromycin	0.4447
LINCSCP_166592	ANISODAMINE HYDROBROMIDE	0.4443
LINCSCP_137669	Tioconazole	0.4442
LINCSCP_285954	Bromopyruvate	0.4441
LINCSCP_170204	Labetalol	0.4441
LINCSCP_136602	AV-412 (free base)	0.4439
LINCSCP_144107	Sertaconazole	0.4431
LINCSCP_226812	AC1L1E8W	0.4428
LINCSCP_40239	114798-26-4	0.4425
LINCSCP_49167	CHEMBL2134104	0.4424
LINCSCP_3551	BRD-K25436320	0.4421
LINCSCP_42503	Thiocolchicoside	0.4421
LINCSCP_120456	Felbamate	0.442
LINCSCP_264068	GW7647	0.4418
LINCSCP_224916	MLS003126519	0.4418
LINCSCP_290983	PRESTWICK3_000684	0.4417
LINCSCP_38053	CHEMBL2140880	0.4413
LINCSCP_55798	Diazepam	0.441
LINCSCP_110914	Isoconazole	0.4406
LINCSCP_262125	Tebuthiuron	0.4406
LINCSCP_93463	ascorbic-acid	0.4403
LINCSCP_59157	BAS 01078354	0.44
LINCSCP_32176	AC1M5YQH	0.4394
LINCSCP_31023	3,6-Diphenyl-1,2,4-triazin-5-yl methyl ether	0.4393
LINCSCP_92231	Brivanib	0.4391
LINCSCP_293871	Rutin	0.439
LINCSCP_298918	BRD-K20037743	0.4385
LINCSCP_62777	BRD-K29636459	0.4385
LINCSCP_70434	CHEMBL3188661	0.4383
LINCSCP_59229	BRD-K54285697	0.4381
LINCSCP_64754	BRD-K24752075	0.438
LINCSCP_178650	nifedipine	0.4379
LINCSCP_154555	Buflomedil	0.4376
LINCSCP_33916	CHEMBL2131444	0.4375
LINCSCP_56643	Eliprodil	0.4375
LINCSCP_175809	FPL-55712	0.4374
LINCSCP_78985	Diacerein	0.4372
LINCSCP_249730	BRD-K17890048	0.4367
LINCSCP_11571	316173-57-6	0.4362
LINCSCP_37329	SA-1919710	0.4352
LINCSCP_117090	HG-9-91-01	0.4348
LINCSCP_30947	MLS001065903	0.4346
LINCSCP_138056	MILNACIPRAN HYDROCHLORIDE	0.4345
LINCSCP_172539	Acipimox	0.4343
LINCSCP_16108	VU0402604-1	0.4341
LINCSCP_166289	TIE2 Kinase Inhibitor	0.4339
LINCSCP_59557	Thalidomide	0.4338
LINCSCP_26087	Triazolothiadiazine, 30	0.4337
LINCSCP_2475	AC1M08Y6	0.4336
LINCSCP_65087	BRD-K22836524	0.4333
LINCSCP_173646	Repaglinide	0.4332
LINCSCP_171379	AC1L1IKY	0.4332
LINCSCP_252663	SA-1459975	0.4332
LINCSCP_63092	BRD-K48864121	0.4327
LINCSCP_139176	CLIMBAZOLE	0.4326
LINCSCP_123449	Vinpocetine	0.4323
LINCSCP_121008	Pravastatin sodium	0.4321
LINCSCP_176176	PF-4136309	0.4321
LINCSCP_136623	Meptazinol	0.4317
LINCSCP_33501	Glimepiride	0.4317
LINCSCP_223755	Fordine	0.4317
LINCSCP_138271	UK 383367	0.4314
LINCSCP_169820	Emedastine	0.4313
LINCSCP_14072	SPBIO_000926	0.4311
LINCSCP_1895	Mesalamine	0.4309
LINCSCP_306041	BRD-K37316675	0.4307
LINCSCP_35771	Ingenol 3,20-dibenzoate	0.4306
LINCSCP_123890	SB705498	0.4305
LINCSCP_65432	BRD-K26391060	0.4301
LINCSCP_256879	CHEMBL259628	0.4301
LINCSCP_32564	CHEMBL2143681	0.43
LINCSCP_15816	MLS001065846	0.4298
LINCSCP_223741	Chlorphenesin Carbamate	0.4298
LINCSCP_73919	Seocalcitol	0.429
LINCSCP_243725	Levodopa	0.429
LINCSCP_236972	MLS000583956	0.4287
LINCSCP_28138	BRD-K91701366	0.4284
LINCSCP_14032	IN1054	0.4279
LINCSCP_239827	4449-51-8	0.4278
LINCSCP_14736	Diethylcarbamazine	0.4275
LINCSCP_84660	UNC0638	0.4274
LINCSCP_55810	Clopenthixol	0.427
LINCSCP_33994	MLS001075551	0.4264
LINCSCP_103904	Isoniazid	0.4262
LINCSCP_94393	Losmapimod	0.4261
LINCSCP_51760	HY-11007	0.426
LINCSCP_311622	BRD-K87634799	0.4256
LINCSCP_63183	BRD-K76856691	0.4256
LINCSCP_3729	BRD-K74316684	0.425
LINCSCP_62090	BRD-K36747900	0.425
LINCSCP_290772	Flecainide	0.4244
LINCSCP_1886	Levofloxacin	0.4243
LINCSCP_149565	Tivantinib	0.4241
LINCSCP_223781	N-Formylmethionylalanine	0.424
LINCSCP_31825	Hyperoside	0.424
LINCSCP_121349	MK-0812	0.4238
LINCSCP_121653	PSI-7977	0.4236
LINCSCP_15710	CHEMBL130595	0.4235
LINCSCP_298968	BRD-K43792870	0.4219
LINCSCP_95929	Penciclovir	0.4215
LINCSCP_48596	CHEMBL3188797	0.4214
LINCSCP_254219	SA-424534	0.4213
LINCSCP_73793	Fingolimod (FTY720) HCl	0.4212
LINCSCP_111584	GSK-3 Inhibitor IX	0.4209
LINCSCP_278423	BRD-K63325940-001-01-1	0.4208
LINCSCP_41051	BRD-K37303684	0.4206
LINCSCP_58281	Pizotyline	0.4205
LINCSCP_214730	Famciclovir	0.4205
LINCSCP_214617	164178-33-0	0.4198
LINCSCP_65933	BRD-K21569926-019-01-5	0.4198
LINCSCP_150202	GSK-J2	0.4197
LINCSCP_92940	Raclopride	0.4194
LINCSCP_212398	Acetaldehyde	0.4188
LINCSCP_287740	FPL64176	0.418
LINCSCP_6183	BRD-K55612480	0.4178
LINCSCP_207006	BRD-K33943862	0.4178
LINCSCP_29134	Niclosamide	0.4176
LINCSCP_46586	BROAD-SAI-071	0.4175
LINCSCP_22837	Ethyl eburnamenine-14-carboxylate	0.4171
LINCSCP_25867	MLS-0351065.0001	0.4169
LINCSCP_36185	Doxorubicin	0.4167
LINCSCP_17464	Genistein	0.4162
LINCSCP_175820	Fenoterol	0.4161
LINCSCP_30465	QS-11	0.416
LINCSCP_25937	N-(3-Chloro-4-fluorophenyl)-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	0.4158
LINCSCP_30177	Mirtazapine	0.4158
LINCSCP_169258	VRT752271	0.4156
LINCSCP_307801	BRD-K73627655	0.4156
LINCSCP_65583	BRD-K14363876	0.4155
LINCSCP_22242	CHEMBL1509101	0.4147
LINCSCP_30899	SMR000318028	0.4147
LINCSCP_55751	Nemonapride	0.4146
LINCSCP_171489	Enalapril	0.4142
LINCSCP_212289	17-Hydroxyandrost-4-en-3-one	0.414
LINCSCP_139172	Nateglinide	0.4138
LINCSCP_137009	(-)-Tramadol	0.4132
LINCSCP_19931	MLS002264419	0.413
LINCSCP_171219	Narlaprevir	0.4129
LINCSCP_138223	Dronedarone HCl	0.4127
LINCSCP_35031	BRD-K54294645	0.4119
LINCSCP_120554	Tetradecylthioacetic acid	0.4113
LINCSCP_239352	Nicorandil	0.4113
LINCSCP_95935	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.411
LINCSCP_55799	Estriol	0.4109
LINCSCP_35266	BRD-K96396151	0.4109
LINCSCP_17137	BRD-K01621458	0.4107
LINCSCP_13999	CID 24069689	0.4104
LINCSCP_168119	Mubritinib (TAK 165)	0.4104
LINCSCP_168115	Neostigmine	0.4104
LINCSCP_104305	CO-1686 (AVL-301)	0.4102
LINCSCP_65122	BRD-K07508147	0.4101
LINCSCP_18303	Metoclopramide	0.4092
LINCSCP_118326	NP118809	0.4091
LINCSCP_139055	Tasisulam	0.4089
LINCSCP_136388	BRD-A19795905	0.4088
LINCSCP_172426	Sarsasapogenin	0.4088
LINCSCP_183179	BRD-K95457967	0.4086
LINCSCP_111151	Dihydroergocristine	0.4086
LINCSCP_33953	CHEMBL2135524	0.4085
LINCSCP_65872	BRD-K77760488	0.4084
LINCSCP_110894	Tirapazamine	0.408
LINCSCP_219809	Omeprazole	0.408
LINCSCP_43456	BG-1031	0.4078
LINCSCP_121166	CEFEPIME HYDROCHLORIDE	0.4076
LINCSCP_13629	BH3I 1	0.4075
LINCSCP_35085	BRD-K68190084	0.4074
LINCSCP_74111	AZD7687	0.4074
LINCSCP_7243	CHEMBL198368	0.4071
LINCSCP_137715	AMG-517	0.407
LINCSCP_43251	(R)-SKF-38393	0.407
LINCSCP_49292	Broad-Sai-686	0.4069
LINCSCP_104616	Berberine	0.4066
LINCSCP_178625	Medroxyprogesterone	0.4064
LINCSCP_46383	SCHEMBL10061624	0.4063
LINCSCP_43674	CCG-208137	0.4061
LINCSCP_260798	SA-1456352	0.406
LINCSCP_169704	Rimonabant	0.406
LINCSCP_136952	Propylthiouracil	0.4058
LINCSCP_262064	Nefopam	0.4056
LINCSCP_301838	CHEMBL2361745	0.4054
LINCSCP_227109	AC1NWAKU	0.4054
LINCSCP_168798	Cobicistat (GS-9350)	0.4054
LINCSCP_223767	Racephedrine	0.4052
LINCSCP_138478	Balaglitazone	0.4048
LINCSCP_42916	NAN-190	0.4048
LINCSCP_1474	CHEMBL3184441	0.4047
LINCSCP_135434	Linagliptin	0.4045
LINCSCP_50585	Gallocatechin Gallate	0.4045
LINCSCP_263230	BRD-K51329831	0.4043
LINCSCP_13346	Doconexent	0.4043
LINCSCP_27484	BRD-K21549522	0.4041
LINCSCP_42407	PU-H-71	0.4039
LINCSCP_61283	BRD-K76510844	0.4034
LINCSCP_289246	3,4,5-Trimethoxybenzoic acid	0.4034
LINCSCP_10122	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4034
LINCSCP_54204	NSC119236	0.4032
LINCSCP_64874	BRD-K09597785	0.4028
LINCSCP_52157	CHEMBL2139663	0.4027
LINCSCP_124650	Desmopressin	0.4024
LINCSCP_167151	L-NAME hydrochloride	0.4024
LINCSCP_240296	Tamibarotene	0.4022
LINCSCP_292613	MLS003530000	0.4021
LINCSCP_22124	MLS001333211	0.4021
LINCSCP_223773	CA-074 METHYL ESTER	0.4019
LINCSCP_61501	BRD-K81392055	0.4015
LINCSCP_235140	ABT-888,VELIPARIB	0.4015
LINCSCP_27447	BRD-K42841961	0.4012
LINCSCP_273369	Gabexate	0.4011
LINCSCP_172457	RG7388	0.4011
LINCSCP_216999	BRD-K99303177	0.4008
LINCSCP_58019	Granisetron	0.4007
LINCSCP_277586	BRD-K35862891	0.4007
LINCSCP_27299	Caffeic acid	0.4005
LINCSCP_30342	AC1NSZSY	0.4004
LINCSCP_137483	Zuclomiphene	0.4002
LINCSCP_56575	Amperozide	0.4001
LINCSCP_28364	BRD-K48598367	0.4001
LINCSCP_122393	Ketorolac	0.4
LINCSCP_93749	Vinburnine	0.3995
LINCSCP_66027	BRD-K78014537	0.3991
LINCSCP_21460	SPECTRUM_001133	0.3986
LINCSCP_17088	Cadmium Dichloride	0.3986
LINCSCP_138314	Deferiprone	0.3986
LINCSCP_63735	BRD-K71650306	0.3982
LINCSCP_228764	BRD-K55010869	0.3981
LINCSCP_92622	TG 100801	0.398
LINCSCP_31426	MLS003337117	0.3979
LINCSCP_206855	SKF83959	0.3978
LINCSCP_279543	CHEMBL2361244	0.3975
LINCSCP_175724	Ingenol Mebutate	0.3974
LINCSCP_137627	MBX-2982	0.3974
LINCSCP_176490	Amitriptyline	0.3972
LINCSCP_122570	Dexniguldipine	0.3971
