signatureid	compound	similarity
LINCSCP_36778	Fedratinib	1
LINCSCP_32598	XMD-1185H	0.6037
LINCSCP_32555	SCHEMBL16980224	0.5979
LINCSCP_32520	CHEMBL1673039	0.564
LINCSCP_32443	LRRK2-IN-1	0.5524
LINCSCP_30830	BI-2536	0.5478
LINCSCP_240297	GSK-1070916	0.5399
LINCSCP_32591	XMD-16144	0.5359
LINCSCP_133710	1268524-70-4	0.5287
LINCSCP_133831	I-BET151	0.5174
LINCSCP_133739	PFI-1	0.5125
LINCSCP_36928	CHEMBL2136735	0.5105
LINCSCP_37264	Vorinostat	0.5087
LINCSCP_33003	WAY-170523	0.5082
LINCSCP_248291	Trichostatin A, Streptomyces Sp.	0.502
LINCSCP_53638	Perhexiline	0.4995
LINCSCP_133969	XMD 8-92	0.4981
LINCSCP_31128	MLS002264436	0.4965
LINCSCP_57838	SCHEMBL2557158	0.4907
LINCSCP_30753	KU0060648	0.4904
LINCSCP_32442	NU-7441	0.486
LINCSCP_133788	GSK 525762A	0.4843
LINCSCP_236440	Dilazep	0.4737
LINCSCP_5704	(R,S)-Indatraline	0.473
LINCSCP_39426	Canertinib	0.472
LINCSCP_190078	Sertraline	0.4706
LINCSCP_117110	HG-14-10-04	0.4659
LINCSCP_7279	GR-127935	0.4652
LINCSCP_6918	PHA-665752	0.4634
LINCSCP_21250	CHEMBL179288	0.4625
LINCSCP_7302	H89	0.4625
LINCSCP_190095	Trifluoperazine	0.4621
LINCSCP_32655	Everolimus	0.4619
LINCSCP_6526	WZ-4-145	0.4579
LINCSCP_31934	NINDS_000152	0.4576
LINCSCP_7015	AC1L99UL	0.4573
LINCSCP_66707	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4559
LINCSCP_190370	CHEMDIV1_016684	0.4556
LINCSCP_7286	IKK Inhibitor VII	0.4549
LINCSCP_7256	Niguldipine	0.4545
LINCSCP_6429	Dacinostat	0.454
LINCSCP_201107	Thioridazine	0.4539
LINCSCP_6110	AC1O9ZP5	0.4518
LINCSCP_205695	TW 37	0.4517
LINCSCP_9028	BRD-K41335306	0.4506
LINCSCP_38126	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.448
LINCSCP_7328	T 98475	0.445
LINCSCP_32195	BRD-K55612480	0.4442
LINCSCP_21216	CHEMBL1222381	0.4413
LINCSCP_8615	BRD-K20197338	0.4402
LINCSCP_15067	PAC-1	0.4395
LINCSCP_32761	ZINC01037382	0.4379
LINCSCP_117193	AT 7867	0.4365
LINCSCP_58930	WZ 3146	0.4358
LINCSCP_58531	CID 6167421	0.4352
LINCSCP_175880	Thiothixene	0.4338
LINCSCP_5774	Isoquercetin	0.4337
LINCSCP_31881	AC1LP9YB	0.4337
LINCSCP_6517	Bosutinib	0.4321
LINCSCP_7305	Zuclomiphene	0.4316
LINCSCP_32536	BRD-K75081836	0.4314
LINCSCP_6102	SCHEMBL2608041	0.4309
LINCSCP_31915	ALD1-H_001208	0.4308
LINCSCP_7289	NCGC00025073-01	0.4307
LINCSCP_32596	WH-4023	0.4289
LINCSCP_142571	Volasertib (BI 6727)	0.4285
LINCSCP_58360	BRD-K32485462	0.4283
LINCSCP_6856	CGP71683A	0.4279
LINCSCP_7351	Chlorpromazine	0.4269
LINCSCP_32625	SCHEMBL618594	0.4267
LINCSCP_9373	SMR000075319	0.4264
LINCSCP_36388	Scriptaid	0.4256
LINCSCP_112281	KU-55933	0.4236
LINCSCP_55672	1446-61-3	0.4227
LINCSCP_6741	Terfenadine	0.4222
LINCSCP_238374	Fluphenazine	0.4218
LINCSCP_34282	Bufexamac	0.4218
LINCSCP_6748	Amlodipine	0.4205
LINCSCP_39419	YM 201636	0.4199
LINCSCP_112920	ITK Inhibitor	0.4198
LINCSCP_18465	Salmeterol	0.4187
LINCSCP_38332	SA-1919345	0.4186
LINCSCP_33040	BRD-A10420615-001-02-8	0.4183
LINCSCP_6223	PCL2_000057	0.4181
LINCSCP_37656	CHEMBL2135770	0.4179
LINCSCP_5371	5-Nonyloxytryptamine	0.4178
