signatureid	compound	similarity
LINCSCP_243919	Chloroquine	1
LINCSCP_243427	Fenbufen	0.419
LINCSCP_243426	DSSTOX_CID_2640	0.3959
LINCSCP_34474	Fentiazac	0.3775
LINCSCP_34943	BRD-M54407015	0.3558
LINCSCP_243463	Doxepin	0.3464
LINCSCP_52741	Pfmrk inhibitor, wr 216174	0.3391
LINCSCP_34708	Sulfamonomethoxine	0.3376
LINCSCP_34495	AC1OF4PU	0.334
LINCSCP_34500	Benazepril	0.3339
LINCSCP_243501	Captopril	0.3326
LINCSCP_34490	Efavirenz	0.3319
LINCSCP_34272	Tranexamic acid	0.3317
LINCSCP_243581	Metaraminol	0.3268
LINCSCP_243561	Pargyline	0.3225
LINCSCP_243919	Chloroquine	1
LINCSCP_253743	SA-440832	0.526
LINCSCP_9126	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5035
LINCSCP_23083	PD-98059	0.4594
LINCSCP_254048	BRD-K01282863	0.4542
LINCSCP_51009	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4444
LINCSCP_9158	SCHEMBL16226502	0.44
LINCSCP_113916	SB525334	0.4398
LINCSCP_30138	Radicicol	0.435
LINCSCP_16724	Cediranib	0.4341
LINCSCP_23041	U 0126	0.4336
LINCSCP_23032	MEK1/2 Inhibitor	0.4215
LINCSCP_22500	CI-1040	0.4191
LINCSCP_30151	Fluphenazine	0.4158
LINCSCP_24491	Saracatinib	0.4143
LINCSCP_35548	Tubastatin A	0.413
LINCSCP_26747	Bosutinib	0.4106
LINCSCP_37060	HEMICHOLINIUM-3	0.4058
LINCSCP_165717	Ricolinostat	0.3995
LINCSCP_43	MLS006011051	0.3991
LINCSCP_22554	PD-0325901	0.3979
LINCSCP_165219	Veliparib	0.395
LINCSCP_37654	Estradiol	0.3947
LINCSCP_38017	BRD-K26381032	0.3924
LINCSCP_23076	U0126	0.3918
LINCSCP_64396	MLS003129913	0.3915
LINCSCP_38253	Tosedostat	0.3876
LINCSCP_18708	Clocortolone Pivalate	0.3856
LINCSCP_31172	MLS002264439	0.3852
LINCSCP_19807	MLS003370625	0.3844
LINCSCP_260401	SA-84869	0.3843
LINCSCP_22345	CHEMDIV3_001301	0.384
LINCSCP_37728	BRD-K75322905	0.3837
LINCSCP_235674	Tretinoin	0.3834
LINCSCP_272874	Vigabatrin	0.3825
