signatureid	compound	similarity
LINCSCP_243919	Chloroquine	1
LINCSCP_243427	Fenbufen	0.4574
LINCSCP_34943	BRD-M54407015	0.4329
LINCSCP_243463	Doxepin	0.4013
LINCSCP_34490	Efavirenz	0.3872
LINCSCP_34515	CID 57083817	0.3787
LINCSCP_243426	DSSTOX_CID_2640	0.3745
LINCSCP_42150	Alitretinoin	0.3732
LINCSCP_34474	Fentiazac	0.3697
LINCSCP_69900	HG-9-91-01	0.3584
LINCSCP_69787	AZD4547	0.3474
LINCSCP_243560	Noretynodrel	0.3421
LINCSCP_252472	MLS003129346	0.3401
LINCSCP_13030	KDM-103	0.3396
LINCSCP_243387	Dobutamine	0.3361
LINCSCP_52741	Pfmrk inhibitor, wr 216174	0.3339
LINCSCP_34708	Sulfamonomethoxine	0.3327
LINCSCP_243445	Cyproheptadine	0.3313
LINCSCP_34467	Sulfasalazine	0.327
LINCSCP_34500	Benazepril	0.3262
LINCSCP_34509	Zafirlukast	0.326
LINCSCP_243501	Captopril	0.3212
LINCSCP_243919	Chloroquine	1
LINCSCP_9126	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.594
LINCSCP_253743	SA-440832	0.5702
LINCSCP_64396	MLS003129913	0.5319
LINCSCP_23083	PD-98059	0.5139
LINCSCP_16724	Cediranib	0.5134
LINCSCP_31172	MLS002264439	0.5064
LINCSCP_51009	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.5062
LINCSCP_254048	BRD-K01282863	0.4939
LINCSCP_35548	Tubastatin A	0.4929
LINCSCP_12531	HLI-373	0.4926
LINCSCP_23041	U 0126	0.487
LINCSCP_23032	MEK1/2 Inhibitor	0.4805
LINCSCP_43	MLS006011051	0.4757
LINCSCP_260401	SA-84869	0.4754
LINCSCP_26747	Bosutinib	0.4709
LINCSCP_22500	CI-1040	0.4685
LINCSCP_30138	Radicicol	0.4672
LINCSCP_24491	Saracatinib	0.4668
LINCSCP_36	PLX-4720	0.4658
LINCSCP_9158	SCHEMBL16226502	0.4657
LINCSCP_165219	Veliparib	0.4652
LINCSCP_23076	U0126	0.4627
LINCSCP_37728	BRD-K75322905	0.4559
LINCSCP_34130	Mitoxantrone	0.4556
LINCSCP_145763	CGP 60474	0.4518
LINCSCP_18708	Clocortolone Pivalate	0.4512
LINCSCP_131935	CHEMBL1083527	0.4503
LINCSCP_35572	BRD-K54343811	0.4492
LINCSCP_111854	AS-605240	0.4465
LINCSCP_30066	Erlotinib	0.4457
LINCSCP_217498	Dexamethasone	0.4442
LINCSCP_113916	SB525334	0.4438
LINCSCP_221948	Estradiol	0.4407
LINCSCP_165717	Ricolinostat	0.4375
LINCSCP_111292	Dovitinib	0.4341
LINCSCP_35575	Broad-Sai-296	0.4337
LINCSCP_45591	MLS002264458	0.4329
LINCSCP_22345	CHEMDIV3_001301	0.4286
