signatureid	compound	similarity
LINCSCP_136866	Baricitinib	1
LINCSCP_159531	CTS-1027	0.5387
LINCSCP_156014	CX-5461	0.4935
LINCSCP_159369	Fosfomycin Tromethamine	0.4661
LINCSCP_159348	Penciclovir	0.4413
LINCSCP_159407	GSK2636771	0.44
LINCSCP_159210	Famciclovir	0.4398
LINCSCP_29337	BMS-536924	0.4371
LINCSCP_68839	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4232
LINCSCP_50673	Neratinib	0.4189
LINCSCP_36053	SCHEMBL16226502	0.4129
LINCSCP_94686	TAK-242	0.4101
LINCSCP_137005	(-)-Tramadol	0.4032
LINCSCP_7143	Tyrphostin 25	0.4016
LINCSCP_43807	Elesclomol	0.4002
LINCSCP_159360	SPECTRUM2_000920	0.3998
LINCSCP_50739	Parbendazole	0.3899
LINCSCP_124115	Epinephrine HCl	0.3877
LINCSCP_237352	MLS002264492	0.3855
LINCSCP_162480	STK009254	0.3818
LINCSCP_174453	Pinaverium bromide	0.3812
LINCSCP_284247	Coumarin	0.3744
LINCSCP_93765	CGP-12177	0.3681
LINCSCP_250475	3-Aminobenzamide	0.3662
LINCSCP_73761	Salirasib	0.3657
LINCSCP_50715	Artesunate	0.3657
LINCSCP_174142	Cyclosporin A	0.3656
LINCSCP_159082	Afatinib	0.3644
LINCSCP_159254	CC-401	0.3629
LINCSCP_158938	Semaxanib	0.3596
LINCSCP_108286	BMS-707035	0.3587
LINCSCP_146225	BRD-A25736793	0.3563
LINCSCP_65062	BRD-K74842589	0.3551
LINCSCP_108937	GDC-0152	0.3543
LINCSCP_65059	Meractinomycin	0.353
LINCSCP_107841	Donepezil	0.3528
LINCSCP_53768	BIBR-1532	0.3526
LINCSCP_74190	AMG-517	0.3522
LINCSCP_50665	Triacsin C	0.3515
LINCSCP_170182	Esmolol	0.3514
LINCSCP_20119	NSC217091	0.3514
LINCSCP_168052	Resveratrol	0.3498
LINCSCP_159157	Ifosfamide	0.3497
LINCSCP_73924	Nicotin-Amide	0.3467
LINCSCP_38626	Curcumin	0.3443
LINCSCP_95225	RO4987655	0.344
LINCSCP_121282	Troglitazone	0.3434
LINCSCP_93879	AMD-070 (hydrochloride)	0.3431
LINCSCP_97746	Tazarotene	0.3428
LINCSCP_155517	Fingolimod (FTY720) HCl	0.3421
LINCSCP_97083	Tacalcitol	0.3416
LINCSCP_107962	Prosteride	0.3395
LINCSCP_125242	Loratadine	0.3395
LINCSCP_97557	Diazoxide	0.3379
LINCSCP_34941	BRD-K92313046	0.3365
LINCSCP_106268	Fomepizole	0.3338
LINCSCP_124159	Acipimox	0.3332
LINCSCP_92008	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3332
LINCSCP_159374	CC-930	0.3314
LINCSCP_75128	JNJ-38877605	0.3302
LINCSCP_93815	KW-2478	0.33
LINCSCP_137373	Nefazodone	0.3297
LINCSCP_105346	ABT-333	0.3297
LINCSCP_13087	SCHEMBL8038519	0.3297
LINCSCP_97573	SPECTRUM1505012	0.3273
LINCSCP_123169	Oxybenzone	0.3262
LINCSCP_136682	Osimertinib	0.3245
LINCSCP_94431	Selumetinib	0.3242
LINCSCP_73715	AMG 487	0.3241
LINCSCP_287560	ASN 05257430	0.3229
LINCSCP_155154	Sulpiride	0.3226
LINCSCP_15979	Clopidogrel	0.3224
LINCSCP_279189	BRD-K89185880	0.3218
LINCSCP_163870	GSK 1059615	0.3218
LINCSCP_50661	Sepantronium	0.3217
