signatureid	compound	similarity
LINCSCP_136376	Ruxolitinib	1
LINCSCP_105326	RG2833 (RGFP109)	0.7255
LINCSCP_121711	phylloquinone	0.6901
LINCSCP_172741	AC1NSZSY	0.6706
LINCSCP_154613	LCQ-908	0.6675
LINCSCP_172788	Ticagrelor	0.6508
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.6478
LINCSCP_172976	Zonisamide	0.6356
LINCSCP_172943	Penciclovir	0.6314
LINCSCP_192513	H9	0.6237
LINCSCP_172768	Lafutidine	0.6231
LINCSCP_129880	Canertinib	0.6228
LINCSCP_121981	Anamorelin	0.6174
LINCSCP_103179	FAMPRIDINE	0.6165
LINCSCP_207046	Dasb	0.5926
LINCSCP_105261	Olaparib	0.5925
LINCSCP_104156	Levothyroxine	0.5914
LINCSCP_138711	Celecoxib	0.5886
LINCSCP_138705	Caffeine	0.5772
LINCSCP_13378	Nullscript	0.5766
LINCSCP_136547	Benfluorex	0.5748
LINCSCP_105207	Adenosine	0.5717
LINCSCP_191521	7,8-Dihydro-l-biopterin	0.5694
LINCSCP_175186	Naphazoline	0.5605
LINCSCP_172665	Avanafil	0.559
LINCSCP_156740	Famotidine	0.5583
LINCSCP_82997	Tivantinib	0.5581
LINCSCP_95523	Semaxanib	0.5581
LINCSCP_243553	ZINC9212372	0.5576
LINCSCP_84378	Infigratinib	0.5576
LINCSCP_103072	BRD-K01335708	0.554
LINCSCP_168622	Fosinopril	0.5504
LINCSCP_39857	Penfluridol	0.545
LINCSCP_119876	Castanospermine	0.545
LINCSCP_137987	Tasquinimod	0.5449
LINCSCP_208473	L-694247	0.5446
LINCSCP_104255	AZD7687	0.541
LINCSCP_169209	GF-109203	0.541
LINCSCP_121349	MK-0812	0.537
LINCSCP_92646	YM 976	0.5306
LINCSCP_7388	Ginsenoside RC	0.5253
LINCSCP_136634	Sorafenib	0.5236
LINCSCP_122369	Vinburnine	0.5187
LINCSCP_25914	Vanoxerine	0.5183
LINCSCP_121649	PSI-7977	0.518
LINCSCP_120958	GDC-0834 (Racemate)	0.518
LINCSCP_122089	Epitiostanol	0.518
LINCSCP_13002	16Beta-bromoandrosterone	0.516
LINCSCP_105235	Acarbose	0.5156
LINCSCP_136365	Piracetam	0.5125
LINCSCP_124218	Dipraglurant	0.5106
LINCSCP_119950	Pantoprazole	0.5099
LINCSCP_137856	Troglitazone	0.5095
LINCSCP_19291	GW 405833	0.5091
LINCSCP_6738	Tubaic acid	0.5065
LINCSCP_91383	Chrysin	0.5057
LINCSCP_136394	Closantel	0.5026
LINCSCP_121233	CX-5461	0.5022
LINCSCP_172800	tetrahydropalmatine	0.5012
LINCSCP_122040	Histamine 2HCl	0.5011
LINCSCP_137384	Ampalex	0.4998
LINCSCP_93334	Ticlopidine	0.4996
LINCSCP_120684	3-N-Propylxanthine	0.4956
LINCSCP_238690	Resveratrol	0.4953
LINCSCP_119902	Medetomidine	0.4948
LINCSCP_154764	Ganciclovir	0.4943
LINCSCP_103313	Osimertinib	0.4929
LINCSCP_172694	Linezolid	0.4926
LINCSCP_137764	Glipizide	0.4919
LINCSCP_119936	Sulmazole	0.4916
LINCSCP_122158	Roflumilast	0.4899
LINCSCP_140141	DMP 777	0.4894
LINCSCP_119958	heraclenol	0.488
LINCSCP_311771	BRD-K88722443	0.4879
LINCSCP_168407	AV-412 (free base)	0.4878
LINCSCP_120534	Esculin	0.4855
LINCSCP_119747	LY2801653	0.4851
LINCSCP_168451	Warfarin	0.4826
LINCSCP_61586	BRD-K30912278	0.4806
LINCSCP_103139	Mizolastine	0.48
LINCSCP_172581	BRD-K00663349	0.4796
LINCSCP_121969	DROSPIRENONE	0.4771
LINCSCP_73380	Amitriptyline	0.477
LINCSCP_219810	Reichsteins Substance S	0.4768
LINCSCP_220128	ZINC00969081	0.4766
LINCSCP_91994	Moxonidine	0.4763
LINCSCP_168727	Sulfadoxine	0.4763
LINCSCP_120209	Toremifene	0.4753
LINCSCP_165113	HMN-214	0.473
LINCSCP_120431	Halofantrine	0.4706
LINCSCP_168266	TH-302	0.4685
LINCSCP_122021	Naftopidil	0.4664
LINCSCP_39758	ASN 05257430	0.4646
LINCSCP_261512	25589-40-6	0.464
LINCSCP_138997	Valproic acid	0.4624
LINCSCP_120886	Bicalutamide	0.462
LINCSCP_121154	Taranabant	0.4619
LINCSCP_40274	Necrostatin	0.461
LINCSCP_10425	848193-68-0	0.4605
LINCSCP_124187	Raloxifene	0.4604
LINCSCP_50595	L-690330	0.4603
LINCSCP_129616	SB525334	0.4597
LINCSCP_121198	Griseofulvin	0.4589
LINCSCP_168104	Olanzapine	0.4585
LINCSCP_150168	Tranylcypromine	0.458
LINCSCP_92935	Ixabepilone	0.4567
LINCSCP_61771	BRD-K37655007	0.4552
LINCSCP_156633	citiolone	0.4547
LINCSCP_137509	Felodipine	0.4547
LINCSCP_93486	S18986	0.4546
LINCSCP_86033	TAE-684	0.4546
LINCSCP_168479	Temsirolimus (CCI-779, NSC 683864)	0.4545
LINCSCP_4482	CHEMBL3186197	0.4539
LINCSCP_128761	ABT737	0.453
LINCSCP_50587	MST-312	0.4528
LINCSCP_137658	ZIDOVUDINE [AZT]	0.4526
LINCSCP_172412	Scopolamine	0.452
LINCSCP_137271	Cevimeline hydrochloride	0.4504
LINCSCP_119911	Praziquantel	0.4503
LINCSCP_291753	Menadione	0.4496
LINCSCP_286463	Promethazine	0.4495
LINCSCP_137787	Veliparib (ABT-888)	0.4491
LINCSCP_168414	GDC-0980 (RG7422)	0.449
LINCSCP_121565	Ciprofloxacin	0.449
LINCSCP_144755	CP466722	0.4488
LINCSCP_137898	Rimonabant	0.4485
LINCSCP_5530	SCHEMBL2559243	0.4476
LINCSCP_129401	CHEMBL552425	0.4465
LINCSCP_121391	STOCK1N-09285	0.4461
LINCSCP_170180	Esmolol	0.4451
LINCSCP_155039	Anastrozole	0.4448
LINCSCP_168589	Camostat Mesilate	0.4442
LINCSCP_130102	GW843682X	0.4441
LINCSCP_138480	karakoline	0.4431
LINCSCP_124584	Fosfomycin Tromethamine	0.4428
LINCSCP_110946	Hesperidin	0.4425
LINCSCP_104523	Doxazosin	0.4424
LINCSCP_137872	Pentamidine	0.4424
LINCSCP_156861	ascorbic-acid	0.4423
LINCSCP_137779	EXALAMIDE	0.4412
LINCSCP_143790	AZD5363	0.4412
LINCSCP_475	Rhapontin	0.4404
LINCSCP_92616	BRD-K00248354	0.4401
LINCSCP_120001	Busulfan	0.4401
LINCSCP_154543	SB 242235	0.4401
LINCSCP_155050	Mitiglinide calcium	0.4397
LINCSCP_156971	Raltegravir	0.4392
LINCSCP_145810	Dasatinib	0.4392
LINCSCP_105504	Arundine	0.4389
LINCSCP_169306	KX2-391	0.4382
LINCSCP_120468	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.4381
LINCSCP_122174	Lamivudine	0.4379
LINCSCP_154923	179324-69-7	0.4367
LINCSCP_136531	Licarbazepine	0.4356
LINCSCP_288230	TUL_XXI035	0.4352
LINCSCP_172949	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.4345
LINCSCP_203027	CYTO7H11	0.4343
LINCSCP_85952	CHEMBL2136735	0.434
LINCSCP_9318	Thioridazine	0.4328
LINCSCP_75354	Paroxetine	0.4327
LINCSCP_120666	BRD-A36275421	0.4321
LINCSCP_130479	Vemurafenib	0.4316
LINCSCP_122139	Clofoctol	0.4315
LINCSCP_48801	BRD-K57127959	0.4308
LINCSCP_8599	SA-1921456	0.4307
LINCSCP_137922	Vardenafil	0.4295
LINCSCP_105204	Pimozide	0.4293
LINCSCP_129988	noscapine	0.4291
LINCSCP_168257	BRD-A31180007	0.4291
LINCSCP_172621	AMG 232	0.429
LINCSCP_170862	Protriptyline	0.4289
LINCSCP_139683	Nimodipine	0.4288
LINCSCP_5370	CHEMBL1271220	0.4288
LINCSCP_104983	Fiacitabine	0.4286
LINCSCP_156621	Seliciclib	0.4282
LINCSCP_95743	Ifosfamide	0.427
LINCSCP_165259	Amuvatinib	0.426
LINCSCP_94734	Erythromycin Ethylsuccinate	0.4256
LINCSCP_64310	BRD-K70711508	0.4252
LINCSCP_93870	127408-30-4	0.4251
LINCSCP_9573	Skiii	0.4251
LINCSCP_192465	Alrestatin	0.4244
LINCSCP_95582	TG100-115	0.4241
LINCSCP_130070	rifampicin	0.4217
LINCSCP_501	Y-27632	0.4215
LINCSCP_156981	ICI 182,780	0.4211
