signatureid	compound	similarity
LINCSCP_243919	Chloroquine	1
LINCSCP_69787	AZD4547	0.6276
LINCSCP_52741	Pfmrk inhibitor, wr 216174	0.61240000000000006
LINCSCP_243387	Dobutamine	0.5872
LINCSCP_34467	Sulfasalazine	0.5743
LINCSCP_42621	Vitinoin	0.5611
LINCSCP_73715	AMG 487	0.5476
LINCSCP_73651	Pyridostigmine	0.5343
LINCSCP_243427	Fenbufen	0.5325
LINCSCP_73742	clobetasol	0.5322
LINCSCP_90508	SPECTRUM_000897	0.522
LINCSCP_70698	ZINC77024257	0.5191
LINCSCP_73673	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.5118
LINCSCP_151769	BMS-509744	0.5112
LINCSCP_23780	KUC111774N	0.5084
LINCSCP_80737	Isoconazole	0.5083
LINCSCP_5266	VU0413243-1	0.5081
LINCSCP_145837	Linifanib	0.4904
LINCSCP_13038	Dopamine 3-O-sulfate	0.4846
LINCSCP_13087	SCHEMBL8038519	0.4772
LINCSCP_13036	BG-1004	0.4738
LINCSCP_173860	Pitavastatin Calcium	0.4716
LINCSCP_23778	SCHEMBL17497626	0.4713
LINCSCP_65535	BRD-K88722443	0.4685
LINCSCP_68190	Trichostatin A, Streptomyces Sp.	0.4682
LINCSCP_69900	HG-9-91-01	0.4638
LINCSCP_181281	CHEMBL2362220	0.4628
LINCSCP_76457	TAK-715	0.462
LINCSCP_243560	Noretynodrel	0.4609
LINCSCP_34430	Prenylamine	0.4602
LINCSCP_13030	KDM-103	0.4599
LINCSCP_175036	SPECTRUM_001319	0.4562
LINCSCP_34943	BRD-M54407015	0.4533
LINCSCP_81393	GW843682X	0.4531
LINCSCP_109090	REV-5901	0.4509
LINCSCP_73761	Salirasib	0.4498
LINCSCP_16528	Trichostatin	0.4484
LINCSCP_50345	Tyrphostin AG 879	0.4472
LINCSCP_34317	N6-Methyladenosine	0.4454
LINCSCP_100812	SCHEMBL16980224	0.4436
LINCSCP_144501	Deferasirox	0.4434
LINCSCP_158991	Torcetrapib	0.4433
LINCSCP_26379	SULF1-A_000010	0.4405
LINCSCP_34490	Efavirenz	0.4399
LINCSCP_171729	naftidrofuryl	0.4393
LINCSCP_13101	CHEMBL1923808	0.4379
LINCSCP_42150	Alitretinoin	0.4369
LINCSCP_56102	(+)-Camptothecin	0.435
LINCSCP_243899	BRD-A58753560-001-01-2	0.4349
LINCSCP_173598	Isosorbide Mononitrate	0.4342
LINCSCP_50992	CAY10603	0.4339
LINCSCP_3595	SA-1938740	0.4328
LINCSCP_171823	Ozagrel	0.4324
LINCSCP_171912	Etoricoxib	0.4318
LINCSCP_261896	Acitretin	0.4303
LINCSCP_174192	Tolvaptan	0.4294
LINCSCP_70019	Infigratinib	0.4287
LINCSCP_171870	K-115	0.428
LINCSCP_42900	AC1L2X6Z	0.4263
LINCSCP_34458	Cloperastine	0.4254
LINCSCP_106886	Binospirone	0.4238
LINCSCP_174453	Pinaverium bromide	0.4233
LINCSCP_109204	Sertraline HCl	0.4221
LINCSCP_125156	CX-4945 (Silmitasertib)	0.4207
LINCSCP_34459	Hexylcaine	0.4188
LINCSCP_38429	SCHEMBL17497315	0.4177
LINCSCP_174767	Nimesulide	0.4173
LINCSCP_173255	Nordihydroguaiaretic acid	0.4171
LINCSCP_252472	MLS003129346	0.417
LINCSCP_46852	252916-29-3	0.4167
LINCSCP_231697	BRD-K20345035	0.4162
LINCSCP_207338	Dizocilpine	0.4142
LINCSCP_2106	MEGXM0_000433	0.4141
LINCSCP_243501	Captopril	0.414
LINCSCP_174548	SPECTRUM_000011	0.4135
LINCSCP_39533	NCGC00346967-01	0.4123
LINCSCP_206921	L 744832	0.4121
LINCSCP_5825	(R,S)-Indatraline	0.4121
LINCSCP_50655	CHEMBL179288	0.4115
LINCSCP_174047	Zafirlukast	0.4104
LINCSCP_142776	BRD-K00199686	0.4083
LINCSCP_243475	Flufenamic acid	0.4078
LINCSCP_158878	SR-2640	0.4067
LINCSCP_243755	Dilazep	0.4063
LINCSCP_243445	Cyproheptadine	0.4053
LINCSCP_160725	Flumatinib (mesylate)	0.4051
LINCSCP_296637	BRD-K09327126	0.4033
LINCSCP_73615	Tetradecylthioacetic acid	0.4019
LINCSCP_49439	CHEMBL2152358	0.4015
LINCSCP_268727	BRD-K71140693	0.4013
LINCSCP_47788	Esatenolol	0.4003
LINCSCP_105372	BMS-299897	0.3991
LINCSCP_148989	CX-5461	0.3984
LINCSCP_26181	NCGC00238543-01	0.3983
LINCSCP_134530	Oxaprozin	0.3982
LINCSCP_34474	Fentiazac	0.3975
LINCSCP_176349	Rosiglitazone	0.3971
LINCSCP_7278	SCHEMBL6668531	0.3961
LINCSCP_34708	Sulfamonomethoxine	0.3945
LINCSCP_173467	Macitentan	0.3944
LINCSCP_279476	BRD-K45156967	0.3943
LINCSCP_111391	SU 11274	0.3939
LINCSCP_34245	Homochlorcyclizine	0.3938
LINCSCP_243386	Lomefloxacin	0.3926
LINCSCP_243553	ZINC9212372	0.3925
LINCSCP_188731	VU0413247-1	0.3912
LINCSCP_184697	BRD-K04230416	0.3906
LINCSCP_287283	Darinaparsin	0.3896
LINCSCP_86149	rifampicin	0.3895
LINCSCP_27873	BRD-K25199340	0.3893
LINCSCP_173998	Falnidamol	0.3891
LINCSCP_119026	MK-0752	0.3891
LINCSCP_243531	Lisinopril	0.3888
LINCSCP_13017	149759-96-6	0.3887
LINCSCP_156049	Cisapride	0.3884
LINCSCP_66007	BRD-K70880645	0.3884
LINCSCP_256694	KO143	0.3882
LINCSCP_243420	Perphenazine	0.388
LINCSCP_5665	KUC103904N	0.3872
LINCSCP_174809	Betrixaban	0.3867
LINCSCP_13054	BRD-M16214895	0.3866
LINCSCP_70007	AT 7867	0.3862
LINCSCP_228645	CHEMBL2355935	0.3862
LINCSCP_48589	BRD-K87313043	0.3859
LINCSCP_63230	BRD-K55362990	0.3857
LINCSCP_24011	AT-9283	0.3851
LINCSCP_230265	BRD-K62177026	0.3846
