signatureid	compound	similarity
LINCSCP_132156	Ruxolitinib	1
LINCSCP_139821	Niacin	0.8248
LINCSCP_110004	Topiroxostat	0.7952
LINCSCP_123431	Lidocaine	0.7947
LINCSCP_139810	N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE	0.7938
LINCSCP_137036	Felbamate	0.79
LINCSCP_312058	CHEMBL2361244	0.7685
LINCSCP_137169	Pyridostigmine	0.7652
LINCSCP_141351	Pimavanserin	0.7586
LINCSCP_139720	Dexfenfluramine	0.7568
LINCSCP_171389	Amonafide	0.7546
LINCSCP_139817	Diclofensine (hydrochloride)	0.753
LINCSCP_142748	Levamisole	0.7507
LINCSCP_139640	Selumetinib	0.75
LINCSCP_139609	Vemurafenib	0.748
LINCSCP_171400	Losmapimod	0.7448
LINCSCP_139661	Dacomitinib	0.742
LINCSCP_140506	Sorbitol	0.73740000000000006
LINCSCP_139623	1-(2,6-Dichlorobenzylideneamino)guanidine	0.7372
LINCSCP_137562	Donitriptan hydrochloride	0.7366
LINCSCP_142616	Rimcazole	0.7366
LINCSCP_142652	FLUDARABINE PHOSPHATE	0.7334
LINCSCP_73233	TRIENTINE HYDROCHLORIDE	0.7277
LINCSCP_142530	Golvatinib (E7050)	0.7244
LINCSCP_142658	Pinaverium bromide	0.7205
LINCSCP_116814	AS-605240	0.7186
LINCSCP_81140	LDN 193189	0.7185
LINCSCP_139576	AC1L1IKY	0.7157
LINCSCP_104990	Trimethoprim	0.7154
LINCSCP_139648	Fomepizole	0.715
LINCSCP_130548	C21H27N7O3	0.7024
LINCSCP_140129	Fluphenazine	0.7022
LINCSCP_136304	Neostigmine	0.7001
LINCSCP_174135	Moxisylyte	0.6989
LINCSCP_139912	Palbociclib	0.6983
LINCSCP_141646	Dilazep	0.696
LINCSCP_142535	Diacerein	0.6947
LINCSCP_136531	Licarbazepine	0.6917
LINCSCP_140181	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.6891
LINCSCP_30068	HMN-214	0.6889
LINCSCP_181675	BRD-K80174954	0.6886
LINCSCP_163820	LRRK2-IN-1	0.6883
LINCSCP_142525	Flumatinib (mesylate)	0.6856
LINCSCP_116563	BMS-345541	0.6839
LINCSCP_129882	Canertinib	0.6831
LINCSCP_143365	TIBOLONE	0.683
LINCSCP_141657	Sasapyrine	0.6816
LINCSCP_67709	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6809
LINCSCP_167776	Racecadotril	0.6802
LINCSCP_168792	Zileuton	0.6801
LINCSCP_131389	Sirolimus	0.6777
LINCSCP_139689	Enalapril	0.6766
LINCSCP_174465	Duloxetine	0.6713
LINCSCP_141682	Levetiracetam	0.6707
LINCSCP_167273	Levosalbutamol	0.6704
LINCSCP_141886	MLN-8054	0.6703
LINCSCP_127779	Ribavirin	0.6684
LINCSCP_100978	MLS006011051	0.6635
LINCSCP_140437	RO4987655	0.6592
LINCSCP_141887	Candesartan	0.6563
LINCSCP_119147	Nitrendipine	0.6543
LINCSCP_130808	Tozasertib	0.6532
LINCSCP_154932	Anacetrapib (MK-0859)	0.653
LINCSCP_132465	apigenin	0.652
LINCSCP_108556	Agomelatine	0.65
LINCSCP_3221	BRD-K27452198	0.6497
LINCSCP_116821	TORIN1	0.6487
LINCSCP_167071	Pemirolast (BMY 26517) potassium	0.6478
LINCSCP_139557	SCH-28080	0.646
LINCSCP_143418	5-BrdU	0.6435
LINCSCP_141368	FK888	0.6421
LINCSCP_105827	AP26113	0.6412
LINCSCP_156131	Vardenafil	0.6383
LINCSCP_140050	SPECTRUM_001873	0.6363
LINCSCP_108410	MEK162 (ARRY-162, ARRY-438162)	0.6345
LINCSCP_111444	SB590885	0.6333
LINCSCP_130840	Mitoxantrone	0.6332
LINCSCP_167941	Dabrafenib	0.6318
LINCSCP_118637	ZD-7288	0.6316
LINCSCP_124124	Telotristat	0.6302
LINCSCP_75792	Cyproterone Acetate	0.6296
LINCSCP_54815	Trifluoperazine	0.6268
LINCSCP_142058	Aclidinium Bromide	0.6255
LINCSCP_142079	CP-724714	0.624
LINCSCP_156322	Ixabepilone	0.6232
LINCSCP_99858	CHEMBL2136735	0.6197
LINCSCP_140225	3-(4-Pyridyl)indole	0.6192
LINCSCP_142033	Tetrahydrouridine	0.6187
LINCSCP_166635	Torsemide	0.6186
LINCSCP_119804	Vernakalant (Hydrochloride)	0.6157
LINCSCP_143122	Cyclizine	0.6155
LINCSCP_139521	Zaurategrast	0.614
LINCSCP_138457	Estramustine phosphate sodium	0.613
LINCSCP_50604	Niclosamide	0.6095
LINCSCP_120569	Alprostadil	0.6088
LINCSCP_164070	CHEMBL585951	0.6088
LINCSCP_70523	Dasatinib	0.6081
LINCSCP_143272	HC-030031	0.6061
LINCSCP_143318	Etravirine (TMC125)	0.6054
LINCSCP_141849	BRD-A68202111	0.6034
LINCSCP_77490	BRD-A98888159	0.6031
LINCSCP_195639	BRD-K39114105	0.6024
LINCSCP_158074	Gliclazide	0.602
LINCSCP_139699	VILAZODONE HYDROCHLORIDE	0.6017
LINCSCP_131729	SCHEMBL1564574	0.6008
LINCSCP_103683	GSK-1070916	0.6007
LINCSCP_168086	Alectinib	0.5991
LINCSCP_116641	Withaferin A	0.5982
LINCSCP_156574	Moclobemide	0.5928
LINCSCP_139750	Oxybenzone	0.5913
LINCSCP_86457	Imatinib	0.5905
LINCSCP_139715	Mebendazole	0.589
LINCSCP_3301	BRD-K98240084	0.5888
LINCSCP_235517	CHEMBL1673039	0.5882
LINCSCP_65635	BRD-K40365006	0.5847
LINCSCP_3231	BRD-K64900763	0.5781
LINCSCP_131594	MK-2206	0.5774
LINCSCP_99757	Tamatinib	0.5774
LINCSCP_130014	Gefitinib	0.5765
LINCSCP_111893	rifampicin	0.5752
LINCSCP_312226	CHEMBL3184316	0.5743
LINCSCP_142228	Birinapant	0.5732
LINCSCP_131459	QL47	0.5729
LINCSCP_168118	Mubritinib (TAK 165)	0.5707
LINCSCP_143758	Doxorubicin	0.5705
LINCSCP_116396	CI-1040	0.5702
LINCSCP_136564	Chrysin	0.5698
LINCSCP_142545	Levonorgestrel	0.5698
LINCSCP_143304	Ibutilide	0.5692
LINCSCP_65730	MLS003129415	0.5686
LINCSCP_173672	Palovarotene	0.5685
LINCSCP_166593	ANISODAMINE HYDROBROMIDE	0.5657
LINCSCP_99753	GSK-3 Inhibitor IX	0.5644
LINCSCP_104922	Tizanidine	0.5642
LINCSCP_138624	Indole-3-carbinol	0.5642
LINCSCP_118834	Clofarabine	0.564
LINCSCP_39886	Sepantronium	0.5621
LINCSCP_109607	Thiabendazole	0.5602
LINCSCP_141930	Almorexant (hydrochloride)	0.5598
LINCSCP_142721	Dihydroergotamine	0.5588
LINCSCP_36247	KU0060648	0.5564
LINCSCP_139997	TAK-715	0.5555
LINCSCP_142296	Tacalcitol	0.5552
LINCSCP_139705	RASAGILINE	0.5547
LINCSCP_81459	936890-98-1	0.5541
LINCSCP_143167	Clonidine	0.5538
LINCSCP_168625	Ritonavir	0.552
LINCSCP_142159	Amantadine	0.5517
LINCSCP_106856	INOSITOL	0.5508
LINCSCP_234576	MW-SHH-54	0.5495
LINCSCP_103281	AT-9283	0.5493
LINCSCP_132924	GW843682X	0.5483
LINCSCP_100897	Chelerythrine	0.5472
LINCSCP_201671	AC1Q6JJ5	0.5469
LINCSCP_59098	MLS002725680	0.5468
LINCSCP_137311	Fingolimod (FTY720) HCl	0.5453
LINCSCP_141852	Repaglinide	0.5442
LINCSCP_140195	Curcumin	0.5433
LINCSCP_70228	Epigalocatechin Gallate	0.5419
LINCSCP_141573	Antipyrine	0.5412
LINCSCP_167916	Levofloxacin	0.5409
LINCSCP_105296	Epitiostanol	0.5405
LINCSCP_143248	SPECTRUM_001319	0.5405
LINCSCP_142028	Nicaraven	0.5399
LINCSCP_139732	ipratropium	0.5398
LINCSCP_139683	Nimodipine	0.5396
LINCSCP_257447	3-Methyladenine	0.5395
LINCSCP_65545	MLS003129427	0.5388
LINCSCP_168706	Amitriptyline	0.5372
LINCSCP_139890	TAK-242	0.5368
LINCSCP_168475	Temsirolimus (CCI-779, NSC 683864)	0.5368
LINCSCP_139692	Aminolevulinic acid	0.5367
LINCSCP_103708	Hydroflumethiazide	0.5366
LINCSCP_294958	F3098-6208	0.5365
LINCSCP_132931	SCHEMBL6874948	0.5358
LINCSCP_141861	Rosuvastatin	0.5352
LINCSCP_129762	GSK 1059615	0.5351
LINCSCP_66532	Wortmannin	0.5343
LINCSCP_111968	Cabozantinib	0.532
LINCSCP_111792	WYE 125132	0.5318
LINCSCP_74477	NORGESTREL	0.5301
LINCSCP_116707	Linifanib	0.5297
LINCSCP_156074	Pentamidine	0.5291
LINCSCP_118992	Tamibarotene	0.5281
LINCSCP_312227	CHEMBL2362024	0.5274
LINCSCP_137825	Dapivirine (TMC120)	0.526
LINCSCP_154904	Chenodeoxycholic Acid	0.5255
LINCSCP_29205	Avicin-D	0.5252
LINCSCP_119780	Sitagliptin	0.5247
LINCSCP_142442	Phenylbutanoic acid	0.5242
LINCSCP_166435	CEP-701	0.5239
LINCSCP_60129	BRD-K03995514	0.5234
LINCSCP_60300	BRD-K48228567	0.5232
LINCSCP_2078	SAN1_003817	0.5225
LINCSCP_167994	Sulfasalazine	0.5223
LINCSCP_352	CHEMBL258465	0.5223
LINCSCP_142003	Sulbactam	0.5223
LINCSCP_20171	N-(3-Cyano-4,5,6,7-tetrahydro-1-benzothiophen-2-yl)-2-{[3-cyano-6-(thiophen-2-yl)pyridin-2-yl]sulfanyl}acetamide	0.5212
LINCSCP_143475	Albendazole	0.5193
LINCSCP_175657	Trimebutine	0.5192
LINCSCP_57576	MLS002425843	0.5192
LINCSCP_174081	PF-04217903	0.5186
LINCSCP_21735	AZD-2014	0.5184
LINCSCP_137269	Cevimeline hydrochloride	0.5181
LINCSCP_155158	Propylthiouracil	0.5178
LINCSCP_168220	RVX-208	0.5174
LINCSCP_137214	Gaboxadol	0.5173
LINCSCP_99678	Linsitinib	0.5172
LINCSCP_223973	Ipsapirone	0.5172
LINCSCP_308882	BRD-K20191348	0.5159
LINCSCP_131393	THZ-2-98-01	0.5154
LINCSCP_56662	L 168049	0.5138
LINCSCP_139799	Tedizolid	0.512
LINCSCP_167996	TILUDRONATE DISODIUM	0.512
LINCSCP_105090	Adarotene	0.5115
LINCSCP_141704	TAK-285	0.5111
LINCSCP_81025	Crizotinib	0.5098
LINCSCP_139096	Cholic acid	0.5094
LINCSCP_104359	Taranabant	0.5084
LINCSCP_103874	BRD-A36275421	0.5081
LINCSCP_29646	Quizartinib	0.5078
LINCSCP_56298	SSR 69071	0.5071
LINCSCP_55696	Ioxaglic acid	0.5069
LINCSCP_124218	Dipraglurant	0.5069
LINCSCP_118474	Bambuterol	0.5064
LINCSCP_56053	Benperidol	0.5043
LINCSCP_250407	Perhexiline	0.5014
LINCSCP_58274	Orlistat	0.5011
LINCSCP_170379	BRD-K00150267	0.5003
LINCSCP_65785	BRD-K20578716	0.5002
LINCSCP_142168	VX-809 (Lumacaftor)	0.4997
LINCSCP_141440	EDOXUDINE	0.4995
LINCSCP_205765	AC1LWZG4	0.4991
LINCSCP_163496	SCHEMBL3958507	0.4989
LINCSCP_136336	SB 242235	0.4986
LINCSCP_168081	Iniparib	0.4985
LINCSCP_69136	AZD-6482	0.4983
LINCSCP_157291	SR 33805 oxalate	0.4982
LINCSCP_168455	Warfarin	0.4978
LINCSCP_173665	NMS-1286937	0.4977
LINCSCP_130660	PIK-93	0.4971
LINCSCP_65605	CHEMBL2139763	0.4968
LINCSCP_12792	FGIN1-27	0.4961
LINCSCP_66008	BRD-K70880645	0.4958
LINCSCP_290269	dactinomycin	0.4952
LINCSCP_122400	BMS-777607	0.4946
LINCSCP_130496	AZD-1152-HQPA	0.4946
LINCSCP_168100	Benzbromarone	0.4944
LINCSCP_130962	CP466722	0.4933
LINCSCP_130563	SCHEMBL570779	0.4932
LINCSCP_151864	(R)-(-)-Jq1 enantiomer	0.493
LINCSCP_39698	IN1541	0.4922
LINCSCP_4369	Daidzein	0.4922
LINCSCP_61842	BRD-K90061989	0.492
LINCSCP_63119	BRD-K88334823	0.4913
LINCSCP_60580	MLS003129292	0.4906
LINCSCP_137521	TAK-733	0.4905
LINCSCP_162166	Bifonazole	0.4894
LINCSCP_167175	Sotalol	0.4894
LINCSCP_294559	STK661558	0.4883
LINCSCP_70622	GSK-2334470	0.4881
LINCSCP_273153	Etilefrine	0.488
LINCSCP_81158	AZD-8330	0.4879
LINCSCP_250602	AC1NXRFO	0.4876
LINCSCP_59977	BRD-K76418961	0.4872
LINCSCP_22148	MLS002576689	0.487
LINCSCP_132468	Dactolisib	0.4865
LINCSCP_109067	LACOSAMIDE	0.4864
LINCSCP_140327	Pioglitazone	0.4854
LINCSCP_56923	STK219801	0.4853
LINCSCP_167188	Tivantinib	0.4845
LINCSCP_116783	Lapatinib	0.4844
LINCSCP_66068	BRD-K03026470	0.4844
LINCSCP_25713	Narciclasine	0.4841
LINCSCP_80712	STK009254	0.484
LINCSCP_142585	Escitalopram	0.4838
LINCSCP_22525	MAYBRIDGE4_001981	0.4828
LINCSCP_65208	CHEMBL2357518	0.4826
LINCSCP_128942	UNC0638	0.4818
LINCSCP_111887	CHIR-99021	0.481
LINCSCP_157139	Reboxetine mesylate	0.4808
LINCSCP_21998	CHEMBL1551506	0.4803
LINCSCP_149038	Daminozide	0.48
LINCSCP_61893	BRD-K53943507	0.4797
LINCSCP_142626	VX-222 (VCH-222, Lomibuvir)	0.4793
LINCSCP_100042	Y-39983	0.479
LINCSCP_156177	STOCK1N-09285	0.4789
LINCSCP_104065	Seocalcitol	0.4788
LINCSCP_167447	Forskolin, NKH477	0.4786
LINCSCP_134608	Thiocolchicoside	0.4785
LINCSCP_171602	Quinidine Gluconate	0.4782
LINCSCP_142422	Lisinopril	0.4782
LINCSCP_170481	SPECTRUM_001060	0.478
LINCSCP_65484	BRD-K52856667	0.4775
LINCSCP_138215	Nicotine	0.4768
LINCSCP_134683	SELEGILINE HYDROCHLORIDE	0.4766
LINCSCP_60553	MLS003129445	0.4761
LINCSCP_65487	BRD-K56116682	0.4761
LINCSCP_51695	WHI-P97	0.4759
LINCSCP_143251	Bisoprolol	0.475
LINCSCP_143441	Lu AE58054 (Hydrochloride)	0.474
LINCSCP_139466	Cidoxepin	0.4733
LINCSCP_167493	SPECTRUM_000897	0.4731
LINCSCP_104071	Nicotin-Amide	0.473
LINCSCP_137641	Eugenol	0.4728
LINCSCP_106346	Rocuronium Bromide	0.4719
LINCSCP_141975	IDOXURIDINE	0.4718
LINCSCP_129741	Sorafenib	0.4712
LINCSCP_167649	TRAVOPROST	0.4712
