signatureid	compound	similarity
LINCSCP_36778	Fedratinib	1
LINCSCP_32598	XMD-1185H	0.5997
LINCSCP_32555	SCHEMBL16980224	0.5958
LINCSCP_32520	CHEMBL1673039	0.576
LINCSCP_133831	I-BET151	0.5621
LINCSCP_32443	LRRK2-IN-1	0.5573
LINCSCP_36928	CHEMBL2136735	0.546
LINCSCP_53638	Perhexiline	0.5433
LINCSCP_133739	PFI-1	0.5394
LINCSCP_30830	BI-2536	0.5359
LINCSCP_240297	GSK-1070916	0.5354
LINCSCP_39426	Canertinib	0.5347
LINCSCP_133710	1268524-70-4	0.5312
LINCSCP_192104	Vorinostat	0.5258
LINCSCP_32591	XMD-16144	0.5135
LINCSCP_201107	Thioridazine	0.5103
LINCSCP_5704	(R,S)-Indatraline	0.5097
LINCSCP_133788	GSK 525762A	0.5068
LINCSCP_32442	NU-7441	0.505
LINCSCP_57838	SCHEMBL2557158	0.5045
LINCSCP_31128	MLS002264436	0.5029
LINCSCP_6918	PHA-665752	0.5027
LINCSCP_33003	WAY-170523	0.5022
LINCSCP_6526	WZ-4-145	0.5012
LINCSCP_7015	AC1L99UL	0.5011
LINCSCP_248291	Trichostatin A, Streptomyces Sp.	0.4999
LINCSCP_190078	Sertraline	0.4971
LINCSCP_7302	H89	0.4942
LINCSCP_112281	KU-55933	0.4913
LINCSCP_205695	TW 37	0.4909
LINCSCP_58360	BRD-K32485462	0.4889
LINCSCP_190095	Trifluoperazine	0.4877
LINCSCP_133969	XMD 8-92	0.4875
LINCSCP_9373	SMR000075319	0.485
LINCSCP_30753	KU0060648	0.485
LINCSCP_236440	Dilazep	0.4844
LINCSCP_36156	Trichostatin	0.4829
LINCSCP_37002	Panobinostat	0.4818
LINCSCP_190370	CHEMDIV1_016684	0.4817
LINCSCP_117193	AT 7867	0.4816
LINCSCP_7279	GR-127935	0.4808
LINCSCP_6191	Apatinib Hydrochloride	0.4805
LINCSCP_36830	HMN-214	0.4782
LINCSCP_8615	BRD-K20197338	0.4756
LINCSCP_7286	IKK Inhibitor VII	0.4726
LINCSCP_7256	Niguldipine	0.4726
LINCSCP_7328	T 98475	0.4726
LINCSCP_31908	CID 75060944	0.4721
LINCSCP_32596	WH-4023	0.4715
LINCSCP_174366	Volasertib (BI 6727)	0.4711
LINCSCP_39419	YM 201636	0.4709
LINCSCP_7289	NCGC00025073-01	0.4693
LINCSCP_100366	Osimertinib	0.4681
LINCSCP_8997	BRD-K08251038	0.4677
LINCSCP_117110	HG-14-10-04	0.4672
LINCSCP_66707	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4665
LINCSCP_9028	BRD-K41335306	0.4624
LINCSCP_4187	4-Hydroxytamoxifen	0.4616
LINCSCP_6154	Belinostat	0.459
LINCSCP_38332	SA-1919345	0.458
LINCSCP_31934	NINDS_000152	0.4555
LINCSCP_9075	BRD-K74461819	0.4544
LINCSCP_6517	Bosutinib	0.4541
LINCSCP_7351	Chlorpromazine	0.454
LINCSCP_171238	Ketoconazole	0.4537
LINCSCP_175880	Thiothixene	0.4533
LINCSCP_6856	CGP71683A	0.4532
LINCSCP_7305	Zuclomiphene	0.4532
LINCSCP_32625	SCHEMBL618594	0.4528
LINCSCP_37656	CHEMBL2135770	0.4526
LINCSCP_6429	Dacinostat	0.4525
LINCSCP_6223	PCL2_000057	0.4509
LINCSCP_243948	BP-897	0.4505
LINCSCP_9088	CHEMBL2358276	0.4504
LINCSCP_5038	MLS000682490	0.4499
LINCSCP_6110	AC1O9ZP5	0.4495
LINCSCP_124872	Cediranib	0.4451
LINCSCP_240638	Simvastatin	0.4448
LINCSCP_7019	CHEMBL299879	0.444
LINCSCP_33040	BRD-A10420615-001-02-8	0.444
LINCSCP_6314	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4437
LINCSCP_32761	ZINC01037382	0.4436
LINCSCP_6748	Amlodipine	0.4433
LINCSCP_112920	ITK Inhibitor	0.4433
LINCSCP_6871	SPECTRUM_001028	0.4431
LINCSCP_112462	Pracinostat	0.4426
LINCSCP_6741	Terfenadine	0.4423
LINCSCP_21250	CHEMBL179288	0.4422
LINCSCP_9063	BRD-K63158888	0.442
LINCSCP_190012	Paroxetine	0.4418
LINCSCP_117169	BMS-509744	0.4411
LINCSCP_56475	Trimipramine	0.4406
LINCSCP_57981	Rimcazole	0.4402
LINCSCP_6102	SCHEMBL2608041	0.4395
LINCSCP_81023	Crizotinib	0.4389
LINCSCP_58930	WZ 3146	0.4373
LINCSCP_5252	AC1M30QK	0.437
LINCSCP_81544	PD-173074	0.4364
LINCSCP_31104	OPREA1_214521	0.4362
LINCSCP_5371	5-Nonyloxytryptamine	0.4362
LINCSCP_15067	PAC-1	0.436
LINCSCP_81322	WH-4-025	0.4353
LINCSCP_133799	BIX01294	0.4343
LINCSCP_8932	SA-1921085	0.434
LINCSCP_18465	Salmeterol	0.433
LINCSCP_32655	Everolimus	0.4329
LINCSCP_36388	Scriptaid	0.4304
LINCSCP_8976	BRD-K92543914	0.4287
LINCSCP_112287	C30H33N3O5S	0.4286
LINCSCP_58173	Orlistat	0.4282
LINCSCP_34282	Bufexamac	0.4281
LINCSCP_7335	UNII-EE9FJW53Z2	0.4276
LINCSCP_81106	CHEMBL1083527	0.4271
LINCSCP_21216	CHEMBL1222381	0.4271
LINCSCP_4632	Tamoxifen	0.427
LINCSCP_132893	rifampicin	0.4269
LINCSCP_7753	BRN 1549781	0.4268
LINCSCP_238374	Fluphenazine	0.4266
LINCSCP_58531	CID 6167421	0.4265
LINCSCP_81538	Dasatinib	0.4264
LINCSCP_8955	SA-1921456	0.426
LINCSCP_5035	SMR000030495	0.426
LINCSCP_81430	Saracatinib	0.426
LINCSCP_58189	Cerivastatin	0.4257
LINCSCP_91906	Idebenone	0.4256
LINCSCP_9148	Quinacrine	0.4255
LINCSCP_56413	SB-216641	0.4253
LINCSCP_5970	AC1OAV9H	0.4249
LINCSCP_239555	Latrunculin B	0.4241
LINCSCP_226993	Terconazole	0.424
LINCSCP_7082	NNC 05-2090	0.4239
LINCSCP_55749	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.4234
LINCSCP_4902	MLS002703106	0.4224
LINCSCP_44730	E6 Berbamine	0.4219
LINCSCP_123965	Haloperidol	0.4214
LINCSCP_112241	Vandetanib	0.4204
LINCSCP_4498	Amiodarone	0.4196
LINCSCP_5236	CHEMBL2136110	0.419
LINCSCP_175442	Bazedoxifene HCl	0.4189
LINCSCP_25564	ZINC77024257	0.4172
LINCSCP_5774	Isoquercetin	0.4134
LINCSCP_239013	Repaglinide	0.4128
LINCSCP_112209	PD-0325901	0.4128
LINCSCP_18276	Iodophenpropit	0.4126
LINCSCP_55642	Fentanyl Isothiocyanate	0.4118
LINCSCP_32237	CHEMBL3185054	0.4118
LINCSCP_58346	BAS 00535043	0.4116
LINCSCP_4241	ML9	0.4116
LINCSCP_70411	amcinonide	0.4111
LINCSCP_15702	CHEMBL1406616	0.4111
LINCSCP_8994	BRD-K06816133	0.4107
LINCSCP_31291	SR-03000001971	0.4101
LINCSCP_31308	MLS002264438	0.4088
LINCSCP_39016	WH-4-023	0.4082
LINCSCP_4946	MLS002703118	0.4076
LINCSCP_4885	SMR000043984	0.4075
LINCSCP_31915	ALD1-H_001208	0.407
LINCSCP_81472	MK-2206	0.4066
LINCSCP_32195	BRD-K55612480	0.4066
LINCSCP_8981	BRD-K96396151	0.4066
LINCSCP_175987	EMD-1214063	0.4056
LINCSCP_5347	MLS003126522	0.4052
LINCSCP_57551	MLS002264439	0.405
LINCSCP_8598	BRD-K73008154	0.4049
LINCSCP_57749	MLS002264403	0.4049
LINCSCP_7345	RS-17053	0.4045
LINCSCP_8045	NCH-51	0.4042
LINCSCP_174815	Fluspirilene	0.4038
LINCSCP_124565	1-(4-fluorobenzyl)-N-(piperidin-4-yl)-1H-benzo[d]imidazol-2-amine	0.4031
LINCSCP_55672	1446-61-3	0.403
LINCSCP_13115	Bafilomycin A1	0.4029
LINCSCP_56401	Perphenazine	0.4028
LINCSCP_5300	6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one	0.4026
LINCSCP_6149	Obatoclax	0.4024
LINCSCP_188950	CHEMBL1367741	0.4021
LINCSCP_242234	Promazine	0.402
LINCSCP_33610	IN1152	0.4019
LINCSCP_7430	Abexinostat	0.4016
LINCSCP_236852	SMR000031475	0.4015
LINCSCP_99276	Deferasirox	0.4014
LINCSCP_18226	Maprotiline	0.4014
LINCSCP_7568	NNC 26-9100	0.4002
LINCSCP_174545	SPECTRUM_000011	0.4001
LINCSCP_31881	AC1LP9YB	0.4001
LINCSCP_7572	Lasalocid	0.3997
LINCSCP_4128	Ethopropazine	0.3996
LINCSCP_25425	AC1MSUFC	0.3996
LINCSCP_174041	METERGOLINE	0.3996
LINCSCP_92427	BRD-A82197375	0.3993
LINCSCP_52227	BRD-K23657553	0.3987
LINCSCP_116918	SGI-1776	0.3984
LINCSCP_35447	CHEMBL2333343	0.3984
LINCSCP_12087	BRD-A24396574-001-01-5	0.3983
LINCSCP_172198	Triflupromazine	0.398
LINCSCP_56609	Rhodomyrtoxin B	0.398
LINCSCP_30685	atorvastatin	0.398
LINCSCP_91624	Siramesine (hydrochloride)	0.3977
LINCSCP_32536	BRD-K75081836	0.3977
LINCSCP_33038	AC1N6AX4	0.3974
LINCSCP_33126	RS504393	0.3974
LINCSCP_175490	Nortriptyline	0.3974
LINCSCP_173993	Falnidamol	0.3973
LINCSCP_28417	COL-3	0.3972
LINCSCP_6761	Suloctidil	0.397
LINCSCP_4539	MLS003448149	0.3968
LINCSCP_37495	SA-1458163	0.3968
LINCSCP_9653	CYTO7H11	0.3961
LINCSCP_171453	Dabigatran Etexilate	0.3957
LINCSCP_82348	UNC0638	0.3957
LINCSCP_125230	SB271046	0.3951
LINCSCP_14969	Metergoline Phenylmethyl Ester	0.3949
LINCSCP_296409	BRD-K03644600	0.3946
LINCSCP_173141	Pimavanserin	0.3945
LINCSCP_289229	Mibefradil	0.394
LINCSCP_4588	10-DEBC	0.3938
LINCSCP_37466	CHEMBL2132717	0.3937
LINCSCP_37935	CHEMBL2359857	0.3937
LINCSCP_155516	Fingolimod (FTY720) HCl	0.3935
LINCSCP_33148	Mevastatin	0.3934
LINCSCP_99936	TAE-684	0.3932
LINCSCP_34747	ST057710	0.3927
LINCSCP_100240	Sunitinib	0.3918
LINCSCP_173207	AZD3514	0.3915
LINCSCP_4140	Methixene	0.3914
LINCSCP_65593	BRD-K17530818	0.3911
LINCSCP_58997	TGX 221	0.391
LINCSCP_32030	Givinostat	0.3901
LINCSCP_59159	Merck-Ketone	0.3901
LINCSCP_49260	PCI-34051	0.39
LINCSCP_129560	Masitinib	0.3894
LINCSCP_174383	Sertraline HCl	0.3887
LINCSCP_6157	BRD-K19181733	0.3886
LINCSCP_35800	CHEMBL1242477	0.3885
LINCSCP_57948	Pitavastatin Calcium	0.3882
LINCSCP_167030	Fluoxetine	0.3879
LINCSCP_294754	ACON1_002294	0.3876
LINCSCP_58753	Ispinesib	0.3875
LINCSCP_4156	Methylpromazine	0.3862
LINCSCP_8917	BRD-K41700431	0.3861
LINCSCP_176323	Netupitant	0.386
LINCSCP_100532	Ricolinostat	0.3859
LINCSCP_123277	Loperamide	0.3858
LINCSCP_56813	Rottlerin	0.3853
LINCSCP_58215	Nitazoxanide	0.3849
LINCSCP_65132	BRD-K16329066-019-01-1	0.3843
LINCSCP_7268	Amoxapine	0.3841
LINCSCP_53824	CAY10603	0.3834
LINCSCP_134247	MGCD-265	0.3832
LINCSCP_23037	SCHEMBL5945809	0.3825
LINCSCP_31237	VU-0415556-1	0.3824
LINCSCP_68578	LY-294002	0.3824
LINCSCP_292301	MLS003568130	0.3815
LINCSCP_175007	CEPHARANTHINE	0.3813
LINCSCP_125920	Azelastine	0.3808
LINCSCP_31976	BRD-K75128590-001-01-8	0.3803
LINCSCP_171690	Romidepsin	0.3798
LINCSCP_65200	BRD-K01615174	0.3793
LINCSCP_33146	KN93	0.3791
LINCSCP_33344	L-733060	0.3779
LINCSCP_141357	ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE	0.3777
