signatureid	compound	similarity
LINCSCP_32503	Ruxolitinib	1
LINCSCP_236749	MLS002703292	0.4232
LINCSCP_260401	SA-84869	0.4163
LINCSCP_39758	ASN 05257430	0.4153
LINCSCP_116519	Sorafenib	0.3994
LINCSCP_82989	CHEMBL552425	0.3821
LINCSCP_28134	BRD-K78268279	0.3814
LINCSCP_125156	CX-4945 (Silmitasertib)	0.3719
LINCSCP_63644	BRD-K91729331	0.3678
LINCSCP_253538	CHEMBL2001494	0.3585
LINCSCP_303441	BRD-K98240084	0.3544
LINCSCP_160586	SKF-83959	0.3527
LINCSCP_284658	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.349
LINCSCP_13100	Pifithrin MU	0.346
LINCSCP_144009	PH-797804	0.3422
LINCSCP_254219	SA-424534	0.3401
LINCSCP_260711	Parbendazole	0.34
LINCSCP_192962	Z-Pro-Prolinal	0.339
LINCSCP_132478	Erlotinib	0.3334
LINCSCP_272870	spiramycin	0.3299
LINCSCP_175697	Taltirelin	0.3285
LINCSCP_37220	SA-424828	0.3282
LINCSCP_243555	Metformin	0.3262
LINCSCP_173598	Isosorbide Mononitrate	0.3253
LINCSCP_250341	Tacedinaline	0.3241
LINCSCP_103898	Cevimeline hydrochloride	0.3231
LINCSCP_260931	SA-1456977	0.3226
LINCSCP_32503	Ruxolitinib	1
LINCSCP_30151	Fluphenazine	0.5075
LINCSCP_38253	Tosedostat	0.4864
LINCSCP_37654	Estradiol	0.4851
LINCSCP_148541	Dacomitinib	0.4693
LINCSCP_253772	SCHEMBL16980374	0.4661
LINCSCP_35547	HDACi1,2+3_mix	0.4616
LINCSCP_272874	Vigabatrin	0.45
LINCSCP_279702	SCHEMBL16892136	0.443
LINCSCP_148977	852475-26-4	0.4411
LINCSCP_254283	SA-1919248	0.4393
LINCSCP_149907	C30H33N3O5S	0.4378
LINCSCP_132463	apigenin	0.4377
LINCSCP_30138	Radicicol	0.4308
LINCSCP_37060	HEMICHOLINIUM-3	0.4249
LINCSCP_38017	BRD-K26381032	0.4133
LINCSCP_35766	Quinacrine	0.411
LINCSCP_35574	Broad-Sai-424	0.4085
LINCSCP_53462	NVP-AUY922	0.4059
LINCSCP_31943	BRD-K61529775	0.3993
LINCSCP_165717	Ricolinostat	0.398
LINCSCP_283667	CHEMDIV3_007370	0.3958
LINCSCP_37781	SA-102695	0.3954
LINCSCP_113916	SB525334	0.3944
LINCSCP_253459	SA-1456305	0.3942
LINCSCP_37740	SA-441412	0.3902
LINCSCP_254470	SA-101841	0.3896
LINCSCP_236932	MLS-0425618.0001	0.3895
LINCSCP_37494	SA-1458163	0.3861
LINCSCP_292654	SCHEMBL14977174	0.3843
LINCSCP_65190	BRD-K84023371	0.3826
LINCSCP_37189	SA-1473648	0.3803
LINCSCP_5777	Irsogladine	0.3782
LINCSCP_311054	BRD-K56884102	0.3758
LINCSCP_5787	Benactyzine	0.3735
LINCSCP_45339	AC1LDJYQ	0.3723
LINCSCP_58219	Flumazenil	0.3711
LINCSCP_64657	BRD-K44368508	0.3698
LINCSCP_31610	MLS001060778	0.3691
LINCSCP_235674	Tretinoin	0.3691
LINCSCP_165617	AZD-1775	0.368
LINCSCP_67605	Mebendazole	0.3677
LINCSCP_310439	BRD-K80747759	0.3672
LINCSCP_254315	SA-243913	0.3655
LINCSCP_310724	Troglitazone	0.3646
LINCSCP_21215	HSCI1_000314	0.3635
LINCSCP_64997	Dihydroouabain	0.3624
LINCSCP_64926	BRD-K54558492	0.3618
LINCSCP_31916	5-Benzyl-5H-[1,2,4]triazino[5,6-b]indole-3-thiol	0.3607
LINCSCP_65499	BRD-K65037509	0.3606
LINCSCP_12777	Fluoropyruvate	0.3589
