signatureid	compound	similarity
LINCSCP_250983	Chloroquine	1
LINCSCP_111541	AZD-8055	0.5509
LINCSCP_136608	GDC-0980 (RG7422)	0.5298
LINCSCP_95974	Ivermectin	0.5064
LINCSCP_111770	TAE-684	0.4873
LINCSCP_104966	Tebipenem Pivoxil	0.4707
LINCSCP_80852	ABACAVIR SULFATE	0.4698
LINCSCP_156289	Penfluridol	0.4597
LINCSCP_37477	BRD-K68749296	0.4511
LINCSCP_147796	848193-68-0	0.4463
LINCSCP_169726	Bitopertin	0.4399
LINCSCP_40254	SJ 172550	0.438
LINCSCP_279037	BRD-K33218708	0.4378
LINCSCP_50963	PIK 75	0.4375
LINCSCP_192519	(Z) Fluvoxamine	0.4317
LINCSCP_170201	PF-04691502	0.4279
LINCSCP_94450	Dacomitinib	0.4252
LINCSCP_169465	ZIDOVUDINE [AZT]	0.4227
LINCSCP_286481	BRD-A81936046	0.4214
LINCSCP_147618	SB525334	0.4213
LINCSCP_64811	BRD-K84023371	0.419
LINCSCP_122259	Efaproxiral Sodium	0.4176
LINCSCP_165972	triptolide	0.4164
LINCSCP_32664	Lithocholic acid	0.4147
LINCSCP_298887	BRD-K10722141	0.4104
LINCSCP_279173	BRD-K84447176	0.4102
LINCSCP_103127	Moricizine	0.4095
LINCSCP_293621	CHEMBL1521288	0.4077
LINCSCP_75164	RG2833 (RGFP109)	0.4065
LINCSCP_86542	1166227-08-2	0.4058
LINCSCP_92341	TAK-733	0.4052
LINCSCP_170159	AC1Q5RFA	0.4049
LINCSCP_50645	Ursolic acid	0.4002
LINCSCP_73945	Amlexanox	0.3987
LINCSCP_147912	Epigalocatechin Gallate	0.3976
LINCSCP_146717	KU-55933	0.3968
LINCSCP_98313	SPECTRUM_001579	0.3967
LINCSCP_22229	AC1N3FUV	0.3955
LINCSCP_96060	SPECTRUM_000403	0.394
LINCSCP_152509	BCPP000194	0.3938
LINCSCP_86524	TPCA-1	0.3927
LINCSCP_147175	301836-43-1	0.3926
LINCSCP_92211	Flutamide	0.3916
LINCSCP_83807	SB-203580	0.3905
LINCSCP_36154	Trichostatin	0.3877
LINCSCP_35575	Broad-Sai-296	0.3873
LINCSCP_110591	Darifenacin	0.3871
LINCSCP_40221	SB-216763	0.3867
LINCSCP_40161	IN1541	0.3853
LINCSCP_75427	Efavirenz	0.3835
LINCSCP_53544	Rilmenidine	0.3834
LINCSCP_104338	L-690330	0.3833
LINCSCP_34895	BRD-K75813018	0.383
LINCSCP_139098	Acetazolamide	0.3829
LINCSCP_95929	Penciclovir	0.3823
LINCSCP_251049	MG-132	0.382
LINCSCP_138254	AZ628	0.3814
LINCSCP_164665	GSK J4	0.3807
LINCSCP_54712	Sirolimus	0.3804
LINCSCP_285913	Loperamide	0.3802
LINCSCP_32680	CHEMBL565584	0.3798
LINCSCP_165752	Azacitidine	0.3798
LINCSCP_8356	BRD-K27452198	0.3795
LINCSCP_167175	Sotalol	0.3794
LINCSCP_117120	WZ 4002	0.3783
LINCSCP_146494	PCI-32765	0.3773
LINCSCP_220015	ST019386	0.3762
LINCSCP_171489	Enalapril	0.3761
LINCSCP_29134	Niclosamide	0.3759
LINCSCP_64754	BRD-K24752075	0.3759
LINCSCP_37440	Lestaurtinib	0.3757
LINCSCP_165362	PF-04217903	0.3752
LINCSCP_111782	SCHEMBL1564574	0.3737
LINCSCP_132390	Seliciclib	0.3734
LINCSCP_148502	Ipatasertib	0.3732
LINCSCP_283213	BDBM50127227	0.3731
LINCSCP_31395	KUC104223	0.372
LINCSCP_133646	C30H33N3O5S	0.3718
LINCSCP_146011	CHEMBL552425	0.3716
LINCSCP_120456	Felbamate	0.3716
