signatureid	compound	similarity
LINCSCP_236537	Chloroquine	1
LINCSCP_39707	Chaetocin	0.7367
LINCSCP_257377	ZINC68199948	0.7024
LINCSCP_22334	BRD-K23657553	0.7016
LINCSCP_33725	BAY-117821	0.6828
LINCSCP_31402	MLS002264419	0.68
LINCSCP_40097	Loperamide	0.6646
LINCSCP_31217	MLS003221407	0.6625
LINCSCP_53499	Fluspirilene	0.6621
LINCSCP_12228	SCHEMBL16980224	0.6317
LINCSCP_39742	Cytochalasin B	0.628
LINCSCP_22147	KUC103424N	0.6263
LINCSCP_32539	WYE 354	0.6246
LINCSCP_236891	Acetylsalicylanilide	0.6232
LINCSCP_31049	N-[2-Chloro-5-(trifluoromethyl)phenyl]-5-(pyridin-4-yl)-1,3,4-thiadiazol-2-amine	0.6213
LINCSCP_51982	OSI-930	0.6205
LINCSCP_50954	GF-109203	0.6106
LINCSCP_228757	BRD-K53022123	0.6071
LINCSCP_20738	Amoxicillin	0.6019
LINCSCP_33719	Apigenin Triacetate	0.6009
LINCSCP_10592	Selumetinib	0.6008
LINCSCP_21262	DC-45-A2	0.5993
LINCSCP_41129	BRD-K87536251	0.5973
LINCSCP_145891	THZ-2-98-01	0.5963
LINCSCP_33713	Minoxidil	0.5931
LINCSCP_34098	BRD-K90700939	0.5919
LINCSCP_39699	Salermide	0.59
LINCSCP_32959	Mitotane	0.5894
LINCSCP_31222	MLS002264477	0.5855
LINCSCP_31431	CHEMBL1354134	0.5854
LINCSCP_257211	32703-82-5	0.5852
LINCSCP_236590	Trifluoperazine	0.5822
LINCSCP_111541	AZD-8055	0.5814
LINCSCP_53432	CHEMBL258148	0.5759
LINCSCP_36043	Teniposide	0.5746
LINCSCP_145805	GSK-1904529A	0.573
LINCSCP_234701	Rilmenidine	0.57
LINCSCP_86298	C24H25CLFN5O3	0.5687
LINCSCP_33369	Quinoxaline1	0.5671
LINCSCP_33012	Toremifene	0.5661
LINCSCP_10433	Tanespimycin	0.5639
LINCSCP_228058	YL-58	0.5632
LINCSCP_29287	2-Fluoropalmitic acid	0.5625
LINCSCP_30613	BIO2_000792	0.5619
LINCSCP_40153	Erastin	0.5592
LINCSCP_32989	Celecoxib	0.5584
LINCSCP_31423	KUC103884	0.557
LINCSCP_179524	Ketotifen	0.5566
LINCSCP_34058	BRD-K63399564	0.5551
LINCSCP_30678	Pifithrin MU	0.5496
LINCSCP_10284	376348-65-1, Uk-427857, uk427857	0.5496
LINCSCP_238299	Palonosetron	0.5463
LINCSCP_60482	BRD-K66211423	0.5461
LINCSCP_29922	PF431396	0.5454
LINCSCP_240857	Fluconazole	0.5439
LINCSCP_7167	Kenpaullone	0.5418
LINCSCP_132412	PLX-4720	0.5392
LINCSCP_22828	ICI-89406	0.5368
LINCSCP_19537	Quiflapon	0.5361
LINCSCP_141677	Levetiracetam	0.5357
LINCSCP_8070	Cortisone Acetate	0.5346
LINCSCP_30540	Darinaparsin	0.5321
LINCSCP_31186	MLS002264467	0.5297
LINCSCP_34978	BRD-K35002913	0.5292
LINCSCP_30799	MLS003448149	0.5281
LINCSCP_53134	XAV 939	0.5277
LINCSCP_132273	WZ3105	0.5249
LINCSCP_45669	CHEMBL1511856	0.523
LINCSCP_249588	BRD-K72738889	0.5228
LINCSCP_139911	Palbociclib	0.5226
LINCSCP_239511	ST50764508	0.521
LINCSCP_66847	Estradiol	0.5189
LINCSCP_50936	Phloretin	0.5181
LINCSCP_33258	Terconazole	0.5178
LINCSCP_35162	BRD-K26130452	0.5176
LINCSCP_53125	CHEMBL3186197	0.5166
LINCSCP_33434	CGP-12177	0.5161
LINCSCP_13002	16Beta-bromoandrosterone	0.5158
LINCSCP_192493	NBI 27914	0.5152
LINCSCP_113040	Pictilisib	0.5145
LINCSCP_103687	Glyburide	0.514
LINCSCP_21240	SMR000651449	0.513
LINCSCP_241694	Salsolinol	0.5125
LINCSCP_33326	Diclofenac	0.5081
LINCSCP_61297	BRD-K91720591	0.5075
LINCSCP_220723	Fluprostenol	0.506
LINCSCP_39753	LY 2183240	0.5038
LINCSCP_253106	SA-90377	0.5035
LINCSCP_30803	Sildenafil	0.5032
LINCSCP_30618	N9-Isopropylolomoucine	0.5018
LINCSCP_111589	Tamatinib	0.4969
LINCSCP_54760	PP-30	0.4966
LINCSCP_39743	Calcitriol	0.4928
LINCSCP_240738	Salmeterol	0.4925
LINCSCP_50971	Vemurafenib	0.4922
LINCSCP_215453	Rottlerin	0.4922
LINCSCP_54337	Triacsin C	0.4917
LINCSCP_3382	BRD-K04025047	0.4901
LINCSCP_137304	fluocinolone-acetonide	0.4896
LINCSCP_19556	SB-216763	0.4894
LINCSCP_53397	MLS000564806	0.4894
LINCSCP_30659	MLS000106215	0.4893
LINCSCP_240297	GSK-1070916	0.4888
LINCSCP_10571	BX-795	0.4884
LINCSCP_33101	Chlorprothixene	0.487
LINCSCP_271083	PD-173074	0.4869
LINCSCP_86097	Gefitinib	0.4862
LINCSCP_39739	3-(4-Pyridyl)indole	0.4854
LINCSCP_32450	VX-702	0.4852
LINCSCP_22336	CHEMBL2358136	0.4852
LINCSCP_21205	501919-59-1	0.484
LINCSCP_133536	761437-28-9	0.4828
LINCSCP_250365	Entinostat	0.4824
LINCSCP_31392	KUC104219	0.4811
LINCSCP_47063	XMD-1185H	0.4802
LINCSCP_169644	Acivicin	0.4796
LINCSCP_44884	ALDA 1	0.4791
LINCSCP_236573	PI-103	0.4789
LINCSCP_44708	Indigo Red	0.4786
LINCSCP_254633	SCHEMBL17497408	0.477
LINCSCP_7504	Austricin	0.4768
LINCSCP_242726	CHEMBL2001494	0.4762
LINCSCP_8069	Acetylcholine	0.4758
LINCSCP_22740	MLS001173561	0.4747
LINCSCP_253140	NSC95397	0.4747
LINCSCP_33734	Lavendustin A	0.4746
LINCSCP_30570	Phenoxazine	0.4743
LINCSCP_22928	Bapta-AM	0.4741
LINCSCP_8914	BRD-K39092862-001-01-2	0.4733
LINCSCP_236556	Simvastatin	0.4732
LINCSCP_24055	Broad-Sai-296	0.4728
LINCSCP_31373	MLS002264447	0.4727
LINCSCP_17804	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4708
LINCSCP_131547	BMS-345541	0.4705
LINCSCP_43299	Rimonabant	0.4703
