signatureid	compound	similarity
LINCSCP_143735	Chloroquine	1
LINCSCP_25081	HSCI1_000314	0.5897
LINCSCP_21230	SCHEMBL14379041	0.5863
LINCSCP_257341	Skiii	0.5766
LINCSCP_143336	Etodolac	0.575
LINCSCP_278843	BRD-K48505466	0.5706
LINCSCP_65415	CHEMBL2355346	0.5679
LINCSCP_257337	Gallocatechin Gallate	0.5666
LINCSCP_58550	GANT-61	0.5571
LINCSCP_103714	Tonabersat	0.5466
LINCSCP_75375	MK-0773	0.5452
LINCSCP_26332	Vesamicol	0.543
LINCSCP_267577	MLS001065841	0.5405
LINCSCP_161300	Bavisant (dihydrochloride hydrate)	0.5374
LINCSCP_233522	Wortmannin	0.5358
LINCSCP_73860	Ampalex	0.5348
LINCSCP_84398	AZD-1775	0.5329
LINCSCP_58428	BRD-K90446118	0.528
LINCSCP_31329	MLS002264469	0.527
LINCSCP_214732	Clofibrate	0.5234
LINCSCP_240312	59826-53-8	0.5211
LINCSCP_101652	GLPG0634	0.5172
LINCSCP_58573	HMS1476K01	0.5169
LINCSCP_132926	GW843682X	0.5118
LINCSCP_236800	CHEMBL1269896	0.5112
LINCSCP_289127	Cytosporone B	0.5072
LINCSCP_54605	9-Cis retinol	0.5049
LINCSCP_30950	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	0.5048
LINCSCP_228092	BRD-K09459434	0.5028
LINCSCP_238928	Alosetron	0.5026
LINCSCP_294473	Latrunculin B	0.501
LINCSCP_57098	Lexibulin	0.5002
LINCSCP_65315	BRD-K57127959	0.4976
LINCSCP_36806	Ponatinib	0.4973
LINCSCP_175418	Chlorpromazine	0.4911
LINCSCP_82977	Amuvatinib	0.4911
LINCSCP_237860	SCHEMBL2557982	0.4904
LINCSCP_100651	GSK 1059615	0.4897
LINCSCP_12631	LY 2183240	0.4895
LINCSCP_251071	BRD32048	0.4881
LINCSCP_40149	pyrvinium-pamoate	0.4869
LINCSCP_259204	BRD-K20099363	0.4867
LINCSCP_126944	Alvocidib	0.4861
LINCSCP_133694	848193-68-0	0.486
LINCSCP_271450	CHEMBL2136621	0.4844
LINCSCP_236885	MLS002276498	0.4828
LINCSCP_163567	PD-0325901	0.481
LINCSCP_171260	Rabeprazole	0.4806
LINCSCP_116252	Dovitinib	0.4795
LINCSCP_34956	BRD-K42702351	0.4793
LINCSCP_132991	936890-98-1	0.4787
LINCSCP_31103	MLS002264397	0.4783
LINCSCP_127433	FPL-55712	0.4781
LINCSCP_75790	Targinine	0.4781
LINCSCP_12707	Gossypol	0.4775
LINCSCP_35681	3-Aminobenzamide	0.4766
LINCSCP_133326	Cabozantinib	0.4755
LINCSCP_290540	BSPBIO_002472	0.4753
LINCSCP_151854	GSK-1070916	0.4739
LINCSCP_126423	Furosemide	0.4737
LINCSCP_32051	Patupilone	0.4733
LINCSCP_128031	Tivozanib	0.4732
LINCSCP_238349	AC1NAL7D	0.4731
LINCSCP_31363	ML181	0.4728
LINCSCP_176025	GSK-461364	0.4728
LINCSCP_144352	Clinafloxacin	0.4728
LINCSCP_55023	Tanespimycin	0.4727
LINCSCP_130093	Sorafenib	0.4722
LINCSCP_110946	Hesperidin	0.4722
LINCSCP_7466	Valyltryptophan	0.4712
LINCSCP_157575	Enzalutamide	0.4708
LINCSCP_239562	MLS000583956	0.4707
LINCSCP_24416	Quizartinib	0.4704
LINCSCP_20933	SCHEMBL16980377	0.4695
LINCSCP_243476	Tolnaftate	0.4694
LINCSCP_133513	HG-14-10-04	0.4692
LINCSCP_243501	Captopril	0.4682
LINCSCP_31176	MLS003153124	0.4656
LINCSCP_25610	Menadione	0.4652
LINCSCP_233134	BRD-K55194575	0.4649
LINCSCP_133084	PD-173074	0.4644
LINCSCP_6195	STOCK1S-03920	0.4638
LINCSCP_36862	Pyrazolanthrone	0.4627
LINCSCP_31135	MLS002264445	0.4626
LINCSCP_171902	ALX-5407	0.4619
LINCSCP_294911	STK206352	0.4618
LINCSCP_288251	BRD-K95985487-001-01-3	0.4617
LINCSCP_110026	salsoline	0.4614
LINCSCP_309934	UNII-MET7ZRB8Y7	0.4614
LINCSCP_128592	Motesanib	0.4607
LINCSCP_125901	AMSACRINE	0.4588
LINCSCP_164043	BRD-K01425431	0.4581
LINCSCP_92591	Griseofulvin	0.4578
LINCSCP_87445	GSK-2334470	0.4569
LINCSCP_257016	16,16-Dimethyl prostaglandin e2	0.4568
LINCSCP_133210	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4566
LINCSCP_76201	CIANIDANOL	0.4563
LINCSCP_48867	BRD-K16257790	0.456
LINCSCP_31678	STK468807	0.4554
LINCSCP_163238	CGP 60474	0.455
LINCSCP_287930	FTI276	0.4537
LINCSCP_149662	KW-2449	0.4535
LINCSCP_236895	MLS001060821	0.4534
LINCSCP_65470	BRD-K48508383	0.4534
LINCSCP_36097	Gemcitabine	0.4533
LINCSCP_48880	BRD-K43286821	0.4532
LINCSCP_219069	Tetrahydropalmatine	0.453
LINCSCP_20093	FPA1_000218	0.4529
LINCSCP_35953	Mitoxantrone	0.4526
LINCSCP_57820	Azithromycin	0.4525
LINCSCP_19405	TH02453-036-P1	0.4523
LINCSCP_32201	AC1O9EM7	0.4521
LINCSCP_37022	BRD-K33780441	0.452
LINCSCP_93037	BRD-K00486725	0.4518
LINCSCP_58883	BRD-K41668190	0.4516
LINCSCP_31123	CHEMBL1939094	0.4515
LINCSCP_106056	BRD-A96746500	0.451
LINCSCP_251083	Veliparib	0.4508
LINCSCP_132902	AZD-8055	0.4507
LINCSCP_55481	BMS-536924	0.4506
LINCSCP_21213	TPCA-1	0.4504
LINCSCP_41940	TUL_XX087	0.4503
LINCSCP_31606	MLS002703112	0.4498
LINCSCP_7470	1H-Indole-2-carboxylicacid, 4,6-dichloro-3-[(1e)-3-oxo-3-(phenylamino)-1-propen-1-yl]-	0.4493
LINCSCP_57800	VU0365118-1	0.4493
LINCSCP_42362	CID 74180475	0.4488
LINCSCP_133877	Resveratrol	0.4488
LINCSCP_21191	NSC119236	0.4478
LINCSCP_99881	GSK-1904529A	0.4476
LINCSCP_238822	Famotidine	0.4473
LINCSCP_263848	Pyridine-2,4-dicarboxylic acid	0.4468
LINCSCP_99401	NU-7441	0.4467
LINCSCP_252653	BRD-K45843042	0.4463
LINCSCP_126426	testosterone	0.4461
LINCSCP_189042	MLS-0437151.0001	0.4455
LINCSCP_79054	HMN-214	0.4454
LINCSCP_239493	SMR000036591	0.4454
LINCSCP_169885	SPECTRUM_001092	0.4451
LINCSCP_153270	Bendamustine HCl	0.4448
LINCSCP_120790	Mefloquine	0.4447
LINCSCP_267527	2-(Biphenyl-4-ylsulfonamido)pentanedioic acid	0.4446
LINCSCP_30978	MLS001065866	0.4443
LINCSCP_171377	AC1L1IKY	0.444
LINCSCP_236824	SMR000127643	0.4439
LINCSCP_92739	Vardenafil	0.4437
LINCSCP_100541	UNC1215	0.4437
LINCSCP_58074	Citalopram	0.4435
LINCSCP_58558	(2R)-3-(4-Cyanophenoxy)-n-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide	0.4435
LINCSCP_38735	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4433
LINCSCP_237413	CYM5951	0.4431
LINCSCP_58351	T5715535	0.4431
LINCSCP_8256	BRD-K68097207	0.443
LINCSCP_295579	CHEMBL1868923	0.4424
LINCSCP_238787	Zileuton	0.4419
LINCSCP_12829	BMS 641988	0.4417
LINCSCP_46528	MEGXM0_000149	0.4412
LINCSCP_37430	SA-1919875	0.4412
LINCSCP_65855	BRD-K70052069	0.441
LINCSCP_53188	Vemurafenib	0.4408
LINCSCP_31430	MLS003271342	0.4405
LINCSCP_76901	Mirtazapine	0.4405
LINCSCP_21806	VU-0415556-1	0.4399
LINCSCP_49477	TL_HRAS26	0.4398
LINCSCP_162462	DIMINAZENE ACETURATE	0.4397
LINCSCP_235786	Piperidolate	0.4396
LINCSCP_164902	XMD 8-92	0.4394
LINCSCP_294396	ST50840204	0.4393
LINCSCP_55117	MLS000589843	0.4393
LINCSCP_205677	Gly-Gly-Palo	0.4389
LINCSCP_31599	MLS000063258	0.4388
LINCSCP_206987	Dmocp	0.4388
LINCSCP_30958	ZINC01792951	0.4385
LINCSCP_98900	AZD8931 (Sapitinib)	0.4384
LINCSCP_160869	Duloxetine	0.438
LINCSCP_49037	BRD-K86011921	0.4377
LINCSCP_56556	AC1L1JM9	0.4375
LINCSCP_57582	MLS002264459	0.4371
LINCSCP_38795	TL Aurora 09	0.4371
LINCSCP_239496	BRD-K72429558	0.436
LINCSCP_257279	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.4358
LINCSCP_40166	Auranofin	0.4356
LINCSCP_31959	F3098-7034	0.4343
LINCSCP_54595	CHEMBL1617726	0.4343
LINCSCP_128113	Dacomitinib	0.4343
LINCSCP_146847	Entinostat	0.434
LINCSCP_132861	AS-605240	0.4339
LINCSCP_165895	Daminozide	0.4331
LINCSCP_99971	THZ-2-98-01	0.4329
LINCSCP_99687	AS601245	0.4326
LINCSCP_84538	UNC 669	0.4324
LINCSCP_31427	MLS002264511	0.4321
LINCSCP_8252	BRD-K61855818	0.4316
LINCSCP_110253	Clinofibrate	0.4308
LINCSCP_65368	BRD-K92431661	0.4308
LINCSCP_33943	BRD-K90417362	0.4307
LINCSCP_64779	CHEMBL2142739	0.4298
LINCSCP_21274	Bromopyruvate	0.4296
LINCSCP_116357	PF477736	0.4283
LINCSCP_287747	Verapamil	0.4283
LINCSCP_261001	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.4282
LINCSCP_84153	Tyrphostin AG-1478	0.428
LINCSCP_109388	Diazoxide	0.428
LINCSCP_159606	Pimobendan	0.4278
LINCSCP_240917	CGP 57380	0.4275
LINCSCP_17559	Erastin	0.4275
LINCSCP_81015	CP-724714	0.427
LINCSCP_260041	Valpropylhydroxamic acid	0.4267
LINCSCP_41686	BRD-K82494270	0.4266
LINCSCP_36809	XMD15-27	0.4266
LINCSCP_55434	Olaparib	0.4265
