signatureid	compound	similarity
LINCSCP_34460	Hydroxychloroquine	1
LINCSCP_1400	MLS002264476	0.5197
LINCSCP_40183	Dactolisib	0.4896
LINCSCP_21235	PD-98059	0.4835
LINCSCP_53866	Itrazole	0.4389
LINCSCP_99350	Vitamin B12	0.4288
LINCSCP_62551	BRD-K52012504	0.4279
LINCSCP_73924	Nicotin-Amide	0.4188
LINCSCP_40161	IN1541	0.4138
LINCSCP_39455	Amuvatinib	0.407
LINCSCP_12216	CHEMBL3182395	0.4044
LINCSCP_159178	Taselisib	0.4043
LINCSCP_64066	BRD-K14336497	0.4029
LINCSCP_51096	FGIN1-27	0.4015
LINCSCP_68621	Wortmannin	0.3996
LINCSCP_176016	Bexarotene	0.3944
LINCSCP_55176	CHEMBL2204241	0.3892
LINCSCP_129907	PI-103	0.3876
LINCSCP_234574	MW-SHH-54	0.3862
LINCSCP_32262	ZINC01050108	0.3854
LINCSCP_82999	1166227-08-2	0.3846
LINCSCP_235135	SB-203580	0.3838
LINCSCP_287494	ALDA 1	0.3835
LINCSCP_31397	KUC103853	0.3809
LINCSCP_250912	BMS-536924	0.3797
LINCSCP_250395	4-Deoxyuridine	0.3796
LINCSCP_68741	LY-294002	0.3794
LINCSCP_103138	Mizolastine	0.3764
LINCSCP_218188	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3755
LINCSCP_50694	Quinine	0.3731
LINCSCP_144980	Vemurafenib	0.3727
LINCSCP_22654	Salmeterol	0.3714
LINCSCP_61302	BRD-K95814727	0.3699
LINCSCP_227832	Streptozotocin	0.3689
LINCSCP_58291	Rifaximin	0.3675
LINCSCP_69857	Pazopanib	0.3675
LINCSCP_141007	Famciclovir	0.3668
LINCSCP_187058	Robotnikinin	0.3664
LINCSCP_154712	brivanib	0.3664
LINCSCP_57474	MLS002276502	0.3664
LINCSCP_31202	SR-03000001971	0.3661
LINCSCP_48701	BRD-K84023371	0.3645
LINCSCP_12111	LDN 193189	0.364
LINCSCP_38412	SCHEMBL17497315	0.364
LINCSCP_20693	Sulindac	0.3635
LINCSCP_140994	Proglumide	0.3634
LINCSCP_111408	PLX-4720	0.3631
LINCSCP_38334	SA-1921614	0.3619
LINCSCP_130365	EX-8678	0.3608
LINCSCP_56756	171179-06-9	0.3606
LINCSCP_8134	BRD-K31593084	0.3604
LINCSCP_48985	BRD-K52908798	0.3602
LINCSCP_16129	Ebselen	0.3599
LINCSCP_13363	Ceramide	0.3599
LINCSCP_26012	SMR000798332	0.3595
LINCSCP_100287	BMS-777607	0.3587
LINCSCP_16202	Nitrazepam	0.3583
LINCSCP_249032	BRD-K65257892	0.3582
LINCSCP_64771	BRD-K43848904	0.3581
LINCSCP_236880	MLS001060859	0.3571
LINCSCP_220569	Pentoxifylline	0.357
LINCSCP_143086	CEFOTETAN	0.3567
LINCSCP_18283	BAY 36-7620	0.3565
LINCSCP_13008	3-(5-Hydroxy-3-benzo(b)thienyl)alanine	0.3557
LINCSCP_79432	Dipyrone	0.3546
LINCSCP_24755	COT Inhibitor-2	0.3544
LINCSCP_18875	Coumarin	0.3539
LINCSCP_177926	ASN 04482680	0.3537
LINCSCP_29788	SCHEMBL17378613	0.3527
LINCSCP_55279	SCHEMBL17498001	0.3523
LINCSCP_168475	Temsirolimus (CCI-779, NSC 683864)	0.3515
LINCSCP_31109	NCGC00238427-01	0.3515
LINCSCP_101032	C-Fms Inhibitor	0.3512
LINCSCP_297962	CHEMBL2136492	0.351
LINCSCP_146659	BS-181	0.3509
LINCSCP_36765	PF477736	0.3508
LINCSCP_24986	Dovitinib	0.3506
LINCSCP_234505	Tigecycline	0.3505
LINCSCP_307879	BRD-K07634536	0.3503
LINCSCP_55464	HLI-373	0.3502
LINCSCP_51092	916985-21-2	0.3498
LINCSCP_30158	Terfenadine	0.3497
LINCSCP_239503	CHEMBL584481	0.3496
LINCSCP_273223	Memantine	0.3494
LINCSCP_49151	BRD-K56621049	0.3494
LINCSCP_156170	Cinoxacin	0.3492
LINCSCP_188884	CHEMBL1705549	0.3491
LINCSCP_7186	Dihydrosamidin	0.349
LINCSCP_51012	JSH-23	0.3483
LINCSCP_57795	KUC103871	0.3483
LINCSCP_39877	CHEMBL520231	0.3482
LINCSCP_8155	BRD-K48673964	0.348
LINCSCP_64577	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3479
LINCSCP_124403	Ticagrelor	0.3477
LINCSCP_237925	MLS002607684	0.3476
LINCSCP_217612	Tamoxifen	0.3474
LINCSCP_293069	SMR000651464	0.3474
LINCSCP_239949	SEW00445	0.3474
LINCSCP_289042	L-690330	0.3471
LINCSCP_60038	MLS003130173	0.3469
LINCSCP_16903	BRD-K90970920	0.3468
LINCSCP_173599	Isosorbide Mononitrate	0.3465
LINCSCP_60709	MLS003129247	0.3463
LINCSCP_14175	Flumazenil	0.3462
LINCSCP_11323	RO-194603	0.346
LINCSCP_289093	Ursolic acid	0.346
LINCSCP_39942	O-Demethylated Adapalene	0.3457
LINCSCP_27264	BRD-K95517054-001-01-7	0.3452
LINCSCP_83173	CDK9 Inhibitor	0.3451
LINCSCP_227966	BRD-K57104759	0.345
LINCSCP_147355	Veliparib	0.3448
LINCSCP_60872	BRD-K34766381	0.3448
LINCSCP_77789	N6022	0.3448
LINCSCP_88278	TPCA-1	0.3448
LINCSCP_261225	BRD-8899	0.344
LINCSCP_65384	BRD-K01678149	0.3436
LINCSCP_284118	Bicalutamide	0.3428
LINCSCP_5823	Altanserin	0.3428
LINCSCP_25446	Fluoropyruvate	0.3427
LINCSCP_39869	BX-795	0.3425
LINCSCP_9977	Vorinostat	0.3413
LINCSCP_26772	AC1NWAPO	0.3411
LINCSCP_63611	BRD-K55596430	0.3409
LINCSCP_25952	MLS001065848	0.3406
LINCSCP_17658	Gemcitabine	0.3404
LINCSCP_51039	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	0.3402
LINCSCP_206911	BRD-A52933579	0.3402
LINCSCP_66136	BRD-K68211814	0.3402
LINCSCP_31181	MLS002607683	0.3398
LINCSCP_180515	BRD-K33762302	0.3397
LINCSCP_3487	BRD-K18123565	0.3395
LINCSCP_18318	Olomoucine	0.3394
LINCSCP_49394	L-Sulforaphane	0.3393
LINCSCP_211201	Diphenhydramine	0.3392
LINCSCP_156981	ICI 182,780	0.3377
