signatureid	compound	similarity
LINCSCP_36778	Fedratinib	1
LINCSCP_32598	XMD-1185H	0.6018
LINCSCP_32555	SCHEMBL16980224	0.5897
LINCSCP_32520	CHEMBL1673039	0.5688
LINCSCP_133831	I-BET151	0.5517
LINCSCP_32443	LRRK2-IN-1	0.5493
LINCSCP_240297	GSK-1070916	0.5357
LINCSCP_39426	Canertinib	0.5348
LINCSCP_133739	PFI-1	0.5335
LINCSCP_53638	Perhexiline	0.5265
LINCSCP_133710	1268524-70-4	0.5247
LINCSCP_32591	XMD-16144	0.5247
LINCSCP_36928	CHEMBL2136735	0.5236
LINCSCP_192104	Vorinostat	0.5179
LINCSCP_133788	GSK 525762A	0.5151
LINCSCP_31128	MLS002264436	0.5096
LINCSCP_67203	Trichostatin A, Streptomyces Sp.	0.5052
LINCSCP_33003	WAY-170523	0.504
LINCSCP_201107	Thioridazine	0.5005
LINCSCP_57838	SCHEMBL2557158	0.4997
LINCSCP_6526	WZ-4-145	0.4946
LINCSCP_32442	NU-7441	0.494
LINCSCP_5704	(R,S)-Indatraline	0.4932
LINCSCP_133969	XMD 8-92	0.4906
LINCSCP_7015	AC1L99UL	0.4872
LINCSCP_7302	H89	0.4831
LINCSCP_112281	KU-55933	0.4827
LINCSCP_6918	PHA-665752	0.4823
LINCSCP_8615	BRD-K20197338	0.4816
LINCSCP_190078	Sertraline	0.4807
LINCSCP_190095	Trifluoperazine	0.4797
LINCSCP_36830	HMN-214	0.4783
LINCSCP_236440	Dilazep	0.4772
LINCSCP_7279	GR-127935	0.4764
LINCSCP_30753	KU0060648	0.4762
LINCSCP_7256	Niguldipine	0.4709
LINCSCP_117110	HG-14-10-04	0.4705
LINCSCP_6429	Dacinostat	0.4693
LINCSCP_9373	SMR000075319	0.4688
LINCSCP_117193	AT 7867	0.4687
LINCSCP_6154	Belinostat	0.4687
LINCSCP_66707	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4663
LINCSCP_205695	TW 37	0.4662
LINCSCP_32596	WH-4023	0.4655
LINCSCP_58360	BRD-K32485462	0.4652
LINCSCP_7286	IKK Inhibitor VII	0.4648
LINCSCP_6110	AC1O9ZP5	0.4623
LINCSCP_100366	Osimertinib	0.4589
LINCSCP_31934	NINDS_000152	0.4581
LINCSCP_171238	Ketoconazole	0.4555
LINCSCP_190370	CHEMDIV1_016684	0.4541
LINCSCP_31908	CID 75060944	0.4527
LINCSCP_21250	CHEMBL179288	0.4525
LINCSCP_32761	ZINC01037382	0.452
LINCSCP_8997	BRD-K08251038	0.4516
LINCSCP_174366	Volasertib (BI 6727)	0.4514
LINCSCP_7328	T 98475	0.4507
LINCSCP_21216	CHEMBL1222381	0.4503
LINCSCP_6517	Bosutinib	0.4494
LINCSCP_6856	CGP71683A	0.449
LINCSCP_32625	SCHEMBL618594	0.4482
