signatureid	compound	similarity
LINCSCP_132078	Fedratinib	1
LINCSCP_132617	BI-2536	0.7097
LINCSCP_132881	LRRK2-IN-1	0.6871
LINCSCP_132893	rifampicin	0.6255
LINCSCP_236440	Dilazep	0.5943
LINCSCP_142571	Volasertib (BI 6727)	0.5942
LINCSCP_116855	CHEMBL1673039	0.5687
LINCSCP_32655	Everolimus	0.5587
LINCSCP_218485	KU0060648	0.5534
LINCSCP_32758	SCHEMBL16980224	0.5519
LINCSCP_32598	XMD-1185H	0.5487
LINCSCP_133829	I-BET151	0.5394
LINCSCP_30099	Trichostatin A, Streptomyces Sp.	0.5342
LINCSCP_174815	Fluspirilene	0.5322
LINCSCP_133709	1268524-70-4	0.5298
LINCSCP_67291	Vorinostat	0.5291
LINCSCP_44000	Mibefradil	0.5268
LINCSCP_201107	Thioridazine	0.5236
LINCSCP_57501	MLS000682490	0.5222
LINCSCP_171238	Ketoconazole	0.5221
LINCSCP_38824	GSK-1070916	0.522
LINCSCP_133787	GSK 525762A	0.514
LINCSCP_116187	NU-7441	0.5124
LINCSCP_172121	Varlitinib	0.5114
LINCSCP_173141	Pimavanserin	0.5087
LINCSCP_7305	Zuclomiphene	0.5068
LINCSCP_44016	Fentanyl Isothiocyanate	0.5034
LINCSCP_27073	Lasalocid	0.503
LINCSCP_171662	Loperamide	0.503
LINCSCP_172346	Haloperidol	0.5016
LINCSCP_117420	Pracinostat	0.5015
LINCSCP_14593	ICI-199,441	0.4996
LINCSCP_14812	Trimipramine	0.4974
LINCSCP_173250	Cediranib	0.496
LINCSCP_32591	XMD-16144	0.4957
LINCSCP_32625	SCHEMBL618594	0.4943
LINCSCP_71302	MK-8245	0.4938
LINCSCP_18	Triflupromazine	0.4936
LINCSCP_57865	5-Nonyloxytryptamine	0.4925
LINCSCP_117473	Belinostat	0.4916
LINCSCP_170860	Protriptyline	0.4905
LINCSCP_67657	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4887
LINCSCP_57731	VU0418000-1	0.4886
LINCSCP_31128	MLS002264436	0.4884
LINCSCP_643	Promazine	0.4874
LINCSCP_3538	BRD-K17890048	0.4872
LINCSCP_7302	H89	0.4862
LINCSCP_32219	Apatinib Hydrochloride	0.4856
LINCSCP_174461	Duloxetine	0.4855
LINCSCP_266143	Terfenadine	0.4855
LINCSCP_31881	AC1LP9YB	0.4854
LINCSCP_44730	E6 Berbamine	0.4847
LINCSCP_108863	METERGOLINE	0.4823
LINCSCP_48539	BRD-K49477330	0.4823
LINCSCP_44040	T 98475	0.4808
LINCSCP_30334	Methylpromazine	0.4796
LINCSCP_36285	Trichostatin	0.4792
LINCSCP_171930	Fluphenazine	0.4783
LINCSCP_174384	Sertraline HCl	0.4783
LINCSCP_175490	Nortriptyline	0.4769
LINCSCP_58472	BRD-K33676730	0.476
LINCSCP_175987	EMD-1214063	0.476
LINCSCP_174143	Masitinib	0.4747
LINCSCP_32700	XMD 8-92	0.4743
LINCSCP_3647	BRD-K93158953	0.4729
LINCSCP_1294	MLS000095184	0.4727
LINCSCP_56558	Erythromycin Estolate	0.4726
LINCSCP_55849	NNC 05-2090	0.4722
LINCSCP_13825	Carpindolol	0.4706
LINCSCP_4187	4-Hydroxytamoxifen	0.4699
LINCSCP_44041	1446-61-3	0.4695
LINCSCP_44683	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.4693
LINCSCP_4902	MLS002703106	0.4691
LINCSCP_174311	Sertindole	0.468
LINCSCP_762	CAY-10594	0.467
LINCSCP_291669	Trifluoperazine	0.4667
LINCSCP_5704	(R,S)-Indatraline	0.4661
LINCSCP_171453	Dabigatran Etexilate	0.4658
LINCSCP_266351	Sertraline	0.4653
LINCSCP_72149	Lapatinib	0.4633
LINCSCP_57388	2,8-Dinitroimipramine	0.4632
LINCSCP_267284	Amiodarone	0.4623
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.4618
LINCSCP_33731	RS-39604	0.4615
LINCSCP_38278	SA-1921902	0.461
LINCSCP_73289	Siramesine (hydrochloride)	0.4609
LINCSCP_277980	SA-1921456	0.46
LINCSCP_26803	L-755,507	0.4598
LINCSCP_81544	PD-173074	0.4595
LINCSCP_7256	Niguldipine	0.4594
LINCSCP_790	10-DEBC	0.4591
LINCSCP_33344	L-733060	0.4587
LINCSCP_44268	KN93	0.4579
LINCSCP_48717	BRD-K02549628	0.4575
LINCSCP_56742	SPECTRUM_000011	0.4573
LINCSCP_38995	MLS002232309	0.4573
LINCSCP_173993	Falnidamol	0.4567
LINCSCP_4946	MLS002703118	0.4566
LINCSCP_277870	CHEMBL2356381	0.4565
LINCSCP_175442	Bazedoxifene HCl	0.456
LINCSCP_175881	Thiothixene	0.4554
LINCSCP_9075	BRD-K74461819	0.4549
LINCSCP_175394	Tandutinib	0.4546
LINCSCP_9028	BRD-K41335306	0.4544
LINCSCP_4885	SMR000043984	0.4543
LINCSCP_32559	ZINC01037382	0.4525
LINCSCP_175418	Chlorpromazine	0.4523
LINCSCP_48486	BRD-K06816133	0.4522
LINCSCP_177231	MLS003448149	0.4515
LINCSCP_65056	BRD-K71154829	0.4512
LINCSCP_171124	GSK1292263	0.4509
LINCSCP_30322	Methixene	0.4508
LINCSCP_31690	MLS001060802	0.4502
LINCSCP_14895	SB-216641	0.4494
LINCSCP_133883	UNC0638	0.449
LINCSCP_44409	Flupentixol	0.4486
LINCSCP_80975	Dihydroergocristine	0.4484
LINCSCP_58257	Mifepristone	0.4484
LINCSCP_31261	AC1M30QK	0.4484
LINCSCP_99468	PHA-665752	0.4477
LINCSCP_9148	Quinacrine	0.4474
LINCSCP_58231	amlodipine	0.4467
LINCSCP_141413	AZD3514	0.4456
LINCSCP_43986	CHEMBL299879	0.4452
LINCSCP_34179	AHOUBRCZNHFOSL-UHFFFAOYSA-N	0.4449
LINCSCP_855	Tamoxifen	0.4429
LINCSCP_9512	SMR000075319	0.4426
LINCSCP_635	AKT Inhibitor VIII	0.4417
LINCSCP_70411	amcinonide	0.4411
LINCSCP_81430	Saracatinib	0.4407
LINCSCP_620	Pimozide	0.4396
LINCSCP_778	MK-2206	0.4394
LINCSCP_171106	LY2228820	0.4387
LINCSCP_48439	BRD-K41700431	0.4377
LINCSCP_48588	CHEMBL2358276	0.4367
LINCSCP_30319	Metergoline Phenylmethyl Ester	0.4366
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.4365
LINCSCP_36317	CYTO7H11	0.4359
LINCSCP_226993	Terconazole	0.4359
LINCSCP_175009	CEPHARANTHINE	0.4355
LINCSCP_3512	CHEMBL2360276	0.4348
LINCSCP_32237	CHEMBL3185054	0.4345
LINCSCP_9280	Perhexiline	0.4344
LINCSCP_172204	Lidoflazine	0.434
LINCSCP_173009	CHEMBL2136735	0.4336
LINCSCP_7279	GR-127935	0.4327
LINCSCP_170891	SR 33805 oxalate	0.4324
LINCSCP_47513	Astemizole	0.4315
LINCSCP_57850	MLS002607805	0.4313
LINCSCP_55768	BIO2_000040	0.4311
LINCSCP_291864	MLS001065837	0.4303
LINCSCP_47791	79836-45-6	0.4301
LINCSCP_48716	BRD-K02290471	0.4294
LINCSCP_48596	CHEMBL3188797	0.4291
LINCSCP_48755	BRD-K28317853	0.4283
LINCSCP_38169	SA-1919667	0.4281
LINCSCP_120839	Resminostat	0.4275
LINCSCP_7345	RS-17053	0.4273
LINCSCP_4224	GR-103691	0.4264
LINCSCP_174473	EVP-6124 (hydrochloride)	0.4263
LINCSCP_8997	BRD-K08251038	0.4262
LINCSCP_14924	Toremifene	0.4258
LINCSCP_73677	Amodiaquine	0.4257
LINCSCP_31879	Givinostat	0.425
LINCSCP_3531	CHEMBL2355935	0.4248
LINCSCP_170628	Conivaptan HCl	0.4246
LINCSCP_846	BAS 00631343	0.424
LINCSCP_58494	BRD-K72429558	0.4234
LINCSCP_58275	Progesterone	0.4233
LINCSCP_48519	CHEMBL3188986	0.4232
LINCSCP_30337	Dihydroegotamine	0.4232
LINCSCP_16928	AC1NQXBX	0.4221
LINCSCP_227512	Clomipramine	0.4219
LINCSCP_3745	BRD-K89824424	0.4219
LINCSCP_272314	Raloxifene	0.4217
LINCSCP_18355	Wiskostatin	0.4215
LINCSCP_9103	CHEMBL2360586	0.4212
LINCSCP_4137	Fluoxetine	0.42
LINCSCP_311556	CHEMBL3184251	0.4198
LINCSCP_240249	SB590885	0.4197
LINCSCP_117025	COT Inhibitor-2	0.4196
LINCSCP_174149	SGI-1776	0.4186
LINCSCP_55854	RS504393	0.4182
LINCSCP_55789	BIO2_000029	0.418
LINCSCP_68758	LY-294002	0.4179
LINCSCP_156426	Dronedarone HCl	0.4178
LINCSCP_585	BRD-A43331270-001-01-6	0.4178
LINCSCP_226645	Perphenazine	0.4173
LINCSCP_58470	BRD-K32485462	0.4173
LINCSCP_176323	Netupitant	0.4172
LINCSCP_240495	Enzastaurin	0.4172
LINCSCP_33705	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.4171
LINCSCP_277937	SA-1921085	0.4167
LINCSCP_174323	Golvatinib (E7050)	0.416
LINCSCP_174119	Zosuquidar	0.4159
LINCSCP_32536	BRD-K75081836	0.4157
LINCSCP_58719	SAN1_000362	0.4153
LINCSCP_175162	Vandetanib	0.4152
LINCSCP_3654	BRD-K96396151	0.4151
LINCSCP_48803	BRD-K59201357	0.4148
LINCSCP_103524	Amitriptyline	0.4147
LINCSCP_81663	Imatinib	0.4143
LINCSCP_223697	CHEMBL3084797	0.4143
