signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_36868	NA	6894	TARBP1	3.1551	4e-4
LINCSCP_36868	NA	10112	KIF20A	2.9302	5e-4
LINCSCP_36868	NA	1026	CDKN1A	2.5503	7e-4
LINCSCP_36868	NA	54733	SLC35F2	2.7366	8e-4
LINCSCP_36868	NA	25932	CLIC4	-2.7643	9e-4
LINCSCP_36868	NA	8061	FOSL1	2.1808	0.001
LINCSCP_36868	NA	1647	GADD45A	2.2013	0.0015
LINCSCP_36868	NA	868	CBLB	-2.2321	0.0023
LINCSCP_36868	NA	9053	MAP7	-2.4635	0.0024
LINCSCP_36868	NA	4232	MEST	-2.3126	0.0026
LINCSCP_36868	NA	5321	PLA2G4A	-2.3596	0.0028
LINCSCP_36868	NA	54541	DDIT4	1.8738	0.0029
LINCSCP_36868	NA	7153	TOP2A	2.1181	0.0029
LINCSCP_36868	NA	7105	TSPAN6	1.8656	0.003
LINCSCP_36868	NA	652	BMP4	-1.9327	0.0031
LINCSCP_36868	NA	11065	UBE2C	1.896	0.0032
LINCSCP_36868	NA	11004	KIF2C	2.6854	0.0035
LINCSCP_36868	NA	4016	LOXL1	2.0958	0.0036
LINCSCP_36868	NA	57761	TRIB3	-1.677	0.0037
LINCSCP_36868	NA	8870	IER3	2.1799	0.0037
LINCSCP_36868	NA	211	ALAS1	-1.912	0.0038
LINCSCP_36868	NA	2769	GNA15	-2.0578	0.0039
LINCSCP_36868	NA	3925	STMN1	1.5988	0.0041
LINCSCP_36868	NA	200734	SPRED2	-1.8981	0.0042
LINCSCP_36868	NA	4776	NFATC4	-1.8722	0.0042
LINCSCP_36868	NA	6790	AURKA	1.5474	0.0052
LINCSCP_36868	NA	9670	IPO13	-2.3593	0.0055
LINCSCP_36868	NA	9133	CCNB2	1.5683	0.0056
LINCSCP_36868	NA	7015	TERT	-1.8584	0.006
LINCSCP_36868	NA	1643	DDB2	2.1742	0.0062
LINCSCP_36868	NA	65057	ACD	-3.1979	0.0063
LINCSCP_36868	NA	3597	IL13RA1	-1.4162	0.0068
LINCSCP_36868	NA	23325	KIAA1033	1.5295	0.0071
LINCSCP_36868	NA	57192	MCOLN1	-1.5613	0.0071
LINCSCP_36868	NA	7466	WFS1	-1.6014	0.0071
LINCSCP_36868	NA	57406	ABHD6	-2.0445	0.0071
LINCSCP_36868	NA	9170	LPAR2	-2.2657	0.0072
LINCSCP_36868	NA	23635	SSBP2	-1.5896	0.0082
LINCSCP_36868	NA	11319	ECD	1.3559	0.0084
LINCSCP_36868	NA	310	ANXA7	2.0067	0.0085
LINCSCP_36868	NA	55699	IARS2	1.3488	0.0086
LINCSCP_36868	NA	808	CALM3	-1.4735	0.0087
LINCSCP_36868	NA	84617	TUBB6	1.6732	0.0089
LINCSCP_36868	NA	1052	CEBPD	-1.3888	0.009
LINCSCP_36868	NA	976	ADGRE5	1.3374	0.0091
LINCSCP_36868	NA	5889	RAD51C	1.3108	0.0093
LINCSCP_36868	NA	1788	DNMT3A	-3.7685	0.0093
LINCSCP_36868	NA	4931	NVL	-1.6035	0.0095
LINCSCP_36868	NA	10123	ARL4C	-1.6358	0.0096
LINCSCP_36868	NA	11031	RAB31	-3.2314	0.0097
LINCSCP_36868	NA	332	BIRC5	1.65	0.0098
LINCSCP_36868	NA	26136	TES	-1.663	0.0099
LINCSCP_36868	NA	388650	FAM69A	-3.9457	0.01
LINCSCP_36868	NA	6944	VPS72	-1.3337	0.0101
LINCSCP_36868	NA	26064	RAI14	-1.9242	0.0103
LINCSCP_36868	NA	64781	CERK	-1.8043	0.0104
LINCSCP_36868	NA	23131	GPATCH8	1.3283	0.0107
LINCSCP_36868	NA	9703	KIAA0100	3.7312	0.0111
LINCSCP_36868	NA	10206	TRIM13	-1.6316	0.0113
LINCSCP_36868	NA	6461	SHB	-2.0585	0.0115
LINCSCP_36868	NA	3895	KTN1	-1.2529	0.0119
LINCSCP_36868	NA	8678	BECN1	1.308	0.0121
LINCSCP_36868	NA	8974	P4HA2	-1.4105	0.0123
LINCSCP_36868	NA	11232	POLG2	1.224	0.0125
LINCSCP_36868	NA	9491	PSMF1	-1.3944	0.0126
LINCSCP_36868	NA	6390	SDHB	1.357	0.0127
LINCSCP_36868	NA	26520	TIMM9	1.2503	0.0128
LINCSCP_36868	NA	23161	SNX13	-1.6016	0.0132
LINCSCP_36868	NA	3066	HDAC2	1.5554	0.0134
LINCSCP_36868	NA	9918	NCAPD2	-1.2778	0.0135
LINCSCP_36868	NA	55793	FAM63A	2.1045	0.0135
LINCSCP_36868	NA	10398	MYL9	-1.5503	0.0137
LINCSCP_36868	NA	10051	SMC4	1.373	0.0144
LINCSCP_36868	NA	79174	CRELD2	-1.2728	0.0147
LINCSCP_36868	NA	466	ATF1	1.189	0.015
LINCSCP_36868	NA	8508	NIPSNAP1	1.4178	0.015
