signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_34212	NA	2274	FHL2	3.7332	1e-4
LINCSCP_34212	NA	84617	TUBB6	-3.9315	1e-4
LINCSCP_34212	NA	4088	SMAD3	3.184	3e-4
LINCSCP_34212	NA	3725	JUN	2.2705	3e-4
LINCSCP_34212	NA	1846	DUSP4	2.8042	4e-4
LINCSCP_34212	NA	2852	GPER1	-2.3054	6e-4
LINCSCP_34212	NA	5829	PXN	2.0397	9e-4
LINCSCP_34212	NA	9143	SYNGR3	3.0982	0.0011
LINCSCP_34212	NA	11041	B4GAT1	-3.8205	0.0016
LINCSCP_34212	NA	51422	PRKAG2	1.7388	0.002
LINCSCP_34212	NA	7538	ZFP36	2.3765	0.0025
LINCSCP_34212	NA	1831	TSC22D3	-1.9648	0.0029
LINCSCP_34212	NA	8870	IER3	1.4136	0.0046
LINCSCP_34212	NA	23585	TMEM50A	-1.9039	0.0048
LINCSCP_34212	NA	22889	KIAA0907	-1.363	0.0067
LINCSCP_34212	NA	23670	TMEM2	1.616	0.0073
LINCSCP_34212	NA	25803	SPDEF	1.2958	0.0076
LINCSCP_34212	NA	3508	IGHMBP2	-1.4452	0.008
LINCSCP_34212	NA	10007	GNPDA1	-1.2271	0.0082
LINCSCP_34212	NA	5525	PPP2R5A	-1.234	0.0083
LINCSCP_34212	NA	11011	TLK2	1.643	0.0089
LINCSCP_34212	NA	9128	PRPF4	-1.2582	0.009
LINCSCP_34212	NA	5111	PCNA	-1.5798	0.0091
LINCSCP_34212	NA	9897	KIAA0196	-1.3426	0.0093
LINCSCP_34212	NA	54442	KCTD5	1.6131	0.01
LINCSCP_34212	NA	8318	CDC45	1.4737	0.0106
LINCSCP_34212	NA	3988	LIPA	-1.3617	0.0113
LINCSCP_34212	NA	11151	CORO1A	-1.524	0.0113
LINCSCP_34212	NA	7082	TJP1	1.7697	0.0123
LINCSCP_34212	NA	1616	DAXX	1.2638	0.0126
LINCSCP_34212	NA	23139	MAST2	1.3515	0.0139
LINCSCP_34212	NA	55148	UBR7	-3.088	0.0157
LINCSCP_34212	NA	7319	UBE2A	-1.1731	0.0161
LINCSCP_34212	NA	7168	TPM1	1.1754	0.0163
LINCSCP_34212	NA	9690	UBE3C	1.1333	0.0169
LINCSCP_34212	NA	2954	GSTZ1	-1.4042	0.0174
LINCSCP_34212	NA	7358	UGDH	1.0868	0.0175
LINCSCP_34212	NA	5699	PSMB10	-1.6716	0.0179
LINCSCP_34212	NA	85236	HIST1H2BK	-1.1214	0.0186
LINCSCP_34212	NA	26064	RAI14	1.1392	0.0187
LINCSCP_34212	NA	6050	RNH1	1.2643	0.0187
LINCSCP_34212	NA	1786	DNMT1	1.2439	0.0187
LINCSCP_34212	NA	1027	CDKN1B	-3.2244	0.0191
LINCSCP_34212	NA	7494	XBP1	-1.2913	0.0195
LINCSCP_34212	NA	55608	ANKRD10	4.8989	0.0195
LINCSCP_34212	NA	1062	CENPE	1.804	0.0201
LINCSCP_34212	NA	3329	HSPD1	-1.5673	0.0204
LINCSCP_34212	NA	6810	STX4	1.1269	0.021
LINCSCP_34212	NA	5883	RAD9A	-1.8983	0.0218
LINCSCP_34212	NA	4864	NPC1	1.3026	0.0224
LINCSCP_34212	NA	9261	MAPKAPK2	1.0735	0.0225
LINCSCP_34212	NA	4609	MYC	1.3549	0.0227
LINCSCP_34212	NA	53343	NUDT9	-1.1185	0.0233
LINCSCP_34212	NA	85377	MICALL1	1.5008	0.0236
