signatureid	compound	similarity
LINCSCP_91838	AC1MJ3VH	-0.4465
LINCSCP_16391	ST50426557	-0.4403
LINCSCP_15279	MST-312	-0.4348
LINCSCP_93423	Histamine 2HCl	-0.4338
LINCSCP_15487	Teniposide	-0.4188
LINCSCP_88041	BRD-A24396574-001-01-5	-0.4157
LINCSCP_15066	Purvalanola	-0.4138
LINCSCP_16581	1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one	-0.4137
LINCSCP_14885	Diflunisal	-0.4132
LINCSCP_15705	CHEMBL1513361	-0.4115
LINCSCP_93266	ETOPOSIDE	-0.4057
LINCSCP_15370	CHEMBL520231	-0.4046
LINCSCP_15704	MLS000108814	-0.4035
LINCSCP_14677	NSC 663284	-0.4021
LINCSCP_15504	AC1Q6JJ5	-0.4016
LINCSCP_15819	SMR000030495	-0.3985
LINCSCP_211566	PLX-4720	-0.3892
LINCSCP_211682	AC1OAATK	-0.3882
LINCSCP_15592	BRD-K41087962	-0.3849
LINCSCP_17320	SCHEMBL16892136	-0.3838
LINCSCP_94772	R547	-0.3817
LINCSCP_209481	N-Formylmethionylalanine	-0.3811
LINCSCP_13870	Benzo[Def]Chrysene	-0.3759
LINCSCP_209264	AC1NSZMI	-0.3682
LINCSCP_14017	Aminopurvalanol	-0.3681
LINCSCP_17459	E319	-0.3665
LINCSCP_16996	Vidarabine	-0.3665
LINCSCP_14771	Tacrolimus	-0.3628
LINCSCP_94423	Epirubicin HCl	-0.3614
LINCSCP_88105	AZD-5438	-0.3611
LINCSCP_89673	Ellagic acid	-0.3551
LINCSCP_15105	etoposide	-0.3549
LINCSCP_92862	Rilmenidine	-0.3541
LINCSCP_14001	SPECTRUM1505034	-0.3493
LINCSCP_91833	Halofantrine	-0.3447
LINCSCP_14614	Carvedilol	-0.3423
LINCSCP_15379	Quinoclamine	-0.3414
LINCSCP_98539	Doxorubicin	-0.3402
LINCSCP_212494	BRD-K01621458	-0.34
LINCSCP_13857	RO 08-2750	-0.3392
LINCSCP_212679	BRD-K54343811	-0.3374
LINCSCP_91307	Mitoxantrone	-0.3356
LINCSCP_212670	Broad-Sai-045	-0.3336
LINCSCP_15193	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	-0.3335
LINCSCP_92001	Sepantronium	-0.3327
LINCSCP_16091	CHEMBL1561166	-0.3312
LINCSCP_88125	AT-7519	-0.3304
LINCSCP_17146	Panobinostat	-0.3295
LINCSCP_93447	Amoxapine	-0.3292
LINCSCP_17060	Kepone	-0.3291
LINCSCP_93570	ICI 182,780	-0.3285
LINCSCP_16168	MLS-0435432.0001	-0.3283
LINCSCP_88024	PF-562271	-0.3279
LINCSCP_14750	6-Methoxy-harmalan	-0.3278
LINCSCP_13660	GR-89696	-0.3274
LINCSCP_13910	Aloisine	-0.3267
LINCSCP_88013	PHA-793887	-0.3248
LINCSCP_88230	QL47	-0.3242
LINCSCP_94056	Roxithromycin	-0.324
LINCSCP_17111	Tacedinaline	-0.3225
LINCSCP_13821	CGP-52432	-0.3222
LINCSCP_95786	tetrahydropalmatine	-0.8579
LINCSCP_92444	MBX-2982	-0.8321
LINCSCP_92079	clobetasol	-0.8278
LINCSCP_95691	Nalbuphine	-0.8115
LINCSCP_92211	Flutamide	-0.7989
LINCSCP_91945	N-Butyldeoxynojirmycin HCL	-0.7969
LINCSCP_92288	Amlexanox	-0.7935
LINCSCP_92520	Cimetidine	-0.7911
LINCSCP_95974	Ivermectin	-0.7904
LINCSCP_95753	Picotamide	-0.7875
LINCSCP_99059	STK009254	-0.7815
LINCSCP_93787	Ambrisentan	-0.7767
LINCSCP_92540	Tezampanel	-0.7766
LINCSCP_92460	Eugenol	-0.7742
