signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_87620	NA	5054	SERPINE1	-4.1956	2e-4
LINCSCP_87620	NA	10681	GNB5	2.7987	3e-4
LINCSCP_87620	NA	5997	RGS2	3.5684	3e-4
LINCSCP_87620	NA	4172	MCM3	2.3435	5e-4
LINCSCP_87620	NA	51026	GOLT1B	-2.3556	6e-4
LINCSCP_87620	NA	1950	EGF	-2.3566	6e-4
LINCSCP_87620	NA	1906	EDN1	-2.0369	9e-4
LINCSCP_87620	NA	3638	INSIG1	-2.085	0.001
LINCSCP_87620	NA	2745	GLRX	2.1466	0.0011
LINCSCP_87620	NA	4616	GADD45B	-2.0557	0.0013
LINCSCP_87620	NA	6251	RSU1	-1.9429	0.0013
LINCSCP_87620	NA	9686	VGLL4	2.0883	0.0013
LINCSCP_87620	NA	1647	GADD45A	-2.6083	0.0013
LINCSCP_87620	NA	501	ALDH7A1	1.9226	0.0014
LINCSCP_87620	NA	11168	PSIP1	1.8761	0.0016
LINCSCP_87620	NA	5891	MOK	-1.9281	0.0016
LINCSCP_87620	NA	2222	FDFT1	-1.7529	0.0018
LINCSCP_87620	NA	28969	BZW2	-1.9164	0.0019
LINCSCP_87620	NA	11098	PRSS23	-2.5286	0.002
LINCSCP_87620	NA	11188	NISCH	1.9966	0.002
LINCSCP_87620	NA	4482	MSRA	2.286	0.002
LINCSCP_87620	NA	9246	UBE2L6	1.7804	0.0023
LINCSCP_87620	NA	5111	PCNA	1.7207	0.0027
LINCSCP_87620	NA	4893	NRAS	-1.9731	0.0028
LINCSCP_87620	NA	10398	MYL9	-1.7787	0.0028
LINCSCP_87620	NA	994	CDC25B	1.6047	0.003
LINCSCP_87620	NA	3486	IGFBP3	-2.1073	0.0032
LINCSCP_87620	NA	1983	EIF5	-1.7672	0.0032
LINCSCP_87620	NA	5627	PROS1	1.6069	0.0034
LINCSCP_87620	NA	6772	STAT1	2.167	0.0035
LINCSCP_87620	NA	54541	DDIT4	1.537	0.0036
LINCSCP_87620	NA	3398	ID2	1.6616	0.0036
LINCSCP_87620	NA	7494	XBP1	-1.8981	0.0036
LINCSCP_87620	NA	11041	B4GAT1	1.552	0.0037
LINCSCP_87620	NA	6919	TCEA2	1.4797	0.0037
LINCSCP_87620	NA	26036	ZNF451	1.4632	0.0038
LINCSCP_87620	NA	9697	TRAM2	-1.5958	0.0039
LINCSCP_87620	NA	5696	PSMB8	2.3929	0.0039
LINCSCP_87620	NA	8851	CDK5R1	-2.0672	0.004
LINCSCP_87620	NA	9847	C2CD5	2.2306	0.0041
LINCSCP_87620	NA	3033	HADH	2.1702	0.0041
LINCSCP_87620	NA	1891	ECH1	1.9178	0.0041
LINCSCP_87620	NA	5777	PTPN6	1.4847	0.0041
LINCSCP_87620	NA	55008	HERC6	2.2458	0.0042
LINCSCP_87620	NA	3611	ILK	-1.4969	0.0042
LINCSCP_87620	NA	1759	DNM1	2.2428	0.0043
LINCSCP_87620	NA	11200	CHEK2	1.416	0.0044
LINCSCP_87620	NA	25839	COG4	1.5472	0.0046
LINCSCP_87620	NA	39	ACAT2	-2.0414	0.0047
LINCSCP_87620	NA	51335	NGRN	-4.2557	0.0049
LINCSCP_87620	NA	533	ATP6V0B	-2.0693	0.0049
LINCSCP_87620	NA	2109	ETFB	1.9242	0.005
LINCSCP_87620	NA	8508	NIPSNAP1	1.4977	0.0051
LINCSCP_87620	NA	29937	NENF	1.3412	0.0053
LINCSCP_87620	NA	3693	ITGB5	1.3793	0.0053
LINCSCP_87620	NA	10112	KIF20A	1.3702	0.0054
LINCSCP_87620	NA	3157	HMGCS1	-1.4201	0.0057
LINCSCP_87620	NA	4043	LRPAP1	1.5392	0.006
LINCSCP_87620	NA	4313	MMP2	1.3883	0.0061
LINCSCP_87620	NA	8837	CFLAR	-1.4954	0.0063
LINCSCP_87620	NA	1509	CTSD	1.8594	0.0063
LINCSCP_87620	NA	23224	SYNE2	1.2914	0.0064
LINCSCP_87620	NA	3202	HOXA5	1.6237	0.0064
LINCSCP_87620	NA	10797	MTHFD2	-1.3011	0.0066
LINCSCP_87620	NA	3725	JUN	-1.4314	0.0067
LINCSCP_87620	NA	10513	APPBP2	1.2715	0.0074
LINCSCP_87620	NA	57192	MCOLN1	-1.2923	0.0077
LINCSCP_87620	NA	7153	TOP2A	1.5072	0.0078
LINCSCP_87620	NA	8914	TIMELESS	1.4307	0.0078
LINCSCP_87620	NA	8574	AKR7A2	1.8754	0.0079
LINCSCP_87620	NA	5982	RFC2	1.2979	0.0084
LINCSCP_87620	NA	9761	MLEC	1.4645	0.0084
LINCSCP_87620	NA	10845	CLPX	1.6496	0.0084
LINCSCP_87620	NA	2113	ETS1	-1.6585	0.0085
LINCSCP_87620	NA	47	ACLY	-1.3368	0.0086
LINCSCP_87620	NA	1052	CEBPD	2.1887	0.0087
LINCSCP_87620	NA	2625	GATA3	1.4482	0.0089
LINCSCP_87620	NA	142	PARP1	1.4857	0.0095
LINCSCP_87620	NA	5050	PAFAH1B3	1.2339	0.0096
LINCSCP_87620	NA	51203	NUSAP1	1.4672	0.0097
LINCSCP_87620	NA	5154	PDGFA	-2.2226	0.0097
LINCSCP_87620	NA	983	CDK1	1.3045	0.0098
LINCSCP_87620	NA	1017	CDK2	1.3011	0.0109
LINCSCP_87620	NA	4609	MYC	-1.339	0.0111
LINCSCP_87620	NA	9488	PIGB	1.1806	0.0111
LINCSCP_87620	NA	10523	CHERP	1.2241	0.0115
LINCSCP_87620	NA	79090	TRAPPC6A	1.1723	0.0115
LINCSCP_87620	NA	23223	RRP12	-1.1329	0.0117
LINCSCP_87620	NA	6777	STAT5B	-1.2983	0.0118
LINCSCP_87620	NA	55129	ANO10	-1.4895	0.0119
LINCSCP_87620	NA	23597	ACOT9	-1.1896	0.013
LINCSCP_87620	NA	54681	P4HTM	1.7849	0.013
LINCSCP_87620	NA	55556	ENOSF1	1.2986	0.0133
LINCSCP_87620	NA	10730	YME1L1	-1.2274	0.0133
LINCSCP_87620	NA	2146	EZH2	1.322	0.0135
LINCSCP_87620	NA	1514	CTSL	1.1627	0.0137
LINCSCP_87620	NA	5898	RALA	-1.6497	0.0138
LINCSCP_87620	NA	3329	HSPD1	-1.0532	0.0138
LINCSCP_87620	NA	3108	HLA-DMA	1.4708	0.014
LINCSCP_87620	NA	3156	HMGCR	-1.2143	0.0143
LINCSCP_87620	NA	3551	IKBKB	1.16	0.0143
LINCSCP_87620	NA	1643	DDB2	1.1265	0.0144
LINCSCP_87620	NA	2896	GRN	1.0535	0.0144
LINCSCP_87620	NA	23210	JMJD6	-1.1005	0.0145
LINCSCP_87620	NA	54386	TERF2IP	1.2639	0.0147
LINCSCP_87620	NA	6894	TARBP1	1.1369	0.0148
LINCSCP_87620	NA	11031	RAB31	1.087	0.0148
LINCSCP_87620	NA	11182	SLC2A6	-1.0615	0.0148
LINCSCP_87620	NA	256364	EML3	1.3266	0.0149
LINCSCP_87620	NA	9133	CCNB2	1.1607	0.0153
LINCSCP_87620	NA	4303	FOXO4	1.0731	0.016
LINCSCP_87620	NA	23463	ICMT	1.0993	0.0161
LINCSCP_87620	NA	6616	SNAP25	1.0028	0.0161
LINCSCP_87620	NA	7905	REEP5	-1.4346	0.0162
LINCSCP_87620	NA	1062	CENPE	2.1457	0.0164
LINCSCP_87620	NA	84159	ARID5B	-1.6597	0.0166
LINCSCP_87620	NA	8884	SLC5A6	-1.2571	0.0166
LINCSCP_87620	NA	6603	SMARCD2	1.7319	0.0166
LINCSCP_87620	NA	79071	ELOVL6	1.0042	0.0168
LINCSCP_87620	NA	11007	CCDC85B	1.2827	0.017
LINCSCP_87620	NA	4144	MAT2A	1.3164	0.0171
LINCSCP_87620	NA	8804	CREG1	1.027	0.0174
LINCSCP_87620	NA	8870	IER3	-1.8742	0.0176
LINCSCP_87620	NA	9943	OXSR1	-0.9972	0.0176
LINCSCP_87620	NA	7168	TPM1	-2.6241	0.0178
LINCSCP_87620	NA	5836	PYGL	-1.0796	0.0179
LINCSCP_87620	NA	4200	ME2	-1.6382	0.018
LINCSCP_87620	NA	1981	EIF4G1	-1.3359	0.0182
LINCSCP_87620	NA	5423	POLB	-1.1783	0.0185
LINCSCP_87620	NA	10059	DNM1L	-1.4239	0.0186
LINCSCP_87620	NA	54881	TEX10	7.2804	0.019
LINCSCP_87620	NA	8503	PIK3R3	1.7398	0.0191
LINCSCP_87620	NA	89910	UBE3B	1.2916	0.0192
LINCSCP_87620	NA	4125	MAN2B1	1.2362	0.0196
LINCSCP_87620	NA	3925	STMN1	1.0245	0.0198
LINCSCP_87620	NA	4776	NFATC4	-1.1871	0.02
LINCSCP_87620	NA	8974	P4HA2	-1.1777	0.0205
LINCSCP_87620	NA	200734	SPRED2	0.9605	0.0205
LINCSCP_87620	NA	6347	CCL2	-0.9601	0.0206
