signatureid	compound	similarity
LINCSCP_57820	Azithromycin	1
LINCSCP_58173	Orlistat	0.7807
LINCSCP_278843	BRD-K48505466	0.7791
LINCSCP_25081	HSCI1_000314	0.7471
LINCSCP_9373	SMR000075319	0.7294
LINCSCP_7305	Zuclomiphene	0.7144
LINCSCP_103714	Tonabersat	0.709
LINCSCP_55602	AC1L99UL	0.7077
LINCSCP_21230	SCHEMBL14379041	0.705
LINCSCP_169213	AZD4547	0.7035
LINCSCP_7302	H89	0.7008
LINCSCP_59516	BRD-K81514393	0.6985
LINCSCP_101652	GLPG0634	0.6812
LINCSCP_56131	NCGC00025073-01	0.6765
LINCSCP_57749	MLS002264403	0.6747
LINCSCP_331	E6 Berbamine	0.673
LINCSCP_18939	Chlorprothixene	0.6722
LINCSCP_57838	SCHEMBL2557158	0.6711
LINCSCP_65675	BRD-K65243627	0.6689
LINCSCP_56451	Falnidamol	0.6642
LINCSCP_6831	Perphenazine	0.6622
LINCSCP_35681	3-Aminobenzamide	0.6616
LINCSCP_290667	Erythromycin Estolate	0.6612
LINCSCP_190078	Sertraline	0.6608
LINCSCP_58355	BIX01294	0.6603
LINCSCP_288251	BRD-K95985487-001-01-3	0.6588
LINCSCP_11408	GR-127935	0.6576
LINCSCP_58189	Cerivastatin	0.6565
LINCSCP_9653	CYTO7H11	0.6564
LINCSCP_310847	BRD-K59549646	0.6534
LINCSCP_5410	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.6522
LINCSCP_7314	Rescinnamine	0.6492
LINCSCP_65415	CHEMBL2355346	0.6491
LINCSCP_42588	Rosuvastatin	0.6471
LINCSCP_1116	MLS000095184	0.6449
LINCSCP_64627	BRD-K19668893	0.6445
LINCSCP_5704	(R,S)-Indatraline	0.6439
LINCSCP_312425	BRD-K10731645	0.6429
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.6398
LINCSCP_59595	Raloxifene	0.6371
LINCSCP_7256	Niguldipine	0.6367
LINCSCP_130739	WH-4-025	0.6366
LINCSCP_7328	T 98475	0.6364
LINCSCP_65315	BRD-K57127959	0.6356
LINCSCP_56444	Desipramine	0.6353
LINCSCP_56447	Fluvastatin	0.633
LINCSCP_65201	BRD-K02290471	0.6325
LINCSCP_81514	CHEMBL2136735	0.6314
LINCSCP_58960	Cediranib	0.6308
LINCSCP_40138	Neratinib	0.6307
LINCSCP_82348	UNC0638	0.6291
LINCSCP_13115	Bafilomycin A1	0.6287
LINCSCP_21242	MK-2206	0.6283
LINCSCP_182	Metergoline Phenylmethyl Ester	0.6274
LINCSCP_257016	16,16-Dimethyl prostaglandin e2	0.6269
LINCSCP_65673	BRD-K64693729	0.6264
LINCSCP_52227	BRD-K23657553	0.626
LINCSCP_7206	NNC 05-2090	0.6256
LINCSCP_59565	BRD-K04733502	0.6249
LINCSCP_190095	Trifluoperazine	0.6245
LINCSCP_139035	Apilimod	0.6234
LINCSCP_31103	MLS002264397	0.6221
LINCSCP_56941	Fluspirilene	0.6193
LINCSCP_310246	Fluphenazine	0.6192
LINCSCP_92427	BRD-A82197375	0.6174
LINCSCP_131479	rifampicin	0.6173
LINCSCP_55481	BMS-536924	0.617
LINCSCP_4885	SMR000043984	0.6166
LINCSCP_207552	Imatinib	0.6144
LINCSCP_56964	BAS 00631343	0.6143
LINCSCP_8976	BRD-K92543914	0.6135
LINCSCP_64925	BRD-K53640012	0.6129
LINCSCP_94229	Ketoconazole	0.6129
LINCSCP_18150	Wiskostatin	0.612
LINCSCP_3746	CHEMBL3188797	0.6107
LINCSCP_170136	AC480 (BMS-599626)	0.6079
LINCSCP_271219	PD-173074	0.6077
LINCSCP_6741	Terfenadine	0.6075
LINCSCP_130541	PHA-665752	0.6075
LINCSCP_110263	Bazedoxifene HCl	0.6072
LINCSCP_57131	MLS003448149	0.606
LINCSCP_13213	Loperamide	0.6054
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.6047
LINCSCP_65152	CHEMBL3182386	0.6043
LINCSCP_112287	C30H33N3O5S	0.604
LINCSCP_7274	Mibefradil	0.6038
LINCSCP_64794	CHEMBL2144686	0.6031
LINCSCP_4632	Tamoxifen	0.6029
LINCSCP_65090	BRD-K27671514	0.6028
LINCSCP_64858	BRD-K05205967	0.6023
LINCSCP_55836	RS-17053	0.6022
LINCSCP_75375	MK-0773	0.6001
LINCSCP_78700	METERGOLINE	0.6001
