signatureid	compound	similarity
LINCSCP_205695	TW 37	0.786
LINCSCP_110701	Thiothixene	0.7771
LINCSCP_4916	MLS000095184	0.7719
LINCSCP_56684	E6 Berbamine	0.7676
LINCSCP_4187	4-Hydroxytamoxifen	0.7584
LINCSCP_190078	Sertraline	0.7552
LINCSCP_8615	BRD-K20197338	0.7502
LINCSCP_18220	Palmitoyl Dopamine	0.7456
LINCSCP_34747	ST057710	0.7448
LINCSCP_4885	SMR000043984	0.7442
LINCSCP_5944	BIX01294	0.7422
LINCSCP_7328	T 98475	0.7373
LINCSCP_57838	SCHEMBL2557158	0.7353
LINCSCP_70379	NCGC00346967-01	0.7351
LINCSCP_58531	CID 6167421	0.7341
LINCSCP_171238	Ketoconazole	0.7222
LINCSCP_58173	Orlistat	0.7218
LINCSCP_6223	PCL2_000057	0.7183
LINCSCP_9075	BRD-K74461819	0.7172
LINCSCP_55672	1446-61-3	0.716
LINCSCP_112281	KU-55933	0.7157
LINCSCP_31547	MLS002276542	0.7071
LINCSCP_110809	EMD-1214063	0.703
LINCSCP_123965	Haloperidol	0.7015
LINCSCP_8981	BRD-K96396151	0.6999
LINCSCP_7302	H89	0.6988
LINCSCP_111109	Deferasirox	0.6988
LINCSCP_59159	Merck-Ketone	0.6986
LINCSCP_56609	Rhodomyrtoxin B	0.6945
LINCSCP_4568	CAY-10594	0.6941
LINCSCP_57798	CHEMBL1367741	0.6938
LINCSCP_5704	(R,S)-Indatraline	0.6936
LINCSCP_5038	MLS000682490	0.6934
LINCSCP_7305	Zuclomiphene	0.6934
LINCSCP_6000	CHEMDIV1_016684	0.6886
LINCSCP_9373	SMR000075319	0.6886
LINCSCP_9088	CHEMBL2358276	0.6867
LINCSCP_187743	Trifluoperazine	0.6865
LINCSCP_13164	BRD-K27332342	0.6835
LINCSCP_4857	PAC-1	0.6823
LINCSCP_81040	AKT Inhibitor VIII	0.682
LINCSCP_155516	Fingolimod (FTY720) HCl	0.68
LINCSCP_57718	VU0418934-2	0.6791
LINCSCP_6517	Bosutinib	0.6786
LINCSCP_32598	XMD-1185H	0.6777
LINCSCP_218567	CAY10603	0.677
LINCSCP_31973	CHEMBL2141722	0.6759
LINCSCP_56421	Bithionol	0.6757
LINCSCP_188190	CHEMBL179288	0.6748
LINCSCP_56307	Betahistine	0.6742
LINCSCP_81125	PHA-665752	0.6733
LINCSCP_124954	Tetracaine	0.6732
