signatureid	compound	similarity
LINCSCP_57820	Azithromycin	1
LINCSCP_58173	Orlistat	0.7414
LINCSCP_55602	AC1L99UL	0.6944
LINCSCP_57838	SCHEMBL2557158	0.6802
LINCSCP_59516	BRD-K81514393	0.68
LINCSCP_9373	SMR000075319	0.6623
LINCSCP_61030	CHEMBL3184089	0.6523
LINCSCP_290667	Erythromycin Estolate	0.6469
LINCSCP_56964	BAS 00631343	0.6438
LINCSCP_5704	(R,S)-Indatraline	0.6362
LINCSCP_57857	MLS002264403	0.633
LINCSCP_58189	Cerivastatin	0.6244
LINCSCP_56131	NCGC00025073-01	0.6199
LINCSCP_312425	BRD-K10731645	0.619
LINCSCP_169213	AZD4547	0.6189
LINCSCP_7305	Zuclomiphene	0.6181
LINCSCP_7302	H89	0.6165
LINCSCP_25081	HSCI1_000314	0.6126
LINCSCP_56451	Falnidamol	0.6056
LINCSCP_174041	METERGOLINE	0.6023
LINCSCP_61075	CHEMBL2360719	0.6014
LINCSCP_174384	Sertraline HCl	0.5998
LINCSCP_11408	GR-127935	0.5991
LINCSCP_310847	BRD-K59549646	0.5972
LINCSCP_171238	Ketoconazole	0.5965
LINCSCP_38897	ITK Inhibitor	0.5963
LINCSCP_25425	AC1MSUFC	0.595
LINCSCP_167558	bupivacaine	0.593
LINCSCP_174473	EVP-6124 (hydrochloride)	0.5921
LINCSCP_57162	CAY-10594	0.5906
LINCSCP_58355	BIX01294	0.5881
LINCSCP_60404	CHEMBL2355724	0.5881
LINCSCP_125981	Atorvastatin	0.5868
LINCSCP_56992	Perhexiline	0.5857
LINCSCP_56621	Metergoline Phenylmethyl Ester	0.5852
LINCSCP_56598	Sertraline	0.585
LINCSCP_4885	SMR000043984	0.5836
LINCSCP_170136	AC480 (BMS-599626)	0.5829
LINCSCP_57670	MLS003448149	0.5812
LINCSCP_55824	1446-61-3	0.5799
LINCSCP_190095	Trifluoperazine	0.5799
LINCSCP_56444	Desipramine	0.5796
LINCSCP_9653	CYTO7H11	0.5786
LINCSCP_59444	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.5744
LINCSCP_174816	Fluspirilene	0.5743
LINCSCP_65201	BRD-K02290471	0.5739
LINCSCP_172346	Haloperidol	0.5738
LINCSCP_38921	AKT Inhibitor VIII	0.5706
LINCSCP_172567	Raloxifene	0.5699
LINCSCP_278843	BRD-K48505466	0.569
LINCSCP_55836	RS-17053	0.5688
LINCSCP_310246	Fluphenazine	0.5686
LINCSCP_5410	Cis-N,N-Dimethyl-9-(3-(1-Piperazinyl)Propylidene)Thioxanthene-2-Sulfonamide	0.5673
LINCSCP_55642	Fentanyl Isothiocyanate	0.5672
LINCSCP_56470	Terfenadine	0.5668
LINCSCP_135837	Simvastatin	0.5668
LINCSCP_17858	Carpindolol	0.5657
LINCSCP_109827	CEPHARANTHINE	0.5647
LINCSCP_57390	MLS000095184	0.5624
LINCSCP_124872	Cediranib	0.5619
LINCSCP_57664	VU0413243-1	0.5605
LINCSCP_92427	BRD-A82197375	0.5598
LINCSCP_167198	Methixene	0.5594
LINCSCP_4224	GR-103691	0.5593
LINCSCP_171453	Dabigatran Etexilate	0.5576
LINCSCP_4902	MLS002703106	0.5559
LINCSCP_331	E6 Berbamine	0.5554
LINCSCP_108971	SGI-1776	0.5551
LINCSCP_201107	Thioridazine	0.553
LINCSCP_13213	Loperamide	0.5528
LINCSCP_290606	Amoxapine	0.5517
LINCSCP_57731	VU0418000-1	0.5516
LINCSCP_58663	PCL2_000057	0.5514
LINCSCP_58870	BRD-K34387287	0.551
LINCSCP_58360	BRD-K32485462	0.5508
LINCSCP_58970	Bosutinib	0.5507
LINCSCP_56145	Maprotiline	0.55
LINCSCP_65415	CHEMBL2355346	0.5487
LINCSCP_52227	BRD-K23657553	0.5486
LINCSCP_292301	MLS003568130	0.5485
LINCSCP_176329	Dihydroergocristine	0.548
LINCSCP_620	Pimozide	0.5476
LINCSCP_56311	Thiothixene	0.5455
LINCSCP_17878	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.5425
LINCSCP_65994	BRD-K54127914	0.5413
LINCSCP_56363	Amlodipine	0.541
LINCSCP_3731	BRD-K74461819	0.541
LINCSCP_48717	BRD-K02549628	0.5407
LINCSCP_56981	atorvastatin	0.5406
LINCSCP_125477	Pitavastatin Calcium	0.539
LINCSCP_60377	CHEMBL2356190	0.5371
LINCSCP_173435	Dilazep	0.5363
LINCSCP_204	NSC409663	0.5352
LINCSCP_55823	T 98475	0.5352
LINCSCP_81663	Imatinib	0.535
LINCSCP_1150	MLS002703118	0.5337
LINCSCP_3654	BRD-K96396151	0.5333
LINCSCP_64858	BRD-K05205967	0.5333
LINCSCP_59565	BRD-K04733502	0.5313
LINCSCP_171876	Vortioxetine (Lu AA21004) HBr	0.5302
LINCSCP_81544	PD-173074	0.5289
LINCSCP_66108	BRD-K41042536	0.5285
LINCSCP_57865	5-Nonyloxytryptamine	0.5269
LINCSCP_3746	CHEMBL3188797	0.5265
LINCSCP_58346	BAS 00535043	0.5265
LINCSCP_174311	Sertindole	0.5262
LINCSCP_173219	Dehydroepiandrosterone (DHEA)	0.526
LINCSCP_103714	Tonabersat	0.5247
