signatureid	compound	similarity
LINCSCP_56799	Chloroquine	1
LINCSCP_117120	WZ 4002	0.86
LINCSCP_21436	Dabrafenib	0.8563
LINCSCP_188915	Methylprednisolone	0.8453
LINCSCP_191715	Desoxymetasone	0.8402
LINCSCP_6813	Betamethasone Acetate	0.8296
LINCSCP_7184	Flumethasone	0.8293
LINCSCP_6776	AC1L1I54	0.8249
LINCSCP_127391	Darifenacin	0.8176
LINCSCP_18187	Pyrazolanthrone	0.8146
LINCSCP_173063	SPECTRUM_000403	0.814
LINCSCP_6767	SPECTRUM_001522	0.8108
LINCSCP_19155	AC1NWAML	0.8091
LINCSCP_127820	Asenapine maleate	0.8053
LINCSCP_102112	CICLESONIDE	0.8037
LINCSCP_172444	Fluticasone Propionate	0.8005
LINCSCP_40138	Neratinib	0.7991
LINCSCP_8354	BRD-K22825029	0.7961
LINCSCP_7363	SPECTRUM_000898	0.7945
LINCSCP_7733	Triamcinolone	0.7913
LINCSCP_5455	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.7898
LINCSCP_193170	Vanoxerine	0.7882
LINCSCP_201382	Sirolimus	0.788
LINCSCP_5869	Ozagrel	0.787
LINCSCP_5858	Loteprednol Etabonate	0.7868
LINCSCP_65945	BRD-K26119753	0.7863
LINCSCP_31061	ZINC01792951	0.7848
LINCSCP_8019	Tizanidine	0.7845
LINCSCP_140066	Orphenadrine	0.7844
LINCSCP_41828	Thalidomide	0.7799
LINCSCP_166378	(8Xi,11beta,14xi,16beta)-21-Chloro-9-fluoro-11-hydroxy-16-methyl-3,20-dioxopregna-1,4-dien-17-yl propanoate	0.7776
LINCSCP_19391	ICG-001	0.7749
LINCSCP_132513	Ruxolitinib	0.7741
LINCSCP_8057	Carbamazepine	0.7732
LINCSCP_62770	BRD-K19616315	0.7717
LINCSCP_7109	Beclomethasone Dipropionate	0.7711
LINCSCP_65748	BRD-K00362189	0.7706
LINCSCP_4321	Budesonide	0.7676
LINCSCP_20853	ENMD-2076	0.767
LINCSCP_4283	AC1NWAQV	0.7662
LINCSCP_65821	CHEMBL2358397	0.7651
LINCSCP_9909	COL-3	0.7634
LINCSCP_191706	Ketorolac	0.7619
LINCSCP_6750	HMS2093J15	0.7612
LINCSCP_40378	Ursolic acid	0.7608
LINCSCP_171985	BRD-A69951442-001-01-3	0.7606
LINCSCP_40167	Oligomycin A	0.7595
LINCSCP_7317	Medrysone	0.758
LINCSCP_53271	CHEMBL2131454	0.7573
LINCSCP_10451	Tosedostat	0.7559
LINCSCP_6810	Nadolol	0.7555
LINCSCP_116824	QL47	0.7552
LINCSCP_26289	MLS002703112	0.7546
LINCSCP_7129	Betamethasone 17,21-dipropionate	0.7542
LINCSCP_293638	SMR000068650	0.7502
LINCSCP_6735	AC1NWATH	0.7502
LINCSCP_15013	SPECTRUM_000819	0.7489
LINCSCP_5852	Halometasone	0.7484
LINCSCP_91083	BECLOMETHASONE DIPROPIONATE	0.7478
LINCSCP_28119	CHEMBL3188581	0.7464
LINCSCP_5880	138402-11-6	0.7453
LINCSCP_38584	4L7B	0.7446
LINCSCP_100370	Osimertinib	0.7443
LINCSCP_4265	SPECTRUM_001092	0.7431
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.7427
LINCSCP_171309	SPECTRUM_000224	0.7424
LINCSCP_4284	SPECTRUM_001088	0.742
LINCSCP_19984	UNII-U7RWT9J78O	0.7405
LINCSCP_5614	MLS001333211	0.7396
LINCSCP_18457	SKF 86002	0.7385
LINCSCP_190217	Megestrol Acetate	0.7383
LINCSCP_19578	L-690488	0.7335
LINCSCP_20776	Tigecycline	0.7331
LINCSCP_97350	Atorvastatin	0.7331
LINCSCP_7682	Diflorasone Diacetate	0.7326
LINCSCP_7544	SPECTRUM_000897	0.732
LINCSCP_6778	Iopanoic acid	0.7317
LINCSCP_57415	CHEMBL1474387	0.7315
LINCSCP_6739	SPECTRUM_000080	0.7299
LINCSCP_7710	Acarbose	0.7282
LINCSCP_193496	CHEMBL179288	0.7265
LINCSCP_39573	Ponatinib	0.7248
LINCSCP_38477	BRD-K11533227	0.7245
LINCSCP_7698	Tolazamide	0.7235
LINCSCP_8394	CHEMBL2356313	0.7234
LINCSCP_192951	Flunisolide	0.7224
LINCSCP_105765	Indoprofen	0.7223
LINCSCP_6242	CP466722	0.7221
LINCSCP_5833	Prednisolone 21-hemisuccinate	0.7218
LINCSCP_6812	BSPBIO_002280	0.7212
LINCSCP_20042	Medroxyprogesterone	0.7204
LINCSCP_59336	SAN1_000751	0.7203
LINCSCP_138578	Pimozide	0.7199
LINCSCP_6804	AC1NSZCT	0.7191
LINCSCP_7377	F-L-Leu	0.7184
LINCSCP_44156	PD-407824	0.7184
LINCSCP_116511	SCHEMBL3958507	0.7181
LINCSCP_10283	SMR000075319	0.7179
LINCSCP_38739	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.7179
LINCSCP_4743	L-690330	0.7178
LINCSCP_27307	NCGC00170405-01	0.7178
LINCSCP_190074	Rizatriptan	0.7174
LINCSCP_124715	E 2012	0.7171
LINCSCP_40155	Cucurbitacin-I	0.7168
LINCSCP_21072	Flutamide	0.7167
LINCSCP_101908	Rimexolone	0.7166
LINCSCP_40336	PNU-74654	0.7157
LINCSCP_4259	SPECTRUM_001095	0.7153
LINCSCP_7671	5-Nitroso-8-cinnolinol	0.7146
LINCSCP_173856	Pitavastatin Calcium	0.7134
LINCSCP_39315	PD-173074	0.7125
LINCSCP_26718	SB 239063	0.7122
LINCSCP_23112	ST014366	0.7114
LINCSCP_192538	Halcinonide	0.7087
LINCSCP_17914	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.7058
LINCSCP_25190	Bithionol	0.7053
LINCSCP_26302	GNF-PF-1339	0.7045
LINCSCP_117598	amcinonide	0.7041
LINCSCP_5305	CHEMBL2141722	0.7005
LINCSCP_8039	Dexamethasone	0.7005
LINCSCP_167642	Simvastatin	0.7002
LINCSCP_108785	CHEBI:82814	0.6992
LINCSCP_19997	Desoximetasone	0.6991
LINCSCP_26704	Pazopanib	0.6988
LINCSCP_40237	IMD-0354	0.6983
LINCSCP_6877	Dexamethasone 21-acetate	0.6975
LINCSCP_19375	TGX-115	0.6964
LINCSCP_57060	Arachidonyl Trifluoromethylketone	0.6961
LINCSCP_117596	EMF-sumo1-1	0.6953
LINCSCP_5448	CID 46937236	0.6942
LINCSCP_36024	Doxorubicin	0.6932
