signatureid	compound	similarity
LINCSCP_205695	TW 37	0.6765
LINCSCP_1400	MLS002264476	0.6573
LINCSCP_34747	ST057710	0.6565
LINCSCP_21235	PD-98059	0.6379
LINCSCP_240297	GSK-1070916	0.6028
LINCSCP_9373	SMR000075319	0.602
LINCSCP_57838	SCHEMBL2557158	0.5994
LINCSCP_21240	SMR000651449	0.5904
LINCSCP_53735	PAC-1	0.5731
LINCSCP_58403	AC1OAV9H	0.5708
LINCSCP_50655	CHEMBL179288	0.5702
LINCSCP_7268	Amoxapine	0.5665
LINCSCP_133710	1268524-70-4	0.5624
LINCSCP_140075	Vortioxetine (Lu AA21004) HBr	0.5589
LINCSCP_31985	AC1O9ZP5	0.5561
LINCSCP_7019	CHEMBL299879	0.5547
LINCSCP_132499	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.554
LINCSCP_7328	T 98475	0.5534
LINCSCP_5704	(R,S)-Indatraline	0.552
LINCSCP_7302	H89	0.5498
LINCSCP_6517	Bosutinib	0.5441
LINCSCP_58531	CID 6167421	0.5439
LINCSCP_8615	BRD-K20197338	0.5363
LINCSCP_112281	KU-55933	0.5361
LINCSCP_55324	Tretinoin	0.5359
LINCSCP_6918	PHA-665752	0.5344
LINCSCP_111109	Deferasirox	0.5306
LINCSCP_31202	SR-03000001971	0.5297
LINCSCP_59104	AC1O9X68	0.5296
LINCSCP_4568	CAY-10594	0.5275
LINCSCP_12652	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.5262
LINCSCP_260931	SA-1456977	0.5249
LINCSCP_149944	IOX2	0.5224
LINCSCP_13006	SKF 81297	0.5187
LINCSCP_32598	XMD-1185H	0.5135
LINCSCP_57981	Rimcazole	0.5133
LINCSCP_6831	Perphenazine	0.5126
LINCSCP_190095	Trifluoperazine	0.508
LINCSCP_133739	PFI-1	0.5069
LINCSCP_191823	Sertraline	0.5048
LINCSCP_39426	Canertinib	0.5041
LINCSCP_133788	GSK 525762A	0.5033
LINCSCP_129682	BMS-509744	0.5032
LINCSCP_38789	CHEMBL2333346	0.5031
LINCSCP_6223	PCL2_000057	0.5031
LINCSCP_104643	Emedastine	0.4988
LINCSCP_57736	Salmeterol	0.4967
LINCSCP_9148	Quinacrine	0.4946
LINCSCP_7015	AC1L99UL	0.4918
LINCSCP_7289	NCGC00025073-01	0.4899
LINCSCP_6871	SPECTRUM_001028	0.489
LINCSCP_121040	Tolazamide	0.4873
LINCSCP_155516	Fingolimod (FTY720) HCl	0.4865
LINCSCP_56363	Amlodipine	0.4859
LINCSCP_55672	1446-61-3	0.4857
LINCSCP_133125	Radicicol	0.4856
LINCSCP_100630	Pracinostat	0.4852
LINCSCP_8981	BRD-K96396151	0.4837
LINCSCP_31061	ZINC01792951	0.4828
LINCSCP_123965	Haloperidol	0.4809
LINCSCP_7305	Zuclomiphene	0.4808
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.48
LINCSCP_31866	SULF1-A_000010	0.4787
LINCSCP_5371	5-Nonyloxytryptamine	0.4782
LINCSCP_56813	Rottlerin	0.4758
LINCSCP_25084	Alimta	0.4743
LINCSCP_57876	ST4110747	0.4737
LINCSCP_141133	Eperezolid	0.4731
LINCSCP_31203	MLS002264388	0.4727
LINCSCP_7314	Rescinnamine	0.4707
LINCSCP_133830	I-BET151	0.4704
LINCSCP_56609	Rhodomyrtoxin B	0.4702
LINCSCP_88397	Dacomitinib	0.4697
LINCSCP_5944	BIX01294	0.4691
LINCSCP_70379	NCGC00346967-01	0.4687
LINCSCP_58215	Nitazoxanide	0.4683
LINCSCP_7279	GR-127935	0.4667
LINCSCP_4194	Rhodomyrtoxin	0.466
LINCSCP_53638	Perhexiline	0.4656
LINCSCP_32044	CID 75060944	0.4636
LINCSCP_116511	SCHEMBL3958507	0.463
LINCSCP_34978	BRD-K35002913	0.4626
LINCSCP_18220	Palmitoyl Dopamine	0.4625
LINCSCP_130123	Tamatinib	0.4624
LINCSCP_221139	AM-580	0.4609
LINCSCP_62151	BRD-K41440211	0.4603
LINCSCP_6741	Terfenadine	0.4588
LINCSCP_264217	Phenethylisothiocyanate	0.4542
LINCSCP_34571	Haloprogin	0.454
LINCSCP_238742	Carvedilol	0.4536
LINCSCP_6856	CGP71683A	0.4529
LINCSCP_10433	Tanespimycin	0.4518
LINCSCP_298463	BRD-K13898895	0.4513
LINCSCP_7753	BRN 1549781	0.4513
LINCSCP_240366	PD-173074	0.4512
LINCSCP_34283	Astemizole	0.4503
LINCSCP_201107	Thioridazine	0.4502
LINCSCP_33003	WAY-170523	0.45
LINCSCP_244890	Cefepime	0.4488
LINCSCP_4885	SMR000043984	0.4487
LINCSCP_191715	Desoxymetasone	0.4487
LINCSCP_5035	SMR000030495	0.4487
LINCSCP_13115	Bafilomycin A1	0.4476
LINCSCP_107841	Donepezil	0.4475
LINCSCP_34153	BRD-K81514393	0.4473
LINCSCP_8884	CHEMBL2355935	0.4465
LINCSCP_104379	NUTLIN 3	0.4456
LINCSCP_17586	BRD-A69951442-001-01-3	0.4452
LINCSCP_117199	Vandetanib	0.4449
LINCSCP_190553	ST50840204	0.4444
LINCSCP_4216	Dilazep	0.4443
