signatureid	compound	similarity
LINCSCP_122110	Minaprine	0.8955
LINCSCP_119911	Praziquantel	0.8844
LINCSCP_129537	Allitinib	0.8619
LINCSCP_95655	Avanafil	0.8547
LINCSCP_88220	AS-605240	0.8528
LINCSCP_103709	Tonabersat	0.849
LINCSCP_137733	Taranabant	0.8482
LINCSCP_121169	NUTLIN 3	0.8468
LINCSCP_104086	Chlorambucil	0.8458
LINCSCP_122039	Histamine 2HCl	0.8401
LINCSCP_137898	Rimonabant	0.8399
LINCSCP_10289	Phorbol 12-myristate-13-acetate	0.838
LINCSCP_122238	Clozapine	0.8355
LINCSCP_95588	Dipraglurant	0.8331
LINCSCP_147958	CX-5461	0.8306
LINCSCP_103778	Alprostadil	0.8298
LINCSCP_85500	Mitoxantrone	0.828
LINCSCP_138451	ETOPOSIDE	0.826
LINCSCP_174092	Tacalcitol	0.8241
LINCSCP_93169	AC1Q5RFA	0.823
LINCSCP_105485	TIROFIBAN HYDROCHLORIDE	0.8158
LINCSCP_169633	YM 976	0.8143
LINCSCP_173702	Ercalcitriol	0.8133
LINCSCP_206741	CHEMBL399379	0.8125
LINCSCP_95522	Semaxanib	0.8113
LINCSCP_138711	Celecoxib	0.8098
LINCSCP_92984	Nebivolol	0.8085
LINCSCP_121499	SPECTRUM_001092	0.8073
LINCSCP_173550	Maxacalcitol-D6	0.8069
LINCSCP_139033	Apilimod	0.8045
LINCSCP_138868	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.8043
LINCSCP_103674	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.8026
LINCSCP_128864	BIX01294	0.8018
LINCSCP_92129	Fingolimod (FTY720) HCl	0.7975
LINCSCP_10125	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.797
LINCSCP_92070	Benzamil	0.7957
LINCSCP_137610	BRD-A82197375	0.7938
LINCSCP_137784	Veliparib (ABT-888)	0.7882
LINCSCP_68592	Thioridazine	0.7868
LINCSCP_169243	Seocalcitol	0.7843
LINCSCP_59028	8-Epi-15-d2c-isop	0.7829
LINCSCP_138278	Pramipexole	0.7824
LINCSCP_273458	BRD-K95391106-001-01-5	0.7772
LINCSCP_171148	Paricalcitol	0.7725
LINCSCP_148453	1166227-08-2	0.7716
LINCSCP_121191	amisulpride	0.7715
LINCSCP_134283	ZINC77024257	0.7665
LINCSCP_20976	Genistein	0.7646
LINCSCP_121346	Vardenafil	0.7636
LINCSCP_162651	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.7595
LINCSCP_105057	citiolone	0.759
LINCSCP_121894	Colchicine	0.7581
LINCSCP_121704	Nafamostat Mesylate	0.758
LINCSCP_41103	BRD-K44242139	0.7576
LINCSCP_83159	Rebastinib	0.7559
LINCSCP_138646	Amoxapine	0.7556
LINCSCP_122105	S18986	0.7539
LINCSCP_130004	Lapatinib	0.7533
LINCSCP_35644	Ingenol 3,20-dibenzoate	0.7522
LINCSCP_139017	KW-2478	0.7512
LINCSCP_40254	SJ 172550	0.7511
LINCSCP_73409	Trifluoperazine	0.7439
LINCSCP_172230	NCGC00166323-01	0.7432
LINCSCP_34680	Atorvastatin	0.7431
LINCSCP_133509	HG-14-10-04	0.7413
LINCSCP_41723	SA-1919710	0.7411
LINCSCP_103661	Felbamate	0.7411
LINCSCP_45264	MLS002703105	0.7411
LINCSCP_136084	TAS-103 (dihydrochloride)	0.7402
LINCSCP_45667	Lovastatin	0.7379
LINCSCP_173857	Pitavastatin Calcium	0.7362
LINCSCP_103234	GDC-0980 (RG7422)	0.736
LINCSCP_133535	761437-28-9	0.7325
LINCSCP_105235	Acarbose	0.7324
LINCSCP_103377	Glafenine	0.7311
LINCSCP_35922	Gemcitabine	0.7289
LINCSCP_5404	MW-RAS9	0.7287
LINCSCP_41557	CHEMBL569102	0.7282
