signatureid	compound	similarity
LINCSCP_56799	Chloroquine	1
LINCSCP_19155	AC1NWAML	0.9408
LINCSCP_117120	WZ 4002	0.9098
LINCSCP_21436	Dabrafenib	0.907
LINCSCP_191715	Desoxymetasone	0.8883
LINCSCP_6776	AC1L1I54	0.881
LINCSCP_7363	SPECTRUM_000898	0.8798
LINCSCP_8394	CHEMBL2356313	0.8788
LINCSCP_188915	Methylprednisolone	0.8786
LINCSCP_192864	Cyclosporine	0.8761
LINCSCP_127820	Asenapine maleate	0.876
LINCSCP_127391	Darifenacin	0.875
LINCSCP_17771	L-690488	0.8733
LINCSCP_252487	9-Cis retinol	0.8713
LINCSCP_6810	Nadolol	0.8708
LINCSCP_102316	SPECTRUM_000897	0.868
LINCSCP_7317	Medrysone	0.8675
LINCSCP_132513	Ruxolitinib	0.8657
LINCSCP_193170	Vanoxerine	0.8652
LINCSCP_61182	BRD-K99515159	0.863
LINCSCP_102112	CICLESONIDE	0.8617
LINCSCP_6813	Betamethasone Acetate	0.8596
LINCSCP_201382	Sirolimus	0.8588
LINCSCP_7060	Flumethasone	0.8575
LINCSCP_6242	CP466722	0.8564
LINCSCP_6767	SPECTRUM_001522	0.8561
LINCSCP_33726	Carbonyl Cyanide M-Chlorophenylhydrazone	0.8552
LINCSCP_173065	SPECTRUM_000403	0.8552
LINCSCP_8354	BRD-K22825029	0.8551
LINCSCP_5869	Ozagrel	0.8548
LINCSCP_25190	Bithionol	0.8518
LINCSCP_19470	BRD-A69951442-001-01-3	0.8515
LINCSCP_57056	ZINC01050121	0.8483
LINCSCP_100679	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.8475
LINCSCP_65748	BRD-K00362189	0.8466
LINCSCP_66586	Wortmannin	0.8452
LINCSCP_172444	Fluticasone Propionate	0.8423
LINCSCP_20853	ENMD-2076	0.8423
LINCSCP_5045	MLS000408862	0.8421
LINCSCP_18636	NONOXYNOL 9	0.842
LINCSCP_8019	Tizanidine	0.8404
LINCSCP_25746	AKT Inhibitor IV	0.8402
LINCSCP_116824	QL47	0.8399
LINCSCP_31061	ZINC01792951	0.8395
LINCSCP_7635	CCG-214295	0.8372
LINCSCP_18457	SKF 86002	0.8371
LINCSCP_40336	PNU-74654	0.8362
LINCSCP_28119	CHEMBL3188581	0.836
LINCSCP_19391	ICG-001	0.8351
LINCSCP_41828	Thalidomide	0.8306
LINCSCP_6812	BSPBIO_002280	0.8306
LINCSCP_293638	SMR000068650	0.8302
LINCSCP_18187	Pyrazolanthrone	0.8297
LINCSCP_38584	4L7B	0.8294
LINCSCP_191706	Ketorolac	0.8276
LINCSCP_59336	SAN1_000751	0.8273
LINCSCP_9880	Avicin-D	0.8262
LINCSCP_65821	CHEMBL2358397	0.8258
LINCSCP_65945	BRD-K26119753	0.8254
LINCSCP_5455	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.8251
LINCSCP_10360	CHEMBL1434137	0.8241
LINCSCP_140066	Orphenadrine	0.8229
LINCSCP_171313	SPECTRUM_000224	0.8195
LINCSCP_8057	Carbamazepine	0.8193
LINCSCP_1050	Tosedostat	0.819
LINCSCP_5998	MLS000583956	0.818
LINCSCP_5858	Loteprednol Etabonate	0.8178
LINCSCP_26289	MLS002703112	0.8176
LINCSCP_17914	(Z,E)-3-(imidazol-4-Ylmethylene)indolin-2-one	0.8171
LINCSCP_15585	DG-041	0.8157
LINCSCP_21440	Sorafenib	0.8155
LINCSCP_7603	Acarbose	0.8153
LINCSCP_4283	AC1NWAQV	0.8152
LINCSCP_5828	Oligomycin C	0.815
LINCSCP_99759	Tamatinib	0.8147
LINCSCP_27307	NCGC00170405-01	0.8146
LINCSCP_19156	SPECTRUM_001092	0.8146
LINCSCP_9281	Cucurbitacin-I	0.8142
LINCSCP_24423	PD-173074	0.814
LINCSCP_57060	Arachidonyl Trifluoromethylketone	0.8138
LINCSCP_101908	Rimexolone	0.8134
LINCSCP_25854	pyrvinium-pamoate	0.8133
LINCSCP_26302	GNF-PF-1339	0.8131
LINCSCP_18053	NSC653260	0.8129
LINCSCP_6735	AC1NWATH	0.8128
LINCSCP_28458	Tigecycline	0.8126
LINCSCP_4321	Budesonide	0.8122
LINCSCP_53271	CHEMBL2131454	0.8118
LINCSCP_17880	AC1O8PYD	0.8113
LINCSCP_190074	Rizatriptan	0.8111
LINCSCP_18461	Beclomethasone Dipropionate	0.8096
LINCSCP_6750	HMS2093J15	0.8092
LINCSCP_10427	MLN 2238	0.8081
LINCSCP_62106	BRD-K83072410	0.806
LINCSCP_48157	BRD-K07666543	0.8059
LINCSCP_14571	Puromycin	0.8058
LINCSCP_23112	ST014366	0.8056
LINCSCP_21072	Flutamide	0.8054
LINCSCP_36916	EX-8678	0.8048
LINCSCP_9912	COL-3	0.8038
