signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_132661	NA	30	ACAA1	1.7744	0.0014
LINCSCP_132661	NA	7043	TGFB3	-1.2381	0.0019
LINCSCP_132661	NA	26054	SENP6	-1.3977	0.0019
LINCSCP_132661	NA	7264	TSTA3	1.3769	0.0025
LINCSCP_132661	NA	10818	FRS2	-1.233	0.0026
LINCSCP_132661	NA	10245	TIMM17B	1.2525	0.0027
LINCSCP_132661	NA	983	CDK1	1.2836	0.0032
LINCSCP_132661	NA	4638	MYLK	6.4831	0.0035
LINCSCP_132661	NA	51203	NUSAP1	1.2994	0.0038
LINCSCP_132661	NA	10953	TOMM34	1.3775	0.0039
LINCSCP_132661	NA	3930	LBR	1.695	0.0041
LINCSCP_132661	NA	26993	AKAP8L	-1.0032	0.0041
LINCSCP_132661	NA	51382	ATP6V1D	1.1412	0.0044
LINCSCP_132661	NA	3925	STMN1	1.4753	0.0044
LINCSCP_132661	NA	1848	DUSP6	-1.2001	0.0046
LINCSCP_132661	NA	79094	CHAC1	-1.1373	0.0052
LINCSCP_132661	NA	6697	SPR	0.9835	0.0057
LINCSCP_132661	NA	11065	UBE2C	1.1853	0.0057
LINCSCP_132661	NA	51056	LAP3	-0.9824	0.0058
LINCSCP_132661	NA	5529	PPP2R5E	-1.0125	0.0063
LINCSCP_132661	NA	211	ALAS1	-1.1948	0.0064
LINCSCP_132661	NA	9133	CCNB2	1.2956	0.0065
LINCSCP_132661	NA	85236	HIST1H2BK	1.1443	0.0067
LINCSCP_132661	NA	84722	PSRC1	-1.3246	0.0071
LINCSCP_132661	NA	10732	TCFL5	1.1907	0.0073
LINCSCP_132661	NA	5788	PTPRC	-1.0214	0.0075
LINCSCP_132661	NA	3895	KTN1	-0.9847	0.0078
LINCSCP_132661	NA	54850	FBXL12	-1.0263	0.0081
LINCSCP_132661	NA	7153	TOP2A	1.0373000000000001	0.0082
LINCSCP_132661	NA	9805	SCRN1	-1.1371	0.009
LINCSCP_132661	NA	5654	HTRA1	-1.2019	0.0091
LINCSCP_132661	NA	664	BNIP3	1.067	0.01
LINCSCP_132661	NA	4651	MYO10	-1.0038	0.0102
LINCSCP_132661	NA	2185	PTK2B	-1.0499	0.0104
LINCSCP_132661	NA	57804	POLD4	-0.8197	0.0107
LINCSCP_132661	NA	51005	AMDHD2	1.637	0.0115
LINCSCP_132661	NA	10362	HMG20B	0.8565	0.0116
LINCSCP_132661	NA	1398	CRK	0.882	0.0117
LINCSCP_132661	NA	6772	STAT1	-3.3541	0.0119
LINCSCP_132661	NA	9897	KIAA0196	-0.7898	0.0122
LINCSCP_132661	NA	51375	SNX7	-1.1401	0.0124
LINCSCP_132661	NA	56654	NPDC1	0.7877	0.0126
LINCSCP_132661	NA	836	CASP3	-0.8564	0.0127
LINCSCP_132661	NA	8826	IQGAP1	-1.2488	0.0128
LINCSCP_132661	NA	11157	LSM6	0.9756	0.0128
LINCSCP_132661	NA	2263	FGFR2	-1.0894	0.0129
LINCSCP_132661	NA	7538	ZFP36	-1.4063	0.0131
LINCSCP_132661	NA	51031	GLOD4	0.9796	0.0135
LINCSCP_132661	NA	6696	SPP1	5.153	0.0139
LINCSCP_132661	NA	1454	CSNK1E	-1.098	0.0146
LINCSCP_132661	NA	2146	EZH2	0.8086	0.0149
LINCSCP_132661	NA	1983	EIF5	-1.0848	0.0153
LINCSCP_132661	NA	890	CCNA2	0.9305	0.0155
LINCSCP_132661	NA	1906	EDN1	-0.7672	0.0158
LINCSCP_132661	NA	8574	AKR7A2	0.8114	0.0159
LINCSCP_132661	NA	5050	PAFAH1B3	0.7608	0.0165
LINCSCP_132661	NA	581	BAX	-1.1363	0.0169
LINCSCP_132661	NA	79143	MBOAT7	0.7354	0.0177
LINCSCP_132661	NA	5971	RELB	-0.9358	0.0182
LINCSCP_132661	NA	7485	WRB	0.7767	0.0184
LINCSCP_132661	NA	10123	ARL4C	-0.881	0.0186
LINCSCP_132661	NA	9270	ITGB1BP1	1.1562	0.0189
LINCSCP_132661	NA	5613	PRKX	-0.7508	0.0191
LINCSCP_132661	NA	2113	ETS1	-0.851	0.0196
LINCSCP_132661	NA	4776	NFATC4	-0.6926	0.0197
LINCSCP_132661	NA	10857	PGRMC1	0.7089	0.02
LINCSCP_132661	NA	10695	CNPY3	-0.9804	0.0202
LINCSCP_132661	NA	2736	GLI2	-0.8007	0.0205
LINCSCP_132661	NA	8243	SMC1A	0.8145	0.0206
LINCSCP_132661	NA	351	APP	-0.7333	0.0207
LINCSCP_132661	NA	26292	MYCBP	0.8676	0.021
LINCSCP_132661	NA	27242	TNFRSF21	-0.8413	0.0213
LINCSCP_132661	NA	388650	FAM69A	-0.7686	0.0215
LINCSCP_132661	NA	7099	TLR4	-0.8167	0.0216
LINCSCP_132661	NA	29937	NENF	1.2233	0.0217
LINCSCP_132661	NA	3553	IL1B	-0.6902	0.0217
LINCSCP_132661	NA	3964	LGALS8	-0.9023	0.022
LINCSCP_132661	NA	10557	RPP38	0.7255	0.0224
LINCSCP_132661	NA	81544	GDPD5	-0.9667	0.0224
LINCSCP_132661	NA	9690	UBE3C	0.8027	0.0229
LINCSCP_132661	NA	79170	PRR15L	1.0656	0.0231
LINCSCP_132661	NA	11044	PAPD7	-0.8904	0.0237
LINCSCP_132661	NA	2131	EXT1	-0.79990000000000006	0.0238
LINCSCP_132661	NA	23200	ATP11B	-0.8497	0.0243
LINCSCP_132661	NA	8678	BECN1	0.925	0.0243
LINCSCP_132661	NA	29103	DNAJC15	0.7013	0.0244
LINCSCP_132661	NA	6616	SNAP25	-0.7824	0.0248
LINCSCP_132661	NA	57406	ABHD6	-0.8766	0.025
LINCSCP_132661	NA	5909	RAP1GAP	0.8008	0.0255
LINCSCP_132661	NA	6832	SUPV3L1	-0.8266	0.0255
LINCSCP_132661	NA	55818	KDM3A	-0.9099	0.0258
LINCSCP_132661	NA	3508	IGHMBP2	-0.6995	0.0259
LINCSCP_132661	NA	25874	MPC2	0.7676	0.0259
LINCSCP_132661	NA	51070	NOSIP	0.7317	0.026
LINCSCP_132661	NA	178	AGL	-0.9375	0.027
LINCSCP_132661	NA	727	C5	-0.7897	0.0277
LINCSCP_132661	NA	10954	PDIA5	1.0484	0.0278
LINCSCP_132661	NA	3725	JUN	-0.6591	0.028
LINCSCP_132661	NA	10898	CPSF4	0.6911	0.0285
LINCSCP_132661	NA	23635	SSBP2	-0.9272	0.0287
LINCSCP_132661	NA	10589	DRAP1	0.6703	0.0291
LINCSCP_132661	NA	533	ATP6V0B	0.745	0.0292
LINCSCP_132661	NA	4144	MAT2A	-1.1405	0.0292
LINCSCP_132661	NA	5373	PMM2	-0.8636	0.0292
LINCSCP_132661	NA	7020	TFAP2A	-0.8781	0.0297
LINCSCP_132661	NA	3482	IGF2R	-0.6128	0.0311
LINCSCP_132661	NA	23659	PLA2G15	1.5213	0.0315
LINCSCP_132661	NA	51015	ISOC1	-6.046	0.0315
LINCSCP_132661	NA	55008	HERC6	-0.6502	0.0318
LINCSCP_132661	NA	27336	HTATSF1	-1.7312	0.0321
LINCSCP_132661	NA	965	CD58	0.7282	0.0322
LINCSCP_132661	NA	7157	TP53	-0.7051	0.0331
LINCSCP_132661	NA	4925	NUCB2	0.7359	0.0335
LINCSCP_132661	NA	5641	LGMN	0.7753	0.0337
LINCSCP_132661	NA	5223	PGAM1	0.6265	0.034
LINCSCP_132661	NA	11041	B4GAT1	1.0395	0.0342
LINCSCP_132661	NA	329	BIRC2	0.9571	0.0342
LINCSCP_132661	NA	1738	DLD	0.7808	0.0353
LINCSCP_132661	NA	5331	PLCB3	2.5326	0.0354
LINCSCP_132661	NA	55033	FKBP14	3.803	0.0355
LINCSCP_132661	NA	11098	PRSS23	0.6454	0.0356
LINCSCP_132661	NA	6812	STXBP1	0.7287	0.0365
LINCSCP_132661	NA	79080	CCDC86	-0.8446	0.037
LINCSCP_132661	NA	8444	DYRK3	-0.943	0.0376
LINCSCP_132661	NA	26001	RNF167	-1.1983	0.0386
LINCSCP_132661	NA	994	CDC25B	0.7598	0.0386
LINCSCP_132661	NA	25	ABL1	-0.8357	0.0393
LINCSCP_132661	NA	89910	UBE3B	-0.9221	0.0398
LINCSCP_132661	NA	55324	ABCF3	0.7086	0.0399
LINCSCP_132661	NA	9842	PLEKHM1	-0.5777	0.0399
LINCSCP_132661	NA	22926	ATF6	-0.8415	0.0402
LINCSCP_132661	NA	10845	CLPX	2.1537	0.0405
LINCSCP_132661	NA	10617	STAMBP	0.778	0.041
LINCSCP_132661	NA	10450	PPIE	1.1245	0.0412
LINCSCP_132661	NA	4582	MUC1	0.6203	0.0414
LINCSCP_132661	NA	5054	SERPINE1	-0.8625	0.0417
LINCSCP_132661	NA	10221	TRIB1	-0.7484	0.0418
LINCSCP_132661	NA	9126	SMC3	-1.222	0.0421
LINCSCP_132661	NA	10298	PAK4	0.7407	0.0421
LINCSCP_132661	NA	54512	EXOSC4	0.9883	0.0422
LINCSCP_132661	NA	84617	TUBB6	0.7295	0.0427
LINCSCP_132661	NA	9375	TM9SF2	0.73740000000000006	0.0436
LINCSCP_132661	NA	1616	DAXX	0.9766	0.0438
LINCSCP_132661	NA	23223	RRP12	-0.7405	0.0439
LINCSCP_132661	NA	5480	PPIC	0.6363	0.0441
LINCSCP_132661	NA	4791	NFKB2	-0.7428	0.0446
LINCSCP_132661	NA	91137	SLC25A46	-1.1846	0.0447
LINCSCP_132661	NA	26136	TES	-0.7117	0.0448
LINCSCP_132661	NA	10038	PARP2	0.6314	0.0457
LINCSCP_132661	NA	256364	EML3	0.6204	0.0459
LINCSCP_132661	NA	57178	ZMIZ1	-0.7008	0.0463
LINCSCP_132661	NA	27346	TMEM97	0.6777	0.0464
LINCSCP_132661	NA	5440	POLR2K	0.7278	0.0468
LINCSCP_132661	NA	65057	ACD	-0.8425	0.0475
LINCSCP_132661	NA	84890	ADO	0.6309	0.0487
LINCSCP_132661	NA	4088	SMAD3	0.916	0.0489
LINCSCP_132661	NA	3454	IFNAR1	-0.6828	0.0492
LINCSCP_132661	NA	8520	HAT1	0.6068	0.0498
LINCSCP_132661	NA	4232	MEST	-0.7811	0.0511
LINCSCP_132661	NA	6390	SDHB	1.0775	0.0511
LINCSCP_132661	NA	11319	ECD	1.1416	0.0512
LINCSCP_132661	NA	1429	CRYZ	0.7723	0.0521
LINCSCP_132661	NA	55699	IARS2	0.7373	0.0523
LINCSCP_132661	NA	11182	SLC2A6	-1.077	0.0528
LINCSCP_132661	NA	1635	DCTD	0.8531	0.0528
LINCSCP_132661	NA	6597	SMARCA4	0.6248	0.0533
LINCSCP_132661	NA	10652	YKT6	0.805	0.0537
LINCSCP_132661	NA	9702	CEP57	-0.5346	0.0537
LINCSCP_132661	NA	637	BID	-1.1687	0.054
LINCSCP_132661	NA	124583	CANT1	0.856	0.0549
