signatureid	compound	similarity
LINCSCP_138312	Deferiprone	0.6685
LINCSCP_153444	IB-MECA	0.637
LINCSCP_76687	3-(4-Pyridyl)indole	0.6368
LINCSCP_6634	Ruxolitinib	0.6347
LINCSCP_137993	Berberine	0.6028
LINCSCP_168589	Camostat Mesilate	0.601
LINCSCP_46244	MLS-0435555.0001	0.6007
LINCSCP_40149	pyrvinium-pamoate	0.5986
LINCSCP_259218	LY-294002	0.5971
LINCSCP_65972	BRD-K43623238	0.5956
LINCSCP_158101	Dinoprost	0.5918
LINCSCP_63425	BRD-K94373667	0.5892
LINCSCP_29308	MLS000709026	0.5888
LINCSCP_193091	DH 97	0.5849
LINCSCP_39841	SCHEMBL6851809	0.5803
LINCSCP_5998	MLS000583956	0.5716
LINCSCP_47613	Irinotecan	0.5704
LINCSCP_168723	Prothiaden Spofa	0.5647
LINCSCP_44021	Dinoprostone	0.5641
LINCSCP_168469	Ornidazole	0.5631
LINCSCP_44688	2-Phenylaminoadenosine	0.5623
LINCSCP_40057	COT-10B	0.5614
LINCSCP_40065	Cytochalasin B	0.5556
LINCSCP_153848	Forskolin, NKH477	0.5447
LINCSCP_170132	CPI-613	0.5436
LINCSCP_6084	MLS001033149	0.5432
LINCSCP_63013	BRD-K18449990	0.5371
LINCSCP_53790	PNU-74654	0.5366
LINCSCP_55818	Aloisine	0.5294
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.5286
LINCSCP_53393	SMR000075319	0.5262
LINCSCP_202121	Oxetane	0.5251
LINCSCP_155356	Alprostadil	0.5217
LINCSCP_49415	Avicin-G	0.5215
LINCSCP_156117	Midostaurin	0.5169
LINCSCP_43702	Cucurbitacin-I	0.5165
LINCSCP_57153	UK 356618	0.516
LINCSCP_53816	Tipifarnib	0.5158
LINCSCP_309908	AC1M52QF	0.5149
LINCSCP_154353	Colforsin	0.5132
LINCSCP_4347	Phenamil	0.5127
LINCSCP_285810	Mesoridazine	0.5116
LINCSCP_251395	AZD-6482	0.5112
LINCSCP_36553	SCHEMBL3954849	0.5104
LINCSCP_309945	BRD-K85565420	0.5093
LINCSCP_63904	BRD-K85126547	0.5092
LINCSCP_6026	MLS000518920	0.5085
LINCSCP_190646	Latrunculin B	0.5085
LINCSCP_46824	Reversine	0.5084
LINCSCP_267707	172516-45-9	0.5078
LINCSCP_10782	CHEMBL2141722	0.5062
LINCSCP_1825	MLS-0208612.0001	0.5052
LINCSCP_260844	CGS-15943	0.5045
LINCSCP_36565	PF-562271	0.5039
LINCSCP_53785	RO-281675	0.5034
LINCSCP_16619	Everolimus	0.5033
LINCSCP_7165	Ouabain	0.5031
LINCSCP_26876	BRD-A10420615-001-02-8	0.5024
LINCSCP_6111	SAN1_003817	0.5014
LINCSCP_2166	ST50903421	0.5014
LINCSCP_49153	CHEMBL2357390	0.4978
LINCSCP_41833	TL_HRAS26	0.4977
LINCSCP_1766	H0635_SIGMA	0.4942
LINCSCP_69357	GSK-3 Inhibitor IX	0.4935
LINCSCP_49411	Avicin-D	0.4919
LINCSCP_922	Arachidonyl Trifluoromethylketone	0.4913
LINCSCP_137575	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	0.4902
LINCSCP_7435	IKK Inhibitor VII	0.489
LINCSCP_188992	MLS003271340	0.488
LINCSCP_46309	NCGC00172397-01	0.4876
LINCSCP_111326	Withaferin A	0.4875
LINCSCP_170114	Cabazitaxel	0.4874
LINCSCP_172674	AZD-1480	0.4827
LINCSCP_22598	Crizotinib	0.4823
LINCSCP_6492	Sirolimus	0.4821
LINCSCP_34696	Procyclidine	0.4799
LINCSCP_164226	Tivozanib	0.4798
LINCSCP_192562	Cyclacillin	0.4793
LINCSCP_29658	QL47	0.4787
LINCSCP_6008	MLS000583951	0.4765
LINCSCP_53765	3-Chloro-l-alanine	0.4763
LINCSCP_47351	Triamterene	0.4751
LINCSCP_177928	KUC104218	0.4747
LINCSCP_5946	SC_I_004	0.4729
LINCSCP_55815	Bapta-AM	0.4709
LINCSCP_14551	Penfluridol	0.4708
LINCSCP_46053	Lorazepam	0.4694
LINCSCP_53098	Blebbistatin	0.4692
LINCSCP_169641	Pomalidomide	0.4676
LINCSCP_5840	Tegaserod	0.4673
LINCSCP_4320	Kolestevan	0.4657
LINCSCP_137828	YM 976	0.4643
LINCSCP_53823	Tyrphostin AG-1478	0.4639
LINCSCP_16817	ZINC01043777	0.4639
LINCSCP_47352	Cladribine	0.4634
LINCSCP_47077	BRD-K03651937	0.4633
LINCSCP_34738	Ronidazole	0.463
LINCSCP_268039	Triazolothiadiazine, 41	0.4618
LINCSCP_46687	TGX 221	0.4618
LINCSCP_52124	CHEMBL2130568	0.4601
LINCSCP_21168	Narciclasine	0.4598
LINCSCP_169900	BMY-14802	0.4594
LINCSCP_46707	4-Hydroxy-retinoic acid	0.4585
LINCSCP_9352	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.458
LINCSCP_6243	Obatoclax	0.4573
LINCSCP_154338	Dabrafenib	0.4568
LINCSCP_117154	BGT-226	0.4562
LINCSCP_63430	BRD-K95762279	0.456
LINCSCP_104379	NUTLIN 3	0.455
LINCSCP_21362	TPCA-1	0.4549
LINCSCP_20456	ST-4062971	0.4537
LINCSCP_115025	Alpelisib	0.4536
LINCSCP_6452	MLS002725680	0.4526
LINCSCP_13281	Calcimycin	0.4524
LINCSCP_305457	BRD-K10055064	0.4516
LINCSCP_57408	ZINC01792951	0.4512
LINCSCP_47360	Metaproterenol	0.4508
LINCSCP_6453	Tyrphostin AG 126	0.4503
LINCSCP_76550	AZD-1775	0.4495
LINCSCP_52717	SMP2_000249	0.449
LINCSCP_25165	AC1NWALC	0.449
LINCSCP_47324	YL-54	0.4486
LINCSCP_114853	C21H27N7O3	0.4477
LINCSCP_43245	Cerulenin	0.4473
LINCSCP_44502	Coleoforsin	0.4472
LINCSCP_57347	CHEMBL1406616	0.4465
LINCSCP_117103	MLN-0128	0.4457
LINCSCP_43697	Perhexiline	0.4457
LINCSCP_40071	O-Demethylated Adapalene	0.4451
LINCSCP_157050	GSK256066	0.4446
LINCSCP_50929	GW 405833	0.4441
LINCSCP_41595	22862-76-6	0.443
LINCSCP_125112	Nemonapride	0.4426
LINCSCP_19657	MLS000094939	0.4424
LINCSCP_57869	CHEMBL1551506	0.4424
LINCSCP_36514	Selumetinib	0.4419
LINCSCP_159650	OSI-906 (Linsitinib)	0.4417
LINCSCP_66709	Vorinostat	0.4408
LINCSCP_169872	Iguratimod	0.4407
LINCSCP_44333	Aloisine A	0.4402
LINCSCP_19664	CHEMBL1398049	0.4401
LINCSCP_14152	Anisomycin	0.4397
LINCSCP_16221	CHEMBL41721	0.4396
LINCSCP_104451	Dapivirine (TMC120)	0.4389
LINCSCP_7492	MG-132	0.4387
LINCSCP_25167	AC1NWALF	0.4383
LINCSCP_46272	SCHEMBL2608041	0.4378
LINCSCP_6895	Fluvastatin	0.4377
LINCSCP_128350	Tivantinib	0.4375
LINCSCP_127348	Ingenol Mebutate	0.437
LINCSCP_115017	Erlotinib	0.4368
LINCSCP_37503	AC1NSOND	0.4367
LINCSCP_30338	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.4363
LINCSCP_70066	GSK-1070916	0.4357
LINCSCP_56115	Cymarin	0.4357
LINCSCP_43694	Troglitazone	0.4356
LINCSCP_6589	SMR000217164	0.4355
LINCSCP_5481	KUC104254	0.4355
LINCSCP_14945	Menadione	0.4349
LINCSCP_11168	CBIOL_001848	0.4345
LINCSCP_91369	FAMPRIDINE	0.4345
LINCSCP_29338	Niclosamide	0.4342
LINCSCP_44682	SCHEMBL8922766	0.4341
LINCSCP_57349	MLS000108814	0.4333
LINCSCP_31906	AC1O9CBL	0.4329
LINCSCP_46457	SPOX1_000651	0.4325
LINCSCP_34706	ZINC12496510	0.4322
LINCSCP_43916	Mitoxantrone	0.4321
LINCSCP_47106	CHEMBL2144875	0.4318
LINCSCP_6525	EI-346-ERLOTINIB-ANALOG	0.4308
LINCSCP_47346	Pyrimethamine	0.4307
LINCSCP_267926	SMR000043634	0.4307
LINCSCP_10748	ML228	0.4302
LINCSCP_5134	MLS-0004183.0001	0.4301
LINCSCP_10230	179324-69-7	0.43
LINCSCP_47012	BI 78D3	0.4299
LINCSCP_2381	Aurora A Inhibitor I	0.4299
LINCSCP_13141	Pyrvinium pamoate	0.4294
LINCSCP_309839	ACON1_002471	0.429
LINCSCP_5072	SMR000015484	0.429
LINCSCP_2144	Sepantronium	0.4286
LINCSCP_703	Isoliquiritigenin	0.4284
LINCSCP_191756	Simvastatin	0.4284
LINCSCP_763	CHEMBL520231	0.4283
LINCSCP_244721	Iopanoic acid	0.4279
LINCSCP_41429	BSPBIO_001592	0.4278
LINCSCP_47134	BRD-K60297835	0.4278
LINCSCP_15688	Kinetin Riboside	0.4275
LINCSCP_6357	VX-702	0.4274
LINCSCP_252118	Wortmannin	0.4271
LINCSCP_2256	Verrucarin A	0.4266
LINCSCP_119926	brivanib	0.4266
LINCSCP_26001	Emetine	0.426
LINCSCP_29322	Gossypol	0.426
LINCSCP_251294	AKT Inhibitor VIII	0.4259
LINCSCP_164470	Quizartinib	0.4259
LINCSCP_40802	ZINC01068696	0.4256
LINCSCP_285822	Necrostatin	0.4255
LINCSCP_29097	Salermide	0.4246
LINCSCP_46437	BRD-K19166598	0.4236
LINCSCP_6656	MLS001172197	0.4234
LINCSCP_10678	CHEMBL2142321	0.4233
LINCSCP_64943	AC1LM9MI	0.4231
LINCSCP_211296	Methandriol	0.423
LINCSCP_52932	Strophanthidin	0.4228
LINCSCP_134185	HMN-214	0.422
LINCSCP_170098	phylloquinone	0.4215
LINCSCP_52482	Proscillaridin A	0.4215
LINCSCP_18588	Tazac, Axid, Axid Ar, Nizatidine	0.4214
LINCSCP_41655	CHEMBL2362635	0.4213
LINCSCP_309841	BRD-A70633932	0.4205
LINCSCP_34978	BRD-K35002913	0.4204
LINCSCP_50672	CAY10618	0.4204
LINCSCP_25147	AC1NWALX	0.4202
LINCSCP_43958	Hemado	0.4199
LINCSCP_87741	Pelitinib	0.4198
LINCSCP_29298	LDN 193189	0.4197
LINCSCP_19793	VU0418934-2	0.4195
LINCSCP_29393	MLN 2238	0.4192
LINCSCP_7522	Omacetaxine Mepesuccinate	0.4191
LINCSCP_29569	PHA-793887	0.4188
LINCSCP_266276	Bisacodyl	0.4181
LINCSCP_140408	Lidoflazine	0.4178
LINCSCP_19774	VU0418939-2	0.4175
LINCSCP_40064	CHEMBL1434137	0.4175
LINCSCP_29387	IMD-0354	0.4174
LINCSCP_75864	PF-03758309	0.4168
LINCSCP_124351	Bruceantin	0.4168
LINCSCP_137735	Taranabant	0.4165
LINCSCP_47298	NCGC00170405-01	0.4163
LINCSCP_193722	BRD-K08448573	0.4163
LINCSCP_5381	CHEMBL1716096	0.4162
LINCSCP_17889	CHEMBL277800	0.416
LINCSCP_93273	Estramustine phosphate sodium	0.4157
LINCSCP_104990	Trimethoprim	0.4151
LINCSCP_43056	CHEMBL2355362	0.4149
LINCSCP_25097	MK-2206	0.4147
LINCSCP_85999	AZD-5438	0.4146
LINCSCP_6112	SCHEMBL15422032	0.4146
LINCSCP_128342	CHEMBL552425	0.4143
LINCSCP_104472	Cisapride	0.4136
LINCSCP_63048	BRD-K99803997	0.4132
LINCSCP_11060	AC1O9X68	0.4132
LINCSCP_88041	BRD-A24396574-001-01-5	0.4131
LINCSCP_23034	5-Nitroso-8-cinnolinol	0.4128
LINCSCP_72310	TIC10	0.4124
LINCSCP_55248	Parthenolide	0.4121
LINCSCP_172493	RU 58841	0.412
LINCSCP_37484	Triciribine	0.4112
LINCSCP_746	Phenethylisothiocyanate	0.4112
LINCSCP_21406	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.411
LINCSCP_44123	Syrosingopine	0.4109
LINCSCP_47335	NCGC00170397-01	0.4105
LINCSCP_2216	BRD-K80786583-001-01-5	0.4105
LINCSCP_76387	naftidrofuryl	0.4102
LINCSCP_37213	MLS000038113	0.4101
LINCSCP_6152	ST072947	0.41
LINCSCP_192402	AC1L1E8W	0.41
LINCSCP_59458	GSK-1059615	0.4099
LINCSCP_48082	Morin	0.4095
LINCSCP_2469	AC1LUIBL	0.4093
LINCSCP_6055	12K-613S	0.4093
LINCSCP_86503	rifampicin	0.4091
LINCSCP_590	L-Sulforaphane	0.4076
LINCSCP_44225	GR-79236	0.4075
LINCSCP_15911	MLS002264438	0.4073
LINCSCP_252206	SA-84512	0.4072
LINCSCP_46516	AG-205/40776311	0.4069
LINCSCP_74097	Tolazamide	0.4066
LINCSCP_57352	SMR000206938	0.4064
LINCSCP_7630	Puromycin Hydrochloride	0.4061
LINCSCP_154531	LY2801653	0.406
LINCSCP_6687	SCHEMBL16980224	0.4059
LINCSCP_22959	1446-61-3	0.4059
LINCSCP_9295	Ingenol 3,20-dibenzoate	0.4052
LINCSCP_21999	F1298-0937	0.4048
LINCSCP_101127	Olaparib	0.4047
LINCSCP_155875	Adapalene	0.4045
LINCSCP_32618	Withaferin-A	0.4045
LINCSCP_25153	NSC25485	0.4045
LINCSCP_5365	CHEMBL1698064	0.404
LINCSCP_56307	Betahistine	0.4036
LINCSCP_17065	Chlorotrianisene	0.4034
LINCSCP_11074	Xanthohumol	0.4033
LINCSCP_18992	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.4033
LINCSCP_12996	Trifluoperazine	0.4032
LINCSCP_76010	Primaquine	0.4029
LINCSCP_74414	Dinaciclib	0.4024
LINCSCP_142134	BRD-A62647958	0.4022
LINCSCP_203838	CHEMBL212197	0.4014
LINCSCP_13295	ST056354	0.4013
LINCSCP_16018	CHEMBL1367741	0.4013
LINCSCP_25158	Isocycloheximide	0.4011
LINCSCP_2442	STK249718	0.4011
LINCSCP_257316	916985-21-2	0.4009
LINCSCP_2272	Terreic-acid	0.4008
LINCSCP_2696	JLK-6	0.4008
LINCSCP_7199	Cephaeline	0.4007
LINCSCP_53136	(S)-(-)-BAY K 8644	0.4005
LINCSCP_23559	CGK733	0.4004
LINCSCP_39924	CHEMBL258148	0.4002
LINCSCP_2510	Terfenadine	0.4001
LINCSCP_41818	PX 12	0.4
LINCSCP_14592	SSR 69071	0.3997
LINCSCP_18779	Teniposide	0.3994
LINCSCP_32605	AC1NUE3V	0.3993
LINCSCP_53768	BIBR-1532	0.3989
LINCSCP_251377	Pictilisib	0.3988
LINCSCP_27057	7Beta-forskolin	0.3988
LINCSCP_51044	ML162	0.3988
LINCSCP_103086	Castanospermine	0.3988
LINCSCP_107825	Thioguanine	0.3984
LINCSCP_48115	BRD-K42197878	0.3978
LINCSCP_39781	CAY-10594	0.3977
LINCSCP_20129	CHEMBL2139663	0.3975
LINCSCP_140506	Sorbitol	0.3974
LINCSCP_5132	ML175	0.3974
LINCSCP_61773	BRD-K38498572	0.3969
LINCSCP_6691	ZINC01037382	0.3968
LINCSCP_228824	BRD-K76103428	0.3968
LINCSCP_133455	PHA-767491	0.3963
LINCSCP_47607	Betaescin	0.3962
LINCSCP_137809	CX-5461	0.396
LINCSCP_46753	2-Aminopurine	0.3959
LINCSCP_39863	Piplartine	0.3957
LINCSCP_86246	936890-98-1	0.3955
LINCSCP_58046	MLS002729057	0.3954
LINCSCP_5569	5-Phenethylquinoline-8-ol	0.3953
LINCSCP_115200	PHA-665752	0.3951
LINCSCP_105747	Defactinib	0.3949
LINCSCP_46642	CHEMBL1900088	0.3948
LINCSCP_286279	3-Aminobenzamide	0.3947
LINCSCP_15480	CYTO7H11	0.3946
LINCSCP_70050	GSK-461364	0.3946
LINCSCP_168413	GDC-0980 (RG7422)	0.3944
LINCSCP_9288	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.3942
LINCSCP_260242	SA-85290	0.3941
LINCSCP_34809	CHEMBL2357067	0.3939
LINCSCP_140386	ABT-199 (GDC-0199)	0.3938
LINCSCP_5239	MLS002264464	0.3937
LINCSCP_231654	BRD-K07291429	0.3936
LINCSCP_6963	UNII-BXU45ZH6LI	0.3935
LINCSCP_46091	Etoposide	0.3935
LINCSCP_47147	CHEMBL2131444	0.3935
LINCSCP_43742	SCH-79797	0.3932
LINCSCP_27441	BRD-K22937431	0.3932
LINCSCP_42913	6266-99-5	0.3931
LINCSCP_104604	Altrenogest	0.3928
LINCSCP_6564	Calmidazolium	0.3928
LINCSCP_32539	WYE 354	0.392
LINCSCP_104397	amisulpride	0.3915
LINCSCP_109959	Thioguanosine	0.3915
LINCSCP_29806	SCHEMBL17052537	0.3911
LINCSCP_15871	MLS001250347	0.3905
LINCSCP_128841	STK219801	0.3904
LINCSCP_91332	Mizolastine	0.3904
LINCSCP_2222	PK04_098276	0.3903
LINCSCP_46321	Tunicamycin From Streptomyces Sp.	0.3903
LINCSCP_63067	BRD-K28884887	0.3888
LINCSCP_268106	MLS003568132	0.3886
LINCSCP_47739	Propylthiouracil	0.3886
LINCSCP_49418	COL-3	0.388
LINCSCP_53734	MLS000038106	0.3877
LINCSCP_53750	BRD-A43331270-001-01-6	0.3877
LINCSCP_22013	ST4110747	0.3875
LINCSCP_43425	BRD-K27332342	0.3874
LINCSCP_19692	MLS002264436	0.3871
LINCSCP_53420	Rilmenidine	0.387
LINCSCP_53845	STK178014	0.3869
LINCSCP_26752	XMD-1499	0.3869
LINCSCP_112316	CGP 60474	0.3866
LINCSCP_111746	Linifanib	0.3866
LINCSCP_172444	Fluticasone Propionate	0.3866
LINCSCP_1537	CHEMBL1720543	0.3865
LINCSCP_46468	Floxuridine	0.3864
LINCSCP_1810	MLS000063258	0.3863
LINCSCP_5767	Terbinafine	0.3862
LINCSCP_17240	CHEMBL2152359	0.3855
