signatureid	compound	similarity
LINCSCP_5547	Azithromycin	1
LINCSCP_40211	JZL-184	0.5616
LINCSCP_81678	AS-605240	0.552
LINCSCP_22152	CHEMBL1269202	0.5278
LINCSCP_81194	CP466722	0.5275
LINCSCP_81516	CHEMBL2136735	0.5154
LINCSCP_29341	Valproic acid	0.515
LINCSCP_219810	Reichsteins Substance S	0.5127
LINCSCP_81524	Canertinib	0.5093
LINCSCP_283176	MLS002460474	0.5053
LINCSCP_22140	BRD-A69429454	0.4954
LINCSCP_22183	Benzylimidazole	0.4862
LINCSCP_192389	Pinacidil	0.4795
LINCSCP_49024	BRD-K80230516	0.4781
LINCSCP_22215	Linopirdine	0.4674
LINCSCP_116102	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.45
LINCSCP_220690	CI-218872	0.4472
LINCSCP_22155	(R,R)-Tramadol	0.4468
LINCSCP_10500	Fluoropyruvate	0.4452
LINCSCP_22453	HG-5-88-01	0.4431
LINCSCP_33240	Moxonidine	0.4395
LINCSCP_22762	Ceforanide	0.437
LINCSCP_113616	Imatinib	0.4299
LINCSCP_81693	Y-39983	0.4263
LINCSCP_29159	Purmorphamine	0.4223
LINCSCP_132423	PIK-93	0.4153
LINCSCP_50995	N9-Isopropylolomoucine	0.4103
LINCSCP_20201	BAS 04938498	0.4085
LINCSCP_163289	NVP-AUY922	0.4063
LINCSCP_81713	rifampicin	0.4043
LINCSCP_10644	SCHEMBL13991002	0.4038
LINCSCP_33796	Succimer	0.3922
LINCSCP_116019	Radicicol	0.3905
LINCSCP_116214	AZD-1152-HQPA	0.3853
LINCSCP_54000	RO-281675	0.3849
LINCSCP_22198	MLS002276518	0.3823
LINCSCP_22268	CHEMBL1718102	0.3817
LINCSCP_193372	Phenylbutazone	0.3806
LINCSCP_111387	Seliciclib	0.3801
LINCSCP_164063	TAE-684	0.3789
LINCSCP_39749	GF-109203	0.3788
LINCSCP_130093	Sorafenib	0.3788
LINCSCP_12953	GMX1778	0.3786
LINCSCP_27392	BRD-K88488723	0.3786
LINCSCP_192398	Hydralazine	0.3766
LINCSCP_28265	BRD-K54247306	0.3764
LINCSCP_29309	PJ34	0.3764
LINCSCP_30866	Tanespimycin	0.3751
LINCSCP_2649	Phentolamine	0.3738
LINCSCP_14750	6-Methoxy-harmalan	0.3731
LINCSCP_97192	Saxagliptin	0.3727
LINCSCP_10609	PI-103	0.3706
LINCSCP_163496	SCHEMBL3958507	0.3693
LINCSCP_21257	Fluspirilene	0.368
LINCSCP_28183	BRD-K40704255	0.3676
LINCSCP_4005	BL003-049-HDAC3	0.3669
LINCSCP_12968	AC1LWZG4	0.3667
LINCSCP_20962	Broad-Sai-045	0.3664
LINCSCP_10661	ML100	0.3644
LINCSCP_81171	Foretinib	0.3643
LINCSCP_220934	Butylparaben	0.3635
LINCSCP_111475	Alpelisib	0.362
LINCSCP_29306	KU0060648	0.3616
LINCSCP_28131	BRD-K70125131	0.3615
LINCSCP_193250	SSR 69071	0.3579
LINCSCP_81146	SCHEMBL570779	0.3564
LINCSCP_152376	869288-64-2	0.3564
LINCSCP_81105	PF431396	0.3554
LINCSCP_7161	131780-47-7	0.3543
LINCSCP_22416	CHEMBL3185054	0.3498
LINCSCP_40254	SJ 172550	0.3495
LINCSCP_21764	Navitoclax	0.3483
LINCSCP_22910	PP 3	0.3468
LINCSCP_19773	SR-03000001970	0.3467
LINCSCP_151393	Gefitinib	0.3463
LINCSCP_99614	BX 912	0.3459
LINCSCP_26440	I-212148	0.3457
LINCSCP_28490	TL_HRAS26	0.3437
LINCSCP_219948	MLS002703108	0.3432
LINCSCP_43805	Vorinostat	0.3428
LINCSCP_216586	CHEMBL1515648	0.3426
LINCSCP_258946	BRD-K30126976	0.3404
LINCSCP_5492	CHEMBL1271119	0.3399
LINCSCP_41106	BRD-K49477330	0.3397
LINCSCP_192402	AC1L1E8W	0.3375
LINCSCP_3165	BRD-K90256762	0.3366
LINCSCP_17209	Avicin-G	0.3363
LINCSCP_26668	Ruxolitinib	0.3363
LINCSCP_5449	Propranolol	0.3359
LINCSCP_15657	79966-13-5	0.3354
LINCSCP_22229	AC1N3FUV	0.3339
LINCSCP_19667	MLS002264409	0.3335
LINCSCP_22888	3-{3-[(1,3-Benzothiazol-2-ylsulfanyl)methyl]-4-hydroxy-5-methoxyphenyl}-2-cyanoprop-2-enamide	0.3325
LINCSCP_116204	Mitoxantrone	0.3324
LINCSCP_39833	PIK 90	0.3324
LINCSCP_231705	BRD-K21576808	0.3319
LINCSCP_151073	Linsitinib	0.3305
LINCSCP_18719	CCT 018159	0.3305
LINCSCP_29273	L-Sulforaphane	0.3294
LINCSCP_51832	Tivantinib	0.3291
LINCSCP_105515	Paroxetine	0.3287
LINCSCP_165373	Tyrphostin AG-1478	0.3284
LINCSCP_6568	SU 11274	0.3262
LINCSCP_22819	Hydrastinine	0.3259
LINCSCP_266361	Buspirone	0.3256
LINCSCP_88308	SB-216763	0.3251
LINCSCP_10166	Tamoxifen	0.3249
LINCSCP_192455	BMY-7378	0.3235
LINCSCP_10508	LDN 193189	0.3228
LINCSCP_47551	Lisinopril	0.3225
LINCSCP_57046	QS-11	0.3216
LINCSCP_5547	Azithromycin	1
