signatureid	compound	similarity
LINCSCP_5887	BRD-K66198023-237-01-9	1
LINCSCP_231705	BRD-K21576808	0.6646
LINCSCP_8771	BRD-K23578923	0.6312
LINCSCP_8839	BRD-K65003634	0.6228
LINCSCP_70616	CC-401	0.5947
LINCSCP_237369	MLS002264481	0.5819
LINCSCP_48450	BRD-K65085267	0.5457
LINCSCP_35187	BRD-K24621485	0.5327
LINCSCP_8160	BRD-K51164721	0.5321
LINCSCP_27484	BRD-K21549522	0.5207
LINCSCP_70109	848193-68-0	0.5174
LINCSCP_58917	MLS-0435526.0001	0.5135
LINCSCP_55536	MLN 2238	0.5116
LINCSCP_5318	MLS003126523	0.5096
LINCSCP_38313	BCL-2 Inhibitor	0.5078
LINCSCP_70526	301836-43-1	0.5066
LINCSCP_84161	Dacomitinib	0.5022
LINCSCP_311099	CHEMBL3182395	0.4986
LINCSCP_5815	Zileuton	0.4986
LINCSCP_108615	brefeldin-a	0.4985
LINCSCP_259218	LY-294002	0.4902
LINCSCP_148289	ZINC6718453	0.4885
LINCSCP_104397	amisulpride	0.4884
LINCSCP_62005	BRD-K47587697	0.4832
LINCSCP_61290	BRD-K84432438	0.48
LINCSCP_7072	Indolophenanthridine	0.4797
LINCSCP_151814	Veliparib	0.4769
LINCSCP_25147	AC1NWALX	0.4749
LINCSCP_22833	Talampicillin	0.4745
LINCSCP_79832	Omacetaxine Mepesuccinate	0.4731
LINCSCP_146751	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.4726
LINCSCP_70188	JW 55	0.4723
LINCSCP_11021	ASN 04482516	0.4712
LINCSCP_278937	BRD-K00816125	0.4694
LINCSCP_111788	WYE 125132	0.4691
LINCSCP_142912	Chlorophenylpiperazine	0.4686
LINCSCP_16863	ZINC03898662	0.4682
LINCSCP_142190	Trazodone	0.4665
LINCSCP_60875	BRD-K36424250	0.4656
LINCSCP_126064	FLUDARABINE PHOSPHATE	0.4647
LINCSCP_5844	Dimethylphenylpiperazinium	0.4645
LINCSCP_10183	Alpha-Tochopherol	0.4635
LINCSCP_176565	Ketorolac	0.462
LINCSCP_10737	MLS000594029	0.4619
LINCSCP_17769	PF 3845	0.4614
LINCSCP_5898	2-Chloroadenosine	0.4611
LINCSCP_64643	BRD-K29144516	0.4607
LINCSCP_88499	BRD-A25736793	0.4574
LINCSCP_212504	Panobinostat	0.4557
LINCSCP_134178	844499-71-4	0.4546
LINCSCP_210068	TH02453-036-P1	0.4546
LINCSCP_252801	Parthenolide	0.4543
LINCSCP_188712	MLS002264384	0.4535
LINCSCP_100327	WZ 4002	0.4534
LINCSCP_170453	Amoxapine	0.4528
LINCSCP_60610	MLS003129716	0.4512
LINCSCP_43184	CHEMBL2362357	0.4508
LINCSCP_26514	CHEMBL3188326	0.4484
LINCSCP_29291	3-Chloro-l-alanine	0.4483
LINCSCP_8202	BRD-K80883001	0.4483
LINCSCP_100307	SB525334	0.4478
LINCSCP_208990	Zolmitriptan	0.4464
LINCSCP_22778	T-0156	0.4463
LINCSCP_100775	NCGC00346967-01	0.4461
LINCSCP_106321	Aminolevulinic acid	0.4456
LINCSCP_35302	BRD-K29423519	0.4455
LINCSCP_65075	BRD-K93380196	0.4455
LINCSCP_76543	Formoterol	0.445
LINCSCP_88561	BGT-226	0.444
LINCSCP_53984	BIBR-1532	0.4439
LINCSCP_51921	Linifanib	0.4421
LINCSCP_1046	GW843682X	0.442
LINCSCP_175258	Phenylephrine	0.4414
LINCSCP_134279	ITK Inhibitor	0.4413
LINCSCP_10239	Selumetinib	0.4407
LINCSCP_261799	SPECTRUM5_002023	0.4398
LINCSCP_43766	PIK 75	0.4378
LINCSCP_88978	GSK429286A	0.4373
LINCSCP_29697	PDK1 Inhibitor	0.4369
LINCSCP_105800	Nateglinide	0.4366
LINCSCP_89110	Dasatinib	0.4362
LINCSCP_5857	Artemether	0.4357
LINCSCP_21798	VU0413807-2	0.4353
LINCSCP_15703	MLS002477155	0.435
LINCSCP_112908	GW620972X	0.4346
LINCSCP_133974	XMD 8-92	0.4346
LINCSCP_152329	VX-745	0.4336
LINCSCP_5491	KUC103656	0.4319
LINCSCP_100966	Rigosertib	0.4319
LINCSCP_22952	2-[(2,6-Dimethylphenyl)amino]-n,n-diethyl-n-methyl-2-oxoethanaminium	0.4308
LINCSCP_104379	NUTLIN 3	0.4301
LINCSCP_19903	MLS002699817	0.4295
LINCSCP_121040	Tolazamide	0.4292
LINCSCP_31186	MLS002264467	0.4291
LINCSCP_214793	Aminoglutethimide	0.4284
LINCSCP_70400	triptolide	0.4278
LINCSCP_284250	Physostigmine	0.4277
LINCSCP_65480	BRD-K51626376	0.4272
LINCSCP_167773	Arbutin	0.4261
LINCSCP_88460	Rebastinib	0.426
LINCSCP_21363	Cerulenin	0.4259
LINCSCP_148480	Cabozantinib	0.4256
LINCSCP_55111	MW-STK33-100	0.4255
LINCSCP_100249	Pazopanib	0.4247
LINCSCP_69793	Tyrphostin AG-1478	0.4245
LINCSCP_5810	Remacemide	0.4241
LINCSCP_132469	Dactolisib	0.4231
LINCSCP_53816	Tipifarnib	0.4228
LINCSCP_70498	Aurora A Inhibitor I	0.4227
LINCSCP_19922	MLS002607684	0.4226
LINCSCP_48261	CHEMBL2140806	0.4226
LINCSCP_247644	BRD-K70512038	0.4218
LINCSCP_190188	Lamivudine	0.4218
LINCSCP_101112	TIE2 Kinase Inhibitor	0.4216
LINCSCP_52449	252916-29-3	0.4208
