signatureid	compound	similarity
LINCSCP_6634	Ruxolitinib	0.665
LINCSCP_46244	MLS-0435555.0001	0.5892
LINCSCP_138312	Deferiprone	0.5761
LINCSCP_137993	Berberine	0.5723
LINCSCP_39841	SCHEMBL6851809	0.5463
LINCSCP_40057	COT-10B	0.5349
LINCSCP_193091	DH 97	0.5321
LINCSCP_168589	Camostat Mesilate	0.5315
LINCSCP_47613	Irinotecan	0.5301
LINCSCP_168723	Prothiaden Spofa	0.5291
LINCSCP_7435	IKK Inhibitor VII	0.5185
LINCSCP_5998	MLS000583956	0.5183
LINCSCP_76687	3-(4-Pyridyl)indole	0.5119
LINCSCP_168469	Ornidazole	0.5088
LINCSCP_170132	CPI-613	0.5048
LINCSCP_53790	PNU-74654	0.5034
LINCSCP_202121	Oxetane	0.497
LINCSCP_49415	Avicin-G	0.4965
LINCSCP_6084	MLS001033149	0.4945
LINCSCP_49153	CHEMBL2357390	0.4924
LINCSCP_154353	Colforsin	0.4908
LINCSCP_49411	Avicin-D	0.4867
LINCSCP_65972	BRD-K43623238	0.485
LINCSCP_44688	2-Phenylaminoadenosine	0.4835
LINCSCP_155356	Alprostadil	0.483
LINCSCP_7165	Ouabain	0.4816
LINCSCP_16619	Everolimus	0.4815
LINCSCP_6111	SAN1_003817	0.4809
LINCSCP_153848	Forskolin, NKH477	0.4781
LINCSCP_158101	Dinoprost	0.4777
LINCSCP_6674	Crizotinib	0.4771
LINCSCP_21362	TPCA-1	0.4748
LINCSCP_44021	Dinoprostone	0.4735
LINCSCP_63425	BRD-K94373667	0.4715
LINCSCP_57869	CHEMBL1551506	0.468
LINCSCP_6243	Obatoclax	0.4673
LINCSCP_137828	YM 976	0.4646
LINCSCP_260844	CGS-15943	0.4616
LINCSCP_10782	CHEMBL2141722	0.4604
LINCSCP_257316	916985-21-2	0.4584
LINCSCP_21168	Narciclasine	0.4575
LINCSCP_13281	Calcimycin	0.4573
LINCSCP_40149	pyrvinium-pamoate	0.4519
LINCSCP_57153	UK 356618	0.4518
LINCSCP_53816	Tipifarnib	0.4516
LINCSCP_53823	Tyrphostin AG-1478	0.4491
LINCSCP_177928	KUC104218	0.4487
LINCSCP_5840	Tegaserod	0.4485
LINCSCP_43697	Perhexiline	0.4482
LINCSCP_104379	NUTLIN 3	0.4456
LINCSCP_46309	NCGC00172397-01	0.4456
LINCSCP_19774	VU0418939-2	0.4432
LINCSCP_170114	Cabazitaxel	0.4431
LINCSCP_4347	Phenamil	0.443
LINCSCP_46824	Reversine	0.4415
LINCSCP_63013	BRD-K18449990	0.4411
LINCSCP_309945	BRD-K85565420	0.441
LINCSCP_19793	VU0418934-2	0.4399
LINCSCP_53853	Clonidine	0.4394
LINCSCP_119926	brivanib	0.4384
LINCSCP_50929	GW 405833	0.4377
LINCSCP_57408	ZINC01792951	0.4369
LINCSCP_5481	KUC104254	0.433
LINCSCP_6026	MLS000518920	0.4329
LINCSCP_115227	Withaferin A	0.43120000000000003
LINCSCP_58046	MLS002729057	0.4301
LINCSCP_26876	BRD-A10420615-001-02-8	0.4298
LINCSCP_192562	Cyclacillin	0.429
LINCSCP_6589	SMR000217164	0.4287
LINCSCP_57349	MLS000108814	0.428
LINCSCP_25031	3-Chloro-l-alanine	0.4273
LINCSCP_34738	Ronidazole	0.4272
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.4268
LINCSCP_6564	Calmidazolium	0.4266
LINCSCP_6895	Fluvastatin	0.4257
LINCSCP_1766	H0635_SIGMA	0.4248
LINCSCP_45970	Cladribine	0.4242
LINCSCP_15911	MLS002264438	0.424
LINCSCP_103086	Castanospermine	0.4227
LINCSCP_21290	Cucurbitacin-I	0.4227
LINCSCP_43694	Troglitazone	0.4224
LINCSCP_191756	Simvastatin	0.4221
LINCSCP_25165	AC1NWALC	0.4218
LINCSCP_16018	CHEMBL1367741	0.4216
LINCSCP_7199	Cephaeline	0.421
LINCSCP_57347	CHEMBL1406616	0.4201
LINCSCP_21999	F1298-0937	0.4192
LINCSCP_140407	Lidoflazine	0.4192
LINCSCP_40109	Ursolic acid	0.4183
LINCSCP_12519	LDN 193189	0.4179
LINCSCP_5947	BRD-K33676730	0.417
LINCSCP_6656	MLS001172197	0.4166
LINCSCP_10234	179324-69-7	0.4151
LINCSCP_44502	Coleoforsin	0.4148
LINCSCP_5946	SC_I_004	0.4146
LINCSCP_29338	Niclosamide	0.4144
LINCSCP_169872	Iguratimod	0.4139
LINCSCP_91369	FAMPRIDINE	0.4135
LINCSCP_10703	CHEMBL2130568	0.4129
LINCSCP_188992	MLS003271340	0.4123
LINCSCP_1825	MLS-0208612.0001	0.4118
LINCSCP_21406	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4112
LINCSCP_41833	TL_HRAS26	0.4099
LINCSCP_286279	3-Aminobenzamide	0.4097
LINCSCP_7522	Omacetaxine Mepesuccinate	0.4087
LINCSCP_56115	Cymarin	0.4084
LINCSCP_47360	Metaproterenol	0.408
LINCSCP_53136	(S)-(-)-BAY K 8644	0.4071
LINCSCP_47351	Triamterene	0.4068
LINCSCP_169641	Pomalidomide	0.4066
LINCSCP_252206	SA-84512	0.4061
LINCSCP_22013	ST4110747	0.406
LINCSCP_53393	SMR000075319	0.4054
LINCSCP_172444	Fluticasone Propionate	0.4041
LINCSCP_53449	RO-281675	0.4035
LINCSCP_16554	PK04_098276	0.4031
LINCSCP_72310	TIC10	0.4026
LINCSCP_7214	Anisomycin	0.402
LINCSCP_127348	Ingenol Mebutate	0.4018
LINCSCP_137735	Taranabant	0.4017
LINCSCP_25167	AC1NWALF	0.4017
LINCSCP_58708	ST072947	0.4014
LINCSCP_26001	Emetine	0.4008
LINCSCP_251395	AZD-6482	0.4002
LINCSCP_22928	Bapta-AM	0.3999
LINCSCP_43425	BRD-K27332342	0.3995
LINCSCP_114853	C21H27N7O3	0.3994
LINCSCP_309908	AC1M52QF	0.3983
LINCSCP_43982	CHEMBL277800	0.3977
LINCSCP_57441	MLS000094939	0.3977
LINCSCP_20129	CHEMBL2139663	0.3972
LINCSCP_36564	PF-562271	0.3969
LINCSCP_136412	RVX-208	0.3967
LINCSCP_12996	Trifluoperazine	0.3967
LINCSCP_76387	naftidrofuryl	0.3965
LINCSCP_157050	GSK256066	0.396
LINCSCP_39781	CAY-10594	0.3952
LINCSCP_46272	SCHEMBL2608041	0.3947
LINCSCP_193722	BRD-K08448573	0.3945
LINCSCP_43916	Mitoxantrone	0.3942
LINCSCP_41818	PX 12	0.3939
LINCSCP_40071	O-Demethylated Adapalene	0.3938
LINCSCP_267707	172516-45-9	0.3934
LINCSCP_6108	CHEMBL2142877	0.3933
LINCSCP_29658	QL47	0.3932
LINCSCP_20114	ML228	0.3927
LINCSCP_29387	IMD-0354	0.3919
LINCSCP_7636	NSC25485	0.3918
LINCSCP_7446	Digoxin	0.3912
