signatureid	compound	similarity
LINCSCP_9800	Chloroquine	1
LINCSCP_9780	AC1Q6JJ5	0.8934
LINCSCP_9520	Teniposide	0.8434
LINCSCP_9287	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	0.8182
LINCSCP_71574	LY2874455	0.8177
LINCSCP_17089	Chlorambucil	0.8174
LINCSCP_9645	Doxorubicin	0.8084
LINCSCP_73546	AZD1152	0.7987
LINCSCP_75101	Olaparib	0.7914
LINCSCP_3621	BRD-K76418961	0.7855
LINCSCP_74921	ETOPOSIDE	0.7831
LINCSCP_9561	Gemcitabine	0.7825
LINCSCP_73355	MK-5108	0.7809
LINCSCP_17070	Sarcolysin	0.7806
LINCSCP_201610	Mitoxantrone	0.7801
LINCSCP_77980	Merbarone	0.7769
LINCSCP_73703	GSK-923295	0.7751
LINCSCP_78337	MLN-8054	0.7694
LINCSCP_75410	Vinburnine	0.7683
LINCSCP_73537	GSK-1070916	0.7598
LINCSCP_77612	SPECTRUM2_000920	0.7577
LINCSCP_3882	AZD-1152-HQPA	0.7505
LINCSCP_75356	CLONAZEPAM	0.7448
LINCSCP_3572	BRD-K42197878	0.7448
LINCSCP_72443	Danusertib	0.7429
LINCSCP_72316	KW-2449	0.7415
LINCSCP_3554	BRD-K29251608	0.7367
LINCSCP_9530	AC1MJ3VH	0.7363
LINCSCP_72492	Irinotecan	0.7355
LINCSCP_30219	6266-99-5	0.7315
LINCSCP_72291	Fluorouracil	0.7313
LINCSCP_79349	Alisertib	0.7301
LINCSCP_73199	2-Methoxyestradiol	0.728
LINCSCP_77854	Pimobendan	0.7214
LINCSCP_31804	Etoposide	0.719
LINCSCP_77118	RG7388	0.7175
LINCSCP_9189	CHEMBL3183436	0.7174
LINCSCP_139791	Tozasertib	0.7101
LINCSCP_5622	Tremulacin	0.7081
LINCSCP_3890	331771-20-1	0.7073
LINCSCP_3634	BRD-K84528570	0.7057
LINCSCP_31297	CHEMBL1890309	0.7057
LINCSCP_74288	CX-5461	0.7019
LINCSCP_78596	PF-03814735	0.7017
LINCSCP_71704	BRD-A41986761	0.6979
LINCSCP_88959	Rabusertib	0.6963
LINCSCP_76172	Mebendazole	0.6944
LINCSCP_69700	Tivantinib	0.6935
LINCSCP_74226	NUTLIN 3	0.6901
LINCSCP_10216	Camptothecin	0.6851
LINCSCP_5509	CHEMBL2057941	0.6847
LINCSCP_4270	etoposide	0.6804
LINCSCP_74388	Midostaurin	0.6763
LINCSCP_3845	Diethylstilbestrol	0.6761
LINCSCP_30229	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.6746
LINCSCP_6175	Floxuridine	0.6737
LINCSCP_31257	CHEMBL1706858	0.6728
LINCSCP_71867	Oxfendazole	0.6725
LINCSCP_115227	Withaferin A	0.6719
LINCSCP_7161	131780-47-7	0.6688
LINCSCP_1125	639090-55-4	0.6687
LINCSCP_75275	Foretinib	0.6667
LINCSCP_74046	Mozavaptan	0.6559
LINCSCP_132337	AZD-8330	0.6538
LINCSCP_33521	Diphenyleneiodonium	0.6507
LINCSCP_142483	AMSACRINE	0.6496
LINCSCP_74645	LY2334737	0.6472
LINCSCP_52550	CHEMBL277800	0.6472
LINCSCP_74027	BRD-A28746609	0.6468
LINCSCP_94878	AZD-1775	0.6457
LINCSCP_142040	AZD7762	0.6448
LINCSCP_15695	pyrvinium-pamoate	0.6437
LINCSCP_6924	Protionamide	0.6426
LINCSCP_5482	MLS002607797	0.6411
LINCSCP_13994	Cyclosporin A	0.6394
LINCSCP_74316	Acivicin	0.637
LINCSCP_74777	Cabazitaxel	0.6369
LINCSCP_77284	AMG 232	0.6365
LINCSCP_145565	Lapatinib	0.6344
LINCSCP_76046	Amonafide	0.6326
LINCSCP_1026	DC-45-A2	0.6314
LINCSCP_74590	Ixabepilone	0.6285
LINCSCP_82543	Aurora A Inhibitor I	0.628
LINCSCP_4762	BRD-K41087962	0.6259
LINCSCP_167892	TAS-103 (dihydrochloride)	0.6258
LINCSCP_75477	KW-2478	0.6254
LINCSCP_138978	BMS-777607	0.6235
LINCSCP_30201	6-(4-Hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	0.6213
LINCSCP_10062	AT-9283	0.6211
LINCSCP_22263	Cladribine	0.6202
LINCSCP_72957	TH-302	0.6195
LINCSCP_71921	Methylnaltrexone (Bromide)	0.6187
LINCSCP_74733	DOCETAXEL	0.6185
LINCSCP_88929	AZ20	0.618
LINCSCP_2103	ACON1_001667	0.6145
LINCSCP_34078	CHEMDIV3_005068	0.6137
LINCSCP_74297	Dapivirine (TMC120)	0.6123
LINCSCP_30765	HLI-373	0.6104
LINCSCP_138464	Adarotene	0.6089
LINCSCP_76792	Prazosin	0.6086
LINCSCP_31258	CHEMBL1720543	0.6047
LINCSCP_97526	Valrubicin	0.604
LINCSCP_1160	12K-612S	0.6025
LINCSCP_137345	SN-38	0.6018
LINCSCP_131373	SCHEMBL1564574	0.6005
LINCSCP_5733	Cytarabine	0.5999
LINCSCP_74573	XL888	0.5993
LINCSCP_79512	Crizotinib	0.5977
LINCSCP_79093	Dorzolamide HCL	0.596
LINCSCP_32694	ST-4062971	0.5945
LINCSCP_73890	Brivanib	0.5945
LINCSCP_78665	ESTRAMUSTINE	0.5933
LINCSCP_81220	PF477736	0.5931
LINCSCP_81114	Dovitinib	0.593
LINCSCP_31521	CHEMBL1719251	0.5928
LINCSCP_2298	TENOVIN-1	0.5918
LINCSCP_99175	BMN 673	0.5917
LINCSCP_9596	O-Demethylated Adapalene	0.5888
LINCSCP_9100	BRD-K97972722	0.5859
LINCSCP_75137	SPECTRUM_001060	0.5858
LINCSCP_150448	CC-401	0.5853
LINCSCP_92487	Adapalene	0.5846
LINCSCP_43694	Troglitazone	0.5835
LINCSCP_81284	apigenin	0.5828
LINCSCP_72963	Riluzole	0.5823
LINCSCP_94278	BRD-K00541818	0.5806
LINCSCP_142315	ENMD-2076	0.5803
LINCSCP_36072	AG 14361	0.5788
LINCSCP_5718	Carmofur	0.578
LINCSCP_137566	Donitriptan hydrochloride	0.5775
LINCSCP_1076	SMR001318077	0.5762
LINCSCP_32027	Tunicamycin From Streptomyces Sp.	0.5752
LINCSCP_50768	Gallocatechin Gallate	0.574
LINCSCP_6576	Dexrazoxane	0.573
LINCSCP_1088	SMR001318079	0.5703
LINCSCP_70418	SCHEMBL16980224	0.57
LINCSCP_76890	NCGC00166323-01	0.5697
LINCSCP_135861	LY2784544	0.5673
LINCSCP_3716	BRD-K55149044	0.5655
LINCSCP_10039	SCHEMBL16980377	0.565
LINCSCP_140159	Aphidicolin	0.5647
LINCSCP_2730	Indolophenanthridine	0.5617
LINCSCP_117000	Dasatinib	0.5565
LINCSCP_69750	Bosutinib	0.5564
LINCSCP_94423	Epirubicin HCl	0.5562
LINCSCP_33844	BRD-K32568627	0.5561
LINCSCP_3792	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5552
LINCSCP_150105	Rucaparib	0.5539
LINCSCP_31666	Raltitrexed	0.5519
LINCSCP_79919	Albendazole	0.5512
LINCSCP_78179	K784-3187	0.5507
LINCSCP_52686	Emodic acid	0.5495
LINCSCP_71919	Clofarabine	0.5494
LINCSCP_71739	17-DMAG (Alvespimycin) HCl	0.5483
LINCSCP_5483	CHEMBL2057940	0.5479
LINCSCP_81268	BX 912	0.5471
LINCSCP_1533	CHEMBL1887751	0.5454
LINCSCP_42591	Mycophenolate Mofetil	0.5439
LINCSCP_73207	Genistein	0.5426
LINCSCP_34753	Resveratrol	0.5417
LINCSCP_7167	Kenpaullone	0.5382
LINCSCP_32692	F1679-0128	0.5359
LINCSCP_148282	HMN-214	0.5335
LINCSCP_31712	Pitavastatin Calcium	0.5332
LINCSCP_52112	C23H24CLN3O5	0.5328
LINCSCP_52529	(+)-Camptothecin	0.5321
LINCSCP_31662	MLS001065900	0.5299
LINCSCP_34120	Fdurd	0.528
LINCSCP_140621	AVN-944	0.5264
LINCSCP_139931	Cabozantinib	0.5244
LINCSCP_392	MAZ51	0.5242
LINCSCP_150962	PLX-4720	0.5241
LINCSCP_705	ST021200	0.5235
LINCSCP_43818	Tamoxifen	0.5233
LINCSCP_6827	Thiotepa	0.5233
LINCSCP_27342	AC1LEPRU	0.5229
LINCSCP_76882	SDZ-201106	0.5226
LINCSCP_78052	Cytochalasin B	0.5225
LINCSCP_6901	Falnidamol	0.5215
LINCSCP_6389	CAY10577	0.5212
LINCSCP_137994	R428	0.5205
LINCSCP_319	KI8751	0.5201
LINCSCP_79731	cortisone-acetate	0.517
LINCSCP_30605	SMR000651449	0.5163
LINCSCP_33321	Aminogenistein	0.5161
LINCSCP_7331	DY131	0.515
LINCSCP_76834	Tipifarnib	0.5148
LINCSCP_43548	NSC141540	0.5104
LINCSCP_69682	TPCA-1	0.5089
LINCSCP_78685	SNX-2112 (PF-04928473)	0.5076
LINCSCP_35768	Quinacrine	0.5058
LINCSCP_201968	Menadione	0.5054
LINCSCP_5485	CHEMBL1716096	0.5052
LINCSCP_6762	Homosalate	0.5051
LINCSCP_174660	Pralatrexate	0.5049
LINCSCP_12457	Daunorubicin	0.5045
LINCSCP_6441	AS604850	0.5036
LINCSCP_88808	CHEMBL3347630	0.5021
LINCSCP_5687	Mosapride	0.5018
LINCSCP_136334	SB 242235	0.5008
LINCSCP_29290	TL_HRAS26	0.5003
LINCSCP_9569	COT-10B	0.4997
LINCSCP_73246	Ganetespib (STA-9090)	0.4996
LINCSCP_298	Chelidonine	0.4996
LINCSCP_93704	IN1541	0.4994
LINCSCP_30845	N9-Isopropylolomoucine	0.4991
LINCSCP_39999	SMR000075319	0.4978
LINCSCP_77287	Aprepitant	0.4978
LINCSCP_862	Fatostatin	0.4978
LINCSCP_57	SB-218078	0.4968
LINCSCP_73979	KX2-391	0.4959
LINCSCP_77112	AC1NWAPU	0.4958
LINCSCP_71136	CEP-701	0.4957
LINCSCP_74415	Dinaciclib	0.4941
LINCSCP_6163	Axitinib	0.4938
LINCSCP_7135	Cromakalim	0.4933
LINCSCP_69669	SCHEMBL16226502	0.4932
LINCSCP_3755	L-Sulforaphane	0.4928
LINCSCP_90602	Voreloxin (Hydrochloride)	0.4921
LINCSCP_82746	ZINC77024257	0.4919
LINCSCP_49957	3-Methylcholanthrene	0.491
LINCSCP_37357	Quinoclamine	0.4908
LINCSCP_71747	E-3810	0.4906
LINCSCP_27328	Heliomycin	0.4901
LINCSCP_234758	Tyrphostin 1	0.4898
LINCSCP_264166	AB00540133	0.4875
LINCSCP_31624	6-Azauridine	0.4872
LINCSCP_99823	PF-562271	0.4867
LINCSCP_33206	Devazepide	0.4859
LINCSCP_40038	QS-11	0.4852
LINCSCP_143049	Olmesartan Medoxomil	0.4845
LINCSCP_70685	GW620972X	0.4842
LINCSCP_76338	AC1NWAOC	0.4832
LINCSCP_74464	Berberine	0.4822
LINCSCP_41655	CHEMBL2362635	0.4821
LINCSCP_33467	Seliciclib	0.4804
LINCSCP_72597	Merimepodib	0.4794
LINCSCP_76438	BIIB 021	0.4786
LINCSCP_69949	761437-28-9	0.4785
LINCSCP_44293	Fccp	0.4766
LINCSCP_41747	Pevonedistat	0.4764
LINCSCP_6857	Naproxol	0.4757
LINCSCP_294582	MLS001116157	0.475
LINCSCP_26512	Ispinesib	0.4742
LINCSCP_140051	Tivozanib	0.4723
LINCSCP_71564	Bendamustine HCl	0.4708
LINCSCP_34650	Trifluridine	0.4698
LINCSCP_272923	Primaquine	0.4696
LINCSCP_4093	AZD-1152HQPA	0.4689
LINCSCP_53432	CHEMBL258148	0.4675
LINCSCP_40099	CHEMBL520231	0.4674
LINCSCP_92493	CO-1686 (AVL-301)	0.4662
LINCSCP_80889	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.466
LINCSCP_77665	Thioguanine	0.4648
LINCSCP_721	BX-795	0.4637
LINCSCP_38636	Avrainvillamide	0.4633
LINCSCP_21496	NSC 663284	0.4632
LINCSCP_1206	Carbazole, 9-(4-methylbenzoyl)-	0.4631
LINCSCP_1173	CHEMBL1394132	0.4621
LINCSCP_49365	Tacedinaline	0.462
LINCSCP_98006	Genz-644282	0.4619
LINCSCP_6922	Thiothixene	0.4599
LINCSCP_19908	SCHEMBL2554399	0.4595
LINCSCP_13787	PD-407824	0.458
LINCSCP_5250	CHEMBL1700271	0.4571
LINCSCP_45674	KUC104493	0.4569
LINCSCP_72278	Lexibulin	0.4527
LINCSCP_5466	CHEMBL1698064	0.4525
LINCSCP_7153	H 8	0.4488
LINCSCP_1047	AC1LDBAO	0.4488
LINCSCP_7155	JLK-6	0.4478
LINCSCP_290601	L-755,507	0.4476
LINCSCP_55645	IN1128	0.4474
LINCSCP_116989	Dacomitinib	0.4454
LINCSCP_32419	SPECTRUM5_002023	0.4445
LINCSCP_192975	JNJ-16259685	0.4445
LINCSCP_7148	Aminopurvalanol	0.4439
LINCSCP_10002	AC1OCDAW	0.4414
LINCSCP_6392	MAYBRIDGE4_003028	0.4396
LINCSCP_41059	BRD-K57200229-001-01-6	0.4388
LINCSCP_5397	Triazolothiadiazine, 35	0.4388
LINCSCP_703	Isoliquiritigenin	0.4385
LINCSCP_75749	AT13387	0.4376
LINCSCP_7859	BRD-K53501402	0.4367
LINCSCP_6336	AC1MDRA3	0.4363
LINCSCP_71115	Thiocolchicoside	0.4356
LINCSCP_32208	CHEMBL2356733	0.4352
LINCSCP_74941	Colchicine	0.4351
LINCSCP_82618	Rigosertib	0.4345
LINCSCP_46449	HMS1476K01	0.4343
LINCSCP_74734	Rilpivirine	0.4339
LINCSCP_33827	CHEMBL2136621	0.4336
LINCSCP_88952	VE-821	0.4304
LINCSCP_971	CHEMBL399379	0.4303
LINCSCP_131	Dorsomorphin	0.4302
LINCSCP_84091	CGP 60474	0.4302
LINCSCP_99359	CP-724714	0.4297
LINCSCP_201	Penicillic acid	0.4281
LINCSCP_148384	Veliparib	0.4276
LINCSCP_47795	Atorvastatin	0.4272
LINCSCP_84635	Anacardic acid	0.4266
LINCSCP_74382	AT-7519	0.4265
LINCSCP_37857	MLS000583951	0.4263
LINCSCP_307613	BRD-K84636160	0.4257
LINCSCP_5728	Maprotiline	0.4248
LINCSCP_49277	BL003-049-HDAC3	0.4245
LINCSCP_133455	PHA-767491	0.4226
LINCSCP_42637	Hinokitiol	0.4217
LINCSCP_6959	Epirubicin	0.4212
LINCSCP_277942	BRD-K60391168	0.4209
LINCSCP_26818	Penfluridol	0.4209
LINCSCP_222097	Iloprost	0.4202
LINCSCP_6379	CHEMBL2132289	0.4201
LINCSCP_27687	BRD-K45409613	0.4184
LINCSCP_148089	EMF-sumo1-1	0.4184
LINCSCP_19839	MLS000718723	0.4182
LINCSCP_71283	Hypericin	0.4181
LINCSCP_151995	Mocetinostat	0.4178
LINCSCP_491	GF-109203	0.417
LINCSCP_645	Rotenone	0.417
LINCSCP_33398	Scoulerine	0.4166
LINCSCP_10778	AC1OAV9H	0.4165
LINCSCP_46264	BRD-K69888333	0.4161
LINCSCP_70488	galantamine	0.4157
LINCSCP_26714	GNF-PF-2272	0.4149
LINCSCP_347	MK2A Inhibitor	0.4142
LINCSCP_26538	BRN 1088760	0.413
LINCSCP_33850	BRD-K34412705	0.413
LINCSCP_47028	STK249718	0.4128
LINCSCP_32627	5,6-Dichlorobenzimidazole riboside	0.4115
LINCSCP_54100	YK 4-279	0.411
LINCSCP_5754	Topotecan	0.411
