similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	224	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	24h	LINCSCP_58902	VCAP
0.5879	3.2821e-22	224	BRD-K52908798	LSM-15149	NA	10uM	24h	LINCSCP_48985	PC3
0.5786	2.0546e-21	224	Troglitazone	LSM-4890	PPARG	10uM	6h	LINCSCP_39898	NCIH1836
0.5737	5.2898e-21	224	BRD-K70068608	LSM-41078	NA	10uM	6h	LINCSCP_65508	VCAP
0.5498	4.2852e-19	224	SR-03000001971	LSM-43027	NA	10uM	24h	LINCSCP_31202	MCF7
0.547	6.9967e-19	224	2-Fluoropalmitic acid	LSM-6199	ACSL1	40uM	6h	LINCSCP_29287	LOVO
0.5419	1.7149e-18	224	SKF 81297	LSM-1301	DRD1|DRD5	10uM	24h	LINCSCP_13006	FIBRNPC
0.5355	5.1005e-18	224	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	6h	LINCSCP_41911	NOMO1
0.5339	6.5703e-18	224	BRD-K00663349	LSM-45739	NA	10uM	24h	LINCSCP_158985	PC3
0.5267	2.1961e-17	224	PD-98059	LSM-3394	MAP2K1	10uM	6h	LINCSCP_21235	HCT116
0.5009	1.2464e-15	224	SB-203580	LSM-1168	MAPK1|MAPK11|MAPK14	0.1uM	6h	LINCSCP_285431	SKBR3
0.4982	1.8693e-15	224	Lapatinib	LSM-1051	EGFR|ERBB2	0.12uM	3h	LINCSCP_131770	MCF10A
0.4955	2.8108e-15	224	PLX-4720	LSM-1049	BRAF	0.04uM	24h	LINCSCP_111408	HEPG2
0.495	3.0052e-15	224	TGX 221	LSM-1172	PIK3CB	0.12uM	3h	LINCSCP_115258	HS578T
0.4932	3.9287e-15	224	Benzenethanol, |a,4-dihydroxy-3-ethoxy-	LSM-36884	NA	10uM	24h	LINCSCP_13010	FIBRNPC
0.4925	4.3183e-15	224	Selumetinib	LSM-1056	MAP2K1|MAP2K2	1.11uM	24h	LINCSCP_111813	HEPG2
0.4912	5.2366e-15	224	32703-82-5	LSM-4897	KIF11	40uM	6h	LINCSCP_257211	NCIH2073
0.4855	1.1879e-14	224	MLS002264476	LSM-2977	NA	10uM	24h	LINCSCP_1400	A375
0.4802	2.5439e-14	224	Lintitript	LSM-2780	CCKAR	10uM	24h	LINCSCP_56274	VCAP
0.4765	4.2232e-14	224	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_218567	HCT116
0.4671	1.5307e-13	224	BMS-536924	LSM-1210	IGF1R	0.01uM	24h	LINCSCP_35975	MCF7
0.4621	3.0078e-13	224	SCHEMBL6851809	LSM-43061	MTOR	10uM	6h	LINCSCP_39841	NCIH1694
0.4609	3.5205e-13	224	SCHEMBL16226502	LSM-43056	HSP90AA1	0.001uM	24h	LINCSCP_250719	MCF7
0.459	4.5381e-13	224	Metformin	LSM-4730	GPD2|MT-ND1|ND2|ND3|ND4|ND4L|ND5|ND6|NDUFA1|NDUFA10|NDUFA11|NDUFA12|NDUFA13|NDUFA2|NDUFA3|NDUFA4|NDUFA4L2|NDUFA5|NDUFA6|NDUFA7|NDUFA8|NDUFA9|NDUFAB1|NDUFAF1|NDUFAF2|NDUFAF3|NDUFAF4|NDUFB1|NDUFB10|NDUFB11|NDUFB2|NDUFB3|NDUFB4|NDUFB5|NDUFB6|NDUFB7|NDUFB8|NDUFB9|NDUFC1|NDUFC2|NDUFS1|NDUFS2|NDUFS3|NDUFS4|NDUFS5|NDUFS6|NDUFS7|NDUFS8|NDUFV1|NDUFV2|NDUFV3	10uM	24h	LINCSCP_243555	MCF7
0.459	4.5418e-13	224	CHEMBL2358136	LSM-38583	NA	10uM	6h	LINCSCP_22336	HEPG2
0.4492	1.5996e-12	224	ZINC68199948	LSM-6249	TP53	10uM	6h	LINCSCP_257377	NCIH508
0.4491	1.6232e-12	224	YL-58	LSM-42726	NA	10uM	6h	LINCSCP_228058	HT29
0.4466	2.2264e-12	224	ICI-89406	LSM-1257	ADRB1|ADRB2	10uM	6h	LINCSCP_22828	HEPG2
0.4466	2.2345e-12	224	BRD-K00248354	LSM-45928	NA	1.11uM	24h	LINCSCP_104425	HELA
0.4465	2.243e-12	224	AKT Inhibitor VIII	LSM-1035	AKT1|AKT2	0.04uM	3h	LINCSCP_130816	MCF10A
0.4425	3.7136e-12	224	BRD-K14336497	LSM-9293	NA	5uM	6h	LINCSCP_64066	VCAP
0.4407	4.6385e-12	224	BRD-K33012050	LSM-10434	NA	5uM	24h	LINCSCP_61977	VCAP
0.4387	5.9213e-12	224	Oligomycin A	LSM-43272	ATP5A1	10uM	6h	LINCSCP_21146	HCT116
0.4378	6.6122e-12	224	Quinacrine	LSM-1577	TP53	1uM	24h	LINCSCP_35639	MCF7
0.4375	6.8445e-12	224	DC-45-A2	LSM-6274	NA	10uM	6h	LINCSCP_21262	HCT116
0.4357	8.606e-12	224	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.4344	1.0021e-11	224	MLS002264403	LSM-1786	NA	10uM	24h	LINCSCP_31322	MCF7
0.4334	1.1282e-11	224	MK-2206	LSM-1057	AKT1|AKT2|AKT3	3.33uM	24h	LINCSCP_132654	MCF7
0.4332	1.1664e-11	224	SPECTRUM1505012	LSM-1773	CYP19A1	10uM	6h	LINCSCP_220432	HEPG2
0.4293	1.8586e-11	224	Orlistat	LSM-5724	DAGLA|FASN|LIPF|PNLIP	1.11uM	24h	LINCSCP_158933	PC3
0.4277	2.2265e-11	224	ST50764508	LSM-4742	NA	10uM	24h	LINCSCP_239511	MCF7
0.4276	2.2571e-11	224	PD-173074	LSM-1026	FGFR1|FGFR3	10uM	24h	LINCSCP_132725	MCF7
0.4276	2.2766e-11	224	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	0.1uM	6h	LINCSCP_51982	SKBR3
0.4265	2.5693e-11	224	Mifobate	LSM-1761	PPARG	10uM	6h	LINCSCP_291326	VCAP
0.4247	3.2052e-11	224	BRD-K14383710	LSM-38012	NA	10uM	6h	LINCSCP_279418	PC3
0.4234	3.7113e-11	224	BRD-K17698750	LSM-15116	NA	10uM	24h	LINCSCP_48741	PC3
0.4228	3.9842e-11	224	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_12951	EFO27
0.4225	4.1436e-11	224	BRD-K93140279	LSM-14142	NA	5uM	6h	LINCSCP_62110	VCAP
0.4222	4.2731e-11	224	CHEMBL3182585	LSM-37418	NA	10uM	6h	LINCSCP_37286	MCF7
0.422	4.3509e-11	224	TAK-715	LSM-1060	MAPK14	3.33uM	24h	LINCSCP_84811	ASC
0.4168	7.9202e-11	224	Auranofin	LSM-43136	NA	0.001uM	24h	LINCSCP_36222	MCF7
0.4159	8.7943e-11	224	ABT-751	LSM-6285	NA	10uM	6h	LINCSCP_57228	VCAP
