similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	505	114798-26-4	LSM-3701	AGTR1	10uM	24h	LINCSCP_56301	VCAP
0.4093	8.0097e-22	505	BRD-K83390709	LSM-13524	NA	5uM	6h	LINCSCP_63640	VCAP
0.3954	2.3881e-20	505	Minaprine	LSM-2037	HTR2B|SLC6A4	10uM	24h	LINCSCP_122110	HT29
0.3933	3.9839e-20	505	YM 976	LSM-2271	PDE4A	10uM	24h	LINCSCP_290052	VCAP
0.3855	2.4182e-19	505	BRD-K77774562	LSM-13182	NA	5uM	6h	LINCSCP_307594	VCAP
0.3843	3.2353e-19	505	Chlorambucil	LSM-2645	NA	0.04uM	24h	LINCSCP_104086	HELA
0.3707	6.7191e-18	505	BRD-M69191681	LSM-45058	NA	5uM	6h	LINCSCP_64137	VCAP
0.3666	1.6364e-17	505	Felbamate	LSM-4232	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B	10uM	24h	LINCSCP_103661	HELA
0.3664	1.7217e-17	505	FTI276	LSM-4727	FNTA	10uM	6h	LINCSCP_43799	OV7
0.3603	6.3757e-17	505	NG,NG-Dimethyl-L-arginine, Dihydrochloride	LSM-45294	NA	3.33uM	24h	LINCSCP_103674	HELA
0.3553	1.8039e-16	505	Taranabant	LSM-45803	CNR1	0.37uM	24h	LINCSCP_137733	MCF7
0.3521	3.488e-16	505	MK-2206	LSM-1057	AKT1|AKT2|AKT3	0.12uM	24h	LINCSCP_69426	A375
0.3514	3.9954e-16	505	BIX01294	LSM-4571	EHMT2	0.04uM	24h	LINCSCP_128864	HUVEC
0.351	4.3451e-16	505	Pramipexole	LSM-5243	DRD2|DRD3|DRD4	1.11uM	24h	LINCSCP_138278	MCF7
0.3508	4.5293e-16	505	AS-605240	LSM-42784	PIK3CG	0.37uM	24h	LINCSCP_88220	HA1E
0.3439	1.8248e-15	505	GDC-0980 (RG7422)	LSM-45720	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.12uM	24h	LINCSCP_103234	HELA
0.3399	4.0227e-15	505	KUC104218	LSM-3953	NA	10uM	24h	LINCSCP_177928	A375
