similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	188	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_295319	VCAP
0.5884	6.7082e-19	188	SB408124	LSM-3195	HCRTR1	10uM	6h	LINCSCP_22772	HEPG2
0.5304	4.9511e-15	188	Fluspirilene	LSM-3748	DRD2|HTR2A	5uM	6h	LINCSCP_54327	SW620
0.5216	1.6605e-14	188	Dexamethasone Acetate	LSM-1915	NR3C1	0.37uM	24h	LINCSCP_176116	YAPC
0.5206	1.8842e-14	188	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	10uM	6h	LINCSCP_206837	EFO27
0.5101	7.5615e-14	188	Pevonedistat	LSM-6263	NAE1|UBA3	10uM	6h	LINCSCP_12971	EFO27
0.5056	1.3526e-13	188	Tyrphostin 1	LSM-2933	NA	0.37uM	24h	LINCSCP_175948	YAPC
0.5051	1.4426e-13	188	KO143	LSM-6260	ABCG2	40uM	6h	LINCSCP_50817	RKO
0.5044	1.5865e-13	188	16,16-Dimethyl prostaglandin e2	LSM-43285	HPGD	1uM	24h	LINCSCP_127270	HT29
0.5013	2.3421e-13	188	AC1NSM0X	LSM-4605	P2RX1	0.04uM	24h	LINCSCP_106799	HELA
0.5012	2.3801e-13	188	Sepantronium	LSM-5399	BIRC5	0.5uM	6h	LINCSCP_53228	SKM1
0.5008	2.5025e-13	188	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	0.37uM	24h	LINCSCP_148536	NPC
0.4974	3.8234e-13	188	Indapamide	LSM-1936	KCNQ1|SLC12A3	0.12uM	24h	LINCSCP_127400	HT29
0.4933	6.3914e-13	188	BRD-K31593084	LSM-38992	NA	5uM	24h	LINCSCP_8134	A549
0.4922	7.2759e-13	188	BRD-A81936046	LSM-4484	NA	10uM	6h	LINCSCP_286481	SNGM
0.4892	1.0555e-12	188	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.37uM	24h	LINCSCP_176014	YAPC
0.4864	1.4819e-12	188	Mycophenolate Mofetil	LSM-43041	IMPDH1|IMPDH2	0.37uM	24h	LINCSCP_176008	YAPC
0.4862	1.5177e-12	188	BRD-K33676730	LSM-39115	NA	10uM	24h	LINCSCP_5947	A549
0.484	1.9704e-12	188	SCHEMBL12410954	LSM-37026	NA	0.04uM	24h	LINCSCP_49639	PC3
0.4837	2.0421e-12	188	BRD-K76318793	LSM-41437	NA	10uM	24h	LINCSCP_279350	PC3
0.4805	2.9913e-12	188	848193-68-0	LSM-6271	SIRT1	20uM	6h	LINCSCP_40391	NCIH596
0.4796	3.3094e-12	188	SB-216763	LSM-1161	GSK3B	3.33uM	24h	LINCSCP_116900	HT29
0.4793	3.436e-12	188	BRD-K01006500	LSM-8499	NA	10uM	24h	LINCSCP_35271	MCF7
0.4784	3.8156e-12	188	SU-11652	LSM-43098	KDR|PDGFRB	10uM	6h	LINCSCP_50813	RKO
0.4772	4.3999e-12	188	PKC Beta Inhibitor	LSM-4753	PRKCB	10uM	6h	LINCSCP_41911	NOMO1
0.4771	4.4666e-12	188	Clofibric acid	LSM-2427	PPARA	10uM	6h	LINCSCP_22738	HEPG2
0.475	5.6797e-12	188	PRIMA 1	LSM-6220	ACHE	40uM	6h	LINCSCP_55459	U937
0.4716	8.4234e-12	188	Olaparib	LSM-1145	PARP1|PARP2|PARP3	0.12uM	24h	LINCSCP_147779	NPC.CAS9
0.4706	9.4302e-12	188	Thiothixene	LSM-43048	HTR2A	3.33uM	24h	LINCSCP_127505	HT29
0.47	1.01e-11	188	CHEMBL2357432	LSM-14683	NA	10uM	6h	LINCSCP_254050	MCF7
0.4676	1.3357e-11	188	Bexarotene	LSM-45378	RXRA|RXRB|RXRG	0.04uM	24h	LINCSCP_176016	YAPC
0.4668	1.449e-11	188	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	0.001uM	6h	LINCSCP_36149	MCF7
0.4664	1.5233e-11	188	Homochlorcyclizine	LSM-1394	HRH1	0.04uM	24h	LINCSCP_90601	HA1E
0.4654	1.7094e-11	188	EFLORNITHINE HYDROCHLORIDE	LSM-45424	ODC1	3.33uM	24h	LINCSCP_176264	YAPC
0.4647	1.8444e-11	188	BMS-299897	LSM-6207	NA	10uM	6h	LINCSCP_285855	SKM1
0.4581	3.8582e-11	188	Tamsulosin HCl	LSM-45903	ADRA1A|ADRA1B|ADRA1D	10uM	24h	LINCSCP_109461	HELA
0.4571	4.2604e-11	188	BRD-K67236726	LSM-12519	NA	10uM	6h	LINCSCP_64793	VCAP
0.4561	4.8011e-11	188	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	1.11uM	24h	LINCSCP_94450	HA1E
0.4559	4.9096e-11	188	AZD 1480	LSM-1140	JAK1|JAK2	0.37uM	24h	LINCSCP_166213	SKL
0.4545	5.6904e-11	188	Veliparib	LSM-1146	PARP1|PARP2	0.001uM	24h	LINCSCP_251082	MCF7
0.4541	5.9326e-11	188	Methotrexate	LSM-5690	DHFR	10uM	6h	LINCSCP_211232	HA1E
0.4506	8.6776e-11	188	PD-173074	LSM-1026	FGFR1|FGFR3	0.04uM	3h	LINCSCP_86339	BT20
0.4488	1.054e-10	188	BRD-K00550058	LSM-37314	NA	5uM	24h	LINCSCP_48346	PC3
