signatureid	compound	similarity
LINCSCP_87872	Ruxolitinib	1
LINCSCP_99491	SCHEMBL570779	0.5082
LINCSCP_99710	AZD-8055	0.4907
LINCSCP_99915	Linifanib	0.4801
LINCSCP_160261	Aclidinium Bromide	0.4792
LINCSCP_100027	TORIN1	0.4649
LINCSCP_88066	Canertinib	0.4647
LINCSCP_87762	SU 11274	0.4629
LINCSCP_81319	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4615
LINCSCP_15734	2,8-Dinitroimipramine	0.4583
LINCSCP_69056	PF431396	0.4532
LINCSCP_99756	Tamatinib	0.4499
LINCSCP_100022	AS-605240	0.4401
LINCSCP_129749	GW843682X	0.4276
LINCSCP_88058	CHEMBL2136735	0.4254
LINCSCP_49411	Avicin-D	0.4243
LINCSCP_53149	Simvastatin	0.4237
LINCSCP_87672	PHA-665752	0.4218
LINCSCP_99585	PIK-93	0.4182
LINCSCP_150886	Withaferin A	0.4166
LINCSCP_17231	SCHEMBL17497612	0.4134
LINCSCP_87608	Vemurafenib	0.4094
LINCSCP_115523	Pictilisib	0.4089
LINCSCP_131155	Sorafenib	0.4054
LINCSCP_145470	PI-103	0.4026
LINCSCP_277785	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.3977
LINCSCP_81077	AZD-1152-HQPA	0.3971
LINCSCP_87823	TWS 119	0.3966
LINCSCP_280023	Oxetane	0.3914
LINCSCP_69008	NU-7441	0.3913
LINCSCP_65305	BRD-K52856667	0.3896
LINCSCP_81601	CHEMBL585951	0.3894
LINCSCP_36564	PF-562271	0.3892
LINCSCP_99845	BRD-A24396574-001-01-5	0.384
LINCSCP_113056	936890-98-1	0.3838
LINCSCP_63488	BRD-K32897268	0.3826
LINCSCP_100053	CHIR-99021	0.3819
LINCSCP_144830	SB590885	0.3807
LINCSCP_112896	SCHEMBL15556278	0.3801
LINCSCP_69497	PD-173074	0.3762
LINCSCP_43807	Elesclomol	0.3742
LINCSCP_87814	BX 912	0.3704
LINCSCP_151139	GSK 1059615	0.3658
LINCSCP_84121	Ipatasertib	0.3653
LINCSCP_5966	BRD-K69406317-001-01-8	0.3653
LINCSCP_13045	BRD-K82326223	0.3586
LINCSCP_24065	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3584
LINCSCP_79193	Valrubicin	0.3568
LINCSCP_28290	BRD-K74085580	0.3565
LINCSCP_40895	AC1MGPVN	0.3561
LINCSCP_48574	BRD-K77629773	0.3544
LINCSCP_150987	Fedratinib	0.3534
LINCSCP_81085	Enzastaurin	0.3532
LINCSCP_113744	CHEMBL3182395	0.3529
LINCSCP_113065	PHA-793887	0.3514
LINCSCP_24054	Broad-Sai-296	0.3475
LINCSCP_49415	Avicin-G	0.347
LINCSCP_70698	ZINC77024257	0.3458
LINCSCP_125306	Candesartan	0.3429
LINCSCP_45970	Cladribine	0.34
LINCSCP_111478	Alpelisib	0.3391
LINCSCP_81576	BRD-K01425431	0.3384
LINCSCP_164099	noscapine	0.3364
LINCSCP_76467	Clindamycin	0.3363
LINCSCP_112777	NVP-BHG712	0.3356
LINCSCP_109412	Etofenamate	0.3349
LINCSCP_115362	Dactolisib	0.3346
LINCSCP_164455	FR-180204	0.3342
LINCSCP_285810	Mesoridazine	0.3334
LINCSCP_154352	Colforsin	0.3331
LINCSCP_44225	GR-79236	0.332
LINCSCP_116083	EX-8678	0.3312
LINCSCP_88199	Gefitinib	0.3311
LINCSCP_263838	Temozolomide	0.3286
LINCSCP_8902	BRD-K30066603	0.3282
LINCSCP_130487	Mitoxantrone	0.3249
LINCSCP_151265	BMS-387032	0.3245
LINCSCP_87872	Ruxolitinib	1
LINCSCP_87891	Momelotinib	0.5018
LINCSCP_87619	Dasatinib	0.4495
LINCSCP_87867	WH-4-025	0.443
LINCSCP_23037	SCHEMBL5945809	0.425
LINCSCP_98432	Bazedoxifene HCl	0.4246
LINCSCP_91684	Baricitinib	0.4245
LINCSCP_111811	Selumetinib	0.4169
LINCSCP_88598	AT 7867	0.4121
LINCSCP_94017	Y-39983	0.4079
LINCSCP_114895	NVP-AUY922	0.407
LINCSCP_10851	Danusertib	0.4066
