signatureid	compound	similarity
LINCSCP_209113	Chloroquine	1
LINCSCP_98422	Clinofibrate	0.439
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4302
LINCSCP_146032	SB-216763	0.4301
LINCSCP_165047	BAY 61-3606	0.4272
LINCSCP_29286	Thalidomide	0.4112
LINCSCP_116897	Tivozanib	0.4087
LINCSCP_234666	Lenalidomide	0.3986
LINCSCP_132266	Enzastaurin	0.3957
LINCSCP_33962	BRD-A07407288	0.3951
LINCSCP_63955	BRD-K96352830	0.3834
LINCSCP_146775	GSK-J1	0.3826
LINCSCP_154747	heraclenol	0.3823
LINCSCP_243548	Procainamide	0.3748
LINCSCP_21186	STK151112	0.3691
LINCSCP_155966	Glipizide	0.3688
LINCSCP_163791	AS-605240	0.364
LINCSCP_243513	Pentylenetetrazol	0.3605
LINCSCP_156135	MK-0812	0.3603
LINCSCP_154703	Moricizine	0.3526
LINCSCP_99176	BMN 673	0.3486
LINCSCP_52753	Aloisine	0.3478
LINCSCP_25893	2,8-Dinitroimipramine	0.3459
LINCSCP_81548	PD-173074	0.3456
LINCSCP_259152	Wortmannin	0.3453
LINCSCP_159049	NEFIRACETAM	0.3448
LINCSCP_128272	Osimertinib	0.3417
LINCSCP_81143	SCHEMBL570779	0.3414
LINCSCP_240861	Methantheline	0.3411
LINCSCP_143858	16,16-Dimethyl prostaglandin e2	0.3407
LINCSCP_208353	Meclofenamic acid	0.3399
LINCSCP_154511	Olanzapine	0.3394
LINCSCP_151064	Ruxolitinib	0.3387
LINCSCP_17933	Syrosingopine	0.3371
LINCSCP_42156	ST012015	0.337
LINCSCP_18875	Coumarin	0.3348
LINCSCP_127445	Fenoterol	0.3346
LINCSCP_298719	BRD-K08023754	0.3344
LINCSCP_12536	AKT Inhibitor IV	0.3338
LINCSCP_150791	NU-7441	0.3334
LINCSCP_55886	Nylidrin	0.3326
LINCSCP_146057	Cabozantinib	0.3323
LINCSCP_98733	Diosmin	0.3311
LINCSCP_156052	Cisapride	0.3302
LINCSCP_61162	BRD-K76472157	0.3291
LINCSCP_41050	BRD-K36313546	0.3287
LINCSCP_80443	PH-797804	0.3256
LINCSCP_103086	Castanospermine	0.3255
LINCSCP_137	Icariin	0.3254
LINCSCP_118849	ZK-93423	0.3253
LINCSCP_156122	Bitopertin	0.3252
LINCSCP_36099	Gemcitabine	0.3251
LINCSCP_88453	Masitinib	0.3248
LINCSCP_11576	Erythromycin Ethylsuccinate	0.3243
LINCSCP_213977	Formoterol	0.3229
LINCSCP_14361	AC1L1I54	0.3228
LINCSCP_156114	AT-7519	0.3225
LINCSCP_337	Estrone Sulfuric acid	0.3219
LINCSCP_99561	SU 11274	0.3217
LINCSCP_129816	936890-98-1	0.3213
LINCSCP_129748	GW843682X	0.3211
LINCSCP_99858	CHEMBL2136735	0.3211
LINCSCP_209113	Chloroquine	1
LINCSCP_53791	GF-109203	0.5129
LINCSCP_286645	CAY10618	0.5092
LINCSCP_35532	Vorinostat	0.4648
LINCSCP_78840	SKF-83959	0.4616
LINCSCP_300982	BRD-K45713168	0.4584
LINCSCP_173681	Candesartan	0.4481
LINCSCP_189577	ML130	0.4422
LINCSCP_41864	PNU-74654	0.4412
LINCSCP_111788	WYE 125132	0.4347
LINCSCP_69891	BMS-777607	0.4268
LINCSCP_131606	SCHEMBL17052537	0.4236
LINCSCP_55227	CHEMBL399379	0.4205
LINCSCP_279752	Entinostat	0.4144
LINCSCP_64825	BRD-K95951626	0.4125
LINCSCP_48980	BRD-K49098390	0.4075
LINCSCP_231760	BRD-K41302766	0.4039
LINCSCP_53713	MK-2206	0.3941
LINCSCP_48485	BRD-K05778745	0.3906
LINCSCP_14589	Alpha-Solanine	0.3871
LINCSCP_250837	AG 14361	0.3841
LINCSCP_142309	BRD-A02747686	0.3824
LINCSCP_14608	SPECTRUM_000826	0.3822
LINCSCP_111916	Mitoxantrone	0.3813
LINCSCP_10613	Tyrphostin AG-1478	0.3808
LINCSCP_12505	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.3798
LINCSCP_126515	Bavisant (dihydrochloride hydrate)	0.3789
LINCSCP_29130	Flutamide	0.3759
LINCSCP_286481	BRD-A81936046	0.3745
LINCSCP_53567	CHEMBL1434137	0.3725
LINCSCP_48326	BRD-K36938987	0.3695
LINCSCP_35575	Broad-Sai-296	0.3686
LINCSCP_25098	NSC95397	0.3683
LINCSCP_118733	AMG-208	0.3657
LINCSCP_142991	Thiabendazole	0.3631
LINCSCP_21521	Cycloheximide	0.3603
LINCSCP_107599	Zolpidem	0.3596
LINCSCP_12572	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3592
LINCSCP_106471	CARGLUMIC ACID	0.3587
LINCSCP_23135	4,6-Dimethyl-n-phenylquinolin-2-amine	0.3574
LINCSCP_12735	179324-69-7	0.3554
LINCSCP_29172	Neratinib	0.3549
LINCSCP_164537	Infigratinib	0.3545
LINCSCP_12677	Cucurbitacin-I	0.3544
LINCSCP_43807	Elesclomol	0.3538
LINCSCP_299056	MLS003129719	0.3527
LINCSCP_111832	EX-8678	0.3523
LINCSCP_206141	PK-11195	0.3522
LINCSCP_46040	CHEMBL2220622	0.3519
LINCSCP_208295	Raclopride	0.3518
LINCSCP_17719	Capsaicin	0.3482
LINCSCP_205642	3-Chloro-l-alanine	0.3478
LINCSCP_251185	PJ34	0.347
LINCSCP_12744	pyrvinium-pamoate	0.3469
LINCSCP_219904	MLS001060778	0.3459
LINCSCP_143508	AVL-292	0.3458
LINCSCP_284776	Iodipamide	0.3442
LINCSCP_251863	PF-04217903	0.344
LINCSCP_12705	HLI-373	0.3431
LINCSCP_238883	Mesalamine	0.3431
LINCSCP_261374	BRD-K11181277	0.343
LINCSCP_14633	Ovasterol-beta	0.3429
LINCSCP_31204	DM-55-3	0.3419
LINCSCP_29118	Dactolisib	0.341
LINCSCP_111813	Selumetinib	0.3409
LINCSCP_8108	BRD-K18067885	0.3409
LINCSCP_13762	BSPBIO_001473	0.3408
LINCSCP_21303	Auranofin	0.3405
LINCSCP_234770	AZD-1775	0.3404
LINCSCP_209952	Triacsin C	0.339
LINCSCP_5186	MLS001065830	0.3369
LINCSCP_257469	MLS000038106	0.3368
LINCSCP_123405	Tacedinaline	0.3362
LINCSCP_106847	3-(4-Pyridyl)indole	0.336
LINCSCP_173389	Cefozopran (hydrochloride)	0.3355
LINCSCP_12722	SU-11652	0.3347
LINCSCP_98821	Amiloride	0.3346
LINCSCP_12682	PX 12	0.3341
LINCSCP_321	Piribedil	0.3335
LINCSCP_62167	BRD-K63366817	0.333
LINCSCP_309761	BRD-K36620425	0.3328
LINCSCP_237367	MLS002264440	0.3328
LINCSCP_31646	MLS002703107	0.3325
LINCSCP_21463	Proscillaridin A	0.332
LINCSCP_107597	Taselisib	0.3318
LINCSCP_125978	Ibrutinib (PCI-32765)	0.3315
LINCSCP_48408	BRD-K96396151	0.3306
LINCSCP_15821	CHEMBL1408258	0.3295
LINCSCP_290336	Quinelorane	0.3293
LINCSCP_206905	CHEMBL3220940	0.3292
LINCSCP_13605	16Beta-bromoandrosterone	0.3283
LINCSCP_98780	NKP608	0.328
LINCSCP_13685	D-Erythro-MAPP	0.3269
LINCSCP_14678	Tyrphostin 25	0.3267
LINCSCP_14733	XE991	0.3265
LINCSCP_54347	PF750	0.3259
LINCSCP_18888	Primidone	0.3254
LINCSCP_260608	SA-103150	0.325
LINCSCP_237256	VU0413807-2	0.3247
LINCSCP_123774	Rifaximin	0.3235
LINCSCP_5937	MLS000518920	0.3234
LINCSCP_13648	Ergoatetrine	0.3232
LINCSCP_238562	Cyproheptadine	0.3225
LINCSCP_117131	Motesanib	0.3222
LINCSCP_116754	Sirolimus	0.3222
LINCSCP_290972	Pifithrin MU	0.3221
LINCSCP_127816	Asenapine maleate	0.3215
LINCSCP_111727	PI-103	0.3214
