signatureid	compound	similarity
LINCSCP_91684	Baricitinib	1
LINCSCP_46347	MLS-0435555.0001	0.6436
LINCSCP_280023	Oxetane	0.6379
LINCSCP_168453	Warfarin	0.6372
LINCSCP_74490	Emedastine	0.6183
LINCSCP_94990	AS-605240	0.6079
LINCSCP_176207	ABACAVIR SULFATE	0.6067
LINCSCP_38751	Entinostat	0.604
LINCSCP_140383	ABT-199 (GDC-0199)	0.5993
LINCSCP_122069	Cefoperazone	0.5934
LINCSCP_125626	ESTRAMUSTINE	0.5901
LINCSCP_16544	AG-205/40776311	0.5887
LINCSCP_123457	BRD-A08662020	0.5863
LINCSCP_47395	NCGC00170405-01	0.5804
LINCSCP_47335	NCGC00170397-01	0.5777
LINCSCP_45717	SMR000047763	0.5766
LINCSCP_121477	MILNACIPRAN HYDROCHLORIDE	0.5753
LINCSCP_103908	Salirasib	0.5732
LINCSCP_168346	heraclenol	0.5696
LINCSCP_49415	Avicin-G	0.5662
LINCSCP_140460	Aminocaproic acid	0.5653
LINCSCP_168786	SU-11652	0.5636
LINCSCP_94806	Ivacaftor (VX-770)	0.5636
LINCSCP_94980	BRD-A43331270-001-01-6	0.5634
LINCSCP_169075	Cevimeline hydrochloride	0.5629
LINCSCP_49411	Avicin-D	0.5586
LINCSCP_168624	Fosinopril	0.5506
LINCSCP_92123	fluocinolone-acetonide	0.5502
LINCSCP_16477	SPOX1_000651	0.5486
LINCSCP_155189	Zileuton	0.5456
LINCSCP_104909	Nafamostat Mesylate	0.5456
LINCSCP_122162	Roflumilast	0.5455
LINCSCP_29963	LDN 193189	0.5445
LINCSCP_97717	SU14813	0.5429
LINCSCP_171732	naftidrofuryl	0.5423
LINCSCP_122333	MK-0773	0.5419
LINCSCP_47181	BRD-A07407288	0.5381
LINCSCP_74801	AC480 (BMS-599626)	0.5375
LINCSCP_94757	Venlafaxine	0.5373
LINCSCP_46923	Calmidazolium	0.5369
LINCSCP_94703	Palbociclib	0.5362
LINCSCP_47386	Azacitidine	0.5333
LINCSCP_121169	NUTLIN 3	0.5311
LINCSCP_171695	TAK-242	0.5303
LINCSCP_168126	SPECTRUM_001048	0.5288
LINCSCP_123508	AZD-1775	0.5287
LINCSCP_171855	Tivozanib	0.5287
LINCSCP_92040	GSK-923295	0.5278
LINCSCP_15144	Calcipotriene	0.5247
LINCSCP_122413	Ambrisentan	0.5221
LINCSCP_3109	YL-55	0.5189
LINCSCP_48688	BRD-K66732164	0.5188
LINCSCP_76633	AC1NSM0X	0.5171
LINCSCP_2058	AC1O9BJ3	0.5168
LINCSCP_121912	nimodipine	0.5158
LINCSCP_141361	AZD1981	0.5158
LINCSCP_44772	PRESTWICK3_000646	0.5148
LINCSCP_76076	MK-2461	0.5144
LINCSCP_123476	(Z) Fluvoxamine	0.5119
LINCSCP_121367	Guanadrel	0.5115
LINCSCP_46297	MLS000583956	0.5115
LINCSCP_121954	CI-218872	0.5111
LINCSCP_120350	Trifluoperazine	0.5085
LINCSCP_47420	Heliomycin	0.5059
LINCSCP_168130	LY2801653	0.5047
LINCSCP_169797	Berberine	0.5041
LINCSCP_170527	ABT-333	0.5039
LINCSCP_93605	Roquinimex	0.5023
LINCSCP_53892	Narciclasine	0.5015
LINCSCP_94857	Orphenadrine	0.501
LINCSCP_48684	SCHEMBL17789576	0.4988
LINCSCP_93071	AZ628	0.4986
LINCSCP_206741	CHEMBL399379	0.4969
LINCSCP_16085	SR-02000000477	0.4961
LINCSCP_92578	Glipizide	0.4935
LINCSCP_13965	SRC Kinase Inhibitor II	0.4928
LINCSCP_97740	Nicergoline	0.4921
LINCSCP_47415	YL-54	0.4919
LINCSCP_93418	Diphenidol	0.4916
LINCSCP_46078	Tegaserod	0.4914
LINCSCP_44287	SMP2_000249	0.4912
LINCSCP_168697	XL335	0.4885
LINCSCP_171499	Aminolevulinic acid	0.4879
LINCSCP_155165	10-DEBC	0.4874
LINCSCP_169577	amisulpride	0.4868
LINCSCP_139338	Ubenimex	0.4857
LINCSCP_47812	PRESTWICK3_000866	0.4847
LINCSCP_120422	TORIN1	0.4828
LINCSCP_16566	F3284-4453	0.4828
LINCSCP_47030	Nilotinib	0.4818
LINCSCP_29260	Perhexiline	0.4815
LINCSCP_168864	GSK-1070916	0.4812
LINCSCP_55536	MLN 2238	0.4794
LINCSCP_122222	Lersivirine	0.4779
LINCSCP_171641	Tiagabine	0.4776
LINCSCP_48698	SCHEMBL17783967	0.4747
LINCSCP_41760	Fenretinide	0.4731
LINCSCP_99222	Etanidazole	0.4717
LINCSCP_49153	CHEMBL2357390	0.4707
LINCSCP_267851	SMR000217164	0.4694
LINCSCP_91901	Tonabersat	0.4687
LINCSCP_51130	O-Demethylated Adapalene	0.4686
LINCSCP_47192	BRD-K08448573	0.4675
LINCSCP_47988	BRD-K55113501-001-01-2	0.4652
LINCSCP_80113	Indiplon	0.4651
LINCSCP_45410	MLS001172197	0.465
LINCSCP_69130	TGX 221	0.4632
LINCSCP_123124	RASAGILINE	0.4622
LINCSCP_110253	Clinofibrate	0.4619
LINCSCP_47207	AC1OA39F	0.4611
LINCSCP_46392	SPOX1_002925	0.4607
LINCSCP_92859	Rilmenidine	0.4602
LINCSCP_69286	Linsitinib	0.46
LINCSCP_91845	Niclosamide	0.4599
LINCSCP_170768	Efavirenz	0.4587
LINCSCP_168492	Osimertinib	0.4583
LINCSCP_108799	Erlotinib	0.4565
LINCSCP_44297	Digoxigenin	0.4535
LINCSCP_143341	Anidulafungin	0.4535
LINCSCP_53932	SB225002	0.4517
LINCSCP_97916	Sirolimus	0.4516
LINCSCP_104530	Rimonabant	0.4507
LINCSCP_162038	Lopinavir	0.4506
LINCSCP_145663	SCHEMBL6874948	0.4488
LINCSCP_47373	Lanacordin	0.4485
LINCSCP_169638	Pomalidomide	0.4485
LINCSCP_49049	CHEMBL2133950	0.4482
LINCSCP_124156	Semaxanib	0.4476
LINCSCP_3082	YL-59	0.4476
LINCSCP_53530	Ingenol 3,20-dibenzoate	0.4469
LINCSCP_4802	Ursolic acid	0.4465
LINCSCP_110919	Lamotrigine	0.446
LINCSCP_123274	altrenogest	0.446
LINCSCP_169874	Iguratimod	0.4456
LINCSCP_122153	Alizapride	0.4455
LINCSCP_172515	Methoxsalen	0.443
LINCSCP_44448	UNII-BXU45ZH6LI	0.443
LINCSCP_16817	ZINC01043777	0.4425
LINCSCP_154634	CEP-32496	0.4418
LINCSCP_1688	SMR000208762	0.4408
LINCSCP_44624	AC1NWALF	0.4403
LINCSCP_156480	Pramipexole	0.4387
LINCSCP_46309	NCGC00172397-01	0.4381
LINCSCP_45979	MLS000583963	0.4375
LINCSCP_11168	CBIOL_001848	0.4373
LINCSCP_16554	PK04_098276	0.4371
LINCSCP_15906	CHEMBL1269897	0.4364
LINCSCP_48082	Morin	0.4358
LINCSCP_26645	Tyrphostin A9	0.4357
LINCSCP_97391	tropisetron	0.4343
LINCSCP_15132	KI8751	0.4328
LINCSCP_142383	Elesclomol	0.4328
LINCSCP_77252	TG100-115	0.4321
LINCSCP_111654	MK-2206	0.4317
LINCSCP_176077	Ciglitazone	0.4314
LINCSCP_168229	Rufinamide	0.4307
LINCSCP_92739	Vardenafil	0.4302
LINCSCP_39699	Salermide	0.4299
LINCSCP_26384	Tunicamycin From Streptomyces Sp.	0.4298
LINCSCP_167846	Ridaforolimus (Deforolimus, MK-8669)	0.4284
LINCSCP_131626	Withaferin A	0.4269
LINCSCP_49782	Gemcitabine	0.4263
LINCSCP_3098	YL-61	0.4262
LINCSCP_44462	BRD-K38477985	0.4262
LINCSCP_53524	Phorbol 12-myristate-13-acetate	0.4256
LINCSCP_120913	Lorglumide	0.4252
LINCSCP_49163	BRD-K70489510	0.4248
LINCSCP_46341	AC1O9CBL	0.4247
LINCSCP_77323	Avanafil	0.4243
LINCSCP_70599	HMN-214	0.423
LINCSCP_29304	Arachidonyl Trifluoromethylketone	0.4227
LINCSCP_29077	AN-023/14772014	0.4224
LINCSCP_74603	6-fluoro-3-hydroxypyrazine-2-carboxamide	0.4221
LINCSCP_120981	Aliskiren	0.4217
LINCSCP_44286	Cymarin	0.4212
LINCSCP_96711	tioconazole	0.4212
LINCSCP_112740	SB-203580	0.4207
LINCSCP_122002	Adenosine	0.4202
LINCSCP_86360	Linifanib	0.42
LINCSCP_234162	COT-10B	0.4198
LINCSCP_45977	BRD-U86222656	0.4196
LINCSCP_40035	TL_HRAS26	0.4194
LINCSCP_15071	Ozagrel	0.4189
LINCSCP_12585	pyrvinium-pamoate	0.4182
LINCSCP_44458	Ouabain	0.4181
LINCSCP_16221	CHEMBL41721	0.4181
LINCSCP_47753	Benzethonium	0.4177
LINCSCP_171896	Risperidone	0.4174
LINCSCP_93464	JNJ-38877605	0.4172
LINCSCP_132039	Seliciclib	0.4171
LINCSCP_154938	Pidotimod	0.417
LINCSCP_15979	Clopidogrel	0.416
LINCSCP_12926	XAV 939	0.4157
LINCSCP_139212	PX 12	0.4151
LINCSCP_103740	Esculin	0.4145
LINCSCP_44758	Rhodomyrtoxin B	0.4144
LINCSCP_122078	ascorbic-acid	0.4142
LINCSCP_44619	SPECTRUM2_001084	0.4142
LINCSCP_48212	BRD-K83507699	0.4137
LINCSCP_124291	AZD-1480	0.4128
LINCSCP_111085	EFLORNITHINE HYDROCHLORIDE	0.4126
LINCSCP_14571	Puromycin	0.4124
LINCSCP_87950	GSK-3 Inhibitor IX	0.4121
LINCSCP_47203	SAN1_000751	0.4118
LINCSCP_151661	CDK9 Inhibitor	0.4113
LINCSCP_39277	SCHEMBL17052537	0.4111
LINCSCP_45400	ML175	0.4109
LINCSCP_47910	Thonzonium	0.4106
LINCSCP_123445	Vinpocetine	0.4101
LINCSCP_2807	1446-61-3	0.4101
LINCSCP_45970	Cladribine	0.4099
LINCSCP_27265	AC1NSOND	0.4097
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.409
LINCSCP_146019	Tivantinib	0.4077
LINCSCP_139525	Lonafarnib	0.4073
LINCSCP_47161	BRD-K87387614	0.407
LINCSCP_170590	Rottlerin	0.4064
LINCSCP_14551	Penfluridol	0.406
LINCSCP_169808	NORGESTREL	0.4059
LINCSCP_127661	Safinamide Mesylate	0.4055
LINCSCP_45715	Triazolothiadiazine, 8	0.4054
LINCSCP_122046	Indole-3-carbinol	0.4053
LINCSCP_284277	Triclosan	0.405
LINCSCP_174228	Avasimibe	0.4048
LINCSCP_46867	vinorelbine	0.4043
LINCSCP_15738	Triazine Scaffold, 33	0.4038
LINCSCP_121721	Voriconazole	0.4035
LINCSCP_46172	2-Chloroadenosine	0.4032
LINCSCP_44467	Bufalin	0.4028
LINCSCP_144692	PHA-665752	0.4028
LINCSCP_165060	NVP-BHG712	0.4026
LINCSCP_104877	Dicloxacillin	0.402
LINCSCP_138604	Naftopidil	0.4019
LINCSCP_172682	Pazufloxacin	0.4015
LINCSCP_45220	IMD-0354	0.4014
LINCSCP_47045	Pilaralisib	0.4012
LINCSCP_88138	TAE-684	0.4006
LINCSCP_73391	LXR-623	0.4005
LINCSCP_11074	Xanthohumol	0.4002
LINCSCP_109776	Theophylline	0.4002
LINCSCP_93714	Epirizole	0.3999
LINCSCP_26476	ST072947	0.3997
LINCSCP_49079	BRD-K07642375	0.399
LINCSCP_280504	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.3987
LINCSCP_47636	Lanatoside-C	0.3979
LINCSCP_127742	Dexamethasone Acetate	0.3977
LINCSCP_9723	MG-132	0.3977
LINCSCP_121223	TG 100801	0.3974
LINCSCP_149770	SB525334	0.3972
LINCSCP_45449	Triazolothiadiazine, 25	0.3969
LINCSCP_111636	936890-98-1	0.3967
LINCSCP_127866	Dihydroorotate Dehydrogenase Inhibitor, Brequinar	0.3962
LINCSCP_45980	SMR000206948	0.3959
LINCSCP_44104	SPECTRUM_000715	0.3954
LINCSCP_75226	LEVOSIMENDAN	0.3953
LINCSCP_56881	Capsaicin	0.395
LINCSCP_127960	Piperidolate	0.3949
LINCSCP_73422	Tyrphostin AG-112	0.3944
LINCSCP_10233	179324-69-7	0.394
LINCSCP_3631	CHEMBL2355362	0.3939
LINCSCP_46037	MLS001173269	0.3939
LINCSCP_93642	GSK256066	0.3925
LINCSCP_121588	Clemizole	0.3919
LINCSCP_69142	CP466722	0.3917
LINCSCP_110747	NIKETHAMIDE	0.3916
LINCSCP_45503	VU0365121-1	0.3916
LINCSCP_170448	Amoxapine	0.3909
LINCSCP_259177	BRD-K06816133	0.3906
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.3905
LINCSCP_121408	Tasquinimod	0.3902
LINCSCP_152468	GW620972X	0.3899
LINCSCP_92999	CI-1040	0.3899
LINCSCP_269273	Raltitrexed	0.3899
LINCSCP_93015	Ledipasvir	0.3893
LINCSCP_44186	SPECTRUM1505034	0.389
LINCSCP_132914	SCHEMBL3958507	0.3885
LINCSCP_14184	Puromycin Hydrochloride	0.388
LINCSCP_170581	ICI 182,780	0.3878
LINCSCP_146035	SB-216763	0.3878
LINCSCP_69478	BMS-387032	0.3878
LINCSCP_45645	Triazolothiadiazine, 9	0.3878
LINCSCP_120007	Diphenylpyraline	0.3877
LINCSCP_130509	WZ3105	0.3875
LINCSCP_52291	BRD-K80786583-001-01-5	0.3874
LINCSCP_140577	Betulin	0.387
LINCSCP_47143	CHEMBL2143638	0.3869
LINCSCP_49102	CHEMBL2355295	0.3866
LINCSCP_43916	Mitoxantrone	0.3865
LINCSCP_142939	Apomorphine	0.3865
LINCSCP_169927	Raclopride	0.3865
LINCSCP_108772	VU-0402605	0.3861
LINCSCP_47737	Methylbenzethonium	0.3855
LINCSCP_46107	Orlistat	0.3853
LINCSCP_268106	MLS003568132	0.3851
LINCSCP_159825	Podofilox	0.3851
LINCSCP_355	SCH-28080	0.3848
LINCSCP_7631	16Beta-hydroxydisitoxigenin	0.3848
LINCSCP_99061	Tirapazamine	0.3843
LINCSCP_28465	KUC111109N	0.3838
LINCSCP_26785	CGK733	0.3832
LINCSCP_45586	AC1MCK5A	0.383
LINCSCP_120585	Andarine	0.383
LINCSCP_44766	Periplocymarin	0.3825
LINCSCP_54179	Phloretin	0.3822
LINCSCP_102169	Oprozomib (ONX 0912)	0.3818
LINCSCP_93423	Histamine 2HCl	0.3815
LINCSCP_28126	BRD-K44242139	0.3812
LINCSCP_174576	L(-)Sorbose	0.3811
LINCSCP_47674	BRD-K92923799-001-01-0	0.3811
LINCSCP_48816	BRD-K70068608	0.3809
LINCSCP_104139	Felodipine	0.3797
LINCSCP_29388	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3797
LINCSCP_166592	ANISODAMINE HYDROBROMIDE	0.3792
LINCSCP_14856	AC1NWALC	0.3791
LINCSCP_46018	MLS-0208612.0001	0.3789
LINCSCP_45558	BRD-U88878891	0.3787
LINCSCP_151123	GW843682X	0.3785
LINCSCP_127817	Asenapine maleate	0.3785
LINCSCP_16913	ZINC01045466	0.3782
LINCSCP_121877	Estramustine phosphate sodium	0.3782
LINCSCP_49420	COL-3	0.3774
LINCSCP_93803	BRD-A77864279	0.3771
LINCSCP_7954	CHEMBL2359798	0.3771
LINCSCP_13483	SCH-79797	0.377
LINCSCP_45642	CID 46937236	0.3769
LINCSCP_97898	Enzastaurin	0.3767
LINCSCP_47439	NCGC00170421-01	0.3766
LINCSCP_20511	GNF-PF-2272	0.3764
LINCSCP_457	Cercosporin	0.3761
LINCSCP_4701	LE-135	0.3757
LINCSCP_166640	AMIKACIN HYDRATE	0.3754
LINCSCP_172598	Dipraglurant	0.3751
LINCSCP_164470	Quizartinib	0.3742
LINCSCP_121937	ATN-161 (trifluoroacetate salt)	0.3741
LINCSCP_310	C2-Ceramide	0.3738
LINCSCP_166615	MK-2866 (GTx-024)	0.3735
LINCSCP_45516	Triazolothiadiazine, 6	0.3732
LINCSCP_118251	Torsemide	0.372
LINCSCP_93011	Lisofylline	0.3719
LINCSCP_7737	Strophanthidin	0.3715
LINCSCP_51031	SMR000075319	0.3714
LINCSCP_173833	AZD7762	0.3709
LINCSCP_171871	K-115	0.3706
LINCSCP_117283	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.3702
LINCSCP_46129	Vinorelbine	0.3701
LINCSCP_12946	DG-041	0.3697
LINCSCP_47901	Proscillaridin-A	0.3695
LINCSCP_44612	NSC25485	0.3693
LINCSCP_93110	Tizanidine	0.3691
LINCSCP_118522	Firategrast	0.3689
LINCSCP_122231	Foretinib	0.3688
LINCSCP_26620	Lestaurtinib	0.3685
LINCSCP_46725	BRD-K10916986-001-01-6	0.3685
LINCSCP_45365	Emetine	0.3684
LINCSCP_120619	Amodiaquine	0.3681
LINCSCP_2745	Anisomycin	0.3675
LINCSCP_123209	Tozasertib	0.3674
LINCSCP_142700	Vidarabine	0.3674
LINCSCP_44710	Digitoxigenin	0.3674
LINCSCP_80935	Deferasirox	0.3672
LINCSCP_46800	Ebelactone-B	0.3672
LINCSCP_46181	Nitazoxanide	0.3666
LINCSCP_91717	Amitriptyline	0.3664
LINCSCP_3999	E319	0.3663
LINCSCP_46248	Patupilone	0.3661
LINCSCP_84629	CX-5461	0.3657
LINCSCP_47732	BRD-K40476324-001-01-6	0.3656
LINCSCP_104980	Fiacitabine	0.3652
LINCSCP_142582	Secnidazole	0.3647
LINCSCP_45330	MLS002703102	0.3645
LINCSCP_137727	Theobromine	0.3645
LINCSCP_46305	MLS000583951	0.3641
LINCSCP_169606	BRD-K00248354	0.3641
LINCSCP_92044	Perindopril	0.3638
LINCSCP_106611	Tacedinaline	0.3638
LINCSCP_208406	Tyrphostin 47	0.3634
LINCSCP_14803	Terfenadine	0.3634
LINCSCP_171709	Lurasidone	0.3633
LINCSCP_25991	MLS002703105	0.3633
LINCSCP_45712	VU0365118-1	0.3628
LINCSCP_105824	Omeprazole	0.3627
LINCSCP_74041	Donitriptan hydrochloride	0.3626
LINCSCP_93846	Tasisulam	0.3625
LINCSCP_135795	Procaine	0.3624
LINCSCP_151983	STK219801	0.3623
LINCSCP_171799	TAK-715	0.362
LINCSCP_48967	BRD-K39211770	0.362
LINCSCP_69007	NU-7441	0.3618
LINCSCP_287283	Darinaparsin	0.3616
LINCSCP_142134	BRD-A62647958	0.3615
LINCSCP_44327	Cephaeline	0.3612
LINCSCP_174275	AMSACRINE	0.361
LINCSCP_170602	Mepivacaine	0.361
LINCSCP_162284	Istaroxime (hydrochloride)	0.3606
LINCSCP_167957	Argatroban	0.3606
LINCSCP_29328	CHEMBL1434137	0.3606
LINCSCP_164844	BRD-A01645196	0.3605
LINCSCP_190541	CHEMBL2131973	0.3604
LINCSCP_2789	Pfmrk inhibitor, wr 216174	0.3603
LINCSCP_94957	Manumycin-A	0.3599
LINCSCP_121635	Nicotine	0.3596
LINCSCP_106698	Vortioxetine (Lu AA21004) HBr	0.3595
LINCSCP_28811	HMS1497A13	0.3594
LINCSCP_96763	Neratinib	0.3592
LINCSCP_44214	Vanoxerine	0.3592
