signatureid	compound	similarity
LINCSCP_91636	Ritonavir	1
LINCSCP_91809	Cobicistat (GS-9350)	0.5841
LINCSCP_159157	Ifosfamide	0.5688
LINCSCP_169613	TG 100801	0.5619
LINCSCP_164966	TAK-715	0.5513
LINCSCP_168756	Sulpiride	0.5375
LINCSCP_170604	Lersivirine	0.5368
LINCSCP_91517	AMG 837 (calcium hydrate)	0.5342
LINCSCP_157182	BMS-777607	0.5245
LINCSCP_41059	BRD-K57200229-001-01-6	0.5239
LINCSCP_91826	(-)-Tramadol	0.5165
LINCSCP_73426	Tyrphostin AG-112	0.5152
LINCSCP_74955	nimodipine	0.5146
LINCSCP_103796	Pyridostigmine	0.5135
LINCSCP_96096	Fipronil	0.5123
LINCSCP_138016	Emedastine	0.5078
LINCSCP_93694	CLONAZEPAM	0.5003
LINCSCP_96070	PF-04447943	0.4968
LINCSCP_120501	Hydroflumethiazide	0.4953
LINCSCP_143007	Furosemide	0.4943
LINCSCP_121560	AGI-6780	0.4852
LINCSCP_173040	Ttnpb	0.4849
LINCSCP_111132	Bretazenil	0.4799
LINCSCP_121653	PSI-7977	0.479
LINCSCP_172690	Amuvatinib	0.4766
LINCSCP_73420	CHEMBL179288	0.4758
LINCSCP_169554	NUTLIN 3	0.4744
LINCSCP_96042	Benazepril	0.4701
LINCSCP_168442	Sorafenib	0.47
LINCSCP_139716	Dexfenfluramine	0.4681
LINCSCP_121073	Actarit	0.468
LINCSCP_168257	BRD-A31180007	0.4679
LINCSCP_93601	Roquinimex	0.4672
LINCSCP_76626	Manumycin-A	0.4662
LINCSCP_91702	Elvitegravir	0.4656
LINCSCP_137565	Donitriptan hydrochloride	0.4645
LINCSCP_121677	AZ628	0.4638
LINCSCP_96103	LY2940680	0.4637
LINCSCP_93879	AMD-070 (hydrochloride)	0.4626
LINCSCP_155165	10-DEBC	0.4606
LINCSCP_119876	Castanospermine	0.4604
LINCSCP_157211	PK-11195	0.4586
LINCSCP_253743	SA-440832	0.4586
LINCSCP_168819	Halofantrine	0.4574
LINCSCP_157833	Epirubicin HCl	0.4565
LINCSCP_169852	Rilmenidine	0.4561
LINCSCP_155250	SPECTRUM_001522	0.4548
LINCSCP_34563	Lamivudine	0.454
LINCSCP_138113	Nepafenac	0.45
LINCSCP_135405	Suprofen	0.4497
LINCSCP_77496	Clofibrate	0.4493
LINCSCP_91717	Amitriptyline	0.4474
LINCSCP_75160	Minaprine	0.4469
LINCSCP_136790	Toremifene	0.4451
LINCSCP_212604	PCI-34051	0.4424
LINCSCP_138067	Iguratimod	0.4416
LINCSCP_22978	Mapp, D-Erythro	0.4376
LINCSCP_120932	Felodipine	0.4373
LINCSCP_93893	Cholic acid	0.4373
LINCSCP_159967	Tacrine	0.4367
LINCSCP_170590	Rottlerin	0.4364
LINCSCP_46578	172985-18-1	0.4364
LINCSCP_72254	Odanacatib (MK-0822)	0.4363
LINCSCP_143344	Anidulafungin	0.4352
LINCSCP_78749	Tacalcitol	0.4348
LINCSCP_255155	CHEMBL3183436	0.4337
LINCSCP_273052	BRD-K58746048-001-01-6	0.4323
LINCSCP_158325	Lorcaserin HCl	0.4317
LINCSCP_137893	Doxazosin	0.4292
LINCSCP_168790	Zileuton	0.4287
LINCSCP_169638	Pomalidomide	0.4283
LINCSCP_37773	SA-101776	0.4275
LINCSCP_136815	Fosinopril	0.4267
LINCSCP_138401	Labetalol	0.4267
