signatureid	compound	similarity
LINCSCP_91196	Ruxolitinib	1
LINCSCP_105326	RG2833 (RGFP109)	0.5422
LINCSCP_154613	LCQ-908	0.527
LINCSCP_172768	Lafutidine	0.4864
LINCSCP_172741	AC1NSZSY	0.473
LINCSCP_121711	phylloquinone	0.4633
LINCSCP_105207	Adenosine	0.4455
LINCSCP_172800	tetrahydropalmatine	0.4382
LINCSCP_121391	STOCK1N-09285	0.4288
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.4187
LINCSCP_95523	Semaxanib	0.4114
LINCSCP_91137	SPECTRUM_001048	0.4112
LINCSCP_172976	Zonisamide	0.4093
LINCSCP_92935	Ixabepilone	0.4077
LINCSCP_92043	GSK-923295	0.4063
LINCSCP_120887	Amlexanox	0.4029
LINCSCP_172426	Sarsasapogenin	0.4
LINCSCP_120001	Busulfan	0.3998
LINCSCP_93334	Ticlopidine	0.3973
LINCSCP_121981	Anamorelin	0.3968
LINCSCP_95582	TG100-115	0.3905
LINCSCP_168786	SU-11652	0.3877
LINCSCP_121349	MK-0812	0.3875
LINCSCP_129880	Canertinib	0.3856
LINCSCP_121969	DROSPIRENONE	0.3813
LINCSCP_192513	H9	0.3808
LINCSCP_119911	Praziquantel	0.3792
LINCSCP_172665	Avanafil	0.3785
LINCSCP_119876	Castanospermine	0.3773
LINCSCP_122039	Histamine 2HCl	0.377
LINCSCP_154134	BMS-794833	0.3715
LINCSCP_73872	GW842166X	0.3713
LINCSCP_105261	Olaparib	0.3685
LINCSCP_91994	Moxonidine	0.367
LINCSCP_155125	Prothiaden Spofa	0.3659
LINCSCP_92616	BRD-K00248354	0.3658
LINCSCP_122245	Conivaptan HCl	0.3653
LINCSCP_154567	Sitagliptin	0.3651
LINCSCP_74075	Temozolomide	0.3648
LINCSCP_93219	Benoxinate	0.3644
LINCSCP_92018	Amodiaquine	0.3628
LINCSCP_137787	Veliparib (ABT-888)	0.3616
LINCSCP_21137	Ingenol 3,20-dibenzoate	0.3616
LINCSCP_136394	Closantel	0.3615
LINCSCP_136547	Benfluorex	0.3608
LINCSCP_137987	Tasquinimod	0.3607
LINCSCP_137402	GF-109203	0.3606
LINCSCP_173124	CTS-1027	0.3606
LINCSCP_121955	Famotidine	0.3605
LINCSCP_156894	Minaprine	0.36
LINCSCP_95641	SDZ NKT 343	0.3576
