signatureid	compound	similarity
LINCSCP_91196	Ruxolitinib	1
LINCSCP_105326	RG2833 (RGFP109)	0.6765
LINCSCP_172768	Lafutidine	0.6122
LINCSCP_172800	tetrahydropalmatine	0.6121
LINCSCP_172741	AC1NSZSY	0.6112
LINCSCP_154613	LCQ-908	0.5957
LINCSCP_172788	Ticagrelor	0.5692
LINCSCP_13378	Nullscript	0.5581
LINCSCP_136634	Sorafenib	0.5447
LINCSCP_121711	phylloquinone	0.5396
LINCSCP_172976	Zonisamide	0.5359
LINCSCP_121168	CEFEPIME HYDROCHLORIDE	0.5341
LINCSCP_105207	Adenosine	0.5338
LINCSCP_10425	848193-68-0	0.5331
LINCSCP_172943	Penciclovir	0.5297
LINCSCP_168104	Olanzapine	0.5256
LINCSCP_7388	Ginsenoside RC	0.5232
LINCSCP_91137	SPECTRUM_001048	0.5231
LINCSCP_172665	Avanafil	0.5229
LINCSCP_103122	Praziquantel	0.5211
LINCSCP_137987	Tasquinimod	0.5202
LINCSCP_13002	16Beta-bromoandrosterone	0.5175
LINCSCP_121154	Taranabant	0.5133
LINCSCP_82997	Tivantinib	0.5082
LINCSCP_192513	H9	0.4964
LINCSCP_21137	Ingenol 3,20-dibenzoate	0.4906
LINCSCP_95611	PHA-793887	0.49
LINCSCP_121391	STOCK1N-09285	0.4887
LINCSCP_121955	Famotidine	0.4855
LINCSCP_154543	SB 242235	0.4846
LINCSCP_311771	BRD-K88722443	0.4808
LINCSCP_172426	Sarsasapogenin	0.4807
LINCSCP_121981	Anamorelin	0.4796
LINCSCP_122026	Acarbose	0.4795
LINCSCP_77564	AKT Inhibitor VIII	0.4772
LINCSCP_104156	Levothyroxine	0.4764
LINCSCP_168786	SU-11652	0.4763
LINCSCP_169159	Pimasertib	0.4756
LINCSCP_119958	heraclenol	0.4747
LINCSCP_120887	Amlexanox	0.4729
LINCSCP_4297	Isogedunin	0.4708
LINCSCP_105244	Histamine 2HCl	0.4681
LINCSCP_168115	Neostigmine	0.4677
LINCSCP_93334	Ticlopidine	0.4631
LINCSCP_78123	BMS-707035	0.463
LINCSCP_138705	Caffeine	0.4611
LINCSCP_168479	Temsirolimus (CCI-779, NSC 683864)	0.4602
LINCSCP_105204	Pimozide	0.4599
LINCSCP_122245	Conivaptan HCl	0.4597
LINCSCP_14003	PD 102807	0.4595
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.4585
LINCSCP_31848	KM04501	0.4575
LINCSCP_129880	Canertinib	0.4571
LINCSCP_207046	Dasb	0.4565
LINCSCP_136547	Benfluorex	0.4563
LINCSCP_119747	LY2801653	0.4563
LINCSCP_84400	AZD-1775	0.4532
LINCSCP_95641	SDZ NKT 343	0.4528
LINCSCP_107435	Etazolate	0.4523
LINCSCP_65362	BRD-K89419248	0.4522
LINCSCP_216271	CID 45259135	0.4511
LINCSCP_156998	Mepivacaine	0.4499
LINCSCP_84378	Infigratinib	0.4488
LINCSCP_172412	Scopolamine	0.4485
LINCSCP_156664	Estramustine phosphate sodium	0.4485
LINCSCP_95406	Scopolamine	0.4485
LINCSCP_92043	GSK-923295	0.4484
LINCSCP_5107	CHEMBL578162	0.4481
LINCSCP_91994	Moxonidine	0.4475
LINCSCP_273458	BRD-K95391106-001-01-5	0.447
LINCSCP_121349	MK-0812	0.4465
LINCSCP_35247	CHEMBL2361787	0.4462
LINCSCP_154913	2-Methoxyestradiol	0.4461
LINCSCP_121969	DROSPIRENONE	0.446
LINCSCP_173120	Capsaicin	0.445
LINCSCP_168452	Warfarin	0.4448
LINCSCP_105095	Colchicine	0.4447
LINCSCP_120001	Busulfan	0.4442
LINCSCP_30834	SMR000651449	0.4431
LINCSCP_99425	AZD-1152-HQPA	0.4427
LINCSCP_121565	Ciprofloxacin	0.4419
LINCSCP_91243	CEP-32496	0.4403
LINCSCP_92616	BRD-K00248354	0.4402
LINCSCP_93587	Cobimetinib	0.4401
LINCSCP_93219	Benoxinate	0.4376
LINCSCP_172418	AVN-944	0.4365
LINCSCP_191521	7,8-Dihydro-l-biopterin	0.4365
LINCSCP_122048	Indole-3-carbinol	0.4357
LINCSCP_138711	Celecoxib	0.4353
LINCSCP_95523	Semaxanib	0.4334
LINCSCP_104255	AZD7687	0.4299
LINCSCP_120504	Tonabersat	0.4286
LINCSCP_103072	BRD-K01335708	0.4269
LINCSCP_53138	Gemcitabine	0.4264
LINCSCP_122199	ICI 182,780	0.426
LINCSCP_168407	AV-412 (free base)	0.4259
LINCSCP_2801	Metergoline	0.4252
LINCSCP_10655	AC1LDBAO	0.425
LINCSCP_84121	Ipatasertib	0.4244
LINCSCP_155050	Mitiglinide calcium	0.4243
LINCSCP_113713	SB-216763	0.4226
LINCSCP_170737	Atipamezole (hydrochloride)	0.4225
LINCSCP_156971	Raltegravir	0.4224
LINCSCP_103179	FAMPRIDINE	0.4216
LINCSCP_154667	TH-302	0.4211
LINCSCP_154923	179324-69-7	0.42
LINCSCP_120431	Halofantrine	0.4195
LINCSCP_105779	Pinacidil	0.4188
LINCSCP_92578	Glipizide	0.4186
LINCSCP_2444	Nilotinib	0.418
LINCSCP_137635	Alvelestat	0.4175
LINCSCP_155240	Temoporfin	0.4173
LINCSCP_49410	Avicin-D	0.4158
LINCSCP_21660	COT-10B	0.4156
LINCSCP_95582	TG100-115	0.4155
LINCSCP_91632	Fosinopril	0.4152
LINCSCP_103163	Licarbazepine	0.415
LINCSCP_132318	LDN 193189	0.4147
LINCSCP_47111	MLS001207806	0.4145
LINCSCP_168801	PI-103	0.4141
LINCSCP_155581	Nefazodone	0.4138
LINCSCP_168790	Zileuton	0.4127
LINCSCP_50719	L-Sulforaphane	0.4119
LINCSCP_155125	Prothiaden Spofa	0.4114
LINCSCP_170663	AC1NWAQV	0.4111
LINCSCP_95450	Triptorelin	0.4111
LINCSCP_138648	Cefoperazone	0.411
LINCSCP_59567	MLS000057540	0.4107
LINCSCP_65187	BRD-K83860226-019-01-0	0.4102
LINCSCP_8096	CHEMBL2132570	0.4099
LINCSCP_172722	MK-3207 (Hydrochloride)	0.4092
LINCSCP_122174	Lamivudine	0.4086
LINCSCP_120735	Fingolimod (FTY720) HCl	0.4084
LINCSCP_168727	Sulfadoxine	0.4065
LINCSCP_53267	Methiazole	0.4061
LINCSCP_53226	IMD-0354	0.4058
LINCSCP_105261	Olaparib	0.4054
LINCSCP_168796	Cobicistat (GS-9350)	0.4047
LINCSCP_206714	Skiii	0.4043
LINCSCP_35455	Benzohydroxamate	0.4042
LINCSCP_208528	Flunisolide	0.4041
LINCSCP_168414	GDC-0980 (RG7422)	0.4041
LINCSCP_62980	BRD-K60836534	0.404
LINCSCP_40288	NSC23766	0.4038
LINCSCP_273263	ZINC12496510	0.4029
LINCSCP_122139	Clofoctol	0.4027
LINCSCP_95743	Ifosfamide	0.4018
LINCSCP_64870	Cymarin	0.4015
LINCSCP_102113	CICLESONIDE	0.4011
LINCSCP_111343	Foretinib	0.401
LINCSCP_124187	Raloxifene	0.4007
LINCSCP_91291	Sufentanil	0.4006
LINCSCP_256272	331771-20-1	0.4001
LINCSCP_120832	AZD4547	0.3999
LINCSCP_77799	Prosteride	0.3996
LINCSCP_86041	SCHEMBL1564574	0.3992
LINCSCP_168471	Ornidazole	0.3981
LINCSCP_104530	Rimonabant	0.398
LINCSCP_16695	BIO2_000413	0.3979
LINCSCP_12619	SCH-79797	0.3974
LINCSCP_156633	citiolone	0.3969
LINCSCP_296052	Azathioprine	0.3963
LINCSCP_166236	MGCD-265	0.3963
LINCSCP_50746	ZINC01050121	0.3962
LINCSCP_102046	Methylnaltrexone (Bromide)	0.3955
LINCSCP_169209	GF-109203	0.395
LINCSCP_121005	PF-04620110	0.3949
LINCSCP_92935	Ixabepilone	0.3947
LINCSCP_120534	Esculin	0.3943
LINCSCP_103139	Mizolastine	0.3943
