signatureid	compound	similarity
LINCSCP_91636	Ritonavir	1
LINCSCP_157182	BMS-777607	0.4275
LINCSCP_91485	Ornidazole	0.426
LINCSCP_169613	TG 100801	0.419
LINCSCP_111132	Bretazenil	0.3914
LINCSCP_169554	NUTLIN 3	0.3913
LINCSCP_91439	Meptazinol	0.391
LINCSCP_73192	AMG 837 (calcium hydrate)	0.3869
LINCSCP_91826	(-)-Tramadol	0.3867
LINCSCP_168819	Halofantrine	0.3736
LINCSCP_168756	Sulpiride	0.37
LINCSCP_75160	Minaprine	0.3581
LINCSCP_95929	Penciclovir	0.3575
LINCSCP_169852	Rilmenidine	0.3547
LINCSCP_93892	Cholic acid	0.3533
LINCSCP_93694	CLONAZEPAM	0.3532
LINCSCP_137765	Glipizide	0.3508
LINCSCP_91796	SU-11652	0.3449
LINCSCP_111092	PA-824	0.3448
LINCSCP_91585	Diethylpropion	0.3447
LINCSCP_119876	Castanospermine	0.3432
LINCSCP_121860	omeprazole	0.3421
LINCSCP_168492	Osimertinib	0.3389
LINCSCP_168450	Amineptine	0.3383
LINCSCP_121858	BRD-A32440707	0.3382
LINCSCP_155306	Trimethobenzamide	0.3377
LINCSCP_141367	FK888	0.3362
LINCSCP_74959	nimodipine	0.3345
LINCSCP_91809	Cobicistat (GS-9350)	0.3339
LINCSCP_168697	XL335	0.3329
LINCSCP_163653	GSK-1904529A	0.3327
LINCSCP_138401	Labetalol	0.332
LINCSCP_73293	Siramesine (hydrochloride)	0.3306
LINCSCP_76658	Curcumin	0.33
LINCSCP_168257	BRD-A31180007	0.3283
LINCSCP_120887	Amlexanox	0.3278
LINCSCP_104384	Lorazepam	0.3259
LINCSCP_123495	Vortioxetine (Lu AA21004) HBr	0.3256
LINCSCP_75136	Epitiostanol	0.3256
LINCSCP_168268	TH-302	0.3255
LINCSCP_14529	Sulconazole	0.325
LINCSCP_172805	Famciclovir	0.3239
LINCSCP_139642	Selumetinib	0.3237
LINCSCP_79208	SIN-1, Hydrochloride	0.3236
LINCSCP_135985	Diclofenac	0.3232
LINCSCP_161205	Furosemide	0.3232
LINCSCP_75232	Raltegravir	0.3229
LINCSCP_93788	Ambrisentan	0.3221
LINCSCP_131318	PD-173074	0.322
LINCSCP_92002	Enoxolone	0.3215
LINCSCP_121560	AGI-6780	0.3211
LINCSCP_91636	Ritonavir	1
LINCSCP_29389	Sepantronium	0.3691
LINCSCP_91727	LXR-623	0.3477
LINCSCP_251375	TAK-715	0.3474
LINCSCP_162985	PF477736	0.3439
LINCSCP_221969	E319	0.3379
LINCSCP_113783	PF-04217903	0.3376
LINCSCP_6747	Praziquantel	0.3348
LINCSCP_14147	W 7	0.3347
LINCSCP_51005	MLN 2238	0.3339
LINCSCP_20747	YL-55	0.3305
LINCSCP_260931	SA-1456977	0.3283
LINCSCP_104301	Adapalene	0.3237
LINCSCP_156469	Rilpivirine	0.3224
