signatureid	compound	similarity
LINCSCP_209113	Chloroquine	1
LINCSCP_98733	Diosmin	0.7789
LINCSCP_99176	BMN 673	0.7427
LINCSCP_98422	Clinofibrate	0.7402
LINCSCP_146032	SB-216763	0.6866
LINCSCP_137	Icariin	0.6794
LINCSCP_7104	Meadacid	0.6729
LINCSCP_310911	Lanatoside C	0.6633
LINCSCP_240861	Methantheline	0.6586
LINCSCP_255106	Avrainvillamide-analog-1	0.6584
LINCSCP_61164	BRD-K79027750	0.6569
LINCSCP_257306	BIBR-1532	0.6532
LINCSCP_69409	936890-98-1	0.6446
LINCSCP_234666	Lenalidomide	0.644
LINCSCP_91449	Inolitazone (dihydrochloride)	0.6333
LINCSCP_36558	HY-11007	0.631
LINCSCP_143858	16,16-Dimethyl prostaglandin e2	0.6261
LINCSCP_237352	MLS002264492	0.6254
LINCSCP_48352	BRD-K17706493	0.6246
LINCSCP_80935	Deferasirox	0.6244
LINCSCP_306568	BRD-K43481697	0.6239
LINCSCP_298719	BRD-K08023754	0.622
LINCSCP_63877	BRD-K28027757	0.6182
LINCSCP_192190	SR57227A	0.6159
LINCSCP_277382	BRD-K71673735	0.6071
LINCSCP_162400	EMD-1214063	0.6043
LINCSCP_154703	Moricizine	0.6024
LINCSCP_90789	Racecadotril	0.6012
LINCSCP_87826	apigenin	0.6011
LINCSCP_255159	TL Aurora 09	0.6011
LINCSCP_144190	TIMONACIC	0.5984
LINCSCP_99181	Asenapine maleate	0.5975
LINCSCP_96198	AZD3514	0.596
LINCSCP_35290	BRD-K18396390	0.5954
LINCSCP_71385	BRD-K00544996	0.5951
LINCSCP_21186	STK151112	0.5943
LINCSCP_138604	Naftopidil	0.5936
LINCSCP_25881	MLS000040279	0.5925
LINCSCP_208903	IN1436	0.5924
LINCSCP_92995	LY2334737	0.5923
LINCSCP_136405	LCQ-908	0.5919
LINCSCP_204325	SMR000304369	0.5904
LINCSCP_49710	MLS004683634	0.5898
LINCSCP_43789	N9-Isopropylolomoucine	0.5883
LINCSCP_25893	2,8-Dinitroimipramine	0.5865
LINCSCP_42678	Amodiaquine	0.5861
LINCSCP_104722	BMY-14802	0.5829
LINCSCP_92480	ZIDOVUDINE [AZT]	0.5815
LINCSCP_43078	BRD-K96157570	0.5807
LINCSCP_52305	FPA1_000317	0.5793
LINCSCP_154747	heraclenol	0.5785
LINCSCP_65220	CHEMBL2130935	0.5774
LINCSCP_37342	SA-89735	0.5764
LINCSCP_37724	SA-1921996	0.5756
LINCSCP_80821	PF-4136309	0.5746
LINCSCP_104293	Tioconazole	0.5745
LINCSCP_241275	Monastrol	0.5742
LINCSCP_310418	BRD-K70399291	0.5738
LINCSCP_11563	6,2'-Dimethoxyflavone	0.5721
LINCSCP_25926	MLS-0390843.0001	0.5715
LINCSCP_140520	ZK 200775	0.5711
LINCSCP_94223	BRD-A96746500	0.571
LINCSCP_71613	SCIO 469 hydrochloride	0.571
LINCSCP_41050	BRD-K36313546	0.5706
LINCSCP_107568	Ifosfamide	0.5705
LINCSCP_56024	Oxybenzone	0.5704
LINCSCP_5753	Levosulpiride	0.5702
LINCSCP_144349	Clinafloxacin	0.5697
LINCSCP_14323	JAK3 Inhibitor V	0.5694
LINCSCP_258321	MLS000536845	0.5693
LINCSCP_101755	Tranilast	0.5682
LINCSCP_101404	Topiramate	0.5664
LINCSCP_64823	BRD-K94633563	0.5654
LINCSCP_261969	AC1NWATH	0.5646
LINCSCP_258200	CHEMBL1617615	0.5643
LINCSCP_107362	Acipimox	0.5635
LINCSCP_65917	BRD-K11672081	0.5633
LINCSCP_98857	Cladribine	0.5619
LINCSCP_204269	Norketamine	0.5609
LINCSCP_46641	CHEMBL3185054	0.5609
LINCSCP_192378	Tenoxicam	0.5607
LINCSCP_173508	Aminosalicylic acid	0.5606
LINCSCP_284711	Moexipril	0.5606
LINCSCP_254295	SA-1459256	0.5595
LINCSCP_156052	Cisapride	0.5593
LINCSCP_62208	BRD-K24277661	0.5592
LINCSCP_135795	Procaine	0.5577
LINCSCP_171363	apicidin	0.557
LINCSCP_127445	Fenoterol	0.5564
LINCSCP_98523	BX471	0.5539
LINCSCP_50157	SPECTRUM1505034	0.5533
LINCSCP_80730	TEMAZEPAM	0.5526
LINCSCP_111077	Mycophenolic acid	0.5521
LINCSCP_310862	BRD-K71552321	0.5517
LINCSCP_217356	BRD-K93605482	0.5517
LINCSCP_7663	Tremorine	0.5498
LINCSCP_61162	BRD-K76472157	0.5492
LINCSCP_37347	SA-424294	0.5488
LINCSCP_10081	BL003-049-HDAC3	0.5481
LINCSCP_93272	Estramustine phosphate sodium	0.5469
LINCSCP_41911	PKC Beta Inhibitor	0.5467
LINCSCP_22163	MLS002473428	0.5461
LINCSCP_93296	karakoline	0.546
LINCSCP_35327	BRD-K45466167	0.546
LINCSCP_6912	Pyrimethamine	0.5456
LINCSCP_96375	Cinepazide maleate	0.5453
LINCSCP_154519	Mubritinib (TAK 165)	0.5449
LINCSCP_189466	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	0.5442
LINCSCP_253449	SA-1919551	0.5438
LINCSCP_63132	BRD-K02076218	0.5426
LINCSCP_93757	Efavirenz	0.5418
LINCSCP_32967	Methoprene acid	0.5417
LINCSCP_28535	BRD-K89097220	0.5411
LINCSCP_283772	PCL2_000154	0.5399
LINCSCP_239944	SPOX1_002953	0.5387
LINCSCP_279518	BRD-K73664775	0.5385
LINCSCP_64619	BRD-K14499901	0.5383
LINCSCP_34451	Citiolone	0.5381
LINCSCP_38369	SA-1925996	0.5379
LINCSCP_38554	CHEMBL2143628	0.5371
LINCSCP_80447	PH-797804	0.5362
LINCSCP_192140	Procaterol	0.5358
LINCSCP_168188	Vernakalant (Hydrochloride)	0.5352
LINCSCP_5525	MLS002607695	0.533
LINCSCP_126165	Levamisole	0.5322
LINCSCP_5931	CHEMBL3185347	0.531
LINCSCP_71276	Ziprasidone	0.5308
LINCSCP_150549	TIE2 Kinase Inhibitor	0.5282
LINCSCP_60475	BRD-K53914976	0.5271
LINCSCP_174102	BRD-A02747686	0.526
LINCSCP_63483	BRD-K29286627	0.5251
LINCSCP_308532	BRD-K78121324	0.5247
LINCSCP_156135	MK-0812	0.5241
LINCSCP_63932	BRD-K24748809	0.524
LINCSCP_242484	CHEMBL2143694	0.5239
LINCSCP_188884	CHEMBL1705549	0.5237
LINCSCP_159049	NEFIRACETAM	0.5237
LINCSCP_13363	Ceramide	0.5232
LINCSCP_304221	BRD-K36150982	0.5227
LINCSCP_43040	BRD-K70200040	0.5226
LINCSCP_17383	4L7B	0.5218
LINCSCP_190490	67497-51-2	0.52
LINCSCP_173626	Loratadine	0.5188
LINCSCP_21995	MLS002264394	0.5186
LINCSCP_8820	SCHEMBL17783969	0.5186
LINCSCP_105064	omeprazole	0.5158
LINCSCP_23116	SMR000067431	0.5154
LINCSCP_9090	BRD-K88373420	0.5151
LINCSCP_43112	BRD-K27411973	0.5148
LINCSCP_159055	SDZ NKT 343	0.5137
LINCSCP_92205	Ampalex	0.5127
LINCSCP_305564	BRD-K46730958	0.5103
LINCSCP_21854	SCHEMBL14977222	0.5098
LINCSCP_279465	BRD-K40324831	0.5097
LINCSCP_141301	E 2012	0.5089
LINCSCP_196030	BRD-K73336648	0.5084
LINCSCP_64699	BRD-K79437066	0.5082
