signatureid	compound	similarity
LINCSCP_87872	Ruxolitinib	1
LINCSCP_99710	AZD-8055	0.7068
LINCSCP_115523	Pictilisib	0.6708
LINCSCP_99491	SCHEMBL570779	0.6636
LINCSCP_99848	Withaferin A	0.6631
LINCSCP_87762	SU 11274	0.6533
LINCSCP_99915	Linifanib	0.6501
LINCSCP_17231	SCHEMBL17497612	0.6419
LINCSCP_87608	Vemurafenib	0.6385
LINCSCP_87823	TWS 119	0.6373
LINCSCP_100027	TORIN1	0.6345
LINCSCP_53628	Kinetin Riboside	0.6227
LINCSCP_87814	BX 912	0.6219
LINCSCP_81319	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.6161
LINCSCP_43807	Elesclomol	0.6153
LINCSCP_160261	Aclidinium Bromide	0.6103
LINCSCP_131155	Sorafenib	0.6096
LINCSCP_99611	SB590885	0.6018
LINCSCP_99585	PIK-93	0.5994
LINCSCP_15734	2,8-Dinitroimipramine	0.5972
LINCSCP_69497	PD-173074	0.5971
LINCSCP_84121	Ipatasertib	0.5942
LINCSCP_129749	GW843682X	0.5923
LINCSCP_277785	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.5879
LINCSCP_113065	PHA-793887	0.5793
LINCSCP_88066	Canertinib	0.5792
LINCSCP_145961	QL47	0.5777
LINCSCP_87922	SCHEMBL3958507	0.5753
LINCSCP_151278	Dasatinib	0.5735
LINCSCP_115678	CHEMBL585951	0.5705
LINCSCP_28233	BRD-K29251608	0.57
LINCSCP_151168	Saracatinib	0.57
LINCSCP_69008	NU-7441	0.5684
LINCSCP_48992	MLS003130163	0.5681
LINCSCP_69056	PF431396	0.567
LINCSCP_81229	PLX-4720	0.5668
LINCSCP_63488	BRD-K32897268	0.5643
LINCSCP_99380	Tozasertib	0.5641
LINCSCP_207089	CHIR-99021	0.5614
LINCSCP_145470	PI-103	0.5611
LINCSCP_81077	AZD-1152-HQPA	0.5587
LINCSCP_106632	Clindamycin	0.5568
LINCSCP_85916	PF-562271	0.5535
LINCSCP_79193	Valrubicin	0.5531
LINCSCP_40221	SB-216763	0.5514
LINCSCP_69299	Momelotinib	0.5512
LINCSCP_82980	TPCA-1	0.5509
LINCSCP_25872	MLS-0258268.0001	0.55
LINCSCP_65244	BRD-K21953167	0.5495
LINCSCP_65305	BRD-K52856667	0.5493
LINCSCP_9424	Phenanthridone	0.5483
LINCSCP_14612	Strychnine	0.5459
LINCSCP_87672	PHA-665752	0.5445
LINCSCP_81098	GSK 1059615	0.544
LINCSCP_85848	Tamatinib	0.5421
LINCSCP_81085	Enzastaurin	0.5408
LINCSCP_48487	BRD-K06898795	0.5395
LINCSCP_24054	Broad-Sai-296	0.5351
LINCSCP_88199	Gefitinib	0.5341
LINCSCP_150987	Fedratinib	0.5327
LINCSCP_100659	Rucaparib	0.5321
LINCSCP_5966	BRD-K69406317-001-01-8	0.531
LINCSCP_87901	C19H19FN4O3	0.5302
LINCSCP_233105	BRD-K41862560	0.5285
LINCSCP_86141	LRRK2-IN-1	0.5279
LINCSCP_13045	BRD-K82326223	0.5278
LINCSCP_113346	SCHEMBL6874948	0.5271
LINCSCP_1171	N-(4-(4-Hydroxypiperidin-1-yl)but-2-ynyl)-n-methylacetamide	0.5252
LINCSCP_44225	GR-79236	0.5234
LINCSCP_99845	BRD-A24396574-001-01-5	0.5228
LINCSCP_5159	MLS001065845	0.521
LINCSCP_90326	Rotundine	0.5208
LINCSCP_128085	AZ628	0.5198
LINCSCP_113276	AS-605240	0.5184
LINCSCP_28290	BRD-K74085580	0.5177
LINCSCP_69162	Seliciclib	0.5156
LINCSCP_25167	AC1NWALF	0.5148
LINCSCP_71635	Indigo Red	0.5146
LINCSCP_40299	QS-11	0.5138
LINCSCP_113744	CHEMBL3182395	0.5128
LINCSCP_25165	AC1NWALC	0.5113
LINCSCP_125306	Candesartan	0.508
LINCSCP_130487	Mitoxantrone	0.5077
LINCSCP_88058	CHEMBL2136735	0.5069
LINCSCP_164455	FR-180204	0.5065
LINCSCP_100057	rifampicin	0.5062
LINCSCP_186561	BRD-K38024502	0.506
LINCSCP_145677	GSK-3 Inhibitor IX	0.5042
LINCSCP_13584	Tanespimycin	0.5032
LINCSCP_100012	Imatinib	0.5028
LINCSCP_87562	CP-724714	0.5016
LINCSCP_145492	BRD-K01425431	0.5014
LINCSCP_48574	BRD-K77629773	0.4998
LINCSCP_96967	Erlotinib	0.4997
LINCSCP_222047	PF 543	0.4984
LINCSCP_49411	Avicin-D	0.4979
LINCSCP_111369	CP466722	0.4976
LINCSCP_70698	ZINC77024257	0.4946
LINCSCP_111478	Alpelisib	0.494
LINCSCP_109412	Etofenamate	0.49370000000000003
LINCSCP_97574	SPECTRUM1505012	0.4936
LINCSCP_54300	STK219801	0.4923
LINCSCP_151358	THZ-2-98-01	0.4904
LINCSCP_1198	MLS001065880	0.4889
LINCSCP_218134	Genistein	0.4872
LINCSCP_99715	Alvocidib	0.4871
LINCSCP_87882	Linsitinib	0.4861
LINCSCP_113822	SCHEMBL17378613	0.485
LINCSCP_8902	BRD-K30066603	0.4845
LINCSCP_1227	168279-54-7	0.4831
LINCSCP_40895	AC1MGPVN	0.4829
LINCSCP_48527	BRD-K41129365	0.4827
LINCSCP_53149	Simvastatin	0.4818
LINCSCP_151265	BMS-387032	0.4808
LINCSCP_63576	BRD-K24769439	0.4796
LINCSCP_285810	Mesoridazine	0.4791
LINCSCP_152319	BAY 61-3606	0.4778
LINCSCP_77203	benproperine	0.4771
LINCSCP_129817	Palbociclib	0.4768
LINCSCP_48540	BRD-K51034923	0.4751
LINCSCP_186824	BRD-K76150323	0.4747
LINCSCP_115273	Pelitinib	0.4747
LINCSCP_100822	HY-11007	0.4732
LINCSCP_111492	Nilotinib	0.473
LINCSCP_25150	Proscillaridin A	0.4724
LINCSCP_81459	936890-98-1	0.4722
LINCSCP_99455	CHEMBL1083527	0.4711
LINCSCP_28244	BRD-K37060179	0.4708
LINCSCP_128342	CHEMBL552425	0.4706
LINCSCP_81605	SCHEMBL1564574	0.4702
LINCSCP_65712	BRD-K83431831	0.4697
LINCSCP_148744	Infigratinib	0.4694
LINCSCP_53430	Narciclasine	0.4684
LINCSCP_45975	MLS002554302	0.4677
LINCSCP_105963	Ubenimex	0.467
LINCSCP_46244	MLS-0435555.0001	0.4656
LINCSCP_280023	Oxetane	0.4632
LINCSCP_40065	Cytochalasin B	0.4631
LINCSCP_53662	Arachidonyl Trifluoromethylketone	0.4624
LINCSCP_151702	SB525334	0.462
LINCSCP_69068	Dovitinib	0.4603
LINCSCP_3848	BRD-K52160314	0.4602
LINCSCP_72155	Perhexiline	0.4596
LINCSCP_154350	Colforsin	0.4593
LINCSCP_100613	BIX01294	0.4593
LINCSCP_89303	TIE2 Kinase Inhibitor	0.4591
LINCSCP_72721	ICI 162846	0.4589
LINCSCP_94892	ALX-5407	0.4589
LINCSCP_13525	Cerulenin	0.4579
LINCSCP_129292	331771-20-1	0.4577
LINCSCP_97184	Tolvaptan	0.4575
LINCSCP_43236	L-Norepinephrine	0.4574
LINCSCP_282	Gemfibrozil	0.4571
LINCSCP_88020	MK-2206	0.457
LINCSCP_100641	I-BET151	0.457
LINCSCP_112741	SB-203580	0.4569
LINCSCP_145564	Lapatinib	0.4559
LINCSCP_4320	Kolestevan	0.4555
LINCSCP_263838	Temozolomide	0.4549
LINCSCP_45930	MLS-0208612.0001	0.4547
LINCSCP_130605	AZD-6482	0.4544
LINCSCP_71718	ZD-7288	0.454
LINCSCP_48963	BRD-K35577141	0.454
LINCSCP_86070	Selumetinib	0.4539
LINCSCP_311720	BRD-K48505466	0.4532
LINCSCP_20079	Tunicamycin From Streptomyces Sp.	0.4532
LINCSCP_45109	TL_HRAS26	0.4531
LINCSCP_16834	CHEMBL2361430	0.4526
LINCSCP_152367	MLS006011051	0.4522
LINCSCP_23779	SCHEMBL17497626	0.4521
LINCSCP_151999	Mocetinostat	0.452
LINCSCP_116083	EX-8678	0.4507
