signatureid	compound	similarity
LINCSCP_91684	Baricitinib	1
LINCSCP_45717	SMR000047763	0.7457
LINCSCP_168453	Warfarin	0.7444
LINCSCP_46347	MLS-0435555.0001	0.7393
LINCSCP_12519	LDN 193189	0.7322
LINCSCP_38751	Entinostat	0.7219
LINCSCP_123457	BRD-A08662020	0.7187
LINCSCP_47181	BRD-A07407288	0.7122
LINCSCP_140383	ABT-199 (GDC-0199)	0.712
LINCSCP_176207	ABACAVIR SULFATE	0.7102
LINCSCP_123508	AZD-1775	0.698
LINCSCP_104909	Nafamostat Mesylate	0.6952
LINCSCP_94806	Ivacaftor (VX-770)	0.6937
LINCSCP_74490	Emedastine	0.6904
LINCSCP_122069	Cefoperazone	0.6838
LINCSCP_46923	Calmidazolium	0.6838
LINCSCP_47395	NCGC00170405-01	0.6821
LINCSCP_45264	MLS002703105	0.6786
LINCSCP_280023	Oxetane	0.6778
LINCSCP_169075	Cevimeline hydrochloride	0.6769
LINCSCP_122162	Roflumilast	0.6769
LINCSCP_103908	Salirasib	0.6734
LINCSCP_3082	YL-59	0.6693
LINCSCP_121169	NUTLIN 3	0.6674
LINCSCP_123476	(Z) Fluvoxamine	0.667
LINCSCP_125626	ESTRAMUSTINE	0.6663
LINCSCP_94980	BRD-A43331270-001-01-6	0.6659
LINCSCP_76076	MK-2461	0.6637
LINCSCP_168697	XL335	0.6633
LINCSCP_168624	Fosinopril	0.6617
LINCSCP_168786	SU-11652	0.6596
LINCSCP_170527	ABT-333	0.6587
LINCSCP_171695	TAK-242	0.657
LINCSCP_16544	AG-205/40776311	0.6543
LINCSCP_168346	heraclenol	0.649
LINCSCP_140460	Aminocaproic acid	0.6488
LINCSCP_99222	Etanidazole	0.6466
LINCSCP_47335	NCGC00170397-01	0.6465
LINCSCP_169577	amisulpride	0.6457
LINCSCP_47030	Nilotinib	0.6448
LINCSCP_168864	GSK-1070916	0.6435
LINCSCP_93071	AZ628	0.6434
LINCSCP_122333	MK-0773	0.6428
LINCSCP_110253	Clinofibrate	0.6427
LINCSCP_74801	AC480 (BMS-599626)	0.6418
LINCSCP_168130	LY2801653	0.6408
LINCSCP_3109	YL-55	0.6407
LINCSCP_122222	Lersivirine	0.6399
LINCSCP_49410	Avicin-D	0.6394
LINCSCP_94703	Palbociclib	0.6393
LINCSCP_171855	Tivozanib	0.6389
LINCSCP_46297	MLS000583956	0.6373
LINCSCP_121477	MILNACIPRAN HYDROCHLORIDE	0.6329
LINCSCP_12616	Penfluridol	0.6308
