signatureid	compound	similarity
LINCSCP_98516	Chloroquine	1
LINCSCP_99281	Deferasirox	0.5353
LINCSCP_99178	BMN 673	0.5261
LINCSCP_12926	XAV 939	0.5195
LINCSCP_99088	Lamotrigine	0.5117
LINCSCP_98508	CAPECITABINE	0.5112
LINCSCP_98780	NKP608	0.5101
LINCSCP_110950	Tamoxifen	0.5079
LINCSCP_98422	Clinofibrate	0.5043
LINCSCP_99187	Nisoxetine	0.5041
LINCSCP_98733	Diosmin	0.5017
LINCSCP_55928	PD-160170	0.5001
LINCSCP_119660	cucurbitacin-i	0.4972
LINCSCP_42156	ST012015	0.4923
LINCSCP_79979	SPECTRUM_001579	0.4878
LINCSCP_99107	Dexamethasone Acetate	0.4869
LINCSCP_111084	IPRATROPIUM BROMIDE	0.4863
LINCSCP_15738	Triazine Scaffold, 33	0.4846
LINCSCP_234162	COT-10B	0.4829
LINCSCP_147868	UNC 669	0.4816
LINCSCP_56881	Capsaicin	0.4801
LINCSCP_97497	VT-464	0.4794
LINCSCP_89887	LY2874455	0.4724
LINCSCP_110906	TEMAZEPAM	0.4721
LINCSCP_65054	Oligomycin-A	0.4706
LINCSCP_69286	Linsitinib	0.4613
LINCSCP_55872	AM-92016	0.4596
LINCSCP_98846	Ranolazine	0.4589
LINCSCP_48143	BRD-K22261046	0.4579
LINCSCP_98324	SLx-2119	0.4562
LINCSCP_110683	Cladribine	0.455
LINCSCP_98481	Nortriptyline	0.454
LINCSCP_62047	BRD-K80821495	0.4534
LINCSCP_65474	CHEMBL2355391	0.4517
LINCSCP_98426	Retigabine	0.4495
LINCSCP_98614	9-Epiquinine	0.4478
LINCSCP_69114	Buparlisib	0.4472
LINCSCP_7281	Zaprinast	0.4457
LINCSCP_112740	SB-203580	0.4432
LINCSCP_262960	CHEMBL2355193	0.4428
LINCSCP_42943	BRD-K03257659	0.4425
LINCSCP_56389	Brazilin	0.4411
LINCSCP_111485	YM 201636	0.4402
LINCSCP_62970	BRD-K27865298	0.4398
LINCSCP_162308	Sertaconazole	0.4393
LINCSCP_19841	CHEMBL1511856	0.439
LINCSCP_176195	Asenapine maleate	0.439
LINCSCP_162400	EMD-1214063	0.4378
LINCSCP_29284	Thioridazine	0.4363
LINCSCP_65655	BRD-K49098390	0.4342
LINCSCP_161566	TIBOLONE	0.4329
LINCSCP_148245	BX-795	0.4326
LINCSCP_82547	Aurora A Inhibitor I	0.4323
LINCSCP_93772	Ketorolac	0.4318
LINCSCP_145771	Withaferin A	0.4318
LINCSCP_213197	CHEMBL2357005	0.4314
LINCSCP_61529	BRD-K24855614	0.4301
LINCSCP_110288	MK-0974	0.4293
LINCSCP_65261	BRD-K31695944	0.429
LINCSCP_32539	WYE 354	0.4288
LINCSCP_297046	BRD-K04380254	0.428
LINCSCP_150000	PFI-1	0.4279
LINCSCP_65011	Mibefradil	0.4266
