signatureid	compound	similarity
LINCSCP_15217	Chloroquine	1
LINCSCP_138312	Deferiprone	0.5335
LINCSCP_49411	Avicin-D	0.4991
LINCSCP_49415	Avicin-G	0.4847
LINCSCP_202121	Oxetane	0.4764
LINCSCP_168589	Camostat Mesilate	0.4428
LINCSCP_6111	SAN1_003817	0.4315
LINCSCP_46244	MLS-0435555.0001	0.4219
LINCSCP_49153	CHEMBL2357390	0.4211
LINCSCP_264076	SMR000075319	0.4164
LINCSCP_6505	Lypressin	0.413
LINCSCP_168723	Prothiaden Spofa	0.4109
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.399
LINCSCP_132224	AKT Inhibitor VIII	0.3978
LINCSCP_137993	Berberine	0.3973
LINCSCP_25165	AC1NWALC	0.3933
LINCSCP_27057	7Beta-forskolin	0.3925
LINCSCP_63013	BRD-K18449990	0.39
LINCSCP_40057	COT-10B	0.386
LINCSCP_66946	Wortmannin	0.3855
LINCSCP_39841	SCHEMBL6851809	0.3828
LINCSCP_6642	MLS001033149	0.3758
LINCSCP_6656	MLS001172197	0.3751
LINCSCP_168469	Ornidazole	0.3732
LINCSCP_137575	5-(Z)-7-(4-o-hydroxyphenyl-2-trifluoromethyl-1,3 dioxan-cis-5-yl)heptenoic acid	0.3718
LINCSCP_115025	Alpelisib	0.3668
LINCSCP_153848	Forskolin, NKH477	0.3661
LINCSCP_167679	MK-5172	0.3611
LINCSCP_154352	Colforsin	0.3524
LINCSCP_267851	SMR000217164	0.3508
LINCSCP_25150	Proscillaridin A	0.3497
LINCSCP_25167	AC1NWALF	0.3495
LINCSCP_25153	NSC25485	0.348
LINCSCP_153444	IB-MECA	0.3474
LINCSCP_115017	Erlotinib	0.3455
LINCSCP_46189	Latrunculin B	0.3408
LINCSCP_2511	Hydroquinidine	0.3391
LINCSCP_82218	Dasatinib	0.3379
LINCSCP_47360	Metaproterenol	0.3375
LINCSCP_47351	Triamterene	0.3368
LINCSCP_40279	Ingenol 3,20-dibenzoate	0.3367
LINCSCP_129072	CHEMBL3188661	0.3356
LINCSCP_6963	UNII-BXU45ZH6LI	0.3349
LINCSCP_250365	Entinostat	0.3302
LINCSCP_14976	Chlorphenesin Carbamate	0.329
LINCSCP_108756	PF-03814735	0.3279
LINCSCP_43916	Mitoxantrone	0.3271
LINCSCP_40078	Niclosamide	0.3264
LINCSCP_168905	Trimethobenzamide	0.3263
LINCSCP_46608	SCHEMBL10026606	0.3261
LINCSCP_158099	Dinoprost	0.3257
LINCSCP_40149	pyrvinium-pamoate	0.3245
LINCSCP_41086	BRD-K21374126	0.3224
LINCSCP_46091	Etoposide	0.3218
LINCSCP_53957	Trifluoperazine	0.3216
LINCSCP_15217	Chloroquine	1
LINCSCP_113379	Saracatinib	0.4457
LINCSCP_7530	RG 13022	0.4408
LINCSCP_10357	3-(4-Pyridyl)indole	0.4174
LINCSCP_19593	DC-45-A2	0.4011
LINCSCP_53862	Nicardipine	0.3932
LINCSCP_10651	32703-82-5	0.3922
LINCSCP_13047	Aniracetam	0.3816
LINCSCP_144039	Amiloride	0.3762
LINCSCP_179470	CHEBI:82814	0.3727
LINCSCP_55508	CID-2858522	0.3669
LINCSCP_2588	Diloxanide Furoate	0.3653
LINCSCP_10359	4-Iodo-6-phenylpyrimidine	0.3619
LINCSCP_54861	BRD-A81936046	0.3598
LINCSCP_285810	Mesoridazine	0.3557
LINCSCP_84692	PD-0325901	0.354
LINCSCP_33013	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.3532
LINCSCP_264219	FK 866	0.3515
LINCSCP_124502	Doxapram	0.3513
LINCSCP_39811	Lonidamine	0.348
LINCSCP_33010	CHEMBL364005	0.3417
LINCSCP_244349	Probenecid	0.3377
LINCSCP_212195	E-Doxepin	0.3371
LINCSCP_193091	DH 97	0.3317
LINCSCP_33255	Pseudoephedrine	0.3306
LINCSCP_143972	LY2811376	0.3296
LINCSCP_117200	Vandetanib	0.3291
LINCSCP_47700	Oxcarbazepine	0.3287
LINCSCP_65972	BRD-K43623238	0.3281
LINCSCP_50718	Nimodipine	0.3264
LINCSCP_202908	HLI-373	0.3233
LINCSCP_282900	AC1MSUFC	0.3224
LINCSCP_144466	Mycophenolic acid	0.3223
LINCSCP_33011	Nbqx	0.3217
LINCSCP_22772	SB408124	0.3215
LINCSCP_57129	AS-605240	0.3212
