signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_96615	Loratadine	0.4493
LINCSCP_159904	TAK-285	0.4124
LINCSCP_174453	Pinaverium bromide	0.4106
LINCSCP_79034	Escitalopram	0.3881
LINCSCP_165734	PFI-1	0.3857
LINCSCP_234807	848193-68-0	0.3851
LINCSCP_96646	Rosuvastatin	0.3834
LINCSCP_65516	BRD-K75023015	0.3827
LINCSCP_171138	Cyproterone Acetate	0.3798
LINCSCP_171215	Narlaprevir	0.3702
LINCSCP_79937	Cinaciguat	0.3589
LINCSCP_284247	Coumarin	0.3553
LINCSCP_250475	3-Aminobenzamide	0.3552
LINCSCP_95299	Cilostazol	0.3549
LINCSCP_110007	Naphazoline	0.3539
LINCSCP_98422	Clinofibrate	0.3528
LINCSCP_79406	Nicergoline	0.3493
LINCSCP_109052	Avasimibe	0.3473
LINCSCP_97289	Azelastine	0.3461
LINCSCP_97083	Tacalcitol	0.3452
LINCSCP_97573	SPECTRUM1505012	0.3438
LINCSCP_141886	MLN-8054	0.3436
LINCSCP_79048	Ranitidine	0.3434
LINCSCP_94686	TAK-242	0.3429
LINCSCP_151200	Palbociclib	0.3424
LINCSCP_39803	ZM336372	0.3419
LINCSCP_78693	GDC-0068	0.3415
LINCSCP_124996	Inamrinone	0.3409
LINCSCP_98014	CL-976	0.3398
LINCSCP_160154	IOWH032	0.3398
LINCSCP_41050	BRD-K36313546	0.3358
LINCSCP_97598	Doramapimod	0.3343
LINCSCP_95225	RO4987655	0.334
LINCSCP_160468	sn-Glycero-3-phosphocholine	0.3337
LINCSCP_94668	Gliclazide	0.3334
LINCSCP_78601	alizapride	0.3327
LINCSCP_40271	Brefeldin A	0.3326
LINCSCP_142985	NVP DPP 728 dihydrochloride	0.3326
LINCSCP_108946	Zosuquidar	0.3313
LINCSCP_15207	Blebbistatin	0.331
LINCSCP_97067	PF-04217903	0.3309
LINCSCP_141975	IDOXURIDINE	0.3295
LINCSCP_94086	Chlorprothixene	0.3294
LINCSCP_99431	Enzastaurin	0.3269
LINCSCP_175097	Ibutilide	0.3266
LINCSCP_160376	Aripiprazole	0.3265
LINCSCP_66322	VX-11E	0.3264
LINCSCP_160444	Quinapril	0.3252
LINCSCP_109864	Bisoprolol	0.3246
LINCSCP_123169	Oxybenzone	0.3234
LINCSCP_160365	VX-809 (Lumacaftor)	0.3221
LINCSCP_97399	Rimcazole	0.3214
LINCSCP_97726	114798-26-4	1
LINCSCP_88419	PCI-32765	0.3907
LINCSCP_14532	Nefopam	0.3873
LINCSCP_176246	Reserpine	0.3827
LINCSCP_10395	UK 356618	0.3787
LINCSCP_95343	MOXIDECTIN	0.3778
LINCSCP_205873	Nimodipine	0.374
LINCSCP_145968	Y-39983	0.3588
LINCSCP_264902	Austricin	0.354
LINCSCP_253000	Manumycin-A	0.3473
LINCSCP_128402	Bosutinib	0.3428
LINCSCP_178465	SCHEMBL1675223	0.3326
LINCSCP_93090	UK 383367	0.3298
LINCSCP_115110	Tozasertib	0.3283
LINCSCP_211307	Lamotrigine	0.3272
LINCSCP_114710	WHI-P97	0.3269
LINCSCP_83967	SCHEMBL15556278	0.3254
LINCSCP_127522	Sertaconazole	0.3238
LINCSCP_164559	AZD-1775	0.3235
LINCSCP_89214	CHIR-265	0.3222
LINCSCP_107645	Diethylstilbestrol	0.3219
LINCSCP_97343	Ibrutinib (PCI-32765)	0.3214
