signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_96615	Loratadine	0.4877
LINCSCP_174453	Pinaverium bromide	0.4447
LINCSCP_79034	Escitalopram	0.4388
LINCSCP_159904	TAK-285	0.435
LINCSCP_95225	RO4987655	0.4297
LINCSCP_65516	BRD-K75023015	0.4252
LINCSCP_165734	PFI-1	0.4147
LINCSCP_160154	IOWH032	0.4109
LINCSCP_141886	MLN-8054	0.4094
LINCSCP_98422	Clinofibrate	0.4074
LINCSCP_94686	TAK-242	0.407
LINCSCP_171215	Narlaprevir	0.4059
LINCSCP_79937	Cinaciguat	0.4054
LINCSCP_97083	Tacalcitol	0.4049
LINCSCP_78693	GDC-0068	0.403
LINCSCP_250475	3-Aminobenzamide	0.4019
LINCSCP_234807	848193-68-0	0.401
LINCSCP_97573	SPECTRUM1505012	0.3978
LINCSCP_97598	Doramapimod	0.3959
LINCSCP_96646	Rosuvastatin	0.3943
LINCSCP_171138	Cyproterone Acetate	0.3875
LINCSCP_109052	Avasimibe	0.3847
LINCSCP_43807	Elesclomol	0.384
LINCSCP_97289	Azelastine	0.384
LINCSCP_124996	Inamrinone	0.3804
LINCSCP_41050	BRD-K36313546	0.3791
LINCSCP_40271	Brefeldin A	0.3787
LINCSCP_78601	alizapride	0.3767
LINCSCP_94517	Rocuronium Bromide	0.3733
LINCSCP_25065	GF-109203	0.3725
LINCSCP_160376	Aripiprazole	0.372
LINCSCP_94668	Gliclazide	0.3719
LINCSCP_159254	CC-401	0.3718
LINCSCP_4005	BL003-049-HDAC3	0.3688
LINCSCP_98014	CL-976	0.3685
LINCSCP_284247	Coumarin	0.3682
LINCSCP_15979	Clopidogrel	0.3681
LINCSCP_160365	VX-809 (Lumacaftor)	0.3679
LINCSCP_174142	Cyclosporin A	0.3673
LINCSCP_110007	Naphazoline	0.3658
LINCSCP_97399	Rimcazole	0.3653
LINCSCP_159531	CTS-1027	0.3628
LINCSCP_171355	Primaquine	0.3627
LINCSCP_160468	sn-Glycero-3-phosphocholine	0.3627
LINCSCP_142985	NVP DPP 728 dihydrochloride	0.3611
LINCSCP_94431	Selumetinib	0.3611
LINCSCP_79406	Nicergoline	0.361
LINCSCP_79048	Ranitidine	0.36
LINCSCP_123169	Oxybenzone	0.3587
LINCSCP_79041	Sertraline HCl	0.3566
LINCSCP_15835	MLS001060826	0.3552
LINCSCP_66322	VX-11E	0.353
LINCSCP_50739	Parbendazole	0.3529
LINCSCP_98071	AZD2014	0.3528
LINCSCP_39803	ZM336372	0.3516
LINCSCP_97067	PF-04217903	0.3509
LINCSCP_160444	Quinapril	0.3508
LINCSCP_79100	FLUDARABINE PHOSPHATE	0.3467
LINCSCP_99431	Enzastaurin	0.3465
LINCSCP_142225	Birinapant	0.3457
LINCSCP_250724	Wortmannin	0.3453
LINCSCP_160192	Sobetirome	0.344
LINCSCP_95299	Cilostazol	0.3437
LINCSCP_15207	Blebbistatin	0.3435
LINCSCP_175097	Ibutilide	0.3429
LINCSCP_109066	LACOSAMIDE	0.3426
LINCSCP_164996	Ponatinib	0.3424
LINCSCP_78327	NMS-1286937	0.3424
LINCSCP_151200	Palbociclib	0.342
LINCSCP_151393	Gefitinib	0.3416
LINCSCP_141975	IDOXURIDINE	0.3401
LINCSCP_20945	Estradiol	0.3398
LINCSCP_64828	BRD-K99311962	0.3393
