signatureid	compound	similarity
LINCSCP_87872	Ruxolitinib	1
LINCSCP_99710	AZD-8055	0.6048
LINCSCP_99491	SCHEMBL570779	0.5493
LINCSCP_99915	Linifanib	0.5406
LINCSCP_160261	Aclidinium Bromide	0.5403
LINCSCP_100027	TORIN1	0.5183
LINCSCP_87762	SU 11274	0.5078
LINCSCP_17231	SCHEMBL17497612	0.4994
LINCSCP_69056	PF431396	0.4869
LINCSCP_277785	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.4866
LINCSCP_88066	Canertinib	0.4849
LINCSCP_81319	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.481
LINCSCP_129749	GW843682X	0.4808
LINCSCP_150886	Withaferin A	0.4783
LINCSCP_87608	Vemurafenib	0.4718
LINCSCP_15734	2,8-Dinitroimipramine	0.4687
LINCSCP_99756	Tamatinib	0.4638
LINCSCP_81077	AZD-1152-HQPA	0.4637
LINCSCP_87823	TWS 119	0.4631
LINCSCP_145470	PI-103	0.4593
LINCSCP_49411	Avicin-D	0.4541
LINCSCP_69008	NU-7441	0.4535
LINCSCP_131155	Sorafenib	0.4534
LINCSCP_151168	Saracatinib	0.4528
LINCSCP_69497	PD-173074	0.4509
LINCSCP_53149	Simvastatin	0.4485
LINCSCP_115523	Pictilisib	0.444
LINCSCP_79193	Valrubicin	0.4396
LINCSCP_87672	PHA-665752	0.4394
LINCSCP_100022	AS-605240	0.4391
LINCSCP_99585	PIK-93	0.4378
LINCSCP_87814	BX 912	0.4311
LINCSCP_65305	BRD-K52856667	0.4308
LINCSCP_28290	BRD-K74085580	0.4294
LINCSCP_53628	Kinetin Riboside	0.4274
LINCSCP_87922	SCHEMBL3958507	0.4267
LINCSCP_63488	BRD-K32897268	0.4262
LINCSCP_88058	CHEMBL2136735	0.424
LINCSCP_84121	Ipatasertib	0.4204
LINCSCP_144830	SB590885	0.4203
LINCSCP_43807	Elesclomol	0.4178
LINCSCP_151139	GSK 1059615	0.4178
LINCSCP_36564	PF-562271	0.4151
LINCSCP_65244	BRD-K21953167	0.4137
LINCSCP_99845	BRD-A24396574-001-01-5	0.4132
LINCSCP_9424	Phenanthridone	0.4104
LINCSCP_24065	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4095
LINCSCP_150987	Fedratinib	0.4064
LINCSCP_81085	Enzastaurin	0.4048
LINCSCP_280023	Oxetane	0.4036
LINCSCP_113065	PHA-793887	0.403
LINCSCP_99380	Tozasertib	0.4027
LINCSCP_70698	ZINC77024257	0.4023
LINCSCP_111478	Alpelisib	0.4021
LINCSCP_115678	CHEMBL585951	0.4007
LINCSCP_96967	Erlotinib	0.4007
LINCSCP_5966	BRD-K69406317-001-01-8	0.3995
LINCSCP_1227	168279-54-7	0.3984
LINCSCP_125306	Candesartan	0.3982
LINCSCP_100053	CHIR-99021	0.3976
LINCSCP_44225	GR-79236	0.3949
LINCSCP_81229	PLX-4720	0.3942
LINCSCP_130487	Mitoxantrone	0.3932
LINCSCP_24054	Broad-Sai-296	0.3923
LINCSCP_28233	BRD-K29251608	0.3918
LINCSCP_164455	FR-180204	0.388
LINCSCP_109412	Etofenamate	0.388
LINCSCP_13045	BRD-K82326223	0.3876
LINCSCP_8902	BRD-K30066603	0.3821
LINCSCP_86141	LRRK2-IN-1	0.3818
LINCSCP_113744	CHEMBL3182395	0.3815
LINCSCP_106632	Clindamycin	0.3802
LINCSCP_49415	Avicin-G	0.3787
LINCSCP_263838	Temozolomide	0.3787
LINCSCP_112896	SCHEMBL15556278	0.3786
LINCSCP_82980	TPCA-1	0.3778
LINCSCP_46244	MLS-0435555.0001	0.3772
LINCSCP_40065	Cytochalasin B	0.376
LINCSCP_81459	936890-98-1	0.3752
LINCSCP_116083	EX-8678	0.3731
LINCSCP_81576	BRD-K01425431	0.3696
LINCSCP_100659	Rucaparib	0.3693
LINCSCP_145677	GSK-3 Inhibitor IX	0.3685
LINCSCP_99715	Alvocidib	0.3683
LINCSCP_45970	Cladribine	0.366
LINCSCP_88199	Gefitinib	0.3655
LINCSCP_26203	CHEMBL1882023	0.3654
LINCSCP_40221	SB-216763	0.3643
LINCSCP_285810	Mesoridazine	0.3643
LINCSCP_154352	Colforsin	0.3634
LINCSCP_48574	BRD-K77629773	0.3628
LINCSCP_151265	BMS-387032	0.3613
LINCSCP_72721	ICI 162846	0.3605
LINCSCP_48487	BRD-K06898795	0.3601
LINCSCP_87734	AZD-6482	0.3596
LINCSCP_165269	CHEMBL552425	0.359
LINCSCP_49153	CHEMBL2357390	0.3567
LINCSCP_99455	CHEMBL1083527	0.3562
LINCSCP_128085	AZ628	0.3543
LINCSCP_168477	Temsirolimus (CCI-779, NSC 683864)	0.3535
LINCSCP_168723	Prothiaden Spofa	0.3532
LINCSCP_311665	BRD-K12345237	0.3506
LINCSCP_269977	Ketoconazole	0.3492
LINCSCP_155356	Alprostadil	0.3475
LINCSCP_243404	Diphenidol	0.3474
LINCSCP_90326	Rotundine	0.3468
LINCSCP_115362	Dactolisib	0.3465
LINCSCP_99651	YM 201636	0.3464
LINCSCP_222047	PF 543	0.3463
LINCSCP_69575	THZ-2-98-01	0.3463
LINCSCP_87740	CP466722	0.3462
LINCSCP_108817	Falnidamol	0.3454
LINCSCP_63576	BRD-K24769439	0.3452
LINCSCP_69566	Sirolimus	0.3448
LINCSCP_20026	CHEMBL1509101	0.3417
LINCSCP_40895	AC1MGPVN	0.3415
LINCSCP_148744	Infigratinib	0.3409
LINCSCP_1171	N-(4-(4-Hydroxypiperidin-1-yl)but-2-ynyl)-n-methylacetamide	0.3398
LINCSCP_44123	Syrosingopine	0.3389
LINCSCP_100012	Imatinib	0.3384
LINCSCP_1198	MLS001065880	0.338
LINCSCP_159650	OSI-906 (Linsitinib)	0.3379
LINCSCP_4273	Homochlorcyclizine	0.3366
LINCSCP_52563	Pyrazolanthrone	0.3363
LINCSCP_21216	CHEMBL1222381	0.335
LINCSCP_46380	SAN1_003817	0.333
LINCSCP_5159	MLS001065845	0.3319
LINCSCP_47351	Triamterene	0.3312
LINCSCP_87901	C19H19FN4O3	0.3311
LINCSCP_94892	ALX-5407	0.331
LINCSCP_4005	BL003-049-HDAC3	0.3301
LINCSCP_112777	NVP-BHG712	0.3301
LINCSCP_42975	BRD-K26359746	0.3298
LINCSCP_113460	C24H25CLFN5O3	0.329
LINCSCP_145961	QL47	0.3287
LINCSCP_113346	SCHEMBL6874948	0.3269
LINCSCP_263472	SCHEMBL14328384	0.3257
LINCSCP_5515	CHEMBL2158348	0.3247
LINCSCP_113822	SCHEMBL17378613	0.3245
LINCSCP_153848	Forskolin, NKH477	0.3245
LINCSCP_99771	BMS-345541	0.3242
LINCSCP_71718	ZD-7288	0.323
LINCSCP_65712	BRD-K83431831	0.3227
LINCSCP_74201	Theobromine	0.3227
LINCSCP_128249	Motesanib	0.3214
LINCSCP_16157	Nicotinyl Alcohol	0.321
LINCSCP_87872	Ruxolitinib	1
LINCSCP_87891	Momelotinib	0.5004
LINCSCP_87867	WH-4-025	0.4773
LINCSCP_23037	SCHEMBL5945809	0.4683
LINCSCP_98432	Bazedoxifene HCl	0.4683
LINCSCP_111811	Selumetinib	0.455
LINCSCP_84528	Dasatinib	0.4431
LINCSCP_65606	CHEMBL2140476	0.4413
LINCSCP_115004	apigenin	0.4362
LINCSCP_97373	Sertraline HCl	0.43120000000000003
LINCSCP_98978	EMD-1214063	0.4279
LINCSCP_16932	XUKUURHRXDUEBC-UHFFFAOYSA-N	0.4236
LINCSCP_114895	NVP-AUY922	0.4211
LINCSCP_114745	Crizotinib	0.4209
LINCSCP_10851	Danusertib	0.4169
LINCSCP_64828	BRD-K99311962	0.4157
LINCSCP_98408	Chlorpromazine	0.4156
LINCSCP_95186	Triflupromazine	0.4132
LINCSCP_89147	BX-795	0.4131
LINCSCP_22926	Clemastine	0.4111
LINCSCP_94442	Dabigatran Etexilate	0.4105
LINCSCP_88598	AT 7867	0.409
LINCSCP_21244	Ursolic acid	0.4087
LINCSCP_10672	Latrunculin B	0.4071
LINCSCP_93375	Brexpiprazole	0.4068
LINCSCP_42956	BRD-K12683703	0.4064
LINCSCP_202898	MLS000709026	0.4052
LINCSCP_112206	PD-0325901	0.4046
LINCSCP_98821	Amiloride	0.404
LINCSCP_89004	SCHEMBL16980224	0.4032
LINCSCP_97804	Fluspirilene	0.3983
LINCSCP_87587	AKT Inhibitor VIII	0.3978
LINCSCP_91684	Baricitinib	0.3955
LINCSCP_44867	TL_HRAS26	0.3928
LINCSCP_14328	BIO2_000376	0.391
LINCSCP_11298	PP 1	0.3899
LINCSCP_98480	Nortriptyline	0.3898
LINCSCP_44936	BMS-536924	0.3884
LINCSCP_22345	CHEMDIV3_001301	0.3884
LINCSCP_96846	Pitavastatin Calcium	0.3877
LINCSCP_87778	Radicicol	0.3873
LINCSCP_94017	Y-39983	0.3869
LINCSCP_14696	Amiodarone	0.3843
LINCSCP_43017	SA-90377	0.3795
LINCSCP_18844	Caffeine	0.3789
LINCSCP_99014	GSK-461364	0.3779
LINCSCP_92619	TG 100801	0.377
LINCSCP_13899	H89	0.3762
LINCSCP_97301	Sertindole	0.3758
LINCSCP_13880	BIO2_000029	0.3755
LINCSCP_65516	BRD-K75023015	0.3753
LINCSCP_79144	Probucol	0.3745
LINCSCP_15015	Kolestevan	0.3737
LINCSCP_94858	K-115	0.3728
LINCSCP_14121	SB-431542	0.3726
LINCSCP_88260	SCHEMBL16226502	0.3722
LINCSCP_125282	Doxifluridine	0.3698
LINCSCP_116032	SCHEMBL1564574	0.3686
LINCSCP_14400	301836-43-1	0.3685
LINCSCP_110976	Ribavirin	0.3683
LINCSCP_131713	TAE-684	0.3674
LINCSCP_164926	amcinonide	0.3668
LINCSCP_89279	ITK Inhibitor	0.3662
LINCSCP_99115	Tamoxifen	0.3658
LINCSCP_165640	GSK-1070916	0.3655
LINCSCP_14991	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3651
LINCSCP_23032	MEK1/2 Inhibitor	0.3644
LINCSCP_14569	CGP71683A	0.364
LINCSCP_89118	BAY 61-3606	0.362
LINCSCP_91588	AEE788 (NVP-AEE788)	0.3616
LINCSCP_97313	Golvatinib (E7050)	0.3608
LINCSCP_92296	Zuclomiphene	0.3602
LINCSCP_144498	Deferasirox	0.3601
LINCSCP_115786	rifampicin	0.3588
LINCSCP_140434	NCGC00166323-01	0.3586
LINCSCP_17084	Indole-3-carbinol	0.3577
LINCSCP_21580	Verapamil	0.3576
LINCSCP_52798	Puromycin Hydrochloride	0.3575
LINCSCP_98204	LY2157299	0.3574
LINCSCP_14006	Pimozide	0.357
LINCSCP_3358	BRD-K37127287	0.3567
LINCSCP_14465	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.3566
LINCSCP_97211	MK-2206	0.3563
LINCSCP_15855	MLS000095184	0.3559
LINCSCP_97015	SNX-2112 (PF-04928473)	0.3556
LINCSCP_13839	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3554
LINCSCP_94765	BIIB 021	0.3537
LINCSCP_91232	RVX-208	0.3534
LINCSCP_95330	paroxetine	0.3533
LINCSCP_113913	SB525334	0.3532
LINCSCP_111437	CI-1040	0.3525
LINCSCP_62966	CHEMBL2358959	0.3524
LINCSCP_52107	Thiostrepton	0.3521
LINCSCP_13693	GR-127935	0.3521
LINCSCP_72153	Lapatinib	0.352
LINCSCP_70147	UNC1215	0.352
LINCSCP_90045	Fluoxetine	0.3508
LINCSCP_22233	Rimcazole	0.3508
LINCSCP_17193	Lovastatin	0.3506
LINCSCP_53951	Cytosporone B	0.3505
LINCSCP_111358	TGX 221	0.3505
LINCSCP_147229	MLS006011051	0.3504
LINCSCP_94652	Loperamide	0.3502
LINCSCP_65002	BRD-K03391109	0.3497
LINCSCP_165590	Vandetanib	0.3495
LINCSCP_95162	Tipifarnib	0.3495
LINCSCP_263273	BRD-K77644833	0.3494
LINCSCP_17090	Genistein	0.3492
LINCSCP_13908	2,3',4,5'-Tetramethoxystilbene	0.3491
LINCSCP_17354	331771-20-1	0.3489
LINCSCP_88491	HG-9-91-01	0.3488
LINCSCP_52444	Cediranib	0.3488
LINCSCP_59138	vinorelbine	0.3479
LINCSCP_148447	Tivantinib	0.3479
LINCSCP_97350	Atorvastatin	0.3478
LINCSCP_96270	Thioridazine	0.3478
LINCSCP_98288	AVL-292	0.3478
LINCSCP_143972	LY2811376	0.3476
LINCSCP_22294	AC1LPE6W	0.3474
LINCSCP_88574	BMS-509744	0.3463
LINCSCP_94864	Vortioxetine (Lu AA21004) HBr	0.3463
LINCSCP_284426	Apoptosis Activator II	0.3456
LINCSCP_17126	CHEMBL2333346	0.3454
LINCSCP_8871	BRD-K03641022	0.3453
LINCSCP_118347	Fentiazac	0.3452
LINCSCP_88978	GSK429286A	0.3447
LINCSCP_95518	Orlistat	0.3444
LINCSCP_14787	Rosuvastatin	0.3441
LINCSCP_11266	SR57227A	0.3436
LINCSCP_144470	IPRATROPIUM BROMIDE	0.3434
LINCSCP_279350	BRD-K76318793	0.3432
LINCSCP_88170	noscapine	0.3432
LINCSCP_98571	AZD5363	0.3431
LINCSCP_143682	BAYK 8644	0.3429
LINCSCP_140410	Lidoflazine	0.3429
LINCSCP_9063	BRD-K63158888	0.3427
LINCSCP_4676	Blebbistatin	0.3425
LINCSCP_14764	Fluvastatin	0.3421
LINCSCP_14712	SB-216641	0.3413
LINCSCP_43026	BRD-K62242359	0.341
LINCSCP_88323	SGI-1776	0.3407
LINCSCP_14484	CCT 018159	0.3403
LINCSCP_94918	Fluphenazine	0.3401
LINCSCP_110946	Hesperidin	0.3399
LINCSCP_88389	KW-2449	0.3398
LINCSCP_111536	Trametinib	0.3395
LINCSCP_13706	Fentanyl Isothiocyanate	0.3391
LINCSCP_91469	AT-9283	0.3389
LINCSCP_88509	MLN-0128	0.3389
LINCSCP_13850	CHEMBL299879	0.3385
LINCSCP_14029	NCGC00025073-01	0.3385
LINCSCP_10828	KI-16425	0.3381
LINCSCP_237352	MLS002264492	0.338
LINCSCP_84203	Sunitinib	0.338
LINCSCP_96486	TAK-285	0.3377
LINCSCP_2310	Daph	0.3375
LINCSCP_14208	HA 1004	0.3373
LINCSCP_144945	SCHEMBL3954849	0.3372
LINCSCP_42926	FPL64176	0.3372
LINCSCP_144224	Bexarotene	0.337
LINCSCP_92116	Elacridar	0.337
LINCSCP_92637	Dapivirine (TMC120)	0.3369
LINCSCP_35808	Piplartine	0.3366
LINCSCP_14929	Chlorprothixene	0.3364
LINCSCP_11571	316173-57-6	0.3361
