signatureid	compound	similarity
LINCSCP_87872	Ruxolitinib	1
LINCSCP_99710	AZD-8055	0.6765
LINCSCP_99491	SCHEMBL570779	0.6515
LINCSCP_99915	Linifanib	0.6309
LINCSCP_87762	SU 11274	0.6258
LINCSCP_87608	Vemurafenib	0.6182
LINCSCP_100027	TORIN1	0.6069
LINCSCP_87823	TWS 119	0.6036
LINCSCP_17231	SCHEMBL17497612	0.6013
LINCSCP_99848	Withaferin A	0.599
LINCSCP_160261	Aclidinium Bromide	0.5984
LINCSCP_115523	Pictilisib	0.5937
LINCSCP_99585	PIK-93	0.5786
LINCSCP_131155	Sorafenib	0.5762
LINCSCP_15734	2,8-Dinitroimipramine	0.565
LINCSCP_53628	Kinetin Riboside	0.5647
LINCSCP_81319	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.5638
LINCSCP_28233	BRD-K29251608	0.555
LINCSCP_151168	Saracatinib	0.549
LINCSCP_277785	13-Methyl-7-[9-(4,4,5,5,5-pentafluoropentylsulfinyl)nonyl]-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol	0.5469
LINCSCP_129749	GW843682X	0.5463
LINCSCP_69056	PF431396	0.5463
LINCSCP_99611	SB590885	0.5459
LINCSCP_43807	Elesclomol	0.5455
LINCSCP_87922	SCHEMBL3958507	0.5441
LINCSCP_88066	Canertinib	0.5387
LINCSCP_145961	QL47	0.5351
LINCSCP_81229	PLX-4720	0.5348
LINCSCP_69299	Momelotinib	0.5337
LINCSCP_81077	AZD-1152-HQPA	0.5324
LINCSCP_115678	CHEMBL585951	0.5299
LINCSCP_87814	BX 912	0.5291
LINCSCP_113065	PHA-793887	0.5284
LINCSCP_151278	Dasatinib	0.5232
LINCSCP_65305	BRD-K52856667	0.522
LINCSCP_79193	Valrubicin	0.5209
LINCSCP_207089	CHIR-99021	0.519
LINCSCP_87672	PHA-665752	0.5178
LINCSCP_63488	BRD-K32897268	0.5175
LINCSCP_9424	Phenanthridone	0.5158
LINCSCP_88199	Gefitinib	0.515
LINCSCP_69497	PD-173074	0.5126
LINCSCP_99756	Tamatinib	0.5091
LINCSCP_145470	PI-103	0.5084
LINCSCP_84121	Ipatasertib	0.5076
LINCSCP_150987	Fedratinib	0.5067
LINCSCP_69008	NU-7441	0.5061
LINCSCP_81085	Enzastaurin	0.5041
LINCSCP_99380	Tozasertib	0.5039
LINCSCP_65244	BRD-K21953167	0.4999
LINCSCP_151139	GSK 1059615	0.4953
LINCSCP_82980	TPCA-1	0.4953
LINCSCP_99845	BRD-A24396574-001-01-5	0.4953
LINCSCP_25167	AC1NWALF	0.4946
LINCSCP_113276	AS-605240	0.4939
LINCSCP_25872	MLS-0258268.0001	0.4926
LINCSCP_5966	BRD-K69406317-001-01-8	0.4887
LINCSCP_85916	PF-562271	0.4875
LINCSCP_128085	AZ628	0.487
LINCSCP_13045	BRD-K82326223	0.4868
LINCSCP_106632	Clindamycin	0.4865
LINCSCP_28290	BRD-K74085580	0.4865
LINCSCP_88058	CHEMBL2136735	0.4822
LINCSCP_53149	Simvastatin	0.4811
LINCSCP_25165	AC1NWALC	0.4808
LINCSCP_87901	C19H19FN4O3	0.4805
LINCSCP_151142	GSK-3 Inhibitor IX	0.4781
LINCSCP_49411	Avicin-D	0.478
LINCSCP_13584	Tanespimycin	0.4773
LINCSCP_86141	LRRK2-IN-1	0.475
