signatureid	compound	similarity
LINCSCP_209113	Chloroquine	1
LINCSCP_98422	Clinofibrate	0.5938
LINCSCP_257306	BIBR-1532	0.5528
LINCSCP_54748	3,7-Bis(dimethylamino)phenothiazin-5-ium	0.5435
LINCSCP_146032	SB-216763	0.5378
LINCSCP_98733	Diosmin	0.5376
LINCSCP_165047	BAY 61-3606	0.5302
LINCSCP_234666	Lenalidomide	0.5283
LINCSCP_116897	Tivozanib	0.5185
LINCSCP_132266	Enzastaurin	0.5162
LINCSCP_99176	BMN 673	0.5142
LINCSCP_237352	MLS002264492	0.5109
LINCSCP_99171	Ataluren	0.5013
LINCSCP_155966	Glipizide	0.4927
LINCSCP_21186	STK151112	0.4893
LINCSCP_29286	Thalidomide	0.4888
LINCSCP_136405	LCQ-908	0.4846
LINCSCP_87871	WH-4-025	0.4839
LINCSCP_12536	AKT Inhibitor IV	0.4807
LINCSCP_154747	heraclenol	0.4783
LINCSCP_310	C2-Ceramide	0.4753
LINCSCP_240861	Methantheline	0.471
LINCSCP_28140	BRD-K98710661	0.4705
LINCSCP_146775	GSK-J1	0.4688
LINCSCP_154703	Moricizine	0.4627
LINCSCP_112740	SB-203580	0.4613
LINCSCP_171363	apicidin	0.4609
LINCSCP_16764	XMD-132	0.4589
LINCSCP_208353	Meclofenamic acid	0.4546
LINCSCP_81143	SCHEMBL570779	0.4542
LINCSCP_143858	16,16-Dimethyl prostaglandin e2	0.4508
LINCSCP_137	Icariin	0.4507
LINCSCP_253848	BRD-K01282863	0.4459
LINCSCP_95689	Linezolid	0.4434
LINCSCP_243548	Procainamide	0.443
LINCSCP_12608	SMR001317659	0.44
LINCSCP_39877	CHEMBL520231	0.4397
LINCSCP_69657	CHIR-99021	0.4394
LINCSCP_150791	NU-7441	0.439
LINCSCP_14576	10-{3-[4-(2-Chloroethyl)piperazin-1-yl]propyl}-2-(trifluoromethyl)-10H-phenothiazine	0.4374
LINCSCP_48352	BRD-K17706493	0.4366
LINCSCP_36099	Gemcitabine	0.4362
LINCSCP_29121	Phloretin	0.4339
LINCSCP_25893	2,8-Dinitroimipramine	0.4322
LINCSCP_32809	Praziquantel	0.4322
LINCSCP_129748	GW843682X	0.4315
LINCSCP_154511	Olanzapine	0.4309
LINCSCP_15738	Triazine Scaffold, 33	0.4302
LINCSCP_127445	Fenoterol	0.4288
LINCSCP_16792	CHEMBL1966597	0.4285
LINCSCP_337	Estrone Sulfuric acid	0.4282
LINCSCP_164277	Ipatasertib	0.4279
LINCSCP_310911	Lanatoside C	0.4275
LINCSCP_146057	Cabozantinib	0.4267
LINCSCP_14514	Pyrilamine	0.4265
LINCSCP_162052	AC1NWAUW	0.4256
LINCSCP_144190	TIMONACIC	0.4242
LINCSCP_255159	TL Aurora 09	0.424
LINCSCP_61162	BRD-K76472157	0.4231
LINCSCP_11576	Erythromycin Ethylsuccinate	0.4214
LINCSCP_80443	PH-797804	0.4207
LINCSCP_65634	BRD-K40324831	0.4207
LINCSCP_61175	BRD-K88959773	0.4205
LINCSCP_163791	AS-605240	0.4203
LINCSCP_156135	MK-0812	0.4202
LINCSCP_21192	MLS000063560	0.4181
LINCSCP_56024	Oxybenzone	0.4168
LINCSCP_130070	rifampicin	0.4167
LINCSCP_204325	SMR000304369	0.4145
LINCSCP_298719	BRD-K08023754	0.4132
LINCSCP_37347	SA-424294	0.4132
LINCSCP_52753	Aloisine	0.4116
LINCSCP_103086	Castanospermine	0.4101
LINCSCP_29015	Niacin	0.4092
LINCSCP_26087	Triazolothiadiazine, 30	0.4089
LINCSCP_42156	ST012015	0.4085
LINCSCP_113766	OSI-930	0.407
LINCSCP_63483	BRD-K29286627	0.406
LINCSCP_4931	SMR000798332	0.406
LINCSCP_41050	BRD-K36313546	0.4049
LINCSCP_63955	BRD-K96352830	0.4046
LINCSCP_156052	Cisapride	0.4039
LINCSCP_221242	Canrenoate	0.4039
LINCSCP_6603	Deoxy Cholate	0.403
LINCSCP_156122	Bitopertin	0.4027
LINCSCP_44189	Ciglitazone	0.4009
LINCSCP_43789	N9-Isopropylolomoucine	0.4005
LINCSCP_156267	Ammonium Glycyrrhizinate	0.4001
LINCSCP_159049	NEFIRACETAM	0.4
LINCSCP_53862	Nicardipine	0.3997
LINCSCP_103138	Mizolastine	0.3981
LINCSCP_254295	SA-1459256	0.3971
LINCSCP_255106	Avrainvillamide-analog-1	0.3967
LINCSCP_10029	Curcumin	0.3963
LINCSCP_243513	Pentylenetetrazol	0.3962
LINCSCP_310418	BRD-K70399291	0.3954
LINCSCP_7104	Meadacid	0.395
LINCSCP_10557	Isoliquiritigenin	0.3949
LINCSCP_125036	Methyldopa	0.3944
LINCSCP_63932	BRD-K24748809	0.3939
LINCSCP_118849	ZK-93423	0.3934
LINCSCP_60114	BRD-K50108835	0.393
LINCSCP_103098	Riluzole	0.3927
LINCSCP_192140	Procaterol	0.3927
LINCSCP_15144	Calcipotriene	0.392
LINCSCP_159055	SDZ NKT 343	0.3905
LINCSCP_71385	BRD-K00544996	0.388
LINCSCP_17991	SCHEMBL1670775	0.3871
LINCSCP_135795	Procaine	0.3871
LINCSCP_154838	Inolitazone (dihydrochloride)	0.3863
LINCSCP_11683	CHEMBL2132289	0.3859
LINCSCP_35192	BRD-K28083085	0.3848
LINCSCP_65397	BRD-K07922534	0.3843
LINCSCP_36558	HY-11007	0.3839
LINCSCP_18875	Coumarin	0.3832
LINCSCP_14327	CGP13501	0.3832
LINCSCP_140520	ZK 200775	0.3829
LINCSCP_5753	Levosulpiride	0.3822
LINCSCP_70489	galantamine	0.3818
LINCSCP_221167	306935-41-1	0.3813
LINCSCP_9967	AZD-1152-HQPA	0.3807
LINCSCP_112028	KW-2449	0.3805
LINCSCP_110094	Nesbuvir	0.3782
LINCSCP_98426	Retigabine	0.378
LINCSCP_38191	AG490	0.3778
LINCSCP_254303	SA-1459481	0.3772
LINCSCP_92926	Nepafenac	0.3757
LINCSCP_93296	karakoline	0.3733
LINCSCP_74	AC1NWAJL	0.3727
LINCSCP_110915	Isoconazole	0.3723
LINCSCP_214307	Vesamicol	0.3722
LINCSCP_61164	BRD-K79027750	0.3719
LINCSCP_88453	Masitinib	0.3706
LINCSCP_192190	SR57227A	0.3703
LINCSCP_96375	Cinepazide maleate	0.3699
LINCSCP_164611	N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide	0.3695
LINCSCP_37479	BRD-K68765796-001-01-8	0.3692
LINCSCP_37539	SA-1459167	0.3691
LINCSCP_112408	UNC 669	0.368
LINCSCP_303338	BRD-K60011163	0.3661
LINCSCP_63420	BRD-K89489862	0.3659
LINCSCP_18066	ML 3163	0.3659
LINCSCP_34497	Zonisamide	0.3655
LINCSCP_209220	Chlorpheniramine	0.365
LINCSCP_63948	BRD-K84121492	0.3649
LINCSCP_60064	BRD-K64930281	0.3647
LINCSCP_355	SCH-28080	0.3644
LINCSCP_47670	Butenafine	0.3643
LINCSCP_38369	SA-1925996	0.3642
LINCSCP_14436	131780-47-7	0.3634
LINCSCP_63814	BRD-K58439833	0.3633
LINCSCP_214811	Amidate	0.3624
LINCSCP_176510	Moxisylyte	0.3615
LINCSCP_14044	Lavendustin A	0.361
LINCSCP_94747	Ilomastat	0.3607
LINCSCP_285733	Tipifarnib	0.3606
LINCSCP_13610	7-OH-PIPAT	0.3593
LINCSCP_34036	BRD-K50521229	0.3592
LINCSCP_96198	AZD3514	0.359
LINCSCP_217356	BRD-K93605482	0.3588
LINCSCP_176016	Bexarotene	0.3573
LINCSCP_10570	GMX1778	0.3566
LINCSCP_268032	CHEMBL1408258	0.3562
LINCSCP_66035	BRD-K80767319	0.3562
LINCSCP_34236	6Alpha-methylprednisolone acetate	0.356
LINCSCP_157080	Arundine	0.3555
LINCSCP_79595	Honokiol	0.3554
LINCSCP_104293	Tioconazole	0.3546
LINCSCP_165	PRESTWICK3_000684	0.3541
LINCSCP_25926	MLS-0390843.0001	0.3539
LINCSCP_77573	pancuronium	0.3531
LINCSCP_138723	ABT-333	0.3515
LINCSCP_154764	Ganciclovir	0.3504
LINCSCP_29275	IN1541	0.3503
LINCSCP_307912	BRD-K24058148	0.3502
LINCSCP_98324	SLx-2119	0.3496
LINCSCP_71613	SCIO 469 hydrochloride	0.3496
LINCSCP_90789	Racecadotril	0.3495
LINCSCP_311875	BRD-K52955163	0.3488
LINCSCP_217361	BRD-K95517054-001-01-7	0.3484
LINCSCP_239938	SMR000144819	0.3477
LINCSCP_190580	3-Chloro-n-{3-[(furan-2-ylmethyl)carbamoyl]-5,6-dihydro-4H-cyclopenta[b]thiophen-2-yl}-1-benzothiophene-2-carboxamide	0.3464
LINCSCP_43138	BRD-K48598367	0.3459
LINCSCP_189536	Duloxetine	0.3451
LINCSCP_21854	SCHEMBL14977222	0.3448
LINCSCP_218371	Amifostine	0.3447
LINCSCP_135288	MILTEFOSINE [5mM]	0.3442
LINCSCP_63952	BRD-K91892860	0.344
LINCSCP_231657	MLS005000107	0.3435
LINCSCP_141172	Fosfomycin Tromethamine	0.3429
LINCSCP_52801	AC1NWAOX	0.3422
LINCSCP_65957	BRD-K32069250	0.3422
LINCSCP_308532	BRD-K78121324	0.3419
LINCSCP_81355	C19H19FN4O3	0.3419
LINCSCP_1132	MLS002415567	0.3416
LINCSCP_156170	Cinoxacin	0.3415
LINCSCP_176830	Resmethrin	0.3409
LINCSCP_96174	T-5224	0.3406
LINCSCP_138458	Estramustine phosphate sodium	0.3405
LINCSCP_10902	SMR000076922	0.3401
LINCSCP_294740	BRD-K98004941	0.3401
LINCSCP_123552	Equol	0.3399
LINCSCP_45500	VU0413243-1	0.3397
LINCSCP_144349	Clinafloxacin	0.3397
LINCSCP_312026	BRD-K54302962	0.339
LINCSCP_25630	Cytosporone B	0.339
LINCSCP_31652	NCGC00012961	0.3388
LINCSCP_209	Dipivefrin	0.338
LINCSCP_22163	MLS002473428	0.3375
LINCSCP_138803	Lersivirine	0.3374
LINCSCP_267715	CHEMBL1271429	0.337
LINCSCP_64194	BRD-K46512834	0.3369
LINCSCP_37468	SA-1921617	0.3369
LINCSCP_63877	BRD-K28027757	0.3367
LINCSCP_193624	ZINC03898662	0.3366
LINCSCP_262809	Tiotidine	0.3365
LINCSCP_88955	VE-821	0.3362
LINCSCP_37571	SA-247508	0.3359
LINCSCP_12926	XAV 939	0.3355
LINCSCP_304221	BRD-K36150982	0.3351
LINCSCP_271341	Moxifloxacin	0.3348
LINCSCP_136624	Meptazinol	0.334
LINCSCP_119344	SPARFLOXACIN	0.3334
LINCSCP_213214	Broad-Sai-443	0.3333
LINCSCP_155664	Chlorambucil	0.3333
LINCSCP_97416	metitepine	0.3333
LINCSCP_122752	Cyproterone Acetate	0.3332
LINCSCP_308443	BRD-K38187891	0.3331
LINCSCP_22179	CHEMBL1521288	0.3326
LINCSCP_284540	Isocarboxazid	0.3323
LINCSCP_189466	2-(4-Methoxybenzylthio)-6-methylpyrimidin-4-ol	0.3321
LINCSCP_22415	(1H-Indol-3-ylsulfanyl)-acetic acid	0.3317
LINCSCP_13772	Naftifine	0.3316
LINCSCP_5076	4-Methoxy-6-phenyl-1H-pyrimidine-2-thione	0.3315
LINCSCP_141684	BRD-A99911370	0.3315
LINCSCP_65070	BRD-K82469231	0.3313
LINCSCP_6298	7,8-Dihydro-l-biopterin	0.3307
LINCSCP_14612	Strychnine	0.3302
LINCSCP_34451	Citiolone	0.3299
LINCSCP_297046	BRD-K04380254	0.3295
LINCSCP_190317	Olmesartan	0.3292
LINCSCP_231680	BRD-K16930585	0.3289
LINCSCP_136336	SB 242235	0.3285
LINCSCP_32967	Methoprene acid	0.3283
LINCSCP_91267	BRD-A31180007	0.3283
LINCSCP_143503	100599-27-7	0.3282
LINCSCP_91284	TH-302	0.3281
LINCSCP_64631	BRD-K24251672	0.328
LINCSCP_30659	MLS000106215	0.328
LINCSCP_20617	CHEMBL2143936	0.3279
LINCSCP_172809	Valsartan	0.3278
LINCSCP_33230	Arecaidine but-2-ynyl ester	0.3277
LINCSCP_61141	BRD-K53980138	0.3277
LINCSCP_15782	BRD-K67118123	0.3275
LINCSCP_4255	Hexylresorcinol	0.3272
LINCSCP_22167	SCHEMBL1675223	0.327
LINCSCP_156156	Guanadrel	0.3264
LINCSCP_23049	GYKI-52466	0.3261
LINCSCP_156228	Swainsonine	0.3254
LINCSCP_139150	Dexniguldipine	0.3251
LINCSCP_63100	BRD-K55749829	0.3249
LINCSCP_303435	BRD-K94694331	0.3249
LINCSCP_218	Tianeptine	0.3245
LINCSCP_37531	SA-427543	0.3243
LINCSCP_43040	BRD-K70200040	0.3241
LINCSCP_63567	BRD-K20159808	0.3239
LINCSCP_190641	CHEMDIV3_000020	0.3239
LINCSCP_225130	KUC103882	0.3238
LINCSCP_136921	Sulfadoxine	0.3237
LINCSCP_297509	CHEMBL2143863	0.3229
LINCSCP_28138	BRD-K91701366	0.3229
LINCSCP_37342	SA-89735	0.3225
LINCSCP_14133	Benperidol	0.3217
LINCSCP_144502	Deferasirox	0.3215
LINCSCP_55899	AC1NNAUY	0.3213
LINCSCP_14748	Amperozide	0.3212
LINCSCP_280619	AZD-1152HQPA	0.3211
LINCSCP_308246	BRD-K69506839	0.3211
LINCSCP_4163	N-Formylmethionylalanine	0.321
LINCSCP_209113	Chloroquine	1
LINCSCP_53791	GF-109203	0.6794
LINCSCP_12517	7-Nitroindazole	0.673
LINCSCP_287850	Flutamide	0.666
LINCSCP_35514	Tacedinaline	0.6437
LINCSCP_237862	MLS002391491	0.6352
LINCSCP_40209	CHEMBL399379	0.6301
LINCSCP_48408	BRD-K96396151	0.6274
LINCSCP_48326	BRD-K36938987	0.6234
LINCSCP_47292	MLS000057540	0.6198
LINCSCP_261374	BRD-K11181277	0.613
LINCSCP_12744	pyrvinium-pamoate	0.6122
LINCSCP_12505	Cyclohexanecarboxamide, 4-(1-aminoethyl)-n-4-pyridinyl-, trans-	0.6115
LINCSCP_268309	MLS002264499	0.6114
LINCSCP_12722	SU-11652	0.6034
LINCSCP_39843	NSC23766	0.5989
LINCSCP_46126	Mevastatin	0.5988
LINCSCP_300982	BRD-K45713168	0.5988
LINCSCP_88280	Mitoxantrone	0.5984
LINCSCP_48980	BRD-K49098390	0.5971
LINCSCP_89024	CGP 60474	0.5951
LINCSCP_40206	ST021200	0.5912
LINCSCP_39861	Gallocatechin Gallate	0.591
LINCSCP_31169	Triazolothiadiazine, 23	0.59
LINCSCP_220869	Formoterol	0.5899
LINCSCP_14516	CHEMBL602850	0.588
LINCSCP_48318	BRD-K11742792	0.586
LINCSCP_16100	SMR000206936	0.5845
LINCSCP_278927	Wortmannin	0.5828
LINCSCP_50968	CHEMBL1222381	0.5793
LINCSCP_35486	Panobinostat	0.5763
LINCSCP_152371	869288-64-2	0.5744
LINCSCP_46862	PF-562271	0.5742
LINCSCP_13605	16Beta-bromoandrosterone	0.5717
LINCSCP_163714	CHEMBL585951	0.5716
LINCSCP_31325	STK177293	0.571
LINCSCP_6492	Sirolimus	0.5704
LINCSCP_37731	BRD-K75368232	0.5693
LINCSCP_23135	4,6-Dimethyl-n-phenylquinolin-2-amine	0.5671
LINCSCP_21228	CID-2858522	0.5661
LINCSCP_45302	MLS-0311344.0001	0.565
LINCSCP_41864	PNU-74654	0.5649
LINCSCP_237367	MLS002264440	0.5642
LINCSCP_11021	ASN 04482516	0.564
LINCSCP_36775	AT 7867	0.5626
LINCSCP_45315	MLS001065872	0.5619
LINCSCP_178120	Fluoxetine	0.5618
LINCSCP_35575	Broad-Sai-296	0.561
LINCSCP_14608	SPECTRUM_000826	0.5608
LINCSCP_46846	CAY10585	0.5606
LINCSCP_89191	GSK 1059615	0.5606
