signatureid	compound	similarity
LINCSCP_98516	Chloroquine	1
LINCSCP_12926	XAV 939	0.548
LINCSCP_119660	cucurbitacin-i	0.5462
LINCSCP_99281	Deferasirox	0.5215
LINCSCP_42156	ST012015	0.5168
LINCSCP_98733	Diosmin	0.5139
LINCSCP_110950	Tamoxifen	0.5081
LINCSCP_99107	Dexamethasone Acetate	0.5064
LINCSCP_99088	Lamotrigine	0.5045
LINCSCP_69286	Linsitinib	0.5021
LINCSCP_79979	SPECTRUM_001579	0.4992
LINCSCP_65054	Oligomycin-A	0.4992
LINCSCP_56881	Capsaicin	0.498
LINCSCP_98780	NKP608	0.4959
LINCSCP_98422	Clinofibrate	0.4948
LINCSCP_15738	Triazine Scaffold, 33	0.4941
LINCSCP_147868	UNC 669	0.4896
LINCSCP_98508	CAPECITABINE	0.4895
LINCSCP_55928	PD-160170	0.4892
LINCSCP_99178	BMN 673	0.4855
LINCSCP_62047	BRD-K80821495	0.4842
LINCSCP_110683	Cladribine	0.4817
LINCSCP_7281	Zaprinast	0.4782
LINCSCP_40310	CHEMBL3186197	0.4773
LINCSCP_112740	SB-203580	0.4729
LINCSCP_65011	Mibefradil	0.4729
LINCSCP_234162	COT-10B	0.4715
LINCSCP_88029	SCHEMBL17052537	0.4705
LINCSCP_97497	VT-464	0.4703
LINCSCP_250242	Entinostat	0.4698
LINCSCP_111084	IPRATROPIUM BROMIDE	0.4689
LINCSCP_82547	Aurora A Inhibitor I	0.4675
LINCSCP_69114	Buparlisib	0.467
LINCSCP_108481	Doxifluridine	0.4661
LINCSCP_55872	AM-92016	0.4655
LINCSCP_150000	PFI-1	0.4655
LINCSCP_32539	WYE 354	0.4649
LINCSCP_162308	Sertaconazole	0.4643
LINCSCP_162400	EMD-1214063	0.4635
LINCSCP_262960	CHEMBL2355193	0.4618
LINCSCP_240893	PNU-282987	0.461
LINCSCP_93772	Ketorolac	0.4588
LINCSCP_19841	CHEMBL1511856	0.4582
