signatureid	compound	similarity
LINCSCP_91636	Ritonavir	1
LINCSCP_91485	Ornidazole	0.576
LINCSCP_169613	TG 100801	0.5399
LINCSCP_91826	(-)-Tramadol	0.5175
LINCSCP_91809	Cobicistat (GS-9350)	0.5092
LINCSCP_96096	Fipronil	0.5053
LINCSCP_74955	nimodipine	0.5004
LINCSCP_157182	BMS-777607	0.5004
LINCSCP_73426	Tyrphostin AG-112	0.498
LINCSCP_168756	Sulpiride	0.4976
LINCSCP_91517	AMG 837 (calcium hydrate)	0.4974
LINCSCP_96070	PF-04447943	0.4926
LINCSCP_170604	Lersivirine	0.4838
LINCSCP_121653	PSI-7977	0.4836
LINCSCP_164966	TAK-715	0.4817
LINCSCP_169745	Dinaciclib	0.4797
LINCSCP_138016	Emedastine	0.4793
LINCSCP_111132	Bretazenil	0.4787
LINCSCP_121860	omeprazole	0.473
LINCSCP_169554	NUTLIN 3	0.4684
LINCSCP_93694	CLONAZEPAM	0.4679
LINCSCP_173040	Ttnpb	0.4673
LINCSCP_73420	CHEMBL179288	0.4649
LINCSCP_169885	SPECTRUM_001092	0.4614
LINCSCP_93815	KW-2478	0.4608
LINCSCP_75232	Raltegravir	0.4597
LINCSCP_121560	AGI-6780	0.4586
LINCSCP_168819	Halofantrine	0.4565
LINCSCP_168257	BRD-A31180007	0.4559
LINCSCP_137765	Glipizide	0.4547
LINCSCP_75160	Minaprine	0.4544
LINCSCP_168442	Sorafenib	0.4487
LINCSCP_172690	Amuvatinib	0.448
LINCSCP_119876	Castanospermine	0.447
LINCSCP_143007	Furosemide	0.4459
LINCSCP_78749	Tacalcitol	0.4453
LINCSCP_77496	Clofibrate	0.444
LINCSCP_155306	Trimethobenzamide	0.4415
LINCSCP_159157	Ifosfamide	0.441
LINCSCP_155165	10-DEBC	0.4395
LINCSCP_159967	Tacrine	0.4391
LINCSCP_157211	PK-11195	0.4375
LINCSCP_135405	Suprofen	0.4366
LINCSCP_121073	Actarit	0.436
LINCSCP_93765	CGP-12177	0.4357
LINCSCP_34563	Lamivudine	0.4347
LINCSCP_253743	SA-440832	0.4342
LINCSCP_120927	Rifabutin	0.4341
LINCSCP_169852	Rilmenidine	0.4336
LINCSCP_96042	Benazepril	0.429
LINCSCP_137893	Doxazosin	0.4272
LINCSCP_138401	Labetalol	0.4271
LINCSCP_168450	Amineptine	0.4267
LINCSCP_42924	Mebendazole	0.4264
LINCSCP_120901	Zuclomiphene	0.4248
LINCSCP_120932	Felodipine	0.4235
LINCSCP_155250	SPECTRUM_001522	0.4233
LINCSCP_104025	GW842166X	0.4228
LINCSCP_91439	Meptazinol	0.422
LINCSCP_95929	Penciclovir	0.4213
LINCSCP_143344	Anidulafungin	0.4206
LINCSCP_103796	Pyridostigmine	0.4199
LINCSCP_91796	SU-11652	0.4198
LINCSCP_96103	LY2940680	0.4195
LINCSCP_121722	Voriconazole	0.4189
LINCSCP_93601	Roquinimex	0.4167
LINCSCP_109221	tropisetron	0.4152
LINCSCP_138113	Nepafenac	0.4151
LINCSCP_13792	MDM2 Inhibitor	0.4143
LINCSCP_158325	Lorcaserin HCl	0.4141
LINCSCP_137565	Donitriptan hydrochloride	0.4137
LINCSCP_92002	Enoxolone	0.4119
LINCSCP_157353	Dexniguldipine	0.4117
LINCSCP_145796	BMS-387032	0.4113
LINCSCP_34232	Medroxyprogesterone Acetate	0.4106
LINCSCP_91514	Chenodeoxycholic Acid	0.4103
LINCSCP_91585	Diethylpropion	0.4097
LINCSCP_170590	Rottlerin	0.4097
LINCSCP_91626	Siramesine (hydrochloride)	0.4096
LINCSCP_161499	Telmisartan	0.4093
LINCSCP_110751	PF-562271	0.4092
