signatureid	compound	similarity
LINCSCP_91684	Baricitinib	1
LINCSCP_280023	Oxetane	0.6087
LINCSCP_46347	MLS-0435555.0001	0.6041
LINCSCP_168453	Warfarin	0.6016
LINCSCP_74490	Emedastine	0.5775
LINCSCP_94990	AS-605240	0.5764
LINCSCP_16544	AG-205/40776311	0.5677
LINCSCP_140383	ABT-199 (GDC-0199)	0.5558
LINCSCP_47335	NCGC00170397-01	0.552
LINCSCP_38751	Entinostat	0.5509
LINCSCP_47395	NCGC00170405-01	0.5502
LINCSCP_49411	Avicin-D	0.5428
LINCSCP_125626	ESTRAMUSTINE	0.5411
LINCSCP_45717	SMR000047763	0.5337
LINCSCP_94806	Ivacaftor (VX-770)	0.5303
LINCSCP_49415	Avicin-G	0.5298
LINCSCP_94980	BRD-A43331270-001-01-6	0.5286
LINCSCP_46923	Calmidazolium	0.5285
LINCSCP_123457	BRD-A08662020	0.5242
LINCSCP_140460	Aminocaproic acid	0.5238
LINCSCP_168346	heraclenol	0.5222
LINCSCP_121477	MILNACIPRAN HYDROCHLORIDE	0.5164
LINCSCP_97717	SU14813	0.5158
LINCSCP_3109	YL-55	0.5152
LINCSCP_122069	Cefoperazone	0.5127
LINCSCP_94757	Venlafaxine	0.5032
LINCSCP_29963	LDN 193189	0.5024
LINCSCP_171732	naftidrofuryl	0.501
LINCSCP_47181	BRD-A07407288	0.4998
LINCSCP_169075	Cevimeline hydrochloride	0.4984
LINCSCP_92123	fluocinolone-acetonide	0.4959
LINCSCP_15144	Calcipotriene	0.493
LINCSCP_48688	BRD-K66732164	0.4915
LINCSCP_103908	Salirasib	0.4912
LINCSCP_74801	AC480 (BMS-599626)	0.4907
LINCSCP_47386	Azacitidine	0.4895
LINCSCP_155189	Zileuton	0.4894
LINCSCP_176207	ABACAVIR SULFATE	0.4868
LINCSCP_104909	Nafamostat Mesylate	0.4851
LINCSCP_122333	MK-0773	0.4797
LINCSCP_44772	PRESTWICK3_000646	0.4781
LINCSCP_123476	(Z) Fluvoxamine	0.4767
LINCSCP_168786	SU-11652	0.4761
LINCSCP_121954	CI-218872	0.4737
LINCSCP_76076	MK-2461	0.4708
LINCSCP_48684	SCHEMBL17789576	0.4702
LINCSCP_93071	AZ628	0.4701
LINCSCP_121169	NUTLIN 3	0.4694
