signatureid	compound	similarity
LINCSCP_97589	Azithromycin	1
LINCSCP_97863	MLN 2238	0.8439
LINCSCP_98036	Bisoprolol	0.8344
LINCSCP_97883	Bavisant (dihydrochloride hydrate)	0.8295
LINCSCP_98128	Thioguanosine	0.8295
LINCSCP_97302	Sertindole	0.8268
LINCSCP_94795	Clindamycin	0.8198
LINCSCP_94444	Dabigatran Etexilate	0.8162
LINCSCP_94140	Paricalcitol	0.8117
LINCSCP_14054	Arvanil	0.7843
LINCSCP_93690	CLONAZEPAM	0.7826
LINCSCP_93451	Amoxapine	0.7799
LINCSCP_94408	MK-2461	0.7741
LINCSCP_15092	BMY45778	0.7603
LINCSCP_90361	Oprozomib (ONX 0912)	0.7586
LINCSCP_91590	AEE788 (NVP-AEE788)	0.747
LINCSCP_95567	Gefitinib	0.7437
LINCSCP_91215	Closantel	0.743
LINCSCP_92949	376348-65-1, Uk-427857, uk427857	0.7258
LINCSCP_92893	Carfilzomib (PR-171)	0.721
LINCSCP_96784	brefeldin-a	0.7148
LINCSCP_92360	S1RA (hydrochloride)	0.7058
LINCSCP_93085	Rilpivirine	0.6992
LINCSCP_95589	Dipraglurant	0.6917
LINCSCP_95701	MLN9708	0.6857
LINCSCP_13708	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.6847
LINCSCP_171083	SPECTRUM_001418	0.68
LINCSCP_94002	Ambroxol	0.678
LINCSCP_15720	MLS000040279	0.6595
LINCSCP_13796	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.6575
LINCSCP_173950	VU-0402605	0.6543
LINCSCP_94223	BRD-A96746500	0.6534
LINCSCP_72859	Sitagliptin	0.6414
LINCSCP_106372	Oxybenzone	0.6402
LINCSCP_3809	Tubastatin A	0.6327
LINCSCP_106662	BRD-A08662020	0.6243
LINCSCP_167826	3-Aminobenzamide	0.6227
LINCSCP_106789	Manumycin-A	0.6193
LINCSCP_94358	apicidin	0.6174
LINCSCP_157898	Aminolevulinic acid	0.6123
LINCSCP_14038	Skiii	0.6114
LINCSCP_13178	Calpain Inhibitor I	0.6091
LINCSCP_104879	AZ628	0.6028
LINCSCP_131268	BRD-A24396574-001-01-5	0.5975
LINCSCP_101633	Bevirimat	0.5868
LINCSCP_41732	MG-132	0.5829
LINCSCP_11543	IN1152	0.5715
LINCSCP_89662	ASC-J9	0.5671
LINCSCP_97856	Lonidamine	0.5626
LINCSCP_72939	BRD-K01335708	0.5605
LINCSCP_170777	Ketorolac	0.5565
LINCSCP_15209	Sirolimus	0.5545
LINCSCP_55947	Palmitoyl Dopamine	0.5541
LINCSCP_69840	COT Inhibitor-2	0.551
LINCSCP_95348	Andrographolide	0.5391
LINCSCP_75881	CEP-18770 (Delanzomib)	0.539
LINCSCP_1126	AC1LEPRU	0.5387
LINCSCP_2896	AC1L2X6Z	0.5318
LINCSCP_75691	Cilengitide	0.527
LINCSCP_174560	Floxuridine	0.525
LINCSCP_13541	SCHEMBL14379041	0.5192
LINCSCP_654	GW 405833	0.5187
LINCSCP_143185	Lomitapide	0.5186
LINCSCP_18896	AG-957	0.518
LINCSCP_41761	Fenretinide	0.5159
LINCSCP_107794	CC-930	0.5155
LINCSCP_42200	CHEMBL2142877	0.5138
LINCSCP_94047	Fidaxomicin	0.5098
LINCSCP_19350	Cerulenin	0.5095
LINCSCP_14996	CA-074 METHYL ESTER	0.5063
LINCSCP_11495	CCG-214295	0.506
LINCSCP_142787	SPECTRUM1505012	0.5051
LINCSCP_15403	CHEMBL179288	0.5041
LINCSCP_4020	Raloxifene	0.4992
LINCSCP_966	SMR000068650	0.4984
LINCSCP_3761	Curcumin	0.4983
LINCSCP_4010	CHEMBL3182405	0.4959
LINCSCP_76427	Econazole	0.4954
LINCSCP_116367	Radicicol	0.4951
LINCSCP_96282	Exherin (trifluoroacetate)	0.4938
LINCSCP_88047	Withaferin A	0.4934
LINCSCP_95523	Semaxanib	0.4928
LINCSCP_98743	Trapidil	0.4922
LINCSCP_167548	Bardoxolone Methyl	0.4907
LINCSCP_145645	SCHEMBL3958507	0.4905
LINCSCP_114293	Resveratrol	0.4904
LINCSCP_74740	UK 383367	0.4885
LINCSCP_52347	15D-PGJ2	0.4881
LINCSCP_142381	Elesclomol	0.4876
LINCSCP_97075	Pevonedistat	0.4872
LINCSCP_119478	AZELAIC ACID	0.487
LINCSCP_1398	MLS002264461	0.4859
LINCSCP_25502	Piplartine	0.483
LINCSCP_93547	BMS-299897	0.4827
LINCSCP_88825	Pracinostat	0.4806
LINCSCP_18535	5-Nitroso-8-cinnolinol	0.48
LINCSCP_48570	BRD-K74316684	0.4779
LINCSCP_90045	Fluoxetine	0.4761
LINCSCP_118758	Vanoxerine	0.4755
LINCSCP_2735	Pyrrolidine Dithiocarbamate	0.4753
LINCSCP_14429	CBIOL_001848	0.4734
LINCSCP_171930	Fluphenazine	0.472
LINCSCP_28695	F1304-0056	0.4707
LINCSCP_25448	TL_HRAS26	0.4706
LINCSCP_19204	BDBM50127227	0.4673
LINCSCP_3609	CHEMBL3186554	0.4669
LINCSCP_31571	BRN 1087718	0.4646
LINCSCP_117949	Aminoglutethimide	0.4645
LINCSCP_56938	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.4644
LINCSCP_112527	UNC0638	0.4643
LINCSCP_43257	Cholrphenethazine	0.4642
LINCSCP_14678	Tyrphostin 25	0.4641
LINCSCP_1810	MLS000063258	0.4634
LINCSCP_117924	PIMAGEDINE HYDROCHLORIDE	0.4631
LINCSCP_14153	Piceatannol	0.463
LINCSCP_179138	F1061-0166	0.4609
LINCSCP_43230	10-(3-Aminopropyl)-8-chloro-10H-phenothiazine-2,3-diol	0.4589
LINCSCP_234224	Phenethylisothiocyanate	0.4583
LINCSCP_45750	SCHEMBL2557158	0.4576
LINCSCP_104507	Methazolamide	0.4563
LINCSCP_14921	ZINC1569718	0.4562
LINCSCP_13948	MDM2 Inhibitor	0.4548
LINCSCP_994	CHEMBL520231	0.4547
LINCSCP_25410	PK-11195	0.4542
LINCSCP_95198	Ethacrynic acid	0.4534
LINCSCP_1488	ST50591990	0.4526
LINCSCP_1631	MLS002425843	0.4525
LINCSCP_157555	Idelalisib	0.4525
LINCSCP_17082	Oxymetholone	0.452
LINCSCP_76436	BIIB 021	0.452
LINCSCP_15937	MLS002264469	0.4509
LINCSCP_69930	WZ 4002	0.4506
LINCSCP_31991	SCHEMBL15422032	0.4498
LINCSCP_79469	Fluspirilene	0.4494
LINCSCP_46100	AM404	0.4485
LINCSCP_2823	4-Hydroxynon-2-enal	0.4478
LINCSCP_2850	1,2,3,4,5,6-Hexabromocyclohexane	0.4471
LINCSCP_142634	metitepine	0.4464
LINCSCP_42614	Guggulsterone	0.4463
LINCSCP_46743	(Z)-Guggulsterone	0.4459
LINCSCP_159956	Maxacalcitol-D6	0.4452
LINCSCP_43451	Dihydrocapsaicin	0.445
LINCSCP_43520	Pterostilbene	0.4449
LINCSCP_88749	Vorinostat	0.4443
LINCSCP_13145	NO-ASA	0.4423
LINCSCP_123404	Tacedinaline	0.442
LINCSCP_116710	BRD-K01425431	0.4418
LINCSCP_171942	DMP 777	0.4404
LINCSCP_1172	MLS002415569	0.4397
LINCSCP_15256	M3M3FBS	0.4395
LINCSCP_23308	2-(3,4-Dichlorophenyl)-2,3-dihydro-1,3-benzoxazole	0.4392
LINCSCP_58655	BRN 1088760	0.4391
LINCSCP_104557	MK-0812	0.4387
LINCSCP_43524	Tamoxifen	0.4385
LINCSCP_168584	Buparlisib	0.4376
LINCSCP_1424	MLS002264448	0.4376
LINCSCP_117125	FR-180204	0.4373
LINCSCP_94652	Loperamide	0.4372
LINCSCP_19577	STK219801	0.437
LINCSCP_137818	Abexinostat	0.4363
LINCSCP_13216	Cardamomin	0.4359
LINCSCP_56822	Arachidonyl Trifluoromethylketone	0.4352
LINCSCP_2001	CHEMBL1865584	0.435
LINCSCP_1450	MLS003370625	0.4345
LINCSCP_25868	SMR000206938	0.4344
LINCSCP_114215	BIX01294	0.4341
LINCSCP_25945	ML175	0.4338
LINCSCP_14174	Parthenolide	0.4336
LINCSCP_48907	BRD-K05204496	0.4336
LINCSCP_1302	2-Chloro-n-(1-phenyl-3-propyl-1H-pyrazol-5-yl)acetamide	0.4334
LINCSCP_31975	SCHEMBL15422156	0.4332
LINCSCP_104856	PSI-7977	0.4317
LINCSCP_15065	E6 Berbamine	0.4314
LINCSCP_119099	KPT-330	0.43120000000000003
LINCSCP_46193	MLS000583956	0.4307
LINCSCP_143321	Rimantadine	0.4302
LINCSCP_13592	179324-69-7	0.4275
LINCSCP_25453	CT-200783	0.4271
LINCSCP_104291	Tioconazole	0.4266
LINCSCP_169699	Doxazosin	0.4261
LINCSCP_18568	Devazepide	0.4258
LINCSCP_16959	Erbstatin Analog	0.4258
LINCSCP_1222	MLS-0390851.0001	0.4257
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.425
LINCSCP_108619	Sulbactam	0.4248
LINCSCP_43241	BRD-K47535255	0.4246
LINCSCP_1159	T6117073	0.4246
LINCSCP_28317	CHEMBL2358729	0.4241
LINCSCP_25280	CGS-15943	0.4241
LINCSCP_2285	MLS000536845	0.424
LINCSCP_155695	Acifran	0.4235
LINCSCP_139757	Propentofylline	0.4233
LINCSCP_127458	Pyrilamine	0.4224
LINCSCP_1434	MLS002264463	0.4219
LINCSCP_14080	Capsazepine	0.4218
LINCSCP_15777	MLS000094939	0.4216
LINCSCP_1122	MLS001065839	0.4213
LINCSCP_874	MLS000564806	0.421
LINCSCP_59222	AK-968/11369213	0.4203
LINCSCP_76732	Canertinib	0.4202
LINCSCP_158586	ABT-199 (GDC-0199)	0.4197
LINCSCP_168609	Metronidazole	0.4184
LINCSCP_55718	NSC653260	0.4171
LINCSCP_158	Pifithrin MU	0.417
LINCSCP_126087	Duloxetine	0.417
LINCSCP_175002	Tosedostat	0.4169
LINCSCP_16401	CHEMBL599255	0.4165
LINCSCP_2009	CHEMDIV1_009700	0.4155
LINCSCP_279458	BRD-K34836852	0.415
LINCSCP_10815	AC1OAATK	0.415
LINCSCP_108414	Miconazole	0.4142
LINCSCP_4038	2-(4-(4-Chloro-1,2-diphenylbut-1-en-1-yl)phenoxy)-n,n-dimethylethanamine	0.4141
LINCSCP_33860	BRD-K43226598	0.4141
LINCSCP_171500	VILAZODONE HYDROCHLORIDE	0.4139
LINCSCP_69834	Allitinib	0.4135
LINCSCP_104412	Veliparib (ABT-888)	0.4131
LINCSCP_131249	PF-562271	0.4128
